accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z,composite_policy,composite_entry_column,composite_template,composite_60m,chosen_entry_60m,composite_120m,chosen_entry_120m,composite_240m,chosen_entry_240m,composite_480m,chosen_entry_480m
True,4,0.003173225562834516,0.0027742923954306017,-0.027910944317460537,-0.004025134545855944,3985.63,2025-10-14 08:15:59.999000+00:00,-0.0069732255628345155,-0.006574292395430601,0.02411094431746054,0.00022513454585594453,-0.003035881024001861,0.0004019181813840328,-0.02802526355204059,-0.005765011094944082,-0.0007641189759981387,-0.004201918181384033,0.02422526355204059,0.001965011094944082,3979.29,2025-10-14 08:00:59.999000+00:00,ETHUSDT:2025-10-14T07:59:59.999000+00:00:240m,2025-10-14 07:59:59.999000+00:00,0.3636113069370708,0,3979.28,-1,4158.44,-0.04231823090577232,3964.4,4151.29,-0.041435312878647323,-2.0382231560662896,0.0015356049580970144,0.0063019880781816084,-0.0076084788378487644,True,UNWIND,untouched_cascade_2025_10,False,0.00023576999999999995,untouched,UNSPONSORED_CONFLICT,ETHUSDT,0.021649874909466276,False,240,REJECTED_15,ETHUSDT:2025-10-14 07:59:59.999000+00:00,2.0382231560662896,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,0.00022513454585594453,2025-10-14 08:15:59.999000+00:00,-0.0069732255628345155,2025-10-14 08:15:59.999000+00:00,-0.006574292395430601,2025-10-14 08:15:59.999000+00:00,0.02411094431746054,2025-10-14 08:15:59.999000+00:00
True,4,0.007338745017484673,-0.002924625241483834,0.0036290636539260254,0.006140495928398617,4089.3,2025-10-14 16:15:59.999000+00:00,-0.011138745017484674,-0.0008753747585161658,-0.007429063653926025,-0.009940495928398617,0.002045386640543669,0.0023686585440518956,0.007849586726259806,0.0007865854405191403,-0.005845386640543669,-0.006168658544051895,-0.011649586726259807,-0.00458658544051914,4083.25,2025-10-14 16:00:59.999000+00:00,ETHUSDT:2025-10-14T15:59:59.999000+00:00:60m,2025-10-14 15:59:59.999000+00:00,1.5644667068584819,4,4083.25,1,4087.7,0.0287116989417714,3948.19,3967.68,0.02912785305266552,3.5315979105741104,0.0155974073134455,0.007250398392148583,0.022230874259719258,True,BUILD,untouched_cascade_2025_10,False,-0.00011809,untouched,MIXED_SPONSORSHIP,ETHUSDT,0.03754361272309804,True,60,PERSISTENT_15,ETHUSDT:2025-10-14 15:59:59.999000+00:00,3.5315979105741104,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.006140495928398617,2025-10-14 16:15:59.999000+00:00,0.007338745017484673,2025-10-14 16:15:59.999000+00:00,-0.002924625241483834,2025-10-14 16:15:59.999000+00:00,0.0036290636539260254,2025-10-14 16:15:59.999000+00:00
False,4,0.010300110691339527,0.013827795557908374,0.019362362538200464,0.0026383449238394216,2077.85,2026-04-02 02:15:59.999000+00:00,-0.014100110691339528,-0.017627795557908374,-0.023162362538200462,-0.006438344923839421,0.018985750228728185,0.021711428789264922,0.024661070448307468,0.010384614211649724,-0.022785750228728183,-0.02551142878926492,-0.028461070448307466,-0.014184614211649725,2098.56,2026-04-02 02:00:59.999000+00:00,ETHUSDT:2026-04-02T01:59:59.999000+00:00:60m,2026-04-02 01:59:59.999000+00:00,2.1407711105168974,4,2098.56,-1,2154.84,-0.02634441373535825,2088.0,2154.58,-0.02600042699737304,-4.219688761964232,-0.0037547053393345298,0.0041866983545215675,-0.01485394366327597,True,UNWIND,postpub_2026_04,True,-0.00027435,post_publication,FORCED_UNWIND_REJECTED,ETHUSDT,-0.06267514659324454,True,60,PERSISTENT_15,ETHUSDT:2026-04-02 01:59:59.999000+00:00,4.219688761964232,REJECTED_UNWIND_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.006438344923839421,2026-04-02 02:15:59.999000+00:00,-0.014100110691339528,2026-04-02 02:15:59.999000+00:00,-0.017627795557908374,2026-04-02 02:15:59.999000+00:00,-0.023162362538200462,2026-04-02 02:15:59.999000+00:00
False,2,0.002040504209836604,-0.0012206027224419419,-0.00529698638779029,-0.001138104481595668,2060.65,2026-04-04 20:15:59.999000+00:00,-0.005840504209836604,-0.002579397277558058,0.0014969863877902906,-0.0026618955184043317,1.8818472988803596e-05,-0.0015801969211686067,-0.005815164965088147,-0.0028206452269391316,-0.0038188184729888034,-0.002219803078831393,0.0020151649650881473,-0.0009793547730608681,2063.77,2026-04-04 20:00:59.999000+00:00,ETHUSDT:2026-04-04T19:59:59.999000+00:00:60m,2026-04-04 19:59:59.999000+00:00,1.0305127244841827,2,2063.77,1,2083.36,0.004657665749703505,2054.15,2054.17,0.004668529534899601,2.699965258491839,-0.00011627850640272275,0.0011583937094261643,0.004897627382273839,True,BUILD,postpub_2026_04,True,6.356999999999999e-05,post_publication,MIXED_SPONSORSHIP,ETHUSDT,-0.08016696882833962,False,60,REJECTED_15,ETHUSDT:2026-04-04 19:59:59.999000+00:00,2.699965258491839,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.0026618955184043317,2026-04-04 20:15:59.999000+00:00,-0.005840504209836604,2026-04-04 20:15:59.999000+00:00,-0.002579397277558058,2026-04-04 20:15:59.999000+00:00,0.0014969863877902906,2026-04-04 20:15:59.999000+00:00
True,3,-0.001145338495087232,-0.003458327003650772,-0.0013952588635972468,-0.00021426261240285846,2040.65,2026-04-05 07:15:59.999000+00:00,-0.002654661504912768,-0.00034167299634922763,-0.002404741136402753,-0.0035857373875971413,-0.002302505350376003,-0.005041505173666292,-0.0019638118238400762,-0.0012913333726021086,-0.0014974946496239966,0.0012415051736662925,-0.0018361881761599236,-0.002508666627397891,2037.24,2026-04-05 07:00:59.999000+00:00,ETHUSDT:2026-04-05T06:59:59.999000+00:00:60m,2026-04-05 06:59:59.999000+00:00,1.1651033682576253,3,2037.25,-1,2048.11,-0.005135886774839116,2026.32,2047.74,-0.005122720657895985,-3.066807915780434,0.0004710015160361847,0.0015531975195148817,-0.012585863490837568,True,UNWIND,postpub_2026_04,True,-0.00051509,post_publication,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.046363615744549926,True,60,REJECTED_15,ETHUSDT:2026-04-05 06:59:59.999000+00:00,3.066807915780434,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.0012913333726021086,2026-04-05 07:00:59.999000+00:00,-0.002302505350376003,2026-04-05 07:00:59.999000+00:00,-0.005041505173666292,2026-04-05 07:00:59.999000+00:00,-0.0019638118238400762,2026-04-05 07:00:59.999000+00:00
False,4,-0.008930779409295863,-0.016529353504033825,-0.01882521897125454,-0.006866969161342538,2025.38,2026-04-05 13:15:59.999000+00:00,0.005130779409295862,0.012729353504033826,0.01502521897125454,0.0030669691613425384,-0.007040728681023221,-0.01388845556131123,-0.02210276770517282,-0.006088559165248184,0.0032407286810232213,0.010088455561311228,0.01830276770517282,0.002288559165248185,2026.95,2026-04-05 13:00:59.999000+00:00,ETHUSDT:2026-04-05T12:59:59.999000+00:00:60m,2026-04-05 12:59:59.999000+00:00,1.436655477016355,4,2026.96,-1,2040.89,-0.006843953712049811,2020.61,2040.88,-0.0068205871976794175,-3.7233236365205986,-0.0016653571128539824,0.001925513677674573,0.004326889061609052,True,BUILD,postpub_2026_04,True,-1.7279999999999943e-05,post_publication,SPONSORED_BUILD_BROAD,ETHUSDT,-0.2620603997809635,True,60,PERSISTENT_15,ETHUSDT:2026-04-05 12:59:59.999000+00:00,3.7233236365205986,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.006866969161342538,2026-04-05 13:15:59.999000+00:00,-0.008930779409295863,2026-04-05 13:15:59.999000+00:00,-0.016529353504033825,2026-04-05 13:15:59.999000+00:00,-0.01882521897125454,2026-04-05 13:15:59.999000+00:00
True,4,0.006958042358328433,0.014556783056668644,0.011241576035107682,0.008751593207403164,2096.4,2026-04-05 23:15:59.999000+00:00,-0.010758042358328434,-0.018356783056668644,-0.015041576035107683,-0.012551593207403166,0.01544300883937112,0.02095382663705815,0.017937025597245096,0.009788305459498726,-0.01924300883937112,-0.02475382663705815,-0.021737025597245094,-0.013588305459498727,2084.99,2026-04-05 23:00:59.999000+00:00,ETHUSDT:2026-04-05T22:59:59.999000+00:00:60m,2026-04-05 22:59:59.999000+00:00,1.6180062770115657,4,2084.99,1,2087.92,0.012475639170111978,2048.66,2059.15,0.012553784589683037,4.342515301793074,0.007543322154461629,0.0023848421560987987,0.010293104295019617,True,BUILD,postpub_2026_04,True,0.00031961,post_publication,SPONSORED_BUILD_BROAD,ETHUSDT,0.2528222986731145,True,60,PERSISTENT_15,ETHUSDT:2026-04-05 22:59:59.999000+00:00,4.342515301793074,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.008751593207403164,2026-04-05 23:15:59.999000+00:00,0.006958042358328433,2026-04-05 23:15:59.999000+00:00,0.014556783056668644,2026-04-05 23:15:59.999000+00:00,0.011241576035107682,2026-04-05 23:15:59.999000+00:00
True,4,-0.007618477831492929,-0.010821013524952449,0.007500688474633823,-0.00876593555425974,2126.44,2026-04-06 17:15:59.999000+00:00,0.00381847783149293,0.007021013524952448,-0.011300688474633823,0.004965935554259739,-0.003984842818744992,-0.0057938880448755595,0.011071835923805019,0.0005541311207199046,0.0001848428187449919,0.00199388804487556,-0.01487183592380502,-0.004354131120719904,2139.25,2026-04-06 17:00:59.999000+00:00,ETHUSDT:2026-04-06T16:59:59.999000+00:00:60m,2026-04-06 16:59:59.999000+00:00,1.3041182034227305,3,2139.26,-1,2167.52,-0.01123495033844309,2139.11,2163.43,-0.011172073975122654,-2.8888443144831064,0.010092222834058973,0.00453474264978837,-0.0042925259886565925,False,UNWIND,postpub_2026_04,False,0.00039158,post_publication,MIXED_SPONSORSHIP,ETHUSDT,-0.17761746586499838,True,60,PERSISTENT_15,ETHUSDT:2026-04-06 16:59:59.999000+00:00,2.8888443144831064,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.00876593555425974,2026-04-06 17:15:59.999000+00:00,-0.007618477831492929,2026-04-06 17:15:59.999000+00:00,-0.010821013524952449,2026-04-06 17:15:59.999000+00:00,0.007500688474633823,2026-04-06 17:15:59.999000+00:00
False,3,-0.0035627433396854128,-0.001040604566005286,0.018132320741321886,-0.0007603669244853211,2141.04,2026-04-06 18:15:59.999000+00:00,-0.000237256660314587,-0.002759395433994714,-0.021932320741321884,-0.0030396330755146786,-0.006258013120899784,-0.004018088097469606,0.014838519212745939,-0.006450140581068396,0.0024580131208997843,0.00021808809746960592,-0.018638519212745938,0.002650140581068396,2134.0,2026-04-06 18:00:59.999000+00:00,ETHUSDT:2026-04-06T17:59:59.999000+00:00:120m,2026-04-06 17:59:59.999000+00:00,0.2851041758686664,0,2134.0,-1,2167.52,-0.013696772299451177,2122.0,2163.43,-0.013603398307317494,-2.978711617556205,-0.0008348106668167876,0.004875842799929586,-0.017191993903399094,True,UNWIND,postpub_2026_04,False,0.00019682,post_publication,FORCED_UNWIND_REJECTED,ETHUSDT,-0.03492188245694303,True,120,MIXED_15,ETHUSDT:2026-04-06 17:59:59.999000+00:00,2.978711617556205,REJECTED_UNWIND_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.0030396330755146786,2026-04-06 18:15:59.999000+00:00,-0.000237256660314587,2026-04-06 18:15:59.999000+00:00,-0.002759395433994714,2026-04-06 18:15:59.999000+00:00,-0.021932320741321884,2026-04-06 18:15:59.999000+00:00
False,1,0.005926169196576194,0.0027720575022459745,0.001670246370643515,0.002001262590438326,2114.7,2026-04-07 00:15:59.999000+00:00,-0.009726169196576194,-0.006572057502245974,-0.005470246370643515,-0.005801262590438326,0.0018319456446388566,-0.0024032903795569863,-0.0004043729286751102,-0.004444940032476628,-0.005631945644638856,-0.0013967096204430135,-0.0033956270713248896,0.000644940032476628,2106.14,2026-04-07 00:00:59.999000+00:00,ETHUSDT:2026-04-06T23:59:59.999000+00:00:120m,2026-04-06 23:59:59.999000+00:00,-0.11561848844343502,0,2106.14,-1,2140.38,-0.015257112755424242,2086.29,2138.52,-0.015141312683538244,-2.8489832541925164,-0.0018789928598270667,0.004702193058609083,-0.03452428741340796,True,UNWIND,postpub_2026_04,False,0.00019461,post_publication,UNSPONSORED_CONFLICT,ETHUSDT,0.22183910009919183,False,120,REJECTED_15,ETHUSDT:2026-04-06 23:59:59.999000+00:00,2.8489832541925164,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.005801262590438326,2026-04-07 00:15:59.999000+00:00,-0.009726169196576194,2026-04-07 00:15:59.999000+00:00,-0.006572057502245974,2026-04-07 00:15:59.999000+00:00,-0.005470246370643515,2026-04-07 00:15:59.999000+00:00
True,4,-0.0024651801152393163,0.006644756996498815,-0.00163177892836107,0.0005139896447507025,2087.83,2026-04-07 11:15:59.999000+00:00,-0.0013348198847606834,-0.010444756996498815,-0.0021682210716389297,-0.004313989644750702,-0.0006884824425727892,0.007581441753779518,-0.0004729951299867624,-0.0019909835319806704,-0.0031115175574272106,-0.011381441753779519,-0.0033270048700132374,-0.0018090164680193293,2088.29,2026-04-07 11:00:59.999000+00:00,ETHUSDT:2026-04-07T10:59:59.999000+00:00:60m,2026-04-07 10:59:59.999000+00:00,2.0276772487150874,4,2088.29,-1,2130.78,-0.01848921737629236,2085.1,2127.26,-0.018319340372122017,-3.488559040789044,0.004628217349857078,0.003687513080873117,-0.023901078929810637,True,UNWIND,postpub_2026_04,True,-1.940999999999998e-05,post_publication,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.15396118486546392,True,60,PERSISTENT_15,ETHUSDT:2026-04-07 10:59:59.999000+00:00,3.488559040789044,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.0019909835319806704,2026-04-07 11:00:59.999000+00:00,-0.0006884824425727892,2026-04-07 11:00:59.999000+00:00,0.007581441753779518,2026-04-07 11:00:59.999000+00:00,-0.0004729951299867624,2026-04-07 11:00:59.999000+00:00
True,4,0.01688153660251969,0.05663476637543231,0.0567527705008566,0.008725091453197121,2118.57,2026-04-07 20:15:59.999000+00:00,-0.020681536602519687,-0.06043476637543231,-0.0605527705008566,-0.012525091453197123,0.013124709825232518,0.05803789407910932,0.05555271050688272,-0.0009343286690777091,-0.016924709825232517,-0.06183789407910932,-0.05935271050688272,-0.0028656713309222906,2112.52,2026-04-07 20:00:59.999000+00:00,ETHUSDT:2026-04-07T19:59:59.999000+00:00:60m,2026-04-07 19:59:59.999000+00:00,1.2294800206122827,4,2112.52,1,2117.0,0.012959226967430232,2083.17,2085.31,0.01304356165960141,2.31289604007921,0.008959957206174485,0.004941623649283855,0.018877396138400115,True,BUILD,postpub_2026_04,True,0.00037318999999999997,post_publication,SPONSORED_BUILD_BROAD,ETHUSDT,0.252832168356761,True,60,PERSISTENT_15,ETHUSDT:2026-04-07 19:59:59.999000+00:00,2.31289604007921,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.008725091453197121,2026-04-07 20:15:59.999000+00:00,0.01688153660251969,2026-04-07 20:15:59.999000+00:00,0.05663476637543231,2026-04-07 20:15:59.999000+00:00,0.0567527705008566,2026-04-07 20:15:59.999000+00:00
True,4,0.037120367315925065,0.03803309735169293,0.036138140069311944,0.03125943586797365,2158.36,2026-04-07 22:15:59.999000+00:00,-0.04092036731592506,-0.041833097351692924,-0.03993814006931194,-0.03505943586797365,0.04234836540344912,0.03966212399615722,0.04262351860315429,0.033049119976122046,-0.04614836540344912,-0.04346212399615722,-0.04642351860315429,-0.036849119976122044,2144.26,2026-04-07 22:00:59.999000+00:00,ETHUSDT:2026-04-07T21:59:59.999000+00:00:60m,2026-04-07 21:59:59.999000+00:00,1.267406633442135,4,2144.25,1,2152.86,0.013938358753041046,2114.47,2114.56,0.014035950571510858,2.2901762340699596,0.0007093754229416938,0.00572151249705577,0.02035255591072982,True,BUILD,postpub_2026_04,False,-8.476000000000002e-05,post_publication,MIXED_SPONSORSHIP,ETHUSDT,0.2899884456132323,True,60,PERSISTENT_15,ETHUSDT:2026-04-07 21:59:59.999000+00:00,2.2901762340699596,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.03125943586797365,2026-04-07 22:15:59.999000+00:00,0.037120367315925065,2026-04-07 22:15:59.999000+00:00,0.03803309735169293,2026-04-07 22:15:59.999000+00:00,0.036138140069311944,2026-04-07 22:15:59.999000+00:00
True,4,0.002804183539393725,-0.0007205907808764827,0.006871575789374486,0.0037728238106129594,2229.93,2026-04-07 23:15:59.999000+00:00,-0.006604183539393725,-0.003079409219123517,-0.010671575789374487,-0.007572823810612959,0.00536387887527058,0.0058235039653931195,0.009590627253064156,0.007085219899062758,-0.00916387887527058,-0.00962350396539312,-0.013390627253064157,-0.010885219899062758,2219.2,2026-04-07 23:00:59.999000+00:00,ETHUSDT:2026-04-07T22:59:59.999000+00:00:60m,2026-04-07 22:59:59.999000+00:00,2.5049580073676716,4,2219.2,1,2219.69,0.03435692969003624,2144.26,2144.26,0.03495394660137574,5.229794083128603,0.01937979154895908,0.005865134682839113,0.04036517809059248,True,BUILD,postpub_2026_04,True,0.00052364,post_publication,SPONSORED_BUILD_BROAD,ETHUSDT,0.058502765558292175,True,60,PERSISTENT_15,ETHUSDT:2026-04-07 22:59:59.999000+00:00,5.229794083128603,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.0037728238106129594,2026-04-07 23:15:59.999000+00:00,0.002804183539393725,2026-04-07 23:15:59.999000+00:00,-0.0007205907808764827,2026-04-07 23:15:59.999000+00:00,0.006871575789374486,2026-04-07 23:15:59.999000+00:00
True,4,-0.01107327139182378,-0.0020905427292070436,0.003480563734274646,-0.006663568230175652,2204.23,2026-04-08 15:15:59.999000+00:00,0.007273271391823779,-0.0017094572707929561,-0.007280563734274646,0.0028635682301756523,-0.013295531092804668,-0.004601939199533543,0.000842946708463978,-0.01093987752423996,0.009495531092804666,0.0008019391995335429,-0.004642946708463978,0.007139877524239959,2194.72,2026-04-08 15:00:59.999000+00:00,ETHUSDT:2026-04-08T14:59:59.999000+00:00:60m,2026-04-08 14:59:59.999000+00:00,1.5912579940517455,4,2194.73,-1,2240.1,-0.018110605008611703,2186.03,2234.83,-0.01794759356374509,-2.4658476189503293,0.0051133041101355525,0.005919986858325288,-0.03637967320044666,True,UNWIND,postpub_2026_04,False,0.00045871,post_publication,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.03486465043133921,True,60,REJECTED_15,ETHUSDT:2026-04-08 14:59:59.999000+00:00,2.4658476189503293,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.01093987752423996,2026-04-08 15:00:59.999000+00:00,-0.013295531092804668,2026-04-08 15:00:59.999000+00:00,-0.004601939199533543,2026-04-08 15:00:59.999000+00:00,0.000842946708463978,2026-04-08 15:00:59.999000+00:00
True,4,-0.006831793426580566,-0.015100435692179991,-0.04197676481266953,-0.005081244489012691,2313.56,2026-04-11 19:15:59.999000+00:00,0.0030317934265805665,0.01130043569217999,0.03817676481266953,0.0012812444890126912,-0.004902976939567303,-0.005605985991893645,-0.03753648356607851,0.0028171039498692393,0.0011029769395673034,0.0018059859918936455,0.033736483566078515,-0.006617103949869239,2304.38,2026-04-11 19:00:59.999000+00:00,ETHUSDT:2026-04-11T18:59:59.999000+00:00:60m,2026-04-11 18:59:59.999000+00:00,2.4415988463602614,4,2304.38,1,2312.99,0.020110783677129873,2255.72,2258.5,0.020314367943325307,5.031841130722027,0.004100271463243654,0.0032052277087899483,0.03615151538304673,True,BUILD,postpub_2026_04,True,0.00052289,post_publication,SPONSORED_BUILD_BROAD,ETHUSDT,0.05498180626527519,True,60,PERSISTENT_15,ETHUSDT:2026-04-11 18:59:59.999000+00:00,5.031841130722027,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.005081244489012691,2026-04-11 19:15:59.999000+00:00,-0.006831793426580566,2026-04-11 19:15:59.999000+00:00,-0.015100435692179991,2026-04-11 19:15:59.999000+00:00,-0.04197676481266953,2026-04-11 19:15:59.999000+00:00
False,4,-0.0034046396669845528,-0.011929485734107891,-0.04193122018905547,-0.0036561356343768206,2306.2,2026-04-11 20:15:59.999000+00:00,-0.000395360333015447,0.00812948573410789,0.03813122018905547,-0.00014386436562317914,-0.009156235827664437,-0.015457931108951427,-0.04618895367670871,-0.00958383543893747,0.005356235827664437,0.011657931108951426,0.04238895367670871,0.00578383543893747,2315.25,2026-04-11 20:00:59.999000+00:00,ETHUSDT:2026-04-11T19:59:59.999000+00:00:120m,2026-04-11 19:59:59.999000+00:00,0.5524722773928047,3,2315.24,1,2329.99,0.024812477758399135,2255.72,2258.5,0.025122869160947525,3.6993043440094326,-0.0011949905306708475,0.0033815698083152768,0.004046220562361924,True,BUILD,postpub_2026_04,True,0.00011612999999999999,post_publication,MIXED_SPONSORSHIP,ETHUSDT,-0.11318973150184874,False,120,REJECTED_15,ETHUSDT:2026-04-11 19:59:59.999000+00:00,3.6993043440094326,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.00014386436562317914,2026-04-11 20:15:59.999000+00:00,-0.000395360333015447,2026-04-11 20:15:59.999000+00:00,0.00812948573410789,2026-04-11 20:15:59.999000+00:00,0.03813122018905547,2026-04-11 20:15:59.999000+00:00
True,4,0.002659311516982745,0.00015034127390935073,0.0028661441893507297,-0.00047015674319482556,2224.02,2026-04-12 02:15:59.999000+00:00,-0.0064593115169827445,-0.0039503412739093505,-0.006666144189350729,-0.003329843256805174,0.00044904775645650155,-0.001034324051363376,0.0003137858894819562,-0.003856788342230675,-0.004249047756456501,-0.0027656759486366237,-0.004113785889481956,5.678834223067533e-05,2217.92,2026-04-12 02:00:59.999000+00:00,ETHUSDT:2026-04-12T01:59:59.999000+00:00:60m,2026-04-12 01:59:59.999000+00:00,2.5129378961752487,4,2217.93,-1,2287.5,-0.029599117162804844,2208.0,2284.56,-0.029165353503519342,-6.031085244246091,0.003755126241415163,0.0038574471872525606,-0.046805807075219974,True,UNWIND,postpub_2026_04,True,-2.369999999999998e-05,post_publication,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.019594082280731968,True,60,REJECTED_15,ETHUSDT:2026-04-12 01:59:59.999000+00:00,6.031085244246091,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.003856788342230675,2026-04-12 02:00:59.999000+00:00,0.00044904775645650155,2026-04-12 02:00:59.999000+00:00,-0.001034324051363376,2026-04-12 02:00:59.999000+00:00,0.0003137858894819562,2026-04-12 02:00:59.999000+00:00
