symbol,spot_state,perp_state,spot_direction,futures_direction,spot_return_z,futures_return_z,spot_volume_z,futures_volume_z,relative_return_z,open_interest_z,spot_directional_taker_pressure,futures_directional_taker_pressure,spot_confirmation_follow,futures_confirmation_follow_spot_direction,futures_confirmation_follow_futures_direction,confirmation_open_interest_z,confirmation_futures_pressure_spot_direction,confirmation_futures_pressure_futures_direction,spot_gap_repair,perp_gap_repair,spot_index_follow_ratio,perp_spot_follow_ratio,entry_ts,entry_price,spot_continuation_return,perp_reversal_return,event_score,spot_cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
XRPUSDT,False,True,-1.0,-1.0,-2.0209154674216654,-2.1487493146931826,1.221122397566068,1.8689378834250103,-1.305022672139859,-2.162206006841164,0.6927389647348501,0.4545339556777015,-0.0011444921316166035,-0.0011450654834324059,-0.0011450654834324059,0.1734122329782653,-0.5373571547808957,-0.5373571547808957,1.003994362332624,1.003994362332624,-0.5537020105998841,-0.5342107773008774,2026-04-29 10:50:00+00:00,1.3989,0.012795768103509908,-0.00436056901851456,5.150650447657241,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.00436056901851456,-0.0059605690185145594,1.4853139308445746,7.650332862816144
SOLUSDT,True,False,-1.0,-1.0,-2.7805002798518323,-2.5375672978271564,1.572993671285062,1.6850498519099297,1.5483936924492536,1.648701611052939,0.1263967963246999,0.19842794577669365,0.0010813408626697552,0.0010818608005770392,0.0010818608005770392,2.647373940485902,0.27760193651789544,0.27760193651789544,1.002189375077257,1.002189375077257,0.295745430445882,0.3759011173855652,2026-04-29 15:45:00+00:00,83.1,0.0009626955475330323,0.0003610108303249149,1.411267826015925,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.0009626955475330323,-0.0006373044524669678,0.48866349809698745,0.6896350726126727
ETHUSDT,False,True,1.0,1.0,2.1243193976455723,2.2328443383172707,1.7514513535315304,1.5998653277988883,2.086895992478641,-2.1593847527883137,0.28583564679568396,0.31561180135367595,-0.0012313907185033113,-0.0013648428879721175,-0.0013648428879721175,1.2685467742991359,-0.40217607861449367,-0.40217607861449367,1.8263749431719045,1.8263749431719045,-0.417467994723619,-0.441259452072065,2026-04-29 21:55:00+00:00,2253.59,-0.0002706792273661218,-0.0013844576875119419,5.080727979753952,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0013844576875119419,-0.0029844576875119417,2.331836346319414,11.847426168952273
BTCUSDT,True,False,1.0,1.0,3.6896470865412776,3.572449935503062,1.9072033073394026,2.4031687843817977,-1.0411862020026286,2.615893901341563,0.23802651413019715,0.23757148207413104,0.006535016615454081,0.006909603250151886,0.006909603250151886,6.010155663432164,0.21246834439243,0.21246834439243,5.30657821462116,5.30657821462116,1.8603189159046425,1.9519572916965684,2026-05-04 02:00:00+00:00,79755.9,0.006555000946638412,-0.004773314576100418,4.56200424605495,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.006555000946638412,0.004955000946638412,25.823915808609893,117.80881356864387
ETHUSDT,False,True,-1.0,-1.0,-2.1909380497337403,-2.251301082938926,2.892457307389104,2.828257609552632,-1.1532478302519533,-1.785978128242537,0.4177026804797255,0.23311051898270618,-0.0024600565639767424,-0.0025567467780658326,-0.0025567467780658326,1.4625002537362632,-0.12182559708971619,-0.12182559708971619,2.051742018025316,2.051742018025316,-0.8993558177004146,-0.9285409257587494,2026-05-07 13:55:00+00:00,2313.52,0.00800511774266055,-0.006410145579031079,3.057125010461397,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.006410145579031079,-0.00801014557903108,3.952169095929075,12.082274988737383
XRPUSDT,False,True,-1.0,-1.0,-2.364765307284402,-2.4865940528693495,0.7755629852554113,1.7385077841288543,-1.365814972378005,-1.9153730370611834,0.26089069027727885,0.190091694640949,-0.00043047783039185106,-0.00043069413538154855,-0.00043069413538154855,1.326361103511551,-0.3184834106358365,-0.3184834106358365,1.0015012729613724,1.0015012729613724,-0.20691044624016322,-0.16251119824090263,2026-05-08 16:10:00+00:00,1.3937,-0.013991533328549854,0.0008610174356031841,2.1497596708023585,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0008610174356031841,-0.000738982564396816,0.5994741481381618,1.288725347356019
XRPUSDT,False,True,-1.0,-1.0,-2.549505951385704,-2.6413367522708873,1.9706775712584519,2.526407738545666,-1.304518594279852,-3.6574279552833753,0.2296953450073178,0.3522220936624374,-0.0009708064627973467,-0.000901900929651811,-0.000901900929651811,0.010331977449407186,-0.014046923480459217,-0.014046923480459217,0.5058745176699675,0.5058745176699675,-0.2812086430035109,-0.2700708902081968,2026-05-13 12:30:00+00:00,1.4427,0.009565398211686449,-0.00526790046440706,11.214240490922965,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.00526790046440706,-0.00686790046440706,0.7772149942075333,8.715875858194577
SOLUSDT,False,True,-1.0,-1.0,-1.9811769579304062,-2.170197713513523,2.080033878139635,2.6346903636934234,-2.333969434009294,-3.029666526474646,0.18227628397816664,0.24488601097629148,-0.005639721331416547,-0.005643465751908661,-0.005643465751908661,0.13393057360255145,-0.23254047293489943,-0.23254047293489943,1.011283314351781,1.011283314351781,-1.7984188804453174,-1.5983322735818049,2026-05-13 16:05:00+00:00,90.88,0.00022007042253513465,0.0017605633802817433,9.901086490689343,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0017605633802817433,0.00016056338028174323,5.356629945381251,53.0364563878363
BTCUSDT,False,True,1.0,1.0,2.6619122825045416,2.79827981311382,1.4850138312767118,2.0479656708515965,1.8029261979088784,-1.9785333709287216,-0.03041849083998316,0.23106556768804465,-0.0008685727430319812,-0.0009666004558310792,-0.0009666004558310792,-0.1525871604334647,-0.012073532031575351,-0.012073532031575351,1.6631991706062774,1.6631991706062774,-0.08051545893799526,-0.3383745780155963,2026-05-18 00:20:00+00:00,77103.1,-0.000866372428605322,0.0018987563405363783,4.723570208056839,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0018987563405363783,0.00029875634053637824,1.6070918120602862,7.591211005060048
ETHUSDT,False,True,1.0,1.0,4.645758328228946,4.698417137091675,2.984284468182996,2.9893030242416803,1.2038870319490387,-1.8467479990640594,0.15655851947582966,0.1555219147331537,-0.00045280341329756446,-0.00040164393797859077,-0.00040164393797859077,0.9173661898092252,-0.1630827064194661,-0.1630827064194661,0.498625305542298,0.498625305542298,-0.0427087308082103,-0.0755897588261346,2026-05-20 15:25:00+00:00,2140.34,0.0013736135380360004,0.004634777652148703,4.856310888478495,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.004634777652148703,0.003034777652148703,0.20773100992783008,1.0088063653871555
SOLUSDT,False,True,1.0,1.0,1.8893683366851626,2.0326263871494805,0.8988653061704927,1.8634036049580187,1.5480700252796848,-1.5696119172099436,0.18442532616622653,0.2601296834229119,-0.0013103037522335104,-0.0016684542962698279,-0.0016684542962698279,0.9991141941229048,-0.3906132943515431,-0.3906132943515431,2.485897319226682,2.485897319226682,-0.4955168796048288,-0.4384800476474212,2026-05-23 14:50:00+00:00,83.77,0.004297481198519693,-0.0017906171660500014,2.394072466570572,0.5,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0017906171660500014,-0.0033906171660500013,2.2961868007071042,5.497237597675647
ETHUSDT,False,True,1.0,1.0,3.705395464544852,3.829059602079755,2.4586983414004537,2.794204703787812,2.390786204338053,-5.50143483800263,0.1022238645415896,0.13582334034754684,-0.0010208413831923613,-0.0010973963079770055,-0.0010973963079770055,1.3079147333088423,-0.1924021548370256,-0.1924021548370256,1.3948859319120916,1.3948859319120916,-0.22576484979855854,-0.19599120555892915,2026-05-24 14:30:00+00:00,2093.57,0.003553738351237401,-0.0013565345319237476,19.113554858499096,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0013565345319237476,-0.0029565345319237475,2.6550929376246737,50.74826451770272
BTCUSDT,False,True,-1.0,-1.0,-2.268403406056736,-2.3857726387833935,2.2746306748779097,2.696961532139671,-1.4760189640282109,-2.852261896499262,0.3799010144028697,0.18561349888976797,-0.0008716751581574478,-0.0008437068855351448,-0.0008437068855351448,0.4913740116293919,-0.3145654250186565,-0.3145654250186565,0.7516529638078584,0.7516529638078584,-0.5592059159020727,-0.4064830718412024,2026-05-26 01:00:00+00:00,76750.1,0.001555698298764563,-0.00042084635720351926,5.0279934190133,0.5,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.00042084635720351926,-0.002020846357203519,1.1930502391676454,5.998648751087165
SOLUSDT,False,True,-1.0,-1.0,-2.535036478675849,-2.668245646519803,3.032787712304804,3.2192075623840433,-1.5822734476534475,-3.859445150172884,0.27724168456495946,0.3106107003195251,-0.0018050541516245744,-0.002047206165703086,-0.002047206165703086,1.1934368324929197,-0.0940426797159315,-0.0940426797159315,2.001962918504986,2.001962918504986,-0.4805830651077007,-0.456022317033156,2026-05-27 04:40:00+00:00,83.21,-0.007571205383968493,0.0060088931618795804,16.29287084863534,0.5,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0060088931618795804,0.004408893161879581,4.682410874249523,76.28991563439317
ETHUSDT,False,True,-1.0,-1.0,-2.774221240725045,-2.851022688667117,1.421079791540162,2.0174833610667107,-1.5288541372452695,-3.752674276431376,0.3875251033856517,0.39027209836535026,-0.0001259793684558197,-0.00025208576733448673,-0.00025208576733448673,0.08905288329669588,-0.09429847124199897,-0.09429847124199897,2.0753390370790807,2.0753390370790807,-0.0235328576028288,-0.035101616172894944,2026-05-27 16:25:00+00:00,2063.31,0.006305402484357514,-0.0017253830011001448,12.879086547880572,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0017253830011001448,-0.0033253830011001446,1.4415846065861615,18.56629291431554
ETHUSDT,False,True,-1.0,-1.0,-10.117391872861601,-10.112761317893405,4.6064086212460085,4.601727536687445,-1.0311349952421076,-9.501336396501332,0.2746012973218147,0.17679058148811555,-0.004115060719783514,-0.004323339490359235,-0.004323339490359235,2.1636466950724813,-0.15714111580288037,-0.15714111580288037,3.618613235556336,3.618613235556336,-0.3079151118283916,-0.3151144138400062,2026-05-28 03:25:00+00:00,1995.48,0.008764808467135676,-0.010378455308998391,80.60277675412955,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.010378455308998391,-0.011978455308998392,15.99140640046559,1288.9517600812862
BTCUSDT,True,False,1.0,1.0,2.371824396526311,2.2724524871550793,1.7245766305705592,2.1603954440925466,-1.2401208932193115,4.470262236712488,0.4645455732811725,0.3717709228458477,0.0029700322243706445,0.003032882689301797,0.003032882689301797,0.2525738791390039,0.21325057519716784,0.21325057519716784,1.608908044773163,1.608908044773163,1.2298884346860077,1.321055474178317,2026-05-29 15:05:00+00:00,73287.4,0.008633134754405525,-0.0075347194742889645,10.533928827974517,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.008633134754405525,0.007033134754405525,8.84565387150613,93.17948831934281
BTCUSDT,False,True,-1.0,-1.0,-1.9090591748243724,-2.0777113507395963,1.943479334736341,3.029740994733545,-1.8718095919166104,-9.333878126990632,0.05362322217986926,0.25196121442824126,3.0441404441416964e-05,-0.0001250975625011197,-0.0001250975625011197,4.4150790471992885,-0.33220035678243587,-0.33220035678243587,1.9767391321224066,1.9767391321224066,-0.15604049066712977,0.015249612242466546,2026-05-31 14:25:00+00:00,73551.8,0.00010604771059308238,0.002119594625828336,27.71074507338019,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.002119594625828336,0.0005195946258283359,2.4862311838297786,68.89531852859523
ETHUSDT,False,True,1.0,1.0,5.907402435124243,5.962576691687812,2.0899578900095053,2.3434875087642304,1.481753828961731,-1.5914632435589755,0.3109663433990988,0.2602915668738719,-0.0006478093416132369,-0.0007897974372085281,-0.0007897974372085281,0.5157098755373266,-0.2483681370547003,-0.2483681370547003,2.175795241250351,2.175795241250351,-0.07355983812639139,-0.08753596277837516,2026-06-01 15:40:00+00:00,1973.63,0.006424709798695805,0.0017125803722075617,8.57688109964245,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0017125803722075617,0.00011258037220756158,0.8225153393368301,7.054616268124053
BTCUSDT,False,True,-1.0,-1.0,-3.637026136846374,-3.725647676164599,2.7638881194781915,2.6416740850548943,-1.0717855769703832,-2.7341041831812825,0.26854799207167734,0.20918429138355243,-0.00203350573697203,-0.002067216778408154,-0.002067216778408154,0.7508052094088324,-0.024569806498400126,-0.024569806498400126,1.3644216527976125,1.3644216527976125,-0.5704691998560133,-0.522557284481372,2026-06-02 07:10:00+00:00,69948.3,0.004606259194290585,0.0004045845288591643,6.032996235454062,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0004045845288591643,-0.0011954154711408358,2.5089554109847407,15.13651854939304
SOLUSDT,False,True,-1.0,-1.0,-3.8331325261096767,-3.965927050940233,3.9017549852568325,3.789626928523703,-1.6809601395465805,-7.185124608153723,0.20256226198843286,0.1202963001619638,-0.004400724825265101,-0.0045336787564767,-0.0045336787564767,1.9282719138289892,-0.122026872657373,-0.122026872657373,1.5104152073966057,1.5104152073966057,-0.7601981103506913,-0.727243185485837,2026-06-02 14:35:00+00:00,77.55,0.0051579626047709715,-0.0201160541586074,21.836607558694645,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0201160541586074,-0.0217160541586074,9.520300509453483,207.8910660657764
SOLUSDT,False,True,-1.0,-1.0,-2.5626627877467723,-2.708374324003622,3.6712118430778893,3.631320220134789,-1.7015713329343958,-7.715068374021946,0.40669992293605894,0.1982400200784169,-0.0017094017094019254,-0.001973943939992173,-0.001973943939992173,0.5660807046432217,-0.07072390124126504,-0.07072390124126504,2.0014906205372,2.0014906205372,-0.47729532252557333,-0.4076388888889293,2026-06-02 15:40:00+00:00,76.14,-0.011688993958497429,0.011032308904649346,25.594963137518473,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.011032308904649346,0.009432308904649345,8.610857292284452,220.39457497845268
ETHUSDT,True,False,1.0,1.0,2.2734454919077596,2.141681787721965,1.8196765577276321,1.768756974149784,-1.9160018398126617,1.8569371509318526,0.17840630999343543,0.20779276911785183,0.0029998049335984156,0.0029800521113536593,0.0029800521113536593,0.5805866256431877,0.10601680008544645,0.10601680008544645,0.8748283005665709,0.8748283005665709,0.9517419850976565,1.0444127486218893,2026-06-02 19:45:00+00:00,1901.59,0.0012252904148635224,0.0008308836289631083,2.6259235847657934,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.0012252904148635224,-0.00037470958513647766,1.546105970240975,4.059956131802976
BTCUSDT,True,False,1.0,1.0,4.440595159651799,4.303827287213286,2.396424236278242,2.0118596235286557,-2.002452998729713,2.101107084909275,0.1444330005956982,0.08701111797598182,0.0019116334650757238,0.002063650882222934,0.002063650882222934,1.4552637056491735,0.13727806884304306,0.13727806884304306,1.8709422529612119,1.8709422529612119,0.2663582313971436,0.3212637619703824,2026-06-04 02:20:00+00:00,62493.9,0.03324004422831672,-0.024898430086776502,6.466686937539673,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.03324004422831672,0.031640044228316726,1.047067531700713,6.771057929970908
ETHUSDT,False,True,-1.0,-1.0,-6.274235502018422,-6.359837495949838,3.469846270293462,3.2141865533465612,-3.0288011725919595,-7.5171655594284905,0.1648042235873337,0.1942454015117414,-0.002883829823556061,-0.0031546318782569305,-0.0031546318782569305,1.8995097531846055,-0.06531395607162471,-0.06531395607162471,2.0417419697811106,2.0417419697811106,-0.18168468868943588,-0.21577542192414595,2026-06-05 06:30:00+00:00,1644.03,-0.01715297166110119,0.007700589405302827,90.405057159981,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.007700589405302827,0.006100589405302827,5.613962294876554,507.530582162293
ETHUSDT,True,False,-1.0,-1.0,-2.1005080856178115,-2.038729040592454,1.8062357971299874,2.043489043245229,1.2752660063097814,1.205193549623686,0.2026107433054155,0.15334152592458872,0.008865957136238722,0.008972681898423818,0.008972681898423818,2.972008269496759,0.11676962886930775,0.11676962886930775,1.9661955111026042,1.9661955111026042,1.7998359072936074,1.8905279489159907,2026-06-05 16:10:00+00:00,1560.65,-0.019799442539967238,0.0302822541889598,1.1814595425979992,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.019799442539967238,-0.02139944253996724,4.264974223454329,5.038894495234609
ETHUSDT,False,True,-1.0,-1.0,-2.2762614352564485,-2.3309694570657236,0.8409038538573953,1.6859091493769194,-1.8609412080906305,-1.5546321431473475,0.19783140297938406,0.21204759464446232,-0.002975760204327438,-0.002953622105148934,-0.002953622105148934,1.1417075373296786,-0.09567047805278839,-0.09567047805278839,0.8861329370509009,0.8861329370509009,-0.5196116917330584,-0.5036579776257499,2026-06-12 16:05:00+00:00,1663.88,-0.0020914969829552987,0.006382671827295239,2.4108178402533604,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.006382671827295239,0.004782671827295239,0.9004862548662506,2.1709083281344914
BTCUSDT,True,False,1.0,1.0,2.8363201525054493,2.67170174269073,3.357544109709096,3.309992766555384,-2.2571590659565857,3.6169646933756967,0.654959716790068,0.2985357425276629,0.002165291087099286,0.0023085696065927586,0.0023085696065927586,2.3699450692252837,0.0323824899987748,0.0323824899987748,1.6703062876520534,1.6703062876520534,0.3454814783093558,0.5254895356784621,2026-06-14 21:50:00+00:00,65385.8,0.004039103291540336,-0.0008212792379995726,50.921126450851325,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.004039103291540336,0.002439103291540336,2.087205231771506,106.28284153591531
XRPUSDT,True,False,1.0,1.0,3.850467281470985,3.772485830650276,2.536240642676235,2.656964701282871,-1.2600194441473254,3.5009915041055266,0.1487809020081583,0.17830406091858264,0.002224517359180167,0.0022257551669315756,0.0022257551669315756,0.18052749025779635,0.04706132618024861,0.04706132618024861,1.0078711279585453,1.0078711279585453,0.3166039214212396,0.3231758126232284,2026-06-15 15:30:00+00:00,1.2608,0.015387055837563501,-0.021732233502538056,6.409429669748663,0.5,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.015387055837563501,0.0137870558375635,0.5585761074210503,3.5801542757171965
BTCUSDT,False,True,-1.0,-1.0,-3.3208947954436128,-3.4203096409732696,2.4817684234818844,2.2723687960054475,-1.3889120560780939,-1.6687303511404707,0.11237905871453424,0.1234698922336448,-0.0001918001351688403,-0.00023801149731972338,-0.00023801149731972338,0.7327972528369853,-0.03767716939212473,-0.03767716939212473,1.3804679723801887,1.3804679723801887,0.017593252801898513,-0.04890859134105814,2026-06-17 16:40:00+00:00,65978.9,0.006561188501172266,-0.0012170557557035222,2.2241610106345333,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0012170557557035222,-0.002817055755703522,0.4582115604336452,1.0191362873385228
BTCUSDT,False,True,-1.0,-1.0,-2.7396762954716136,-2.8072968008074244,2.4223004304550617,3.3386893957970654,-1.071771323250695,-1.8417523995530385,0.450750140816379,0.30195608510455985,-0.005117711032210481,-0.005075451742406312,-0.005075451742406312,0.4704046920643092,-0.2836603443204895,-0.2836603443204895,0.5436930201683645,0.5436930201683645,-1.6072320128748039,-1.495523464102833,2026-06-19 03:25:00+00:00,62814.1,0.0038207981965832083,-0.0011382794627320392,5.586521977223198,0.25,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0011382794627320392,-0.002738279462732039,1.647741505520638,9.205144133373883
