symbol,session_name,session_start,session_end,opening_end,opening_return,opening_abs_return,opening_range,opening_quote_volume,direction_value,confirmation_end,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,confirmation_high,confirmation_low,entry_price,prior_atr_1h,remaining_count,prior_abs_return_threshold,prior_volume_threshold,prior_range_threshold,directional_breadth
SOLUSDT,ASIA,2025-12-06 00:00:00+00:00,2025-12-06 08:00:00+00:00,2025-12-06 00:30:00+00:00,-0.0015012760846718765,0.0015012760846718765,0.003828254015913458,21456621.7324,-1.0,2025-12-06 07:35:00+00:00,0.0006779150346489793,0.2142857142857288,-0.4052503301394589,132.88,132.46,132.85,0.17249999999999707,5,0.0033995429582763803,111015850.534168,0.009391715713173772,1.0
SOLUSDT,ASIA,2025-12-07 00:00:00+00:00,2025-12-07 08:00:00+00:00,2025-12-07 00:30:00+00:00,-0.0006054643154468353,0.0006054643154468353,0.004465299326420975,23085452.435799997,-1.0,2025-12-07 07:35:00+00:00,-0.0009819472769846405,0.38235294117648533,-0.3747323913379441,132.39,132.05,132.26,0.20166666666667035,5,0.00338663119692173,110498679.76724198,0.009391715713173772,0.25
SOLUSDT,ASIA,2025-12-08 00:00:00+00:00,2025-12-08 08:00:00+00:00,2025-12-08 00:30:00+00:00,-0.0009079216161003156,0.0009079216161003156,0.006355451312703363,42066860.7993,-1.0,2025-12-08 07:35:00+00:00,0.00066376576443683,0.25714285714287105,0.15607933798195472,135.94,135.59,135.68,0.35916666666666924,5,0.00338663119692173,110498679.76724198,0.009391715713173772,1.0
SOLUSDT,ASIA,2025-12-09 00:00:00+00:00,2025-12-09 08:00:00+00:00,2025-12-09 00:30:00+00:00,-0.001426640636732257,0.001426640636732257,0.004880612704610344,41789532.5022,-1.0,2025-12-09 07:35:00+00:00,-0.0008276277180045977,0.4999999999999354,-0.03930912586527613,132.94,132.72,132.8,0.3125,5,0.0033650203299359083,110498679.76724198,0.009391715713173772,0.25
SOLUSDT,ASIA,2025-12-10 00:00:00+00:00,2025-12-10 08:00:00+00:00,2025-12-10 00:30:00+00:00,-0.0011609345523145853,0.0011609345523145853,0.008344217094761325,44694796.4832,-1.0,2025-12-10 07:35:00+00:00,0.0014447735317488775,0.5882352941176077,-0.07444849628078143,138.65,138.31,138.63,0.2816666666666639,5,0.0033650203299359083,110498679.76724198,0.009391715713173772,0.75
SOLUSDT,ASIA,2025-12-11 00:00:00+00:00,2025-12-11 08:00:00+00:00,2025-12-11 00:30:00+00:00,-0.0018358055514759997,0.0018358055514759997,0.004919958877955555,53129705.4223,-1.0,2025-12-11 07:35:00+00:00,0.0005344735435595105,0.2916666666666272,-0.049045417032166805,131.16,130.92,131.04,0.22999999999999923,5,0.0033650203299359083,110498679.76724198,0.009391715713173772,0.75
SOLUSDT,ASIA,2025-12-12 00:00:00+00:00,2025-12-12 08:00:00+00:00,2025-12-12 00:30:00+00:00,0.004180111469639147,0.004180111469639147,0.008946905250806679,61094257.6099,1.0,2025-12-12 07:35:00+00:00,0.0015109000647526294,0.49999999999996614,0.22376067512093267,139.38,138.96,139.2,0.26250000000000284,5,0.0033650203299359083,110498679.76724198,0.009391715713173772,0.25
SOLUSDT,ASIA,2025-12-13 00:00:00+00:00,2025-12-13 08:00:00+00:00,2025-12-13 00:30:00+00:00,0.0012103789999242665,0.0012103789999242665,0.003328542249791949,25750404.959900003,1.0,2025-12-13 07:35:00+00:00,-7.528986598392962e-05,0.12499999999991118,-0.2030182422622031,132.85,132.77,132.81,0.13500000000000037,5,0.0033650203299359083,109985668.28717,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-14 00:00:00+00:00,2025-12-14 08:00:00+00:00,2025-12-14 00:30:00+00:00,0.0015033072760073374,0.0015033072760073374,0.004735417919422696,20869389.838800002,1.0,2025-12-14 07:35:00+00:00,-0.0006770480704130222,0.5294117647059413,-0.31214761625384224,133.0,132.83,132.84,0.1824999999999998,5,0.0033650203299359083,109985668.28717,0.009329933634712262,0.5
SOLUSDT,ASIA,2025-12-15 00:00:00+00:00,2025-12-15 08:00:00+00:00,2025-12-15 00:30:00+00:00,0.0044853452942539285,0.0044853452942539285,0.008506689351171779,64033311.254,1.0,2025-12-15 07:35:00+00:00,0.0002272038776127694,0.2,0.029142570349131258,132.16,132.01,132.07,0.24916666666666507,5,0.0033650203299359083,109985668.28717,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-16 00:00:00+00:00,2025-12-16 08:00:00+00:00,2025-12-16 00:30:00+00:00,-0.0013310366426557696,0.0013310366426557696,0.00508925775133097,42453564.8219,-1.0,2025-12-16 07:35:00+00:00,-0.0006317618257916102,0.2758620689655054,-0.3656469080446797,126.7,126.41,126.55,0.2308333333333342,5,0.0033650203299359083,109985668.28717,0.009329933634712262,0.75
SOLUSDT,ASIA,2025-12-17 00:00:00+00:00,2025-12-17 08:00:00+00:00,2025-12-17 00:30:00+00:00,-0.004957781392826877,0.004957781392826877,0.006197226741033256,29816193.4562,-1.0,2025-12-17 07:35:00+00:00,0.0035985292967222193,0.821428571428557,0.4748491277279796,128.38,127.82,128.29,0.2258333333333352,5,0.003331644940937961,109562638.19113001,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-18 00:00:00+00:00,2025-12-18 08:00:00+00:00,2025-12-18 00:30:00+00:00,0.0024356580336120093,0.0024356580336120093,0.005114881870585333,36697792.1836,1.0,2025-12-18 07:35:00+00:00,-0.000730578780745228,0.75,-0.056139832037320425,123.2,123.08,123.1,0.2674999999999983,5,0.003331644940937961,109562638.19113001,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-19 00:00:00+00:00,2025-12-19 08:00:00+00:00,2025-12-19 00:30:00+00:00,-0.0032622333751568533,0.0032622333751568533,0.005520702634880774,48171003.3437,-1.0,2025-12-19 07:35:00+00:00,-0.0005640157924421407,0.1296296296296155,-0.032933204597474064,124.36,123.82,124.04,0.5108333333333306,5,0.003331644940937961,107921430.74337201,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-20 00:00:00+00:00,2025-12-20 08:00:00+00:00,2025-12-20 00:30:00+00:00,-0.0014259684702527808,0.0014259684702527808,0.004277905410758077,31671673.729399998,-1.0,2025-12-20 07:35:00+00:00,0.0007933359777867466,0.4166666666667111,0.4538163757679068,126.17,125.93,126.15,0.13333333333333405,5,0.00330705311235302,107921430.74337201,0.009329933634712262,0.75
SOLUSDT,ASIA,2025-12-21 00:00:00+00:00,2025-12-21 08:00:00+00:00,2025-12-21 00:30:00+00:00,0.0014314115308151631,0.0014314115308151631,0.0032604373757454995,16324206.510500003,1.0,2025-12-21 07:35:00+00:00,-0.0005583027596107737,0.5833333333332544,-0.10039203740532754,125.39,125.27,125.31,0.11583333333333339,5,0.003279008861320376,107921430.74337201,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-22 00:00:00+00:00,2025-12-22 08:00:00+00:00,2025-12-22 00:30:00+00:00,0.006747638326585648,0.006747638326585648,0.020560450901008092,239908510.63349998,1.0,2025-12-22 07:35:00+00:00,0.00015835312747425334,0.09999999999997869,0.4397007823599719,126.41,126.21,126.32,0.27500000000000213,5,0.003227722260388033,106477467.210258,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-23 00:00:00+00:00,2025-12-23 08:00:00+00:00,2025-12-23 00:30:00+00:00,0.002224517359180167,0.002224517359180167,0.005005164058155316,35105776.145,1.0,2025-12-23 07:35:00+00:00,0.0011268512556341648,0.6363636363636422,0.3612879712671049,124.42,124.2,124.38,0.33500000000000085,5,0.003227722260388033,107921430.74337201,0.009391715713173772,0.75
SOLUSDT,ASIA,2025-12-24 00:00:00+00:00,2025-12-24 08:00:00+00:00,2025-12-24 00:30:00+00:00,-0.001855437237818558,0.001855437237818558,0.0051629557921910344,27275789.789700005,-1.0,2025-12-24 07:35:00+00:00,0.00024709661477628764,0.14285714285715254,-0.20183289046632003,121.44,121.23,121.44,0.19083333333333266,5,0.003227722260388033,106477467.210258,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-25 00:00:00+00:00,2025-12-25 08:00:00+00:00,2025-12-25 00:30:00+00:00,-0.0011429504449342875,0.0011429504449342875,0.0033472120173075074,24453784.1868,-1.0,2025-12-25 07:35:00+00:00,-0.00016371971185324963,0.49999999999982236,0.3814765711635044,122.17,122.13,122.14,0.12333333333333485,5,0.003227722260388033,102672856.67174,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-26 00:00:00+00:00,2025-12-26 08:00:00+00:00,2025-12-26 00:30:00+00:00,-0.003501458941225555,0.003501458941225555,0.008920383493122077,111369943.43409999,-1.0,2025-12-26 07:35:00+00:00,-0.00355354546922948,0.8461538461538483,-0.08539141228830216,123.85,123.33,123.38,0.24916666666666507,5,0.0031665216005569707,102672856.67174,0.009329933634712262,1.0
SOLUSDT,ASIA,2025-12-27 00:00:00+00:00,2025-12-27 08:00:00+00:00,2025-12-27 00:30:00+00:00,-0.002290950744558984,0.002290950744558984,0.0035182457862869628,22383695.369,-1.0,2025-12-27 07:35:00+00:00,-0.0005677210056771465,0.6999999999998721,-0.3497072180946791,123.31,123.21,123.23,0.13750000000000048,5,0.0031665216005569707,102672856.67174,0.0091332773789514,1.0
SOLUSDT,ASIA,2025-12-28 00:00:00+00:00,2025-12-28 08:00:00+00:00,2025-12-28 00:30:00+00:00,-0.00336862367661217,0.00336862367661217,0.004812319538017278,29758758.7249,-1.0,2025-12-28 07:35:00+00:00,0.0004838709677419395,0.6666666666666666,0.28871125932225405,124.09,124.0,124.06,0.14333333333333087,5,0.0031197236378371906,101071216.16239001,0.00902261638794801,1.0
SOLUSDT,ASIA,2025-12-29 00:00:00+00:00,2025-12-29 08:00:00+00:00,2025-12-29 00:30:00+00:00,0.010461587605813838,0.010461587605813838,0.014853857211308094,163849782.76770002,1.0,2025-12-29 07:35:00+00:00,0.0022766525357198475,0.7631578947368391,0.4317908777229056,127.73,127.35,127.67,0.279166666666665,5,0.0031665216005569707,101071216.16239001,0.00902261638794801,1.0
SOLUSDT,ASIA,2025-12-30 00:00:00+00:00,2025-12-30 08:00:00+00:00,2025-12-30 00:30:00+00:00,-0.0008117542008279077,0.0008117542008279077,0.002110560922152814,26003286.997300003,-1.0,2025-12-30 07:35:00+00:00,0.0009691487643352925,0.6666666666666666,0.44134695705632065,123.95,123.77,123.94,0.18333333333333238,5,0.0031665216005569707,101071216.16239001,0.0091332773789514,0.5
SOLUSDT,ASIA,2025-12-31 00:00:00+00:00,2025-12-31 08:00:00+00:00,2025-12-31 00:30:00+00:00,-0.00192107580244949,0.00192107580244949,0.0036820619546946926,33871549.1708,-1.0,2025-12-31 07:35:00+00:00,-0.0008745428525998022,0.7333333333333018,-0.32290944349248063,125.81,125.66,125.67,0.13250000000000148,5,0.0031197236378371906,100644240.79495999,0.00902261638794801,1.0
SOLUSDT,ASIA,2026-01-01 00:00:00+00:00,2026-01-01 08:00:00+00:00,2026-01-01 00:30:00+00:00,0.00393321560443094,0.00393321560443094,0.0046556429603467515,21490293.9783,1.0,2026-01-01 07:35:00+00:00,0.0012050128534704108,0.7499999999999467,0.23560498489690662,124.67,124.47,124.63,0.11166666666666696,5,0.0031197236378371906,100644240.79495999,0.00902261638794801,1.0
SOLUSDT,ASIA,2026-01-02 00:00:00+00:00,2026-01-02 08:00:00+00:00,2026-01-02 00:30:00+00:00,-0.0014979501734468936,0.0014979501734468936,0.005282245348470415,54286862.9583,-1.0,2026-01-02 07:35:00+00:00,-0.001258455246185286,0.571428571428557,-0.18210449265927897,127.17,126.89,126.98,0.2241666666666653,5,0.0031665216005569707,99700914.19980998,0.00902261638794801,1.0
SOLUSDT,ASIA,2026-01-03 00:00:00+00:00,2026-01-03 08:00:00+00:00,2026-01-03 00:30:00+00:00,0.003932244404113661,0.003932244404113661,0.00536902601330898,39227635.0006,1.0,2026-01-03 07:35:00+00:00,-0.0003076923076922311,0.06451612903224771,-0.17325796518276104,130.14,129.52,129.96,0.34416666666666157,5,0.0031665216005569707,99700914.19980998,0.00902261638794801,1.0
SOLUSDT,ASIA,2026-01-04 00:00:00+00:00,2026-01-04 08:00:00+00:00,2026-01-04 00:30:00+00:00,0.004426106526631557,0.004426106526631557,0.013053263315829025,116912263.15556002,1.0,2026-01-04 07:35:00+00:00,-0.0005978179644297033,0.3999999999999432,-0.08993726300139937,133.89,133.69,133.74,0.2649999999999982,5,0.003227722260388033,99700914.19980998,0.00902261638794801,1.0
SOLUSDT,ASIA,2026-01-05 00:00:00+00:00,2026-01-05 08:00:00+00:00,2026-01-05 00:30:00+00:00,0.0023125699365909025,0.0023125699365909025,0.006415516598284112,81196366.55409999,1.0,2026-01-05 07:35:00+00:00,0.0003696857670980602,0.3846153846154855,0.3691612286645658,135.37,135.24,135.3,0.3033333333333322,5,0.003227722260388033,100644240.79495999,0.0091332773789514,1.0
SOLUSDT,ASIA,2026-01-06 00:00:00+00:00,2026-01-06 08:00:00+00:00,2026-01-06 00:30:00+00:00,0.0007980266976204131,0.0007980266976204131,0.006746952988972771,56099918.9469,1.0,2026-01-06 07:35:00+00:00,-0.0004352872896111748,0.15384615384615385,-0.3188356481580972,137.9,137.51,137.78,0.36333333333332973,5,0.003227722260388033,100644240.79495999,0.0091332773789514,0.5
SOLUSDT,ASIA,2026-01-07 00:00:00+00:00,2026-01-07 08:00:00+00:00,2026-01-07 00:30:00+00:00,-0.001772546795235419,0.001772546795235419,0.004750425411230768,54759121.3796,-1.0,2026-01-07 07:35:00+00:00,-0.0005030181086518315,0.269230769230723,-0.564513787777079,139.24,138.98,139.09,0.21249999999999858,5,0.0031665216005569707,99700914.19980998,0.0091332773789514,0.75
SOLUSDT,ASIA,2026-01-08 00:00:00+00:00,2026-01-08 08:00:00+00:00,2026-01-08 00:30:00+00:00,-0.0008803462695327058,0.0008803462695327058,0.004401731347663373,36643681.92120001,-1.0,2026-01-08 07:35:00+00:00,0.0007382798080475261,0.25000000000007105,0.03684302026048325,135.73,135.33,135.55,0.5066666666666654,5,0.0031197236378371906,99700914.19980998,0.0091332773789514,1.0
SOLUSDT,ASIA,2026-01-09 00:00:00+00:00,2026-01-09 08:00:00+00:00,2026-01-09 00:30:00+00:00,0.0015908597874032537,0.0015908597874032537,0.004121773085544821,35554885.623600006,1.0,2026-01-09 07:35:00+00:00,-0.002206562744679341,0.6595744680851128,-0.16609416933061305,140.6,140.13,140.18,0.28750000000000614,5,0.0030989462889843278,98755058.56795998,0.0091332773789514,0.5
SOLUSDT,ASIA,2026-01-10 00:00:00+00:00,2026-01-10 08:00:00+00:00,2026-01-10 00:30:00+00:00,0.00022076679667382137,0.00022076679667382137,0.002796379424534517,20659196.9359,1.0,2026-01-10 07:35:00+00:00,0.0,0.0,-0.31715613098479245,136.03,135.94,136.02,0.12666666666666515,5,0.003091616134993147,95790496.80210398,0.0091332773789514,0.25
SOLUSDT,ASIA,2026-01-11 00:00:00+00:00,2026-01-11 08:00:00+00:00,2026-01-11 00:30:00+00:00,0.0031666543928123847,0.0031666543928123847,0.005228661904411073,33729313.5084,1.0,2026-01-11 07:35:00+00:00,0.00044107917371172256,0.7499999999999112,0.11533206501598436,136.09,136.01,136.09,0.1033333333333341,5,0.0030543565057746247,93875972.950656,0.0091332773789514,0.75
SOLUSDT,ASIA,2026-01-12 00:00:00+00:00,2026-01-12 08:00:00+00:00,2026-01-12 00:30:00+00:00,0.006802721088435382,0.006802721088435382,0.014035087719298301,110137218.4038,1.0,2026-01-12 07:35:00+00:00,-0.0021129736582615744,0.9090909090909013,0.08915347774390647,141.98,141.65,141.68,0.2833333333333338,5,0.0030543565057746247,93513224.48988,0.0091332773789514,0.5
SOLUSDT,ASIA,2026-01-13 00:00:00+00:00,2026-01-13 08:00:00+00:00,2026-01-13 00:30:00+00:00,-0.0005750017968805254,0.0005750017968805254,0.0039531373535543115,85807646.6665,-1.0,2026-01-13 07:35:00+00:00,-7.129108148584695e-05,0.06666666666679298,0.0730847596878359,140.36,140.21,140.26,0.2758333333333359,5,0.0030543565057746247,93513224.48988,0.009329933634712262,0.25
SOLUSDT,ASIA,2026-01-14 00:00:00+00:00,2026-01-14 08:00:00+00:00,2026-01-14 00:30:00+00:00,-0.0044682752457552155,0.0044682752457552155,0.007905410050182207,97772827.7903,-1.0,2026-01-14 07:35:00+00:00,0.0003465243606626256,0.20000000000004547,0.02250181090580372,144.34,144.09,144.34,0.2675000000000054,5,0.0029809241703475098,92435107.54722999,0.0091332773789514,0.5
SOLUSDT,ASIA,2026-01-15 00:00:00+00:00,2026-01-15 08:00:00+00:00,2026-01-15 00:30:00+00:00,-0.005047060428318151,0.005047060428318151,0.006206520256445209,41402219.0717,-1.0,2026-01-15 07:35:00+00:00,0.0006910850034556049,0.6250000000001554,-0.07043015897591243,144.82,144.66,144.8,0.20749999999999602,5,0.0029809241703475098,92435107.54722999,0.0091332773789514,1.0
SOLUSDT,ASIA,2026-01-16 00:00:00+00:00,2026-01-16 08:00:00+00:00,2026-01-16 00:30:00+00:00,0.0005620740532563673,0.0005620740532563673,0.0032319258062250256,23130304.4992,1.0,2026-01-16 07:35:00+00:00,-7.002801120459257e-05,0.06666666666679298,-0.3015898321913274,142.81,142.66,142.79,0.1516666666666661,5,0.0030543565057746247,92435107.54722999,0.0091332773789514,1.0
SOLUSDT,ASIA,2026-01-17 00:00:00+00:00,2026-01-17 08:00:00+00:00,2026-01-17 00:30:00+00:00,-0.0020712510356255542,0.0020712510356255542,0.002968793151063093,34597010.1889,-1.0,2026-01-17 07:35:00+00:00,-0.00034756012790215784,0.5000000000001421,0.23742328874770458,143.9,143.8,143.81,0.12333333333333485,5,0.0030543565057746247,90752328.23158999,0.0091332773789514,0.75
SOLUSDT,ASIA,2026-01-18 00:00:00+00:00,2026-01-18 08:00:00+00:00,2026-01-18 00:30:00+00:00,0.0,0.0,0.002506091193874094,28398837.7445,0.0,2026-01-18 07:35:00+00:00,-0.00217620217620218,0.9393939393939107,-0.37231805869040224,142.46,142.13,142.14,0.1424999999999983,5,0.0030543565057746247,90752328.23158999,0.0091332773789514,0.0
SOLUSDT,ASIA,2026-01-19 00:00:00+00:00,2026-01-19 08:00:00+00:00,2026-01-19 00:30:00+00:00,-0.027795921329559325,0.027795921329559325,0.05784164308004935,883977043.1817801,-1.0,2026-01-19 07:35:00+00:00,-7.498500299951694e-05,0.07142857142870193,-0.3405780100673036,133.43,133.29,133.35,0.1991666666666608,5,0.0030543565057746247,90752328.23158999,0.0091332773789514,1.0
SOLUSDT,ASIA,2026-01-20 00:00:00+00:00,2026-01-20 08:00:00+00:00,2026-01-20 00:30:00+00:00,-0.001274553906132736,0.001274553906132736,0.006072874493927143,45362110.46430001,-1.0,2026-01-20 07:35:00+00:00,-0.0010653679324251764,0.5599999999999454,0.0814657857650376,131.42,131.17,131.27,0.3616666666666622,5,0.0030922850661884715,92435107.54722999,0.009329933634712262,1.0
SOLUSDT,ASIA,2026-01-21 00:00:00+00:00,2026-01-21 08:00:00+00:00,2026-01-21 00:30:00+00:00,0.0038975501113585054,0.0038975501113585054,0.004931594018453743,37572949.2255,1.0,2026-01-21 07:35:00+00:00,-0.0031164783794311868,0.9756097560975483,-0.3747969640513331,128.35,127.94,127.95,0.18750000000000236,5,0.0030543565057746247,90752328.23158999,0.0091332773789514,0.75
SOLUSDT,ASIA,2026-01-22 00:00:00+00:00,2026-01-22 08:00:00+00:00,2026-01-22 00:30:00+00:00,0.003552672227371101,0.003552672227371101,0.004479456286685299,42047328.3135,1.0,2026-01-22 07:35:00+00:00,-7.693491306348665e-05,0.09090909090899696,-0.17191144627368304,129.99,129.88,129.97,0.18666666666666742,5,0.0030922850661884715,88463227.545862,0.0091332773789514,1.0
SOLUSDT,ASIA,2026-01-23 00:00:00+00:00,2026-01-23 08:00:00+00:00,2026-01-23 00:30:00+00:00,-0.0014016508332034272,0.0014016508332034272,0.002102476249805185,12571044.582599998,-1.0,2026-01-23 07:35:00+00:00,0.00039105271390571517,0.24999999999998224,0.09604509655208981,127.98,127.78,127.91,0.2741666666666684,5,0.0030922850661884715,86377664.007598,0.00902261638794801,0.5
SOLUSDT,ASIA,2026-01-24 00:00:00+00:00,2026-01-24 08:00:00+00:00,2026-01-24 00:30:00+00:00,-0.00015702284682428402,0.00015702284682428402,0.0029834340896601214,15666407.280299999,-1.0,2026-01-24 07:35:00+00:00,-7.862253321799795e-05,0.08333333333325438,-0.21948327984182803,127.26,127.14,127.18,0.10999999999999706,5,0.0030543565057746247,84620275.55338998,0.00898894856572089,0.75
SOLUSDT,ASIA,2026-01-25 00:00:00+00:00,2026-01-25 08:00:00+00:00,2026-01-25 00:30:00+00:00,-0.0009439156768661361,0.0009439156768661361,0.0033037048690317135,14994445.249400001,-1.0,2026-01-25 07:35:00+00:00,-0.0004743083003952986,0.6666666666666666,-0.0013875322762321174,126.51,126.42,126.44,0.14083333333333434,5,0.0029809241703475098,83393794.772378,0.00895724769527994,0.75
SOLUSDT,ASIA,2026-01-26 00:00:00+00:00,2026-01-26 08:00:00+00:00,2026-01-26 00:30:00+00:00,0.00446240633156525,0.00446240633156525,0.010777132272459385,86362145.6896,1.0,2026-01-26 07:35:00+00:00,-0.001388888888888884,0.7083333333333556,-0.21851046079636738,122.44,122.2,122.23,0.2449999999999998,5,0.0029041085026376146,81763331.20499198,0.00895724769527994,1.0
SOLUSDT,ASIA,2026-01-27 00:00:00+00:00,2026-01-27 08:00:00+00:00,2026-01-27 00:30:00+00:00,-8.053475074498717e-05,8.053475074498717e-05,0.003624063783522613,28247036.1369,-1.0,2026-01-27 07:35:00+00:00,0.0,0.0,-0.056140071062622754,124.48,124.38,124.4,0.16750000000000043,5,0.0029809241703475098,83393794.772378,0.00898894856572089,0.75
SOLUSDT,ASIA,2026-01-28 00:00:00+00:00,2026-01-28 08:00:00+00:00,2026-01-28 00:30:00+00:00,-0.0022026431718061845,0.0022026431718061845,0.0038546255506607527,38409666.463300005,-1.0,2026-01-28 07:35:00+00:00,-0.0013339610797238333,0.7083333333333556,-0.42630138836805,127.44,127.2,127.27,0.20916666666666708,5,0.0029041085026376146,81763331.20499198,0.00898894856572089,0.75
SOLUSDT,ASIA,2026-01-29 00:00:00+00:00,2026-01-29 08:00:00+00:00,2026-01-29 00:30:00+00:00,-0.0030329635246229003,0.0030329635246229003,0.004948519434911042,24891111.7171,-1.0,2026-01-29 07:35:00+00:00,0.0006468305304010435,0.5333333333333523,0.34767558014276534,123.77,123.62,123.76,0.19250000000000256,5,0.0028287556340695907,79958863.28142999,0.00895724769527994,1.0
