group,policy,horizon_min,count,mean,median,win_rate,profit_factor,gross_profit,gross_loss,q10,q90,best,worst,top1_positive_share,top2_positive_share,mean_without_best,mean_without_worst
state_transition:MIXED_SPONSORSHIP:PERSISTENT_15,delayed_continuation,240,21,0.003907649458104158,-0.0007713254269396,0.42857142857142855,1.7609197341449223,0.18990465282807523,0.10784401420788792,-0.0116960637634695,0.0403885572139303,0.0650691470054445,-0.0243009884368998,0.3426411414171774,0.6100620110844713,0.0008495745807371405,0.005318081352854355
state_transition:MIXED_SPONSORSHIP:PERSISTENT_15,delayed_continuation,480,21,0.00525657923376312,-0.0029181818181819,0.38095238095238093,1.6031247644921018,0.2934152428948878,0.1830270789858623,-0.0251954163924739,0.0395872236577663,0.1129820326678763,-0.0463947337972809,0.38505849782436374,0.6710725940737926,-0.00012969343794254012,0.00783914488531532
state_transition:MIXED_SPONSORSHIP:PERSISTENT_15,delayed_continuation,720,21,0.010809653549375518,-0.0038636363636362,0.47619047619047616,2.2282360650771924,0.41182283444191387,0.184820109905028,-0.0307983494715353,0.0291503593773636,0.214932504145937,-0.0362627871508912,0.5219052616089273,0.7711318622192591,0.0006035110195474445,0.013163275584388855
state_transition:MIXED_SPONSORSHIP:PERSISTENT_15,delayed_reversal,120,21,-0.012078604303640243,-0.0019890551251224,0.3333333333333333,0.2449686925192893,0.0822965582519507,0.3359472486283957,-0.0483344941956882,0.0158144091596457,0.0247394488389893,-0.1441867513611614,0.300613407953824,0.5954651617210788,-0.013919506960771714,-0.005473196950764185
state_transition:MIXED_SPONSORSHIP:PERSISTENT_15,delayed_reversal,240,21,-0.007707649458104147,-0.0030286745730603,0.42857142857142855,0.30471883581323583,0.0709381871749967,0.2327988257951838,-0.0441885572139303,0.0078960637634695,0.0205009884368998,-0.0688691470054445,0.2889979185163855,0.4906434104071975,-0.009118081352854347,-0.00464957458073713
state_transition:MIXED_SPONSORSHIP:PERSISTENT_15,delayed_reversal,480,21,-0.009056579233763103,-0.000881818181818,0.42857142857142855,0.4259130750798103,0.141099931418116,0.3312880953271411,-0.0433872236577663,0.0213954163924739,0.0425947337972809,-0.1167820326678763,0.3018763607408253,0.4559466686862186,-0.0116391448853153,-0.0036703065620574413
state_transition:MIXED_SPONSORSHIP:PERSISTENT_15,delayed_reversal,720,21,-0.014609653549375521,6.363636363627858e-05,0.5238095238095238,0.3179476428369186,0.14302010990502806,0.44982283444191407,-0.0329503593773636,0.0269983494715353,0.0324627871508912,-0.218732504145937,0.22698057757365722,0.4343466201057323,-0.016963275584388857,-0.004403511019547446
state_transition:MIXED_SPONSORSHIP:REJECTED_15,direct_continuation,120,1,-0.0213285714285713,-0.0213285714285713,0.0,0.0,0.0,0.0213285714285713,-0.0213285714285713,-0.0213285714285713,-0.0213285714285713,-0.0213285714285713,,,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,direct_continuation,240,1,-0.0468999999999999,-0.0468999999999999,0.0,0.0,0.0,0.0468999999999999,-0.0468999999999999,-0.0468999999999999,-0.0468999999999999,-0.0468999999999999,,,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,direct_continuation,480,1,-0.0340428571428571,-0.0340428571428571,0.0,0.0,0.0,0.0340428571428571,-0.0340428571428571,-0.0340428571428571,-0.0340428571428571,-0.0340428571428571,,,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,direct_continuation,720,1,-0.0466142857142857,-0.0466142857142857,0.0,0.0,0.0,0.0466142857142857,-0.0466142857142857,-0.0466142857142857,-0.0466142857142857,-0.0466142857142857,,,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,delayed_continuation,120,1,-0.00810043258832,-0.00810043258832,0.0,0.0,0.0,0.00810043258832,-0.00810043258832,-0.00810043258832,-0.00810043258832,-0.00810043258832,,,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,delayed_continuation,240,1,-0.0356418889689977,-0.0356418889689977,0.0,0.0,0.0,0.0356418889689977,-0.0356418889689977,-0.0356418889689977,-0.0356418889689977,-0.0356418889689977,,,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,delayed_continuation,480,1,-0.0327579668348953,-0.0327579668348953,0.0,0.0,0.0,0.0327579668348953,-0.0327579668348953,-0.0327579668348953,-0.0327579668348953,-0.0327579668348953,,,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,delayed_continuation,720,1,-0.0330463590483056,-0.0330463590483056,0.0,0.0,0.0,0.0330463590483056,-0.0330463590483056,-0.0330463590483056,-0.0330463590483056,-0.0330463590483056,,,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,delayed_reversal,120,1,0.00430043258832,0.00430043258832,1.0,,0.00430043258832,-0.0,0.00430043258832,0.00430043258832,0.00430043258832,0.00430043258832,1.0,1.0,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,delayed_reversal,240,1,0.0318418889689977,0.0318418889689977,1.0,,0.0318418889689977,-0.0,0.0318418889689977,0.0318418889689977,0.0318418889689977,0.0318418889689977,1.0,1.0,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,delayed_reversal,480,1,0.0289579668348953,0.0289579668348953,1.0,,0.0289579668348953,-0.0,0.0289579668348953,0.0289579668348953,0.0289579668348953,0.0289579668348953,1.0,1.0,,
state_transition:MIXED_SPONSORSHIP:REJECTED_15,delayed_reversal,720,1,0.0292463590483056,0.0292463590483056,1.0,,0.0292463590483056,-0.0,0.0292463590483056,0.0292463590483056,0.0292463590483056,0.0292463590483056,1.0,1.0,,
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,direct_continuation,120,29,-0.005194567917126693,-0.0051374100719424,0.3448275862068966,0.31790451273151804,0.0702099952098834,0.22085246480655749,-0.020879352379772478,0.007845013078754138,0.0184941301147116,-0.0251409638554216,0.2634116418812716,0.48165211790324464,-0.0060405928468352035,-0.00448219663361616
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,direct_continuation,240,29,-0.009532458897711926,-0.0080151079136692,0.27586206896551724,0.13674771901968805,0.0437910436488985,0.3202323516825443,-0.02878385872555156,0.005485822149823379,0.0173373032180821,-0.0335582875884421,0.39590979737972504,0.5535785497853593,-0.010492093258990282,-0.008674393587328705
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,direct_continuation,480,29,-0.008955282472630744,-0.0034287769784172,0.3793103448275862,0.39119186750915014,0.16687322514240222,0.4265764168486938,-0.04372096539277552,0.01734505177095522,0.056202131764514,-0.100070731707317,0.33679538294147304,0.48736324850174917,-0.011282332981100198,-0.005701159285677665
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,direct_continuation,720,29,-0.014312230660856778,-0.0045998390599369,0.27586206896551724,0.24150186987505168,0.1321512599077953,0.5472059490726419,-0.04066104924017404,0.012800572118477913,0.038197139448137,-0.1961073170731706,0.2890410539769953,0.5732304417934444,-0.016187565307606556,-0.007819549003274143
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,delayed_continuation,120,29,-0.0011617199234570034,-0.0027081981600863,0.4827586206896552,0.7246782320788743,0.08867559311816349,0.12236547089841661,-0.010617842319732639,0.009756066573723078,0.0258571711177053,-0.0188362073563998,0.2915928747524662,0.46736645073306754,-0.0021266803177842283,-0.0005304882294233322
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,delayed_continuation,240,29,-0.0035769714866263932,-0.0030544011544011,0.3103448275862069,0.4631830905595907,0.089503493067386,0.1932356661795514,-0.01777192268483262,0.013412821648092597,0.0208320632346978,-0.0218125230202577,0.2327513990880067,0.4296363095755037,-0.004448722726673685,-0.0029257017889967036
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,delayed_continuation,480,29,-0.0045742757268442,-0.0033387195396098,0.4827586206896552,0.611731311279906,0.20900115132927916,0.34165514740776093,-0.0389644508363903,0.01773913528199276,0.0590034753109429,-0.0920815943367191,0.2823117238143035,0.4192156642536041,-0.006844909692479453,-0.0014490143479200961
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,delayed_continuation,720,29,-0.010339756481665612,-0.0015363019179013,0.4482758620689655,0.35338899307811383,0.16387708635608442,0.46373002432438715,-0.03749979688578304,0.014504789543769193,0.0528522488184175,-0.1853410587873192,0.3225115236890176,0.5744524114085977,-0.012596613813811436,-0.004089709970749411
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,delayed_reversal,120,29,-0.0026382800765429914,-0.0010918018399136,0.4482758620689655,0.46500383827472425,0.06650047803019529,0.14301060024994205,-0.01355606657372308,0.006817842319732636,0.0150362073563998,-0.0296571711177053,0.2261067559480165,0.38619643997735004,-0.003269511770576663,-0.0016733196822157658
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,delayed_reversal,240,29,-0.0002230285133735861,-0.0007455988455988,0.4827586206896552,0.9523425578988827,0.1292471129553677,0.1357149398432017,-0.0172128216480926,0.01397192268483262,0.0180125230202577,-0.0246320632346978,0.13936499321635046,0.2651109015190058,-0.0008742982110032749,0.0006487227266737072
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,delayed_reversal,480,29,0.0007742757268442,-0.0004612804603901,0.4827586206896552,1.0854861349051326,0.2851164278681512,0.26266243178966936,-0.02153913528199276,0.0351644508363903,0.0882815943367191,-0.0628034753109429,0.3096334890164375,0.4398084868517777,-0.002350985652079903,0.0030449096924794533
state_transition:SPONSORED_BUILD_BROAD:MIXED_15,delayed_reversal,720,29,0.006539756481665621,-0.0022636980820986,0.4482758620689655,1.8642360350082654,0.40909870311334157,0.2194457651450385,-0.018304789543769198,0.03369979688578304,0.1815410587873192,-0.0566522488184175,0.44375857807846164,0.5278362239460718,0.00028970997074942065,0.008796613813811447
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,direct_continuation,120,22,0.0026926061549677727,0.00025860648572275,0.5,1.7448843822134068,0.13876287900206788,0.0795255435927769,-0.00816248467144217,0.015314493687231003,0.0375821658788138,-0.0227375075135243,0.270837317221227,0.49441554478381794,0.001031198549070343,0.0039035639487054906
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,direct_continuation,240,22,0.004535332607226609,-0.00035364599459425004,0.5,2.4784559348208544,0.1672648325489971,0.06748751519001171,-0.0090889687036685,0.03067418178787045,0.0465187300809022,-0.0121184809814619,0.27811422982338746,0.502479675173846,0.002536123203718248,0.005328371349545109
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,direct_continuation,480,22,0.0006480448053258777,-0.0034023777168905997,0.36363636363636365,1.0762505697675173,0.2012324504335366,0.18697546471636728,-0.018239434262106217,0.03375670228402866,0.0578335625268586,-0.0516448782373406,0.28739680107389026,0.4776130596145704,-0.0020750750861756808,0.0031381839978338053
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,direct_continuation,720,22,0.0006212627917715632,-0.005117505405399949,0.36363636363636365,1.068302720755027,0.2137737401258748,0.2001059587069004,-0.03236254573642202,0.03332048918085483,0.0522469703480876,-0.0454794356397372,0.24440312602157496,0.45171543160284283,-0.0018371042347196764,0.0028165341456529336
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,delayed_continuation,120,22,-0.0032572326356053037,-0.0038912053932132996,0.4090909090909091,0.569546615316293,0.094814466690599,0.16647358467391568,-0.016783074723690648,0.017032724206223843,0.0303563587330124,-0.0427697930311763,0.32016589654057803,0.5841868139716483,-0.004857879843634718,-0.0013756821405781143
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,delayed_continuation,240,22,-0.0015139919497978729,-0.0033186765350134,0.36363636363636365,0.7944349113069779,0.1287227198747368,0.16203054277028997,-0.015088618089265161,0.021531038107155624,0.0402245421245419,-0.0398879486507729,0.3124898398952833,0.5355825556645065,-0.0035015411914330998,0.00031333932167712866
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,delayed_continuation,480,22,-0.00601224611022132,-0.00621600493499535,0.36363636363636365,0.5305663755051384,0.14949441228694518,0.2817638267118142,-0.04040714581405862,0.02988380620287656,0.0375479403521759,-0.0771870633175313,0.251166179242238,0.476132015868844,-0.008086540703668807,-0.0026229691003494143
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,delayed_continuation,720,22,-0.004837820478185199,-0.0063361148736904,0.36363636363636365,0.5958092182292819,0.15688927030225258,0.263321320822327,-0.04245034722891979,0.029026239854402322,0.0350626143514356,-0.0571790149331935,0.22348637535177687,0.4191215010047293,-0.006737841184357617,-0.002345382646994329
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,delayed_reversal,120,22,-0.0005427673643946867,9.120539321335003e-05,0.5,0.9104260243286549,0.12136660966477651,0.1333074916814596,-0.02083272420622382,0.012983074723690655,0.0389697930311763,-0.0341563587330124,0.32109155177699805,0.5716482504486763,-0.0024243178594218757,0.0010578798436347281
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,delayed_reversal,240,22,-0.0022860080502021137,-0.0004813234649865501,0.5,0.698894737446768,0.11673305745303791,0.16702523455748441,-0.025331038107155607,0.01128861808926516,0.0360879486507729,-0.0440245421245419,0.30914934842078645,0.4298613569208413,-0.0041133393216771135,-0.00029845880856688563
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,delayed_reversal,480,22,0.002212246110221323,0.00241600493499535,0.5909090909090909,1.265433409515379,0.23202769819829613,0.183358283773427,-0.03368380620287654,0.036607145814058654,0.0733870633175313,-0.0413479403521759,0.3162857878063034,0.4921427838346489,-0.0011770308996505805,0.00428654070366881
state_transition:SPONSORED_BUILD_BROAD:PERSISTENT_15,delayed_reversal,720,22,0.0010378204781852,0.0025361148736904003,0.6363636363636364,1.1219079474399543,0.210121320822327,0.18728927030225262,-0.032826239854402306,0.038650347228919864,0.0533790149331935,-0.0388626143514356,0.2540390224289965,0.49623231200434187,-0.0014546173530056712,0.0029378411843576195
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,direct_continuation,120,5,-0.024954362766278142,-0.0040729008225981,0.4,0.13461875973568302,0.0194095111454266,0.1441813249768173,-0.08236542584531664,0.01001538340553904,0.011257894736842,-0.1316102809181448,0.580019489027402,1.0,-0.03400742714205817,0.0017096167716885253
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,direct_continuation,240,5,-0.02359331823481336,0.0081884681049202,0.6,0.2776145756470359,0.0453348642501324,0.1633014554241992,-0.09632913732761117,0.018864523370365562,0.0200298245614034,-0.1550427757896575,0.4418194449836674,0.8193781267383792,-0.03449910393386755,0.009269046153897675
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,direct_continuation,480,5,-0.023687494200709418,0.0067932898668841,0.6,0.2212158068321603,0.033642491638969,0.1520799626425161,-0.09086208309685656,0.014208819308865,0.0173456930001552,-0.1501504901992506,0.5155888329050878,0.7980741159190703,-0.033945791000925575,0.007928254798925876
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,direct_continuation,720,5,-0.021027681726263292,0.0071643274853801,0.6,0.3370990752619121,0.0534650941060747,0.15860350273739116,-0.09514755993892748,0.026018600590141442,0.037491469709318,-0.1585307942198551,0.7012326516237857,0.8659999088159074,-0.03565746958515861,0.013348096397134667
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,delayed_continuation,120,5,-0.019777420718319505,-0.0053364261168384,0.4,0.3234192993552925,0.0472700414427922,0.14615714503438973,-0.08253644829880755,0.02608872297888286,0.0359035320088299,-0.1310408036589351,0.7595409462943156,1.0,-0.033697658900106855,0.0080384250168344
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,delayed_continuation,240,5,-0.01343052080306042,0.0148135270228053,0.6,0.5495836135064583,0.0819374513845029,0.149090055399805,-0.08809965495966066,0.03425258861260354,0.0370150943396225,-0.1423181639986933,0.45174817759371133,0.819209326474035,-0.026041924588731148,0.0187913899958478
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,delayed_continuation,480,5,-0.011885626513753002,0.0205056603773585,0.6,0.5802812416956507,0.08216223334400191,0.1415903659127669,-0.08436015159215673,0.031125896294825144,0.0323163355408389,-0.1386200261352499,0.3933234799684044,0.7504247445233853,-0.022936117027400976,0.019797973391621225
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,delayed_continuation,720,5,-0.011955860905723825,0.0130953139643861,0.8,0.6200614407412566,0.0975600943606328,0.1573393988892519,-0.0901972627658725,0.04150637885792818,0.0596342163355407,-0.1573393988892519,0.6112562387967938,0.7579824462212671,-0.029853380216039956,0.0243900235901582
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,delayed_reversal,120,5,0.015977420718319476,0.0015364261168384,0.6,2.4559329916834147,0.1347571450343896,0.0548700414427922,-0.02988872297888286,0.07873644829880751,0.1272408036589351,-0.0397035320088299,0.9442230586471956,0.9885985554499072,-0.011838425016834426,0.02989765890010682
state_transition:SPONSORED_BUILD_BROAD:REJECTED_15,delayed_reversal,240,5,0.009630520803060422,-0.0186135270228053,0.4,1.5158979948674387,0.141490055399805,0.0933374513845029,-0.03805258861260354,0.08429965495966067,0.1385181639986933,-0.0408150943396225,0.9789957577391987,1.0,-0.022591389995847803,0.02224192458873115
