abs_flow_open_10s,aligned_lag_consensus_3,aligned_ret_1m_bps,barrier_s100_t150_exit_min,barrier_s100_t150_gross_bps,barrier_s100_t150_outcome,barrier_s100_t200_exit_min,barrier_s100_t200_gross_bps,barrier_s100_t200_outcome,barrier_s50_t100_exit_min,barrier_s50_t100_gross_bps,barrier_s50_t100_outcome,barrier_s50_t75_exit_min,barrier_s50_t75_gross_bps,barrier_s50_t75_outcome,barrier_s75_t100_exit_min,barrier_s75_t100_gross_bps,barrier_s75_t100_outcome,barrier_s75_t150_exit_min,barrier_s75_t150_gross_bps,barrier_s75_t150_outcome,close_120m_bps,close_240m_bps,close_60m_bps,dir_bps_d1_h30,dir_bps_d30_h480,direction,entry_price,entry_time,event_time,exit_price,exit_time,flow_open_10s,gross_bps,mae_bps,mfe_bps,notional_open_10s_burst,path_ready,period_label,phase,phase_offset_minute,phase_priority,regime,sc_abs50,sc_all,sc_consensus_flow,sc_reversal30_realign_price,selection_score,state30_aligned_flow_3m,state30_aligned_ret_60s_bps,state30_notional_burst,symbol,symbol_priority,time_to_mae_min,time_to_mfe_min,scenario,selected_phase
0.8884038934930458,-1.0,-0.924171711762486,222,-100.0,STOP,222,-100.0,STOP,111,-50.0,STOP,111,-50.0,STOP,212,-75.0,STOP,212,-75.0,STOP,-46.146828546726255,-125.93814471303453,3.7009622924288204,11.094675694266927,-119.54165342718393,-1,1.081,2026-07-02 21:41:00+00:00,2026-07-02 21:11:00+00:00,1.094,2026-07-03 05:11:00+00:00,-0.8884038934930458,-119.54165342718393,-131.4175969049257,25.93554621639738,0.5538046979532903,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.8884038934930458,-0.25227167209914064,-0.0,1.0744500378801296,XRPUSDT,3,235,28,sc_all,placebo_11
0.8572543752268456,-3.0,6.191567283426221,159,-100.0,STOP,159,-100.0,STOP,22,-50.0,STOP,22,-50.0,STOP,51,-75.0,STOP,51,-75.0,STOP,-29.725065236049964,-37.14254610524984,-79.07132870560932,14.873577357748614,-82.7625006946135,-1,80.62,2026-07-03 05:11:00+00:00,2026-07-03 04:41:00+00:00,81.29,2026-07-03 12:41:00+00:00,-0.8572543752268456,-82.7625006946135,-152.63713375237188,7.4450927871288,2.9239537480817552,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.8572543752268456,-0.2748508395092644,-2.481081764373538,1.2264758514684309,SOLUSDT,2,343,5,sc_all,placebo_11
0.7266622385226246,-1.0,0.8851943208495395,450,-78.51619742432047,TIME,450,-78.51619742432047,TIME,72,-50.0,STOP,72,-50.0,STOP,147,-75.0,STOP,147,-75.0,STOP,-8.880048890995454,-17.316860018915424,-19.025939264695413,35.682219745015566,-78.51619742432047,-1,61909.1,2026-07-03 12:41:00+00:00,2026-07-03 12:11:00+00:00,62397.1,2026-07-03 20:11:00+00:00,-0.7266622385226246,-78.51619742432047,-91.26507041151228,41.45289967116138,1.485188188111708,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.7266622385226246,-0.1773819691374038,-5.137882788342083,0.9077659726584844,BTCUSDT,0,446,93,sc_all,placebo_11
0.47858837117216796,1.0,2.228666952093537,25,-100.0,STOP,25,-100.0,STOP,15,-50.0,STOP,15,-50.0,STOP,24,-75.0,STOP,24,-75.0,STOP,-51.733054772612654,-66.05913466321495,-103.19985547250859,5.888355803950862,-27.75352554947365,-1,1748.7,2026-07-03 20:11:00+00:00,2026-07-03 19:41:00+00:00,1753.56,2026-07-04 03:41:00+00:00,-0.47858837117216796,-27.75352554947365,-152.09418663528794,32.13254420763329,6.063016226898945,True,rep_2026_07,placebo_11,11,3,era_2026,False,True,False,False,0.47858837117216796,-0.08252458870642201,-0.5146842270448214,1.3883331512782653,ETHUSDT,1,62,383,sc_all,placebo_11
0.7445593644113045,1.0,-3.6463081534358683,60,150.0,TARGET,319,-100.0,STOP,56,100.0,TARGET,51,75.0,TARGET,56,100.0,TARGET,60,150.0,TARGET,81.9281691072117,-31.503721681601245,122.6419123302658,48.50846281308253,-119.2663522717603,1,82.66,2026-07-04 03:41:00+00:00,2026-07-04 03:11:00+00:00,81.68,2026-07-04 11:11:00+00:00,0.7445593644113045,-119.2663522717603,-159.74975418539535,156.0468586884591,0.9146724975606079,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.7445593644113045,-0.08158577004091128,-1.2097018099797672,2.422642439279228,SOLUSDT,2,417,60,sc_all,placebo_11
0.9876138307092587,-1.0,2.6372467297155144,79,-100.0,STOP,79,-100.0,STOP,77,-50.0,STOP,77,-50.0,STOP,77,-75.0,STOP,77,-75.0,STOP,-68.95074229535744,-303.6286373011805,2.6277756030866932,-38.61008657459372,-302.7789835345777,-1,1.1418,2026-07-04 11:11:00+00:00,2026-07-04 10:41:00+00:00,1.1769,2026-07-04 18:41:00+00:00,-0.9876138307092587,-302.7789835345777,-361.23638726465873,37.73092705053243,0.834022447822206,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,True,0.9876138307092587,0.15300723513506054,2.627315336740038,0.5867328268277832,XRPUSDT,3,405,17,sc_all,placebo_11
0.8687938429864238,-1.0,8.47888807791599,97,-100.0,STOP,97,-100.0,STOP,32,-50.0,STOP,32,-50.0,STOP,49,-75.0,STOP,49,-75.0,STOP,-126.55149654788666,-132.57688945667104,-81.04809113925991,-25.458262222568877,-306.28283781008884,1,1.1769,2026-07-04 18:41:00+00:00,2026-07-04 18:11:00+00:00,1.1414,2026-07-05 02:11:00+00:00,0.8687938429864238,-306.28283781008884,-309.7879202154093,7.644286268538258,0.3285516414184033,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.8687938429864238,-0.14991529878271856,2.5493945326091865,0.39653023288097183,XRPUSDT,3,448,22,sc_all,placebo_11
0.91144350526488,1.0,-2.622263028007503,448,-100.0,STOP,448,-100.0,STOP,5,-50.0,STOP,5,-50.0,STOP,211,-75.0,STOP,211,-75.0,STOP,-29.83243416331555,-54.467322567747594,-19.293174448964063,-21.004733786080635,-107.46161723273475,1,1.1414,2026-07-05 02:11:00+00:00,2026-07-05 01:41:00+00:00,1.1292,2026-07-05 09:41:00+00:00,0.91144350526488,-107.46161723273475,-129.62572932487396,5.255321133477886,0.7724457112327529,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.91144350526488,-0.11759942997101987,2.6289269747863138,0.3228134199446754,XRPUSDT,3,448,152,sc_all,placebo_11
0.9933504610352302,-1.0,-1.7571604332699657,326,-100.0,STOP,326,-100.0,STOP,169,-50.0,STOP,169,-50.0,STOP,322,-75.0,STOP,322,-75.0,STOP,-15.043584979470399,-28.29856858410335,14.17937139376847,80.26503951836776,-53.87515791153688,-1,1.1292,2026-07-05 09:41:00+00:00,2026-07-05 09:11:00+00:00,1.1353,2026-07-05 17:11:00+00:00,-0.9933504610352302,-53.87515791153688,-101.32691654517997,45.267019115828674,0.9262916054251361,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.9933504610352302,0.4438372656500893,-6.201550586352942,9.06374540219678,XRPUSDT,3,326,21,sc_all,placebo_11
0.6518740633623962,1.0,-3.703018001951151,259,-100.0,STOP,259,-100.0,STOP,257,-50.0,STOP,257,-50.0,STOP,259,-75.0,STOP,259,-75.0,STOP,8.640375776698688,27.18064435932138,-14.79472591399258,-2.467917090511733,-89.66466754811223,-1,81.05,2026-07-05 17:11:00+00:00,2026-07-05 16:41:00+00:00,81.78,2026-07-06 00:41:00+00:00,-0.6518740633623962,-89.66466754811223,-165.1918873374104,40.79872136331498,0.08431983285702699,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,True,0.6518740633623962,0.3128550571248179,3.700734021141807,1.0663173825649492,SOLUSDT,2,310,238,sc_all,placebo_11
0.8380537958749907,-3.0,14.7438286937033,130,-100.0,STOP,130,-100.0,STOP,84,-50.0,STOP,84,-50.0,STOP,87,-75.0,STOP,87,-75.0,STOP,-67.4807787363368,-114.37128913380424,24.426001396952664,41.66162134283667,-111.89787828765478,1,81.78,2026-07-06 00:41:00+00:00,2026-07-06 00:11:00+00:00,80.87,2026-07-06 08:11:00+00:00,0.8380537958749907,-111.89787828765478,-206.32024709470815,63.38392746527822,0.3567627483618149,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.8380537958749907,0.4028390471592706,26.93769230241909,7.891929454700857,SOLUSDT,2,291,21,sc_all,placebo_11
0.8643874572820566,-1.0,3.7126415871019005,94,-100.0,STOP,94,-100.0,STOP,23,-50.0,STOP,23,-50.0,STOP,26,-75.0,STOP,26,-75.0,STOP,-81.94731728897682,-110.66323689058433,-60.77538086675888,6.184674574031963,-18.56551062377349,1,80.87,2026-07-06 08:11:00+00:00,2026-07-06 07:41:00+00:00,80.72,2026-07-06 15:41:00+00:00,0.8643874572820566,-18.56551062377349,-209.9289888540974,11.122784314245596,1.3236786203326338,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.8643874572820566,0.0019290401970774537,-6.180851918139584,2.174302509763747,SOLUSDT,2,293,202,sc_all,placebo_11
0.529549802289879,-3.0,-12.41310983620129,27,150.0,TARGET,35,200.0,TARGET,22,100.0,TARGET,3,75.0,TARGET,22,100.0,TARGET,27,150.0,TARGET,107.20329395355388,154.8893903083801,142.68384747735288,24.80775273762845,185.33822937450614,1,80.72,2026-07-06 15:41:00+00:00,2026-07-06 15:11:00+00:00,82.23,2026-07-06 23:11:00+00:00,0.529549802289879,185.33822937450614,-1.238927090725979,368.49794659822373,0.8568337929453744,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.529549802289879,-0.3186779363189551,4.956015465090064,0.9762918369951534,SOLUSDT,2,0,329,sc_all,placebo_11
0.5219194386258743,1.0,-1.2123416393569524,200,-100.0,STOP,200,-100.0,STOP,60,-50.0,STOP,60,-50.0,STOP,192,-75.0,STOP,192,-75.0,STOP,-8.516333625013985,-106.3644724249962,-43.875755944472886,-31.56874889836119,-113.74182429039256,1,82.23,2026-07-06 23:11:00+00:00,2026-07-06 22:41:00+00:00,81.3,2026-07-07 06:41:00+00:00,0.5219194386258743,-113.74182429039256,-223.81652422746475,26.718500228038366,0.0791116574848816,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.5219194386258743,-0.009829744825776879,1.2160272405079389,1.003512837980036,SOLUSDT,2,370,81,sc_all,placebo_11
0.9349662142055497,1.0,4.30002892171357,341,-100.0,STOP,341,-100.0,STOP,202,-50.0,STOP,202,-50.0,STOP,325,-75.0,STOP,325,-75.0,STOP,21.27042155131167,-15.655889078785787,20.47972913024934,-40.94489462355967,18.898531821768454,-1,1774.3,2026-07-07 06:41:00+00:00,2026-07-07 06:11:00+00:00,1770.95,2026-07-07 14:11:00+00:00,-0.9349662142055497,18.898531821768454,-109.13571342022695,70.98345722401918,0.3998102599166748,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.9349662142055497,-0.2276446251617002,-0.45089220302348326,1.6401369834433792,ETHUSDT,1,344,439,sc_all,placebo_11
0.26044824572384045,1.0,4.241157956226176,42,-100.0,STOP,42,-100.0,STOP,37,-50.0,STOP,37,-50.0,STOP,41,-75.0,STOP,41,-75.0,STOP,-129.4836013959337,-175.75243195837243,-92.2354507518134,-16.615054571665794,-16.08012194995169,-1,1770.95,2026-07-07 14:11:00+00:00,2026-07-07 13:41:00+00:00,1773.8,2026-07-07 21:41:00+00:00,-0.26044824572384045,-16.08012194995169,-233.84066787677733,61.966349131191386,3.4916513657548474,True,rep_2026_07,placebo_11,11,3,era_2026,False,True,False,False,0.26044824572384045,0.11438849145748295,3.161644759092114,0.5777799702571131,ETHUSDT,1,161,25,sc_all,placebo_11
0.9259797924028217,1.0,-3.1338314143259973,291,150.0,TARGET,450,92.83003672603547,TIME,183,-50.0,STOP,183,-50.0,STOP,235,100.0,TARGET,291,150.0,TARGET,-10.31151572026734,108.14837930453224,-19.655942956400583,75.4279726572008,92.83003672603547,-1,1773.8,2026-07-07 21:41:00+00:00,2026-07-07 21:11:00+00:00,1757.41,2026-07-08 05:11:00+00:00,-0.9259797924028217,92.83003672603547,-58.23578274699833,190.09166095826848,0.8463102265942083,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.9259797924028217,0.2908415922100096,1.6347744752282705,0.8390986584378194,ETHUSDT,1,183,295,sc_all,placebo_11
0.9809200609263219,1.0,-1.2697606518245956,88,-100.0,STOP,88,-100.0,STOP,35,-50.0,STOP,35,-50.0,STOP,70,-75.0,STOP,70,-75.0,STOP,-107.267022645187,-189.77361418521,-58.598893796291655,-2.5400050936653202,-182.00963863992453,1,78.73,2026-07-08 05:11:00+00:00,2026-07-08 04:41:00+00:00,77.31,2026-07-08 12:41:00+00:00,0.9809200609263219,-182.00963863992453,-242.9893929601994,6.348803463838611,1.0185717886540482,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,True,0.9809200609263219,0.41638132535843353,3.8112177301836585,0.6194009144107099,SOLUSDT,2,207,9,sc_all,placebo_11
0.8041592919662865,-1.0,1.60147335891005,95,-100.0,STOP,95,-100.0,STOP,44,-50.0,STOP,44,-50.0,STOP,68,-75.0,STOP,68,-75.0,STOP,-70.78188539844346,-54.567178398923076,-7.170453451183412,-26.514657285440798,-29.000258643484653,1,1743.89,2026-07-08 12:41:00+00:00,2026-07-08 12:11:00+00:00,1738.84,2026-07-08 20:11:00+00:00,0.8041592919662865,-29.000258643484653,-181.9315645537397,13.695610091063369,0.8922196942150995,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.8041592919662865,-0.0003559307616151357,-5.961901335150903,0.9699880912705771,ETHUSDT,1,156,15,sc_all,placebo_11
0.9260555412941605,1.0,-1.8362100675900417,450,37.68560000334637,TIME,450,37.68560000334637,TIME,298,-50.0,STOP,298,-50.0,STOP,299,-75.0,STOP,299,-75.0,STOP,1.835030741914294,9.178522902289597,38.606537518385544,-6.424081347898173,37.68560000334637,-1,1.09,2026-07-08 20:11:00+00:00,2026-07-08 19:41:00+00:00,1.0859,2026-07-09 03:41:00+00:00,-0.9260555412941605,37.68560000334637,-77.67916601475424,76.43818586945551,0.7525288153178781,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,True,0.9260555412941605,0.042508766440982185,2.751662480099929,1.5858316312504432,XRPUSDT,3,299,351,sc_all,placebo_11
0.7418314064582439,-1.0,3.422363146129668,166,150.0,TARGET,450,100.35984313928253,TIME,90,100.0,TARGET,76,75.0,TARGET,90,100.0,TARGET,166,150.0,TARGET,81.20637446390697,132.8482033708315,59.25524424608547,22.014318191710327,100.35984313928253,1,1728.05,2026-07-09 03:41:00+00:00,2026-07-09 03:11:00+00:00,1745.48,2026-07-09 11:11:00+00:00,0.7418314064582439,100.35984313928253,-8.220732918649315,197.5099800919992,0.32479432726548674,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.7418314064582439,-0.2965060287788851,-15.670132528474214,1.9566012710350844,ETHUSDT,1,0,201,sc_all,placebo_11
0.9462517936271938,3.0,1.6551519495811755,450,-40.93633150856615,TIME,450,-40.93633150856615,TIME,416,-50.0,STOP,315,75.0,TARGET,428,-75.0,STOP,428,-75.0,STOP,-12.767701172480084,-2.06225726244375,14.390347765607366,37.112796175603684,-40.93633150856615,-1,1745.48,2026-07-09 11:11:00+00:00,2026-07-09 10:41:00+00:00,1752.64,2026-07-09 18:41:00+00:00,-0.9462517936271938,-40.93633150856615,-80.85336175339124,82.72544861816253,2.811317723314968,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.9462517936271938,0.17701585456373237,0.2864500531561105,1.2724623983697931,ETHUSDT,1,428,315,sc_all,placebo_11
0.875735198347256,1.0,8.94625914355485,428,150.0,TARGET,450,99.40186344644087,TIME,427,100.0,TARGET,427,75.0,TARGET,427,100.0,TARGET,428,150.0,TARGET,12.79918259971882,6.401639038158788,15.357054464283861,-26.85938814985872,99.40186344644087,1,78.08,2026-07-09 18:41:00+00:00,2026-07-09 18:11:00+00:00,78.86,2026-07-10 02:11:00+00:00,0.875735198347256,99.40186344644087,-44.92658862708709,171.4218854020372,0.9394214073503284,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.875735198347256,-0.24706982917093132,5.124263499264724,0.5340294360606728,SOLUSDT,2,281,430,sc_all,placebo_11
0.903811293658653,-1.0,-0.45736500594016366,365,-100.0,STOP,365,-100.0,STOP,40,-50.0,STOP,40,-50.0,STOP,98,-75.0,STOP,98,-75.0,STOP,-71.65291843793777,-68.33289331030194,-24.450166691860797,-88.27880625917383,-148.71584377399193,-1,1764.7,2026-07-10 02:11:00+00:00,2026-07-10 01:41:00+00:00,1791.14,2026-07-10 09:41:00+00:00,-0.903811293658653,-148.71584377399193,-165.2837298593378,0.0,7.431953478955208,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,True,0.903811293658653,0.08136934986952858,10.081616631066245,7.979270354341459,ETHUSDT,1,447,0,sc_all,placebo_11
0.9830954499090906,-1.0,-10.112502441856645,267,-100.0,STOP,267,-100.0,STOP,196,-50.0,STOP,196,-50.0,STOP,263,-75.0,STOP,263,-75.0,STOP,-13.889768001118087,-62.02158986465089,21.428129457154586,24.003548888505637,-178.23514477382685,1,79.25,2026-07-10 09:41:00+00:00,2026-07-10 09:11:00+00:00,77.85,2026-07-10 17:11:00+00:00,0.9830954499090906,-178.23514477382685,-284.1245639251549,49.09066438605463,0.5654464840973945,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.9830954499090906,0.2740998705863726,-1.261590867753923,0.6267295198034332,SOLUSDT,2,292,48,sc_all,placebo_11
0.8414410666699969,-1.0,4.540707520235663,450,-8.16141509822259,TIME,450,-8.16141509822259,TIME,450,-8.16141509822259,TIME,450,-8.16141509822259,TIME,450,-8.16141509822259,TIME,450,-8.16141509822259,TIME,16.34284002753464,-16.31617475821548,-6.348342842326109,-12.708788929123628,-8.16141509822259,-1,1.1023,2026-07-10 17:11:00+00:00,2026-07-10 16:41:00+00:00,1.1032,2026-07-11 00:41:00+00:00,-0.8414410666699969,-8.16141509822259,-37.12595381278651,50.932352031065506,7.647823694610866,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,True,0.8414410666699969,0.22354253571882568,7.254920060661931,3.548315603799423,XRPUSDT,3,151,103,sc_all,placebo_11
0.7959007082571493,-1.0,-1.813894436317387,450,31.675667916476613,TIME,450,31.675667916476613,TIME,450,31.675667916476613,TIME,450,31.675667916476613,TIME,450,31.675667916476613,TIME,450,31.675667916476613,TIME,16.302874727611435,19.01743837817703,7.249003579487403,5.440203235087996,31.675667916476613,1,1.1032,2026-07-11 00:41:00+00:00,2026-07-11 00:11:00+00:00,1.1067,2026-07-11 08:11:00+00:00,0.7959007082571493,31.675667916476613,-12.698414404759301,53.338281316038085,2.840500309858099,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.7959007082571493,0.2301542930435764,4.53329714459271,1.1068352123077376,XRPUSDT,3,80,180,sc_all,placebo_11
0.9583022583878049,1.0,0.7476798562957222,450,-19.500795330456892,TIME,450,-19.500795330456892,TIME,446,-50.0,STOP,446,-50.0,STOP,446,-75.0,STOP,446,-75.0,STOP,-10.189916604572742,-3.7382129908330954,2.5069349581664726,2.009115785558858,-19.500795330456892,1,64213.8,2026-07-11 08:11:00+00:00,2026-07-11 07:41:00+00:00,64088.7,2026-07-11 15:41:00+00:00,0.9583022583878049,-19.500795330456892,-85.23494197251512,44.06772043935106,5.617478895019173,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.9583022583878049,0.6993218650618801,9.613130686612957,18.78291823748893,BTCUSDT,0,446,384,sc_all,placebo_11
0.6001608549216259,1.0,41.85360668583697,450,-38.66340082853462,TIME,450,-38.66340082853462,TIME,450,-38.66340082853462,TIME,119,75.0,TARGET,450,-38.66340082853462,TIME,450,-38.66340082853462,TIME,65.11280336707509,32.41708008775722,14.708031748000938,-44.22400800655111,-38.66340082853462,1,1814.0,2026-07-11 15:41:00+00:00,2026-07-11 15:11:00+00:00,1807.0,2026-07-11 23:11:00+00:00,0.6001608549216259,-38.66340082853462,-43.92211588585574,85.19285673046012,59.15013564835852,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.6001608549216259,-0.1131086593372756,0.7718048660617005,3.5163959964816836,ETHUSDT,1,449,119,sc_all,placebo_11
0.976741126894672,3.0,1.2836146606407906,56,150.0,TARGET,79,200.0,TARGET,24,100.0,TARGET,15,75.0,TARGET,24,100.0,TARGET,56,150.0,TARGET,166.47542743346668,98.5101939106067,131.12813658815543,46.326167009894554,179.59878889696745,-1,77.53,2026-07-11 23:11:00+00:00,2026-07-11 22:41:00+00:00,76.15,2026-07-12 06:41:00+00:00,-0.976741126894672,179.59878889696745,-9.024689583053012,252.0867504538032,1.046005502882971,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.976741126894672,0.5434010804978219,-0.0,11.035246918734822,SOLUSDT,2,1,80,sc_all,placebo_11
0.6207965618285114,1.0,5.508630326592907,450,57.61069383840342,TIME,450,57.61069383840342,TIME,450,57.61069383840342,TIME,331,75.0,TARGET,450,57.61069383840342,TIME,450,57.61069383840342,TIME,19.24046587422361,29.304050274167828,1.8340210963832588,8.257259976483367,57.61069383840342,1,1.0904,2026-07-12 06:41:00+00:00,2026-07-12 06:11:00+00:00,1.0967,2026-07-12 14:11:00+00:00,0.6207965618285114,57.61069383840342,-10.093132939231204,94.92586796756268,2.0774555621507402,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.6207965618285114,0.30137737748772947,7.339449870750547,1.6884272789344243,XRPUSDT,3,11,384,sc_all,placebo_11
0.809066139906216,1.0,-5.1759835524097095,450,22.05358615827947,TIME,450,22.05358615827947,TIME,450,22.05358615827947,TIME,42,75.0,TARGET,450,22.05358615827947,TIME,450,22.05358615827947,TIME,77.6200533548911,40.17891478699555,62.144166851114136,-33.709353844514716,22.05358615827947,1,77.0,2026-07-12 14:11:00+00:00,2026-07-12 13:41:00+00:00,77.17,2026-07-12 21:41:00+00:00,0.809066139906216,22.05358615827947,-7.795245295347745,98.21738298499943,0.7135198439219359,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.809066139906216,-0.017551076168273796,-3.895850968046816,2.4876743780129247,SOLUSDT,2,8,341,sc_all,placebo_11
0.9852351681788982,-1.0,-5.158627919403439,149,-100.0,STOP,149,-100.0,STOP,149,-50.0,STOP,22,75.0,TARGET,149,-75.0,STOP,149,-75.0,STOP,55.87695650705473,25.950449232857174,74.13703722966085,49.121091530360964,106.8274880487038,-1,77.17,2026-07-12 21:41:00+00:00,2026-07-12 21:11:00+00:00,76.35,2026-07-13 05:11:00+00:00,-0.9852351681788982,106.8274880487038,-131.30981666910864,234.68792630522415,0.5050719232775618,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.9852351681788982,0.13874896175837131,2.5913449225073464,1.2845112518300126,SOLUSDT,2,150,353,sc_all,placebo_11
0.9809010156338009,-1.0,4.6591810002793395,450,65.16500438561815,TIME,450,65.16500438561815,TIME,450,65.16500438561815,TIME,450,65.16500438561815,TIME,450,65.16500438561815,TIME,450,65.16500438561815,TIME,-12.055456553484477,-16.688303520758783,16.716200029225043,-44.63877960085595,65.16500438561815,-1,1.0777,2026-07-13 05:11:00+00:00,2026-07-13 04:41:00+00:00,1.0707,2026-07-13 12:41:00+00:00,-0.9809010156338009,65.16500438561815,-46.28780714066401,69.83593725581804,0.14719268849070433,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,False,False,0.9809010156338009,-0.08433619468156539,-11.139993725394275,2.8141025564682973,XRPUSDT,3,219,445,sc_all,placebo_11
0.5705862489698617,3.0,12.081605681844014,450,-17.909457531776567,TIME,450,-17.909457531776567,TIME,120,-50.0,STOP,120,-50.0,STOP,139,-75.0,STOP,139,-75.0,STOP,-32.96923414300738,-8.196003635459823,0.28274066180085256,56.78165092644582,-17.909457531776567,-1,1768.43,2026-07-13 12:41:00+00:00,2026-07-13 12:11:00+00:00,1771.6,2026-07-13 20:11:00+00:00,-0.5705862489698617,-17.909457531776567,-98.69537687072526,116.19870080384578,3.9226634340666755,True,rep_2026_07,placebo_11,11,3,era_2026,True,True,True,False,0.5705862489698617,0.06397705587726127,4.918380425626387,4.644148146030878,ETHUSDT,1,162,338,sc_all,placebo_11
