ts,nav
1776097200000000000,10000.0
1776097260000000000,10000.0
1776097320000000000,10000.0
1776097380000000000,10000.0
1776097440000000000,10000.0
1776097500000000000,10000.0
1776097560000000000,10000.0
1776097620000000000,10000.0
1776097680000000000,10000.0
1776097740000000000,10000.0
1776097800000000000,10000.0
1776097860000000000,10000.0
1776097920000000000,10000.0
1776097980000000000,10000.0
1776098040000000000,10000.0
1776098100000000000,10000.0
1776098160000000000,10000.0
1776098220000000000,10000.0
1776098280000000000,10000.0
1776098340000000000,10000.0
1776098400000000000,10000.0
1776098460000000000,10000.0
1776098520000000000,10000.0
1776098580000000000,10000.0
1776098640000000000,10000.0
1776098700000000000,10000.0
1776098760000000000,10000.0
1776098820000000000,10000.0
1776098880000000000,10000.0
1776098940000000000,10000.0
1776099000000000000,10000.0
1776099060000000000,10000.0
1776099120000000000,10000.0
1776099180000000000,10000.0
1776099240000000000,10000.0
1776099300000000000,10000.0
1776099360000000000,10000.0
1776099420000000000,10000.0
1776099480000000000,10000.0
1776099540000000000,10000.0
1776099600000000000,10000.0
1776099660000000000,10000.0
1776099720000000000,10000.0
1776099780000000000,10000.0
1776099840000000000,10000.0
1776099900000000000,10000.0
1776099960000000000,10000.0
1776100020000000000,10000.0
1776100080000000000,10000.0
1776100140000000000,10000.0
1776100200000000000,10000.0
1776100260000000000,10000.0
1776100320000000000,10000.0
1776100380000000000,10000.0
1776100440000000000,10000.0
1776100500000000000,10000.0
1776100560000000000,10000.0
1776100620000000000,10000.0
1776100680000000000,10000.0
1776100740000000000,10000.0
1776100800000000000,10000.0
1776100860000000000,10000.0
1776100920000000000,10000.0
1776100980000000000,10000.0
1776101040000000000,10000.0
1776101100000000000,10000.0
1776101160000000000,10000.0
1776101220000000000,10000.0
1776101280000000000,10000.0
1776101340000000000,10000.0
1776101400000000000,10000.0
1776101460000000000,10000.0
1776101520000000000,10000.0
1776101580000000000,10000.0
1776101640000000000,10000.0
1776101700000000000,10000.0
1776101760000000000,10000.0
1776101820000000000,10000.0
1776101880000000000,10000.0
1776101940000000000,10000.0
1776102000000000000,10000.0
1776102060000000000,10000.0
1776102120000000000,10000.0
1776102180000000000,10000.0
1776102240000000000,10000.0
