episode_id,symbol,side,family,source_id,source_kind,source_side,source_price,source_lower,source_upper,source_timeframe_minutes,source_semantic_weight,source_strength_ratio,source_defense_count,source_accumulated,line_slope_atr_per_hour,interaction_index,interaction_time_ns,confirmation_index,confirmation_time_ns,departure_index,departure_time_ns,touch_index,touch_time_ns,response_index,response_time_ns,location_kind,zone_lower,zone_upper,event_extreme,event_strength,event_outside_close_ratio,event_outside_volume_ratio,event_path_efficiency,event_activity_ratio,event_flow_signed,event_volume_clock,response_kind,response_strength,response_flow_signed,response_activity_ratio,response_body_atr,response_delay_minutes,target_level_id,target_kind,target_structure_price,target_timeframe_minutes,target_semantic_weight,route_clarity,route_barrier_count,route_strongest_barrier_ratio,route_volume_congestion,structure_multiscale_trend_vote,arbitration_score,outcome,entry_index,entry_time_ns,resolution_index,resolution_time_ns,entry,stop,stop_fill,target,gross_rr,target_net_r,net_r,holding_minutes,mfe_r,mae_r,nav_before,nav_after,drawdown,diagnostic_role,diagnostic_period
CLR:XRPUSDT:1772373180000000000:81d3e1ab5bc52d0a,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1772363700000000000:13601d432474e066,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,1.3813,1.38082,1.38178,15,18.620913779987227,2.146763166832217,3,True,0.0,87232,1772373180000000000,87233,1772373240000000000,87233,1772373240000000000,87262,1772374980000000000,87264,1772375100000000000,DIRECTIONAL_FVG,1.3783,1.3829,1.3947,8.692307692307402,1.0,1.0,1.0,50.97205980080248,0.2945110548798257,101.94411960160495,ADVERSE_FLOW_ABSORBED,1.9629629629630485,-0.2227563256527918,5.660770021140894,0.9629629629630484,2.0,XRPUSDT:ACTIVE_POOL:HIGH:1772366400000000000:8325b4d179683094,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.4327,240,123.13645702960387,0.9726240010369368,3,0.0318346011779239,0.5386174352555149,-0.3333333333333333,15.8472636513111,STOP_FIRST,87265,1772375160000000000,87282.0,1.77237618e+18,1.3853,1.3736,1.3734,1.4326,4.042735042735038,3.488185039177373,-1.0,17.0,0.271097606434053,-0.9563721115867804,0.9635682409522834,0.9346611937237148,-0.1091143281773505,fresh,2026-03-01_2026-03-08
CLR:ETHUSDT:1772355120000000000:270cd7de203f2327,ETHUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:LOW:1772352000000000000:1b44dc657bcb77a6,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1988.21,1987.5137,1988.9063,15,20.16038496362284,1.8692492300447592,4,True,0.0,86931,1772355120000000000,86932,1772355180000000000,86932,1772355180000000000,86943,1772355840000000000,86946,1772356020000000000,DIRECTIONAL_FVG,1988.82,1993.41,1981.63,7.652694610778365,1.0,1.0,1.0,14.076211793069255,0.2737597878169981,28.152423586138514,ADVERSE_FLOW_ABSORBED,2.640718562874185,-0.1562363335869862,3.280463036863563,1.6407185628741854,3.0,ETHUSDT:ACTIVE_POOL:LOW:1772318700000000000:89220d259e08da6f,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1943.4,15,15.961046481982786,1.0,0,0.0,0.4588870300528019,0.0,15.8572134283858,STOP_FIRST,86947,1772356080000000000,86957.0,1.77235668e+18,1984.18,1993.72685,1993.74685,1943.41,4.270518548002765,3.40860712710929,-1.0,10.0,0.0951901834638822,-0.9060374735152052,0.9789326776281384,0.9495646972992942,-0.0949088407936881,fresh,2026-03-01_2026-03-08
CLR:SOLUSDT:1775131740000000000:31c307fce4c873d4,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1775130000000000000:b4e45a3b86ed817a,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,78.22,78.106,78.334,240,170.48480011127938,2.4993089198384197,8,True,0.0,88568,1775131740000000000,88583,1775132640000000000,88583,1775132640000000000,88596,1775133420000000000,88599,1775133600000000000,DIRECTIONAL_FVG,78.08,78.15,78.02,7.739327860468596,0.3125,0.2898748425444105,0.1717171717171743,2.9885463519669,-0.0717816842917705,47.81674163147039,ADVERSE_FLOW_ABSORBED,0.9158663380075478,-0.1791495765641846,1.2475990140223767,0.5000000000000888,3.0,SOLUSDT:5m:HIGH:c17700:s2:1775128500000000000,MINOR_ROUTE_STRUCTURE,78.94,5,2.6048418162461977,1.0,0,0.0,0.4622370078220604,0.0,16.30633332033251,STOP_FIRST,88600,1775133660000000000,88609.0,1.7751342e+18,78.16199999999999,78.0172,78.01520000000001,78.939,5.366022099447914,3.2110618323919047,-1.0,9.0,0.3913048504904831,-1.47628648139575,0.8095797953832088,0.7852924015217125,-0.2147075984782874,fresh,2026-04-01_2026-04-08
CLR:SOLUSDT:1775456520000000000:b7e2256edfea7d9c,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:LOW:1775456100000000000:306c9f420dae08a3,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,81.62,81.58160000000001,81.6963,60,44.93954547167221,1.5773953565249368,6,True,0.0,93981,1775456520000000000,93982,1775456580000000000,93982,1775456580000000000,94010,1775458260000000000,94013,1775458440000000000,DIRECTIONAL_FVG,81.55,81.64,81.41,7.599999999999829,1.0,1.0,1.0,11.954384928460028,0.4782807570418251,23.908769856920056,ADVERSE_FLOW_ABSORBED,2.818181818181724,-0.1717255520485195,6.53167651275995,1.818181818181724,3.0,SOLUSDT:ACTIVE_POOL:LOW:1775448000000000000:e9933f797194e2c8,ACCUMULATED_EQUAL_HIGH_LOW_POOL,79.04,240,129.05369850943163,1.0,0,0.0,0.4477776295349773,0.0,16.77384167713533,STOP_FIRST,94014,1775458500000000000,94042.0,1.77546018e+18,81.39800000000001,81.69874999999999,81.70074999999999,79.04100000000001,7.83707398171292,5.986199691321773,-1.0,28.0,0.2550095221987275,-0.9419739493461796,0.4707489745461078,0.4566265053097245,-0.5433734946902755,fresh,2026-04-01_2026-04-08
CLR:BTCUSDT:1772345160000000000:12da6ed79d4fc61e,BTCUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:LOW:1772343900000000000:cd9882608164151e,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,67163.5,67143.298,67183.702,15,13.319677133239267,1.5355955460395785,3,True,0.0,86765,1772345160000000000,86770,1772345460000000000,86770,1772345460000000000,86774,1772345700000000000,86776,1772345820000000000,DIRECTIONAL_FVG,67087.8,67094.8,66894.0,9.840546459957205,0.8333333333333334,0.7044543747212644,0.8638698630136358,6.280735273043562,0.4807465757348339,37.684411638261366,ALIGNED_INITIATIVE,2.153284812628592,0.2917329130079014,1.8346556988620724,1.25,2.0,BTCUSDT:ACTIVE_POOL:LOW:1772337600000000000:7a1207b4006e5d3c,ACCUMULATED_EQUAL_HIGH_LOW_POOL,65812.0,60,84.53891466301837,1.0,0,0.0,0.4661885420998228,0.3333333333333333,17.039516407486207,STOP_FIRST,86777,1772345880000000000,86891.0,1.77235272e+18,67027.8,67239.33525,67239.53525,65812.1,5.74703270495103,4.192018565410767,-1.0,114.0,0.9703483712153554,-0.8340836332028024,0.9871330800229908,0.9575190876223012,-0.0873269999999999,fresh,2026-03-01_2026-03-08
CLR:ETHUSDT:1775494920000000000:d051fd2c240a22ae,ETHUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:LOW:1775491200000000000:1779d7cbbc179880,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2136.42,2135.6142,2137.2258,60,105.05889604890112,3.0803289892354897,8,True,0.0,94621,1775494920000000000,94622,1775494980000000000,94622,1775494980000000000,94625,1775495160000000000,94632,1775495580000000000,DIRECTIONAL_FVG,2132.31,2137.62,2128.34,7.803814713896392,1.0,1.0,1.0,9.26590531720901,0.2967114469367912,18.53181063441802,ADVERSE_FLOW_ABSORBED,3.7534183008281694,-0.0814879223937831,2.9223802430835337,2.779291553133658,7.0,ETHUSDT:ACTIVE_POOL:LOW:1775466000000000000:5c3fa465e28efe9a,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2119.04,60,57.2322625477351,0.9797510333748104,2,0.0321496987554051,0.4998789447722101,0.3333333333333333,17.058238333124297,STOP_FIRST,94633,1775495640000000000,94691.0,1.77549912e+18,2129.21,2139.1165,2139.1365,2119.05,1.0255892595770255,0.7189967608151421,-1.0,58.0,0.5978107399601442,-1.3921279228752772,0.4964888667911456,0.4815942007874112,-0.5184057992125888,fresh,2026-04-01_2026-04-08
CLR:XRPUSDT:1772464080000000000:8615bc5f6d8e1511,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1772438400000000000:5b2b9e80188d0901,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,1.3799,1.377869,1.3819309999999998,240,123.05244270913197,2.159594069112121,6,True,0.0,88747,1772464080000000000,88748,1772464140000000000,88748,1772464140000000000,88903,1772473440000000000,88907,1772473680000000000,DIRECTIONAL_FVG,1.3795,1.3845,1.3915,8.612244897959101,1.0,1.0,1.0,9.211590844442696,0.2561376993600441,18.42318168888539,ADVERSE_FLOW_ABSORBED,1.999999999999956,-0.216729396986602,4.566316813771893,0.9999999999999556,4.0,XRPUSDT:ACTIVE_POOL:HIGH:1772472600000000000:9aa72b7ad83d197b,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.4226,15,18.3022289983782,1.0,0,0.0,0.7187340839292979,-0.3333333333333333,17.438181506669522,STOP_FIRST,88908,1772473740000000000,89402.0,1.77250338e+18,1.3877,1.377669,1.377469,1.4225,3.4692453394477627,2.9122490132138377,-1.0,494.0,1.6274045278613452,-0.9988302922323384,1.0581085012067266,1.0263652461705248,-0.03,fresh,2026-03-01_2026-03-08
CLR:XRPUSDT:1775134500000000000:fcafa0ac0cb6ac49,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1775129400000000000:a758baec30236c46,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.2901,1.289443,1.2996,10080,1033.832361077407,1.7748538467856043,13,True,0.0,88614,1775134500000000000,88635,1775135760000000000,88635,1775135760000000000,88686,1775138820000000000,88688,1775138940000000000,DIRECTIONAL_FVG,1.29,1.2921,1.2852,6.525094405373311,0.5,0.5298281331835071,0.19526627218936,3.538319012952849,0.1460907186134601,77.8430182849627,ALIGNED_INITIATIVE,3.575061871561071,0.1205164170154604,4.434893806472062,2.4545454545456105,2.0,XRPUSDT:ACTIVE_POOL:LOW:1775136600000000000:acf570b443f961cc,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.2693,10080,1024.36860996392,0.997195889167038,2,0.0026989365502426,0.7279368938011027,0.0,17.8933123310099,STOP_FIRST,88689,1775139000000000000,88717.0,1.77514068e+18,1.2848,1.2998,1.3,1.2694,1.0266666666666486,0.8794183987776049,-1.0,28.0,0.2122189614610254,-1.061094807305181,0.8142396497628108,0.7898124602699265,-0.2101875397300735,fresh,2026-04-01_2026-04-08
CLR:BTCUSDT:1772614680000000000:3e49e12f18a98b26,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1771459200000000000:4337bef33e247390,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,70938.5,70718.39,71158.61,10080,660.0875687845255,1.2415240922126491,11,True,0.0,91257,1772614680000000000,91295,1772616960000000000,91295,1772616960000000000,91314,1772618100000000000,91317,1772618280000000000,DIRECTIONAL_FVG,71321.5,71422.5,71600.0,9.642331896680686,0.5128205128205128,0.5197096712477929,0.1515611321855846,4.083320583910556,0.145058535938442,159.24950277251168,ADVERSE_FLOW_ABSORBED,1.24762765476736,-0.213496774284976,3.149690888582394,0.2476276547673598,3.0,BTCUSDT:ACTIVE_POOL:HIGH:1770602400000000000:adbf33e7ad95dc33,ACCUMULATED_EQUAL_HIGH_LOW_POOL,72300.0,1440,652.2697164598218,1.0,0,0.0,0.7595475534020245,0.0,18.32301820150515,STOP_FIRST,91318,1772618340000000000,91458.0,1.77262674e+18,71427.59999999999,70695.66875,70695.46875,72299.9,1.1917785994244812,1.023572716280992,-1.0,140.0,0.5184309521954092,-0.9207005022778328,1.149398813046613,1.1149168486552146,-0.0874556605756209,fresh,2026-03-01_2026-03-08
CLR:ETHUSDT:1775601480000000000:af9db6749a36eb3e,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1774482300000000000:2e513d4ffdf00a7d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2187.63,2184.6057,2188.6128,60,111.20616568621531,3.040262514067426,9,True,0.0,96397,1775601480000000000,96398,1775601540000000000,96398,1775601540000000000,96400,1775601660000000000,96401,1775601720000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2185.54,2188.6128,2191.81,7.503355704697907,0.5,0.4990619472922676,1.0,10.565689654075452,-0.0395561872921674,21.131379308150905,ALIGNED_INITIATIVE,4.27755365860389,0.1936610411542257,3.783786168617015,3.083892617449664,1.0,ETHUSDT:ACTIVE_POOL:LOW:1775597400000000000:4c8fb345f1b891d0,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2109.43,15,15.781657794956727,0.889980726937732,2,0.1960166274592439,0.5400641951280306,0.3333333333333333,18.53355273420752,STOP_FIRST,96402,1775601780000000000,96411.0,1.77560232e+18,2174.98,2191.923225,2191.943225,2109.44,3.868212810725233,3.344214239042143,-1.0,9.0,0.3191152664509167,-0.8863152326795223,0.5923293794845708,0.5745594981000336,-0.4254405018999664,fresh,2026-04-01_2026-04-08
CLR:ETHUSDT:1772373240000000000:793592b6b063c33f,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:15m:HIGH:c5781:s4:1772346600000000000,DEFENDED_INTRADAY_SWING,HIGH,2022.32,2021.3393,2023.3007,15,2.671459214365946,1.542367696543285,1,False,0.0,87233,1772373240000000000,87235,1772373360000000000,87235,1772373360000000000,87236,1772373420000000000,87237,1772373480000000000,ORDER_BLOCK,2012.48,2016.82,2024.58,11.583261444209793,0.0,0.0,0.2815854665565739,33.57471956818753,-0.0737259735385369,100.72415870456258,ADVERSE_FLOW_ABSORBED,3.652173913043492,-0.0389858122815836,11.214805933135631,2.652173913043492,1.0,ETHUSDT:ACTIVE_POOL:LOW:1772318700000000000:89220d259e08da6f,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1943.4,15,15.961046481982786,0.8773824142167256,2,0.1842448578832403,0.4548232905516495,0.0,18.569590853980543,STOP_FIRST,87238,1772373540000000000,87246.0,1.77237402e+18,2005.8,2024.645275,2024.665275,1943.41,3.310644180039835,2.9213091491344354,-1.0,8.0,0.2222168196556087,-1.0521774844469534,0.9933693205693644,0.9635682409522834,-0.0815611630694336,fresh,2026-03-01_2026-03-08
CLR:BTCUSDT:1772798520000000000:22ef172e78fd5af1,BTCUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:LOW:1772784000000000000:be7341da2a269f24,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,70100.0,70065.059,70134.941,60,49.96962269236368,1.9801153085072796,5,True,0.0,94321,1772798520000000000,94332,1772799180000000000,94355,1772800560000000000,94357,1772800680000000000,94358,1772800740000000000,DIRECTIONAL_FVG_OB_OVERLAP,69809.9,69845.9,69752.1,9.810125315683134,0.5,0.7130386378881086,0.6885116462692635,5.833066569673331,0.191692494127777,69.99679883607999,ADVERSE_FLOW_ABSORBED,3.025943396226208,-0.0820816498869546,3.639616652684962,2.025943396226208,1.0,BTCUSDT:ACTIVE_POOL:LOW:1772611200000000000:24853c0edf3705e3,ACCUMULATED_EQUAL_HIGH_LOW_POOL,68316.0,15,12.244713155570302,0.8086189398773792,2,0.2696875908039553,0.5,-0.3333333333333333,18.903357815081275,STOP_FIRST,94359,1772800800000000000,94405.0,1.77280356e+18,69737.40000000001,70202.46225,70202.66225,68316.1,3.056150010025624,2.564808081296277,-1.0,46.0,0.2249490627638235,-0.9326791705290024,0.8177351542627163,0.7932030996348347,-0.3507740066367193,fresh,2026-03-01_2026-03-08
CLR:BTCUSDT:1775338800000000000:6ef55245be727810,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1775337300000000000:ec95e29b377f29ff,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,67269.4,67264.99299999999,67273.807,15,10.405831675245455,1.199664872766961,3,True,0.0,92019,1775338800000000000,92030,1775339460000000000,92030,1775339460000000000,92031,1775339520000000000,92032,1775339580000000000,DIRECTIONAL_FVG,67307.5,67325.9,67341.3,11.468344566058514,0.5,0.5201672712004775,0.483870967741784,1.641039282105181,0.3174207085380783,19.692471385262174,ALIGNED_INITIATIVE,3.197253693950527,0.1814264528035825,0.8237054996699469,2.7412587412569622,1.0,BTCUSDT:ACTIVE_POOL:HIGH:1775334600000000000:dbf365b5824410db,ACCUMULATED_EQUAL_HIGH_LOW_POOL,67554.5,240,265.01681809976765,0.9897378881534684,2,0.0201388345042214,0.7799726804557847,0.3333333333333333,18.96217533629157,STOP_FIRST,92033,1775339640000000000,92140.0,1.77534606e+18,67335.59999999999,67250.14099999999,67249.94099999999,67554.4,2.560292069881421,1.1220616762981723,-1.0,107.0,0.7656008140161157,-0.5635763464405095,0.6411394015537791,0.6219052195071657,-0.3780947804928343,fresh,2026-04-01_2026-04-08
CLR:BTCUSDT:1775299800000000000:083be283daab9fd8,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1775290800000000000:7d0c961e1156e2ba,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,67046.1,67018.044,67061.49,60,78.39149430687075,1.8215194214385084,12,True,0.0,91369,1775299800000000000,91371,1775299920000000000,91371,1775299920000000000,91396,1775301420000000000,91400,1775301660000000000,DIRECTIONAL_FVG,67032.7,67095.6,67150.3,9.683870967746708,1.0,1.0,-0.7953488372095731,14.3439702750114,0.2582644164875622,43.0319108250342,ADVERSE_FLOW_ABSORBED,2.965122063874024,-0.0930856873120567,2.747218043470529,2.049382716050514,4.0,BTCUSDT:ACTIVE_POOL:HIGH:1775301300000000000:2b9d4f7f450f3075,ACCUMULATED_EQUAL_HIGH_LOW_POOL,67350.0,1440,423.29751336651606,1.0,0,0.0,0.6916505236631622,0.0,18.97158571115201,STOP_FIRST,91401,1775301720000000000,91601.0,1.77531372e+18,67108.09999999999,67017.61875,67017.41875,67349.9,2.672376873661789,1.2347598540935725,-1.0,200.0,0.8697636160233215,-0.6618317894520553,0.7024853387289635,0.6814107785670945,-0.3185892214329054,fresh,2026-04-01_2026-04-08
CLR:XRPUSDT:1775364900000000000:ac5b98fd4976a9ac,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1775364000000000000:e52ea96e994e2fb6,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.3092,1.309,1.3099,15,46.79223110046908,3.2848506714803314,6,True,0.0,92454,1775364900000000000,92455,1775364960000000000,92455,1775364960000000000,92460,1775365260000000000,92461,1775365320000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,1.309,1.3098,1.3083,11.000000000000554,0.5,0.2713963421713325,1.0,22.275842089902863,0.0377492985891997,44.55168417980573,ALIGNED_INITIATIVE,3.272324465711238,0.5223244657112377,5.89793694489089,1.75,1.0,XRPUSDT:5m:HIGH:c18485:s4:1775364600000000000,MINOR_ROUTE_STRUCTURE,1.3151,5,16.75055681536764,1.0,0,0.0,0.497624210762072,-0.3333333333333333,19.32247459888928,STOP_FIRST,92462,1775365380000000000,92470.0,1.77536586e+18,1.3109,1.3081,1.3079,1.315,1.4642857142857568,0.7382814312897555,-1.0,8.0,0.1392305193298768,-1.137049241193676,0.6039390118874949,0.58582084153087,-0.41417915846913,fresh,2026-04-01_2026-04-08
CLR:BTCUSDT:1772911200000000000:30ad85263b2e91ce,BTCUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:LOW:1772896500000000000:10cc426871a21bf2,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,67411.0,67339.36,67576.458,240,211.30922759538927,2.3510159826983457,13,True,0.0,96199,1772911200000000000,96208,1772911740000000000,96208,1772911740000000000,96210,1772911860000000000,96214,1772912100000000000,DIRECTIONAL_FVG,67228.6,67267.9,67123.9,9.99933210968956,0.5,0.8566203939261597,0.2748487467588338,9.756937814588166,0.3334087713174696,97.56937814588169,ADVERSE_FLOW_ABSORBED,3.1021021021019184,-0.0539819370777317,3.258642709873049,2.1021021021019184,4.0,BTCUSDT:5m:LOW:c18040:s2:1772552100000000000,MINOR_ROUTE_STRUCTURE,66424.1,5,3.4924763201229347,1.0,0,0.0,0.5,-0.3333333333333333,20.25665499984355,STOP_FIRST,96215,1772912160000000000,97032.0,1.77296118e+18,67189.8,67577.63925,67577.83924999999,66424.20000000001,1.974013718312448,1.5781375778609834,-1.0,817.0,1.4970695282551745,-0.8765476029326177,0.5332907856204225,0.5172920620518099,-0.5766034537697396,fresh,2026-03-01_2026-03-08
CLR:XRPUSDT:1772330880000000000:8a06b99c278573a4,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1772236800000000000:f66fadf879584bb9,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,1.4254,1.422748,1.428052,1440,201.60335599104368,1.2065807898189336,8,True,0.0,86527,1772330880000000000,86528,1772330940000000000,86528,1772330940000000000,86535,1772331360000000000,86536,1772331420000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,1.4249,1.4263,1.4281,10.102564102564031,0.0,0.0,1.0,8.67984553233389,0.1667965347473042,17.35969106466778,ALIGNED_INITIATIVE,3.0688971061680967,0.0688971061680966,6.428380293381252,2.0,1.0,XRPUSDT:ACTIVE_POOL:LOW:1772330400000000000:b4a6695cc899b624,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3637,15,29.944819485146184,1.0,0,0.0,0.4471363893347141,0.0,21.01200678102267,STOP_FIRST,86537,1772331480000000000,86549.0,1.7723322e+18,1.4149,1.4283,1.4285,1.3638,3.8134328358209473,3.3364925407910357,-1.0,12.0,0.0066570361543626,-1.1849524354766925,1.0491370815421308,1.017662969095867,-0.0299999999999999,fresh,2026-03-01_2026-03-08
CLR:XRPUSDT:1775403060000000000:e4854caebb85eebd,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1775391300000000000:fb74bcbc8630e7b6,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,1.2999,1.2997,1.3001,15,13.985849600812914,1.6123970678683217,3,True,0.0,93090,1775403060000000000,93092,1775403180000000000,93092,1775403180000000000,93093,1775403240000000000,93095,1775403360000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,1.2997,1.3001,1.3057,15.333333333332716,0.3333333333333333,0.385183081531587,1.0,16.11050448415814,-0.2417864853525358,48.331513452474425,ALIGNED_INITIATIVE,1.4952462130296666,0.0665048394274589,2.440070274653092,0.6153846153845103,2.0,XRPUSDT:ACTIVE_POOL:LOW:1775174400000000000:75d0854865974982,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.2791,1440,333.8021295667646,0.9962303318992718,2,0.0069376114427128,0.6463155935814167,-0.3333333333333333,21.456993846363783,STOP_FIRST,93096,1775403420000000000,93321.0,1.77541692e+18,1.298,1.3059,1.3061,1.2792,2.3797468354430515,1.9033253386229765,-1.0,225.0,0.3084433713924225,-0.9466020708249702,0.5643880421869124,0.547456400921305,-0.452543599078695,fresh,2026-04-01_2026-04-08
CLR:BTCUSDT:1775315400000000000:a142c5fcd17a5811,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1775313900000000000:b9843f02dc5d90e8,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,67245.3,67241.31,67249.29000000001,15,32.334733672149184,2.998041760086797,4,True,0.0,91629,1775315400000000000,91632,1775315580000000000,91632,1775315580000000000,91662,1775317380000000000,91662,1775317380000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,67241.31,67249.29000000001,67554.5,13.86443204355896,0.5,0.916658064534347,0.4634690462910759,40.32229027776799,0.4769080073841673,161.28916111107196,ALIGNED_INITIATIVE,3.0571962371689616,0.0302904075735965,15.050240106628882,2.026905829595365,0.0,BTCUSDT:ACTIVE_POOL:HIGH:1775174400000000000:1085fec1f36ddb27,ACCUMULATED_EQUAL_HIGH_LOW_POOL,68639.1,1440,310.75826717847025,0.9691467651064904,2,0.0217191967727125,0.8778368789752791,0.0,22.259539325324344,STOP_FIRST,91663,1775317440000000000,91922.0,1.77533298e+18,67290.7,67213.83475,67213.63475,68639.0,17.541086511784687,9.014344031806132,-1.0,259.0,1.6151896579074048,-0.6049165900271026,0.6609684552100816,0.6411394015537791,-0.3588605984462208,fresh,2026-04-01_2026-04-08
CLR:BTCUSDT:1775369280000000000:d6127161f045f66e,BTCUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:LOW:1775281800000000000:1c7c577d289169de,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,66817.8,66816.25200000001,66819.348,5,12.787366608584913,2.053572942241537,4,True,0.0,92527,1775369280000000000,92528,1775369340000000000,92528,1775369340000000000,92529,1775369400000000000,92529,1775369400000000000,DIRECTIONAL_FVG,66796.1,66821.8,66750.1,7.059907834099473,1.0,1.0,1.0,26.35859419815113,0.2566868939671253,52.71718839630227,ALIGNED_INITIATIVE,12.172136352272874,0.4716755227849902,54.17104059529931,10.700460829487884,0.0,BTCUSDT:5m:LOW:c17927:s4:1775197200000000000,MINOR_ROUTE_STRUCTURE,66478.8,5,4.302682481288999,1.0,0,0.0,0.5,0.3333333333333333,22.827523916756576,STOP_FIRST,92530,1775369460000000000,92552.0,1.77537078e+18,66668.40000000001,66828.37975000001,66828.57975,66478.90000000001,1.1845249164347469,0.6295823740522577,-1.0,22.0,0.4093805162864836,-0.719170078126444,0.5682462162849439,0.5511988297963956,-0.4488011702036044,fresh,2026-04-01_2026-04-08
