acceptance_range_fraction,accepted_last15,adx,atr,bars_held,breadth,causal_episode_id,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,context_aligned_24h,context_aligned_72h,context_aligned_return_24h,context_aligned_return_72h,context_breadth_24h,context_breadth_72h,context_origin_time,context_path_continuity_24h,context_path_continuity_72h,context_peer_returns_24h,context_peer_returns_72h,context_regime,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_mode,entry_price,entry_price_geometry,entry_time,entry_time_geometry,event_id,event_time,exit_price_geometry,exit_time_geometry,family,family_priority,gross_fraction,hold_min,impulse_atr,impulse_body_fraction,impulse_breadth,last15_aligned_return,mae_12h,mae_fraction,mfe_12h,mfe_fraction,net_fraction,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,outcome,period_label,planned_loss_fraction,premium_aligned,premium_change_1h,price_risk_fraction,r_multiple,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,stop_mode,stop_price,symbol,taker_1h,taker_aligned,target_mode,target_price,transition15,volume_ratio,market_episode_id,policy_r,policy_net,policy_exit_time,policy_exit_reason,rejection_exit_applied,policy
0.0035108138181539,True,11.95941984487138,14.588741076214092,480,4,ETHUSDT:2022-11-02T07:59:59.999000+00:00,0.0016108138181538,6.963689615914373e-05,0.0036955593640886,-0.0040039303208973,0.001988114392418,-0.008103077237904,0.0163319311394477,True,True,0.005009769135678965,0.02899131779886055,3,4,2022-11-02 06:59:59.999000+00:00,0.05943183201917827,0.08829330822290345,"{""BTCUSDT"": 0.007395017866100417, ""ETHUSDT"": 0.005009769135678965, ""SOLUSDT"": 0.0346820090633031, ""XRPUSDT"": -0.0010873111868222596}","{""BTCUSDT"": 0.020185800260351883, ""ETHUSDT"": 0.02899131779886055, ""SOLUSDT"": 0.03287041436495253, ""XRPUSDT"": 0.018519047767237562}",ALIGNED_24H_AND_72H,0.0070641561903297,-0.0059816064998141,0.00156007458383,-0.0048731011238833,0.0005092371176297,-0.0068850704189253,0.028503803519024,1560.66,2022-11-02 08:15:59.999000+00:00,-0.0108641561903297,0.0021816064998141,-0.00536007458383,0.0010731011238833,-0.0043092371176297,0.0030850704189253,-0.032303803519024,direct,1563.74,1563.74,2022-11-02 08:00:59.999000+00:00,2022-11-02 08:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2022-11-02T07:59:59.999000+00:00,2022-11-02 07:59:59.999000+00:00,1557.66,2022-11-02 16:00:59.999000+00:00,public_vectorized_no_ema,0,0.003888114392418,480,1.5882110648859973,0.0148170411961068,4,0.0007987271484163,-0.0375765792267257,-0.0092470615319681,0.0275429419212912,0.0204957345850332,0.001988114392418,0.0046474578512789,-0.0265248201936252,True,UNWIND,TIME,dev_ftx_2022_11,0.0167170411961068,True,-7.249000000000003e-05,0.0148170411961068,0.1189274088097062,-0.0054108138181538,-0.0038696368961591,-0.0074955593640886,0.0002039303208973,-0.005788114392418,0.004303077237904,-0.0201319311394477,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,1586.91,ETHUSDT,-0.0357925268398915,True,two_r,1517.4,PERSISTENT_15,2.945634520783317,dev_ftx_2022_11:-1:000,0.1189274088097062,0.001988114392418,2022-11-02 16:00:59.999000+00:00,TIME,False,aligned_24h_and_72h
0.0229702069592904,True,43.70476652181999,0.007854152912751,480,4,XRPUSDT:2022-11-08T03:59:59.999000+00:00,0.0192507846258812,0.0247090516261087,-0.0059937002501706,0.0035582670002273,0.0037856947919036,0.015839367750739,0.0021937002501705,True,True,0.04781272403864134,0.09424670213243413,4,4,2022-11-08 02:59:59.999000+00:00,0.30250331829636845,0.28044469750938117,"{""BTCUSDT"": 0.026176976653934148, ""ETHUSDT"": 0.03526069823436728, ""SOLUSDT"": 0.16852322603425796, ""XRPUSDT"": 0.04781272403864134}","{""BTCUSDT"": 0.044901860425790474, ""ETHUSDT"": 0.06993326578043835, ""SOLUSDT"": 0.22624008639208348, ""XRPUSDT"": 0.09424670213243413}",ALIGNED_24H_AND_72H,-0.0063392523364487,-0.0236289719626168,-0.0280682242990652,-0.0128813084112149,-0.0292364485981308,-0.0079747663551401,-0.0530682242990654,0.428,2022-11-08 04:15:59.999000+00:00,0.0025392523364487,0.0198289719626168,0.0242682242990652,0.0090813084112149,0.0254364485981308,0.0041747663551401,0.0492682242990654,direct,0.4397,0.4397,2022-11-08 04:00:59.999000+00:00,2022-11-08 04:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2022-11-08T03:59:59.999000+00:00,2022-11-08 03:59:59.999000+00:00,0.4372,2022-11-08 12:00:59.999000+00:00,public_vectorized_no_ema,0,0.0056856947919036,480,1.731568018992953,0.0309301796679554,4,0.0178691087781996,-0.0109165340004548,-0.0109165340004548,0.0404821469183533,0.0404821469183533,0.0037856947919036,0.0060789158486276,-0.0381529594178431,True,UNWIND,TIME,dev_ftx_2022_11,0.0328301796679554,True,-0.00034642,0.0309301796679554,0.1153114247376088,-0.0230507846258812,-0.0285090516261087,0.0021937002501706,-0.0073582670002273,-0.0075856947919036,-0.019639367750739,-0.0059937002501705,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,0.4533,XRPUSDT,-0.1445624633234346,True,two_r,0.4125,PERSISTENT_15,3.527920542665679,dev_ftx_2022_11:-1:001,0.1153114247376088,0.0037856947919036,2022-11-08 12:00:59.999000+00:00,TIME,False,aligned_24h_and_72h
0.0260662158456515,True,49.48612550330124,443.8143680010103,91,4,BTCUSDT:2022-11-08T17:59:59.999000+00:00,0.0544802211333992,0.014754852879546,0.0310061398924859,0.0285847446928502,0.0507136063784102,0.0365474096762678,0.046812469667886,True,True,0.013985969151395494,0.045855271573152834,4,4,2022-11-08 16:59:59.999000+00:00,0.07954702034583604,0.16741919530502694,"{""BTCUSDT"": 0.013985969151395494, ""ETHUSDT"": 0.02062972043201583, ""SOLUSDT"": 0.09309042306601167, ""XRPUSDT"": 0.054677392371791145}","{""BTCUSDT"": 0.045855271573152834, ""ETHUSDT"": 0.057403213862738944, ""SOLUSDT"": 0.25857833669643293, ""XRPUSDT"": 0.10732112585721298}",ALIGNED_24H_AND_72H,0.0413920476907049,0.0121641277925684,0.0230344936808763,0.012606098138463,0.0323527018068168,0.0262861326542424,0.0313530069768176,19005.8,2022-11-08 18:15:59.999000+00:00,-0.0451920476907049,-0.0159641277925684,-0.0268344936808763,-0.016406098138463,-0.0361527018068168,-0.0300861326542424,-0.0351530069768176,direct,19327.7,19327.7,2022-11-08 18:00:59.999000+00:00,2022-11-08 18:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2022-11-08T17:59:59.999000+00:00,2022-11-08 17:59:59.999000+00:00,17256.7,2022-11-08 19:31:59.999000+00:00,public_vectorized_no_ema,0,0.1071519115052489,480,2.333182687762021,0.0535759557526244,4,0.0218032745400713,-0.0105496256667889,-0.0105496256667889,0.1292290339771417,0.1292290339771417,0.1052519115052489,0.0055946892913425,-0.078792658740582,True,UNWIND,TARGET,dev_ftx_2022_11,0.0554759557526244,False,0.00091428,0.0535759557526244,1.8972527841536044,-0.0582802211333992,-0.018554852879546,-0.0348061398924859,-0.0323847446928502,-0.0545136063784102,-0.0403474096762678,-0.050612469667886,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,20363.2,BTCUSDT,-0.1007506105188282,True,two_r,17256.7,PERSISTENT_15,4.593981882785483,dev_ftx_2022_11:-1:002,1.8972527841536044,0.1052519115052489,2022-11-08 19:31:59.999000+00:00,TARGET,False,aligned_24h_and_72h
0.0104827586206897,True,30.71616741860809,0.002908523443532,480,4,XRPUSDT:2023-03-06T01:59:59.999000+00:00,-0.0107275862068967,-0.0019,-0.0049344827586206,0.0014103448275861,-0.0035551724137929,-0.0021758620689655,-0.0076931034482758,True,True,0.014272492174433049,0.024381649827310392,3,4,2023-03-06 00:59:59.999000+00:00,0.23972898854199093,0.09980054953447401,"{""BTCUSDT"": -0.0028925234205008366, ""ETHUSDT"": 0.001791720945426789, ""SOLUSDT"": 0.0192604141183339, ""XRPUSDT"": 0.014272492174433049}","{""BTCUSDT"": 0.04240433901080287, ""ETHUSDT"": 0.04707712040979217, ""SOLUSDT"": 0.03966975802407413, ""XRPUSDT"": 0.024381649827310392}",ALIGNED_24H_AND_72H,-0.0151413793103449,0.0014103448275861,-0.0043827586206896,0.0014103448275861,-0.0038310344827587,-0.0063137931034482,-0.0079689655172414,0.3625,2023-03-06 02:15:59.999000+00:00,0.0113413793103449,-0.0052103448275861,0.0005827586206896,-0.0052103448275861,3.103448275877554e-05,0.0025137931034482,0.0041689655172414,direct,0.3625,0.3625,2023-03-06 02:00:59.999000+00:00,2023-03-06 02:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2023-03-06T01:59:59.999000+00:00,2023-03-06 01:59:59.999000+00:00,0.3631,2023-03-06 10:00:59.999000+00:00,public_vectorized_no_ema,0,-0.0016551724137929,480,2.1316658161334923,0.0171034482758621,4,0.0073932092004381,-0.0148965517241379,-0.0148965517241379,0.0102068965517241,0.0102068965517241,-0.0035551724137929,0.0022910787264311,-0.0099996876957142,True,UNWIND,TIME,confirm_recovery_2023_03,0.0190034482758621,False,0.00071057,0.0171034482758621,-0.1870803846851676,0.0069275862068967,-0.0019,0.0011344827586206,-0.0052103448275861,-0.000244827586207,-0.0016241379310344,0.0038931034482758,-1,confirmation,FORCED_UNWIND_ACCEPTED,impulse_origin,0.3687,XRPUSDT,-0.2312762720294146,True,two_r,0.3500999999999999,MIXED_15,3.4579524154386285,confirm_recovery_2023_03:-1:000,-0.1870803846851676,-0.0035551724137929,2023-03-06 10:00:59.999000+00:00,TIME,False,aligned_24h_and_72h
0.006780532633694,True,46.924101189411125,195.56456480666296,117,4,BTCUSDT:2023-03-09T18:59:59.999000+00:00,0.0411116230899991,0.0010855294672235,0.0301361120502064,0.0032092075252483,0.0444161804269259,0.0055138267631052,0.0520918957397874,True,True,0.02591587072604007,0.0458863751522216,4,3,2023-03-09 17:59:59.999000+00:00,0.45596147458088676,0.2884210663910259,"{""BTCUSDT"": 0.02591587072604007, ""ETHUSDT"": 0.016351684114823684, ""SOLUSDT"": 0.03746445830193412, ""XRPUSDT"": 0.01815210265219025}","{""BTCUSDT"": 0.0458863751522216, ""ETHUSDT"": 0.028849208515158153, ""SOLUSDT"": 0.1435420768947573, ""XRPUSDT"": -0.04944827541398111}",ALIGNED_24H_AND_72H,0.0305090435845757,0.0002300373472915,0.0267599868186029,0.0007601587498685,0.0410398336087416,0.0090653940569092,0.0504291910633947,20938.6,2023-03-09 19:15:59.999000+00:00,-0.0343090435845757,-0.0040300373472915,-0.0305599868186029,-0.0045601587498685,-0.0448398336087416,-0.0128653940569092,-0.0542291910633947,direct,21001.3,21001.3,2023-03-09 19:00:59.999000+00:00,2023-03-09 19:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2023-03-09T18:59:59.999000+00:00,2023-03-09 18:59:59.999000+00:00,20078.099999999995,2023-03-09 20:57:59.999000+00:00,public_vectorized_no_ema,0,0.0439591834791182,480,2.3603458042429337,0.021979591739559,3,0.0029861091330314,-0.0003904520196369,-0.0003904520196369,0.0594867936746772,0.0594867936746772,0.0420591834791182,0.0054249370914583,-0.0634238624550391,True,UNWIND,TARGET,confirm_recovery_2023_03,0.023879591739559,True,-0.0002363899999999,0.021979591739559,1.7613024518104594,-0.0449116230899991,-0.0048855294672235,-0.0339361120502064,-0.0070092075252483,-0.0482161804269259,-0.0093138267631052,-0.0558918957397874,-1,confirmation,FORCED_UNWIND_ACCEPTED,impulse_origin,21462.9,BTCUSDT,-0.1330608884081717,True,two_r,20078.099999999995,PERSISTENT_15,4.922264077519376,confirm_recovery_2023_03:-1:001,1.7613024518104594,0.0420591834791182,2023-03-09 20:57:59.999000+00:00,TARGET,False,aligned_24h_and_72h
0.0050101421332167,True,51.8292267299126,218.4817301656671,449,4,BTCUSDT:2023-10-16T05:59:59.999000+00:00,-0.004272470738333,-0.0005059046567803,-0.0071395048632066,-0.0050931592565781,0.0010781316972123,-0.0056092253990552,0.0094104496226266,True,True,0.013501956130760107,0.016502012419124412,4,4,2023-10-16 04:59:59.999000+00:00,0.4583230987228742,0.1716858897651249,"{""BTCUSDT"": 0.013501956130760107, ""ETHUSDT"": 0.0048270200920503825, ""SOLUSDT"": 0.009897474784522409, ""XRPUSDT"": 0.00020582484378517396}","{""BTCUSDT"": 0.016502012419124412, ""ETHUSDT"": 0.013090702277433586, ""SOLUSDT"": 0.04367788708920983, ""XRPUSDT"": 0.00992769270644922}",ALIGNED_24H_AND_72H,-0.0051996567927479,-0.0064808684324483,-0.0093331747923399,-0.0052282872204507,-0.0009874051169731,-0.0055575371390329,0.0130701348851025,27942.3,2023-10-16 06:15:59.999000+00:00,0.0013996567927479,0.0026808684324483,0.0055331747923399,0.0014282872204507,-0.0028125948830268,0.0017575371390329,-0.0168701348851025,direct,27903.4,27903.4,2023-10-16 06:00:59.999000+00:00,2023-10-16 06:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2023-10-16T05:59:59.999000+00:00,2023-10-16 05:59:59.999000+00:00,29233.4,2023-10-16 13:29:59.999000+00:00,impulse_only_2atr,1,0.0476644423260248,480,3.043732761983135,0.0238322211630123,4,0.0020613373554549,-0.0098912677308141,-0.0098912677308141,0.1009411039514898,0.1009411039514898,0.0457644423260248,0.0021607616540553,-0.0302332230457516,True,UNWIND,TARGET,confirm_expansion_2023_10,0.0257322211630123,False,-0.0004911399999999,0.0238322211630123,1.7784878357802576,0.000472470738333,-0.0032940953432196,0.0033395048632066,0.0012931592565781,-0.0048781316972123,0.0018092253990552,-0.0132104496226266,1,confirmation,FORCED_UNWIND_ACCEPTED,impulse_origin,27238.4,BTCUSDT,0.0757169828827287,True,two_r,29233.4,PERSISTENT_15,16.342244329548862,confirm_expansion_2023_10:+1:000,1.7784878357802576,0.0457644423260248,2023-10-16 13:29:59.999000+00:00,TARGET,False,aligned_24h_and_72h
0.0264252562745987,True,38.97964506518065,24.78009203274241,480,4,ETHUSDT:2023-10-23T22:59:59.999000+00:00,-0.0073865998197261,-0.0165234680909432,0.0248835648342542,-0.0139537238896633,0.0126562852360077,-0.0129963682068336,0.0220674834982113,True,True,0.04836109794115373,0.0658947998478796,4,4,2023-10-23 21:59:59.999000+00:00,0.46523278615682884,0.29447955062872955,"{""BTCUSDT"": 0.0612389644520821, ""ETHUSDT"": 0.04836109794115373, ""SOLUSDT"": 0.0390379718058087, ""XRPUSDT"": 0.03748309325474064}","{""BTCUSDT"": 0.06604868347317172, ""ETHUSDT"": 0.0658947998478796, ""SOLUSDT"": 0.10938914849560044, ""XRPUSDT"": 0.03382466999654765}",ALIGNED_24H_AND_72H,0.0055088804295331,0.0007078804579416,0.0395363228317378,-0.0016840970426976,0.0255878554586517,9.994318343232893e-05,0.0386954376296129,1760.05,2023-10-23 23:15:59.999000+00:00,-0.0093088804295331,-0.0045078804579416,-0.0433363228317378,-0.0021159029573023,-0.0293878554586517,-0.0038999431834323,-0.0424954376296129,direct,1786.17,1786.17,2023-10-23 23:00:59.999000+00:00,2023-10-23 23:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2023-10-23T22:59:59.999000+00:00,2023-10-23 22:59:59.999000+00:00,1812.17,2023-10-24 07:00:59.999000+00:00,public_vectorized_no_ema,0,0.0145562852360077,480,2.8256553651003884,0.0392011958548178,4,0.0206919015291777,-0.0218176321402777,-0.0218176321402777,0.0357356802543991,0.0357356802543991,0.0126562852360077,0.0063442803368953,-0.0163899733018446,True,UNWIND,TIME,confirm_expansion_2023_10,0.0411011958548178,True,0.00067844,0.0392011958548178,0.3079298539320763,0.0035865998197261,0.0127234680909432,-0.0286835648342542,0.0101537238896633,-0.0164562852360077,0.0091963682068336,-0.0258674834982113,1,confirmation,FORCED_UNWIND_ACCEPTED,impulse_origin,1716.15,ETHUSDT,0.1033018040129807,True,two_r,1926.21,MIXED_15,7.549214617648419,confirm_expansion_2023_10:+1:001,0.3079298539320763,0.0126562852360077,2023-10-24 07:00:59.999000+00:00,TIME,False,aligned_24h_and_72h
0.1334507042253523,True,28.61898146802972,0.0249563142519508,480,4,XRPUSDT:2024-03-05T19:59:59.999000+00:00,-0.0355267605633802,-0.0191535211267605,-0.0432732394366197,-0.0172169014084508,-0.029892957746479,-0.0054211267605634,-0.085350704225352,True,True,0.055732201995332964,0.028648834563822834,2,1,2024-03-05 18:59:59.999000+00:00,0.31320712252998806,0.05211273480841928,"{""BTCUSDT"": 0.0399582080185894, ""ETHUSDT"": -0.004090608679971908, ""SOLUSDT"": -0.00733959471527168, ""XRPUSDT"": 0.055732201995332964}","{""BTCUSDT"": -0.03132393955910828, ""ETHUSDT"": -0.051545883334595644, ""SOLUSDT"": -0.011021990662884562, ""XRPUSDT"": 0.028648834563822834}",ALIGNED_24H_AND_72H,-0.0153994807892003,3.772931810321371e-06,-0.0249183454482519,0.014714745586708,-0.017476323987539,-0.0100343025268258,-0.0744164416753203,0.5778,2024-03-05 20:15:59.999000+00:00,0.0115994807892003,-0.0038037729318103,0.0211183454482519,-0.018514745586708,0.013676323987539,0.0062343025268258,0.0706164416753203,direct,0.568,0.568,2024-03-05 20:00:59.999000+00:00,2024-03-05 20:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-03-05T19:59:59.999000+00:00,2024-03-05 19:59:59.999000+00:00,0.5839,2024-03-06 04:00:59.999000+00:00,public_vectorized_no_ema,0,-0.027992957746479,480,1.931374942364824,0.0848591549295775,4,0.0503512880562061,-0.0878521126760565,-0.0547535211267606,0.016725352112676,0.016725352112676,-0.029892957746479,0.0083500879172095,-0.1607544412272261,True,UNWIND,TIME,untouched_bull_2024_03,0.086230985915493,False,0.00078958,0.084330985915493,-0.3466614399581877,0.0317267605633802,0.0153535211267605,0.0394732394366197,0.0134169014084508,0.026092957746479,0.0016211267605634,0.081550704225352,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,0.6159,XRPUSDT,-0.1958659889768486,True,two_r,0.4721999999999998,MIXED_15,3.724459070195546,untouched_bull_2024_03:-1:000,-0.3466614399581877,-0.029892957746479,2024-03-06 04:00:59.999000+00:00,TIME,False,aligned_24h_and_72h
0.0136530136530136,True,42.81047898775135,0.0058168467758801,112,4,XRPUSDT:2024-03-10T22:59:59.999000+00:00,0.002096003996004,-0.0092260073260073,-0.0063955044955043,-0.013055511155511,-0.0193825174825175,-0.0153865134865134,-0.0433585414585413,True,True,0.021241171532235648,0.04392435519343596,3,2,2024-03-10 21:59:59.999000+00:00,0.26495375139272914,0.1621643039431392,"{""BTCUSDT"": -0.01081053899326534, ""ETHUSDT"": 0.006180892340776012, ""SOLUSDT"": 0.015721414140383416, ""XRPUSDT"": 0.021241171532235648}","{""BTCUSDT"": -0.02746559411644789, ""ETHUSDT"": -0.0027304000018322228, ""SOLUSDT"": 0.011427589680761407, ""XRPUSDT"": 0.04392435519343596}",ALIGNED_24H_AND_72H,0.006695041322314,-0.0057016528925619,-0.0088421487603305,-0.0060322314049587,-0.0192553719008265,-0.0091727272727273,-0.0376024793388431,0.605,2024-03-10 23:15:59.999000+00:00,-0.010495041322314,0.0019016528925619,0.0050421487603305,0.0022322314049587,0.0154553719008265,0.0053727272727273,0.0338024793388431,direct,0.6006,0.6006,2024-03-10 23:00:59.999000+00:00,2024-03-10 23:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-03-10T22:59:59.999000+00:00,2024-03-10 22:59:59.999000+00:00,0.5814000000000001,2024-03-11 00:52:59.999000+00:00,public_vectorized_no_ema,0,0.0319680319680317,480,1.633187251792886,0.0158175158175157,4,0.0033184005309441,-0.0514485514485514,-0.0183150183150182,0.0326340326340327,0.0326340326340327,0.0300680319680317,0.0037170013241834,-0.0224130919078398,True,UNWIND,TARGET,untouched_bull_2024_03,0.0178840159840158,True,-0.00017886,0.0159840159840158,1.6812796407085266,-0.005896003996004,0.0054260073260073,0.0025955044955043,0.009255511155511,0.0155825174825175,0.0115865134865134,0.0395585414585413,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,0.6102,XRPUSDT,-0.172222078553399,True,two_r,0.5814000000000001,MIXED_15,2.832113306424373,untouched_bull_2024_03:-1:001,1.6812796407085266,0.0300680319680317,2024-03-11 00:52:59.999000+00:00,TARGET,False,aligned_24h_and_72h
0.0280629864253392,True,32.31159819949367,1348.51889284852,480,4,BTCUSDT:2024-03-15T02:59:59.999000+00:00,0.0210545701357466,-0.0035376470588235,0.0032272398190046,0.0211906787330316,0.0234914932126697,0.0096330316742081,0.0039903167420815,True,True,0.017879648482532318,0.011517794174521256,3,3,2024-03-15 01:59:59.999000+00:00,0.13192372999135646,0.03640530958335694,"{""BTCUSDT"": 0.017879648482532318, ""ETHUSDT"": 0.0265684933220669, ""SOLUSDT"": -0.10073821628142632, ""XRPUSDT"": 0.024172142262718688}","{""BTCUSDT"": 0.011517794174521256, ""ETHUSDT"": 0.04601951398130666, ""SOLUSDT"": -0.21137011114809567, ""XRPUSDT"": 0.0609141780515946}",ALIGNED_24H_AND_72H,0.0140564933300181,0.0227878957320211,0.0085487709539201,0.0105595955799444,0.0249707463325219,0.0074154233573689,0.0061172777684618,69175.6,2024-03-15 03:15:59.999000+00:00,-0.0178564933300181,-0.0265878957320211,-0.0123487709539201,-0.0143595955799444,-0.0287707463325219,-0.0112154233573689,-0.0099172777684618,direct,69062.5,69062.5,2024-03-15 03:00:59.999000+00:00,2024-03-15 03:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-03-15T02:59:59.999000+00:00,2024-03-15 02:59:59.999000+00:00,67308.9,2024-03-15 11:00:59.999000+00:00,public_vectorized_no_ema,0,0.0253914932126697,480,1.95592365371205,0.0381914932126697,4,0.0098424491282299,-0.005972850678733,-0.005972850678733,0.0504253393665158,0.0504253393665158,0.0234914932126697,0.0055417978053835,-0.064220873003677,True,UNWIND,TIME,untouched_bull_2024_03,0.0400900452488687,True,-1.3480000000000067e-05,0.0381900452488687,0.585968238919177,-0.0248545701357466,-0.0002623529411764,-0.0070272398190046,-0.0249906787330316,-0.0272914932126697,-0.0134330316742081,-0.0077903167420815,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,71700.0,BTCUSDT,-0.3434971621772499,True,two_r,63787.5,MIXED_15,3.801022472297412,untouched_bull_2024_03:-1:002,0.585968238919177,0.0234914932126697,2024-03-15 11:00:59.999000+00:00,TIME,False,aligned_24h_and_72h
0.0153167404397358,True,43.45477463750706,52.26559945251806,111,4,ETHUSDT:2024-03-17T06:59:59.999000+00:00,-0.0350325738335388,-0.0031364850156012,-0.0464511936724474,-0.0047415934982948,-0.0472581017342719,-0.0103377040853349,-0.0569758290399826,True,True,0.04642072693266819,0.1130476132528564,4,3,2024-03-17 05:59:59.999000+00:00,0.3634984107951761,0.21685179154185838,"{""BTCUSDT"": 0.04062591017728856, ""ETHUSDT"": 0.04642072693266819, ""SOLUSDT"": 0.022779740960014117, ""XRPUSDT"": 0.04186322129723313}","{""BTCUSDT"": 0.0993901698005466, ""ETHUSDT"": 0.1130476132528564, ""SOLUSDT"": -0.12020358555360211, ""XRPUSDT"": 0.107078940040439}",ALIGNED_24H_AND_72H,-0.0366904484984822,-0.0035031262411182,-0.046204843296584,-0.0047786697241056,-0.0423782128476217,-0.0070862438433283,-0.0578789651283806,3449.51,2024-03-17 07:15:59.999000+00:00,0.0328904484984822,-0.0002968737588817,0.042404843296584,0.0009786697241056,0.0385782128476217,0.0032862438433283,0.0540789651283806,direct,3445.25,3445.25,2024-03-17 07:00:59.999000+00:00,2024-03-17 07:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2024-03-17T06:59:59.999000+00:00,2024-03-17 06:59:59.999000+00:00,3548.14,2024-03-17 08:51:59.999000+00:00,public_vectorized_no_ema,0,-0.0298643059284522,480,1.968790200014487,0.0298672084754372,4,0.0144940802251773,-0.0616355852260357,-0.0478920252521588,0.0088614759451419,0.0088614759451419,-0.0317643059284522,0.0037701084887338,-0.0276944938830467,True,UNWIND,STOP,untouched_bull_2024_03,0.0317643059284521,True,-0.00225225,0.0298643059284521,-1.0000000000000018,0.0312325738335388,-0.0006635149843987,0.0426511936724474,0.0009415934982948,0.0434581017342719,0.0065377040853349,0.0531758290399826,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,3548.14,ETHUSDT,-0.1666515781517036,True,two_r,3239.4700000000003,MIXED_15,1.7688499863631288,untouched_bull_2024_03:-1:003,-1.0000000000000018,-0.0317643059284522,2024-03-17 08:51:59.999000+00:00,STOP,False,aligned_24h_and_72h
0.019879642324165,True,39.2104243330514,2.46959295567327,480,4,SOLUSDT:2024-08-01T14:59:59.999000+00:00,0.0144247230681501,0.0077334671988935,0.0278739653729026,0.0100751034323777,-0.0173693585372658,0.0119010943812864,0.0080974521056528,True,True,0.07282592825554435,0.11645172878749488,4,3,2024-08-01 13:59:59.999000+00:00,0.4182609828406729,0.25539011422586116,"{""BTCUSDT"": 0.026825947154392793, ""ETHUSDT"": 0.04573185337615904, ""SOLUSDT"": 0.07282592825554435, ""XRPUSDT"": 0.06659571174170498}","{""BTCUSDT"": 0.06757736634398093, ""ETHUSDT"": 0.050691417421857565, ""SOLUSDT"": 0.11645172878749488, ""XRPUSDT"": -0.0037963237803310124}",ALIGNED_24H_AND_72H,0.0091441398066816,0.0004644137356512,0.0122619807171645,0.002228535901111,-0.0272960086736007,0.0039497800972716,-0.001085318583312,163.254,2024-08-01 15:15:59.999000+00:00,-0.0129441398066816,-0.0042644137356512,-0.0160619807171645,-0.006028535901111,0.0234960086736007,-0.0077497800972716,-0.0027146814166879,direct,164.842,164.842,2024-08-01 15:00:59.999000+00:00,2024-08-01 15:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2024-08-01T14:59:59.999000+00:00,2024-08-01 14:59:59.999000+00:00,167.392,2024-08-01 23:00:59.999000+00:00,public_vectorized_no_ema,0,-0.0154693585372658,480,1.966315942408466,0.0294585117870445,4,0.0163437498135295,-0.0273898642336296,-0.0216328362917215,0.0425498356001504,0.0425498356001504,-0.0173693585372658,0.0051243743913591,-0.037975724634748,True,UNWIND,TIME,untouched_shock_2024_08,0.0313949102777204,True,-0.0006054,0.0294949102777204,-0.5532539632576075,-0.0182247230681501,-0.0115334671988935,-0.0316739653729026,-0.0138751034323777,0.0135693585372658,-0.0157010943812864,-0.0118974521056528,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,169.704,SOLUSDT,-0.077887496161118,True,two_r,155.11800000000002,PERSISTENT_15,2.467878199435241,untouched_shock_2024_08:-1:000,-0.5532539632576075,-0.0173693585372658,2024-08-01 23:00:59.999000+00:00,TIME,False,aligned_24h_and_72h
