accepted_last15,adx,atr,breadth,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_price,entry_time,event_id,event_time,family,impulse_atr,impulse_breadth,last15_aligned_return,mae_12h,mfe_12h,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,symbol,taker_1h,taker_aligned,transition15,volume_ratio
True,35.12939158748251,45.84565971524263,4,-0.01290916491206494,0.01661168795241831,-0.009069532942966628,0.008220337498270903,0.002705509193088109,-0.003078272652291756,-0.0076069379767522574,-0.03321728322568028,-0.010449618320610853,-0.029524453578652063,-0.016329438246232217,-0.017143687610099864,-0.02210486722776793,-0.027783734586024553,3831.75,2024-03-08 16:15:59.999000+00:00,0.029417283225680282,0.0066496183206108525,0.025724453578652065,0.012529438246232217,0.013343687610099865,0.018304867227767932,0.023983734586024555,3904.02,2024-03-08 16:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2024-03-08T15:59:59.999000+00:00,2024-03-08 15:59:59.999000+00:00,impulse_only_2atr,1.5912084252491543,4,0.010174588123139539,-0.02034057202575812,0.019964037069482243,0.006132655588455549,-0.030713585870465465,True,UNWIND,untouched_bull_2024_03,True,-0.0016375399999999998,0.009109164912064939,-0.02041168795241831,0.005269532942966628,-0.012020337498270904,-0.0065055091930881085,-0.0007217273477082436,0.003806937976752258,-1,untouched,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.07707170200763187,True,PERSISTENT_15,5.170662989907068
True,23.419623788139564,35.17295569373232,4,-0.0032330196816434545,-0.008538960767401115,-0.005227321675945516,-0.01195253665804129,-0.01823863927441892,-0.01638548054052634,-0.05537499934655886,0.002882800612780136,-0.005291062758029806,-0.005169026043154266,-0.007352704281671217,-0.028893482720120586,-0.010574992859553977,-0.04915417391530118,3851.3,2024-03-10 23:15:59.999000+00:00,-0.006682800612780136,0.0014910627580298058,0.0013690260431542662,0.003552704281671217,0.02509348272012059,0.006774992859553976,0.04535417391530118,3825.9,2024-03-10 23:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2024-03-10T22:59:59.999000+00:00,2024-03-10 22:59:59.999000+00:00,impulse_only_2atr,1.6472883457538012,4,0.001589248434238022,-0.06103139130662072,0.02794113803288123,0.0026286259489527453,-0.03076102200634878,True,UNWIND,untouched_bull_2024_03,True,-4.863000000000003e-05,-0.0005669803183565453,0.004738960767401114,0.001427321675945516,0.008152536658041288,0.01443863927441892,0.01258548054052634,0.05157499934655886,-1,untouched,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.0956449260291759,True,REJECTED_15,4.099736785991779
True,37.114672866358866,59.47104050258753,4,0.0061381325419784935,-0.003046168930350244,0.004366554043110828,-0.004486355108051386,-7.60963977903689e-05,0.000795988657910986,0.0037685528620585848,0.005239346981742456,-0.0033418387685001253,0.007137684875909502,-0.0015357985117629852,0.002557726434791587,-0.0005180299692923867,0.005698340638150791,4008.77,2024-03-11 08:15:59.999000+00:00,-0.009039346981742457,-0.0004581612314998745,-0.010937684875909503,-0.0022642014882370146,-0.006357726434791587,-0.003281970030707613,-0.009498340638150792,4013.37,2024-03-11 08:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2024-03-11T07:59:59.999000+00:00,2024-03-11 07:59:59.999000+00:00,impulse_only_2atr,2.101022597621499,4,0.006038683672241474,-0.005264902064848309,0.020379381915945904,0.004649976433860559,-0.00010821826199958196,False,UNWIND,untouched_bull_2024_03,True,0.0009820399999999998,-0.009938132541978494,-0.0007538310696497557,-0.008166554043110829,0.0006863551080513858,-0.003723903602209631,-0.004595988657910986,-0.007568552862058584,1,untouched,FLOW_ALIGNED_PRICE_ONLY,ETHUSDT,0.008970638865021682,True,REJECTED_15,9.496097934200776
True,40.727246838762646,72.12586550593173,4,0.018143575308747342,-0.002622699429040796,-0.0026120322787965703,0.019268959659504606,0.021391722558089313,0.004764302115029108,0.004908308643325045,0.007999961093019715,0.01997584942465637,-0.0001438561614266348,0.006345081997793502,0.024287595601912307,0.0021212762555495998,0.009033927419827571,3752.54,2024-03-15 03:15:59.999000+00:00,-0.011799961093019716,-0.023775849424656367,-0.003656143838573365,-0.010145081997793503,-0.028087595601912305,-0.005921276255549599,-0.012833927419827572,3749.83,2024-03-15 03:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2024-03-15T02:59:59.999000+00:00,2024-03-15 02:59:59.999000+00:00,impulse_only_2atr,1.862438655782265,4,0.006916153230804967,-0.009112413096060479,0.04902355573452666,0.00517953081787681,-0.038329599905154055,True,UNWIND,untouched_bull_2024_03,False,0.00014602000000000007,-0.02194357530874734,-0.0011773005709592038,-0.0011879677212034295,-0.023068959659504604,-0.02519172255808931,-0.008564302115029109,-0.008708308643325046,-1,untouched,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.13654569965468996,True,MIXED_15,3.4592593977526964
True,43.454774637507064,52.26559945251806,4,-0.035032573833538846,-0.0031364850156012517,-0.04645119367244742,-0.004741593498294825,-0.047258101734271904,-0.010337704085334952,-0.05697582903998265,-0.03669044849848223,-0.0035031262411182465,-0.04620484329658402,-0.0047786697241056645,-0.04237821284762176,-0.007086243843328331,-0.05787896512838063,3449.51,2024-03-17 07:15:59.999000+00:00,0.03289044849848223,-0.00029687375888175324,0.04240484329658402,0.0009786697241056647,0.038578212847621765,0.003286243843328331,0.05407896512838063,3445.25,2024-03-17 07:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2024-03-17T06:59:59.999000+00:00,2024-03-17 06:59:59.999000+00:00,impulse_only_2atr,1.968790200014487,4,0.014494080225177397,-0.06163558522603574,0.008861475945141972,0.0037701084887338254,-0.02769449388304679,True,UNWIND,untouched_bull_2024_03,True,-0.00225225,0.03123257383353885,-0.0006635149843987481,0.04265119367244742,0.0009415934982948254,0.043458101734271906,0.006537704085334952,0.05317582903998265,-1,untouched,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.16665157815170364,True,MIXED_15,1.7688499863631288
True,18.83076375333489,7.76897789254103,4,-0.0168162479061975,-0.02539246231155777,-0.0518078726968174,-0.023725795644891065,-0.02761189279731989,0.007195477386934725,-0.11849966499162477,0.015562460619450892,-0.0002715887238656661,-0.030221263450759026,0.019923984288695254,-0.00891280634998569,-0.0021373061658687,-0.10176498097459173,122.205,2024-03-05 20:15:59.999000+00:00,-0.01936246061945089,-0.0035284112761343337,0.026421263450759028,-0.023723984288695252,0.00511280634998569,-0.0016626938341312996,0.09796498097459173,119.4,2024-03-05 20:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2024-03-05T19:59:59.999000+00:00,2024-03-05 19:59:59.999000+00:00,public_vectorized_no_ema,1.5267130585334394,4,0.06620113697676777,-0.11975711892797314,0.028400335008375244,0.00933895506033977,-0.17304017356291368,True,UNWIND,untouched_bull_2024_03,False,0.00290918,0.013016247906197499,0.021592462311557772,0.0480078726968174,0.019925795644891067,0.023811892797319892,-0.010995477386934726,0.11469966499162478,-1,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.13614084461890336,True,MIXED_15,4.607428651278479
True,28.360588800198197,3.648575484979813,4,-0.030882519788918192,0.019572350483729087,-0.018775549692172197,0.0021608509234828507,0.0026074758135444928,-0.022444744942831982,-0.004133124450307766,-0.05351820364999903,-0.01969356931697684,-0.0431678795879533,-0.03934092801820087,-0.02712979264242231,-0.04127195862679155,-0.026933178616820305,142.411,2024-03-08 16:15:59.999000+00:00,0.04971820364999903,0.015893569316976844,0.039367879587953306,0.03554092801820087,0.023329792642422312,0.03747195862679155,0.023133178616820307,145.536,2024-03-08 16:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2024-03-08T15:59:59.999000+00:00,2024-03-08 15:59:59.999000+00:00,public_vectorized_no_ema,1.7362940758878203,4,0.006843987117200578,-0.03711796394019351,0.023087071240105672,0.00947541458836021,-0.06578629298988048,True,UNWIND,untouched_bull_2024_03,True,-0.00061447,0.027082519788918194,-0.023372350483729085,0.014975549692172197,-0.00596085092348285,-0.006407475813544492,0.018644744942831984,0.0003331244503077663,-1,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.08762989239607112,True,PERSISTENT_15,4.197440501348581
True,26.49185692362948,2.792898879688087,4,0.006881988732273982,-0.0026051231828831825,-0.003417083211657999,0.0033421279050720584,-0.06579555629945653,0.010037236914267068,-0.06515453522410806,-0.002775444839857575,0.004043060498220687,-0.012547686832740311,0.017110676156583585,-0.06625587188612102,0.004484341637010627,-0.062391103202847006,140.5,2024-03-11 01:15:59.999000+00:00,-0.0010245551601424246,-0.007843060498220688,0.00874768683274031,-0.020910676156583582,0.06245587188612102,-0.008284341637010627,0.05859110320284701,140.401,2024-03-11 01:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2024-03-11T00:59:59.999000+00:00,2024-03-11 00:59:59.999000+00:00,public_vectorized_no_ema,1.4665765487569131,4,0.006629498082610374,-0.07272740222647966,0.023012656605010062,0.006053166859457448,-0.051022199708405935,True,UNWIND,untouched_bull_2024_03,False,0.00020548000000000007,-0.010681988732273983,-0.0011948768171168172,-0.0003829167883420009,-0.007142127905072058,0.061995556299456536,-0.01383723691426707,0.06135453522410807,-1,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.21410469851540745,True,MIXED_15,4.158355684823936
True,14.060453910531548,2.73596629873175,3,-0.03078299654715254,0.012545140517781451,-0.04559964597386322,-0.00017357624674029068,-0.11339637960926006,0.013397425661795704,-0.12619522574629582,-0.06662020163577752,-0.014437609237331383,-0.050844069050200766,0.010953562734721046,-0.1160022971255412,-0.040037023287208914,-0.13185741808546547,139.261,2024-03-05 15:15:59.999000+00:00,0.06282020163577752,0.010637609237331381,0.04704406905020077,-0.014753562734721047,0.11220229712554121,0.036237023287208917,0.12805741808546545,137.278,2024-03-05 15:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2024-03-05T14:59:59.999000+00:00,2024-03-05 14:59:59.999000+00:00,impulse_only_2atr,1.623558010220771,3,0.00863297723832912,-0.24248605020469416,0.04272352452687245,0.008205295401159773,0.0325954641087165,True,BUILD,untouched_bull_2024_03,False,-0.0001434400000000001,0.02698299654715254,-0.01634514051778145,0.04179964597386322,-0.003626423753259709,0.10959637960926007,-0.017197425661795704,0.12239522574629581,1,untouched,UNSPONSORED_CONFLICT,SOLUSDT,-0.0944512873124534,False,MIXED_15,3.1820129695931687
True,18.83076375333489,7.76897789254103,4,-0.0168162479061975,-0.02539246231155777,-0.0518078726968174,-0.023725795644891065,-0.02761189279731989,0.007195477386934725,-0.11849966499162477,0.015562460619450892,-0.0002715887238656661,-0.030221263450759026,0.019923984288695254,-0.00891280634998569,-0.0021373061658687,-0.10176498097459173,122.205,2024-03-05 20:15:59.999000+00:00,-0.01936246061945089,-0.0035284112761343337,0.026421263450759028,-0.023723984288695252,0.00511280634998569,-0.0016626938341312996,0.09796498097459173,119.4,2024-03-05 20:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2024-03-05T19:59:59.999000+00:00,2024-03-05 19:59:59.999000+00:00,impulse_only_2atr,1.5267130585334394,4,0.06620113697676777,-0.11975711892797314,0.028400335008375244,0.00933895506033977,-0.17304017356291368,True,UNWIND,untouched_bull_2024_03,False,0.00290918,0.013016247906197499,0.021592462311557772,0.0480078726968174,0.019925795644891067,0.023811892797319892,-0.010995477386934726,0.11469966499162478,-1,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.13614084461890336,True,MIXED_15,4.607428651278479
True,28.360588800198197,3.648575484979813,4,-0.030882519788918192,0.019572350483729087,-0.018775549692172197,0.0021608509234828507,0.0026074758135444928,-0.022444744942831982,-0.004133124450307766,-0.05351820364999903,-0.01969356931697684,-0.0431678795879533,-0.03934092801820087,-0.02712979264242231,-0.04127195862679155,-0.026933178616820305,142.411,2024-03-08 16:15:59.999000+00:00,0.04971820364999903,0.015893569316976844,0.039367879587953306,0.03554092801820087,0.023329792642422312,0.03747195862679155,0.023133178616820307,145.536,2024-03-08 16:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2024-03-08T15:59:59.999000+00:00,2024-03-08 15:59:59.999000+00:00,impulse_only_2atr,1.7362940758878203,4,0.006843987117200578,-0.03711796394019351,0.023087071240105672,0.00947541458836021,-0.06578629298988048,True,UNWIND,untouched_bull_2024_03,True,-0.00061447,0.027082519788918194,-0.023372350483729085,0.014975549692172197,-0.00596085092348285,-0.006407475813544492,0.018644744942831984,0.0003331244503077663,-1,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.08762989239607112,True,PERSISTENT_15,4.197440501348581
True,26.49185692362948,2.792898879688087,4,0.006881988732273982,-0.0026051231828831825,-0.003417083211657999,0.0033421279050720584,-0.06579555629945653,0.010037236914267068,-0.06515453522410806,-0.002775444839857575,0.004043060498220687,-0.012547686832740311,0.017110676156583585,-0.06625587188612102,0.004484341637010627,-0.062391103202847006,140.5,2024-03-11 01:15:59.999000+00:00,-0.0010245551601424246,-0.007843060498220688,0.00874768683274031,-0.020910676156583582,0.06245587188612102,-0.008284341637010627,0.05859110320284701,140.401,2024-03-11 01:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2024-03-11T00:59:59.999000+00:00,2024-03-11 00:59:59.999000+00:00,impulse_only_2atr,1.4665765487569131,4,0.006629498082610374,-0.07272740222647966,0.023012656605010062,0.006053166859457448,-0.051022199708405935,True,UNWIND,untouched_bull_2024_03,False,0.00020548000000000007,-0.010681988732273983,-0.0011948768171168172,-0.0003829167883420009,-0.007142127905072058,0.061995556299456536,-0.01383723691426707,0.06135453522410807,-1,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.21410469851540745,True,MIXED_15,4.158355684823936
True,23.066855501745373,3.283006770245549,4,-0.01330123051335662,-0.013783312141828473,0.0013781550736078469,-0.011318669816266712,0.0031980132210887155,-0.01592857538852764,0.03819713944813709,0.0031312547644459917,0.0005942826650402594,0.011297133709407004,-0.001552386034456386,0.01726145753925891,-0.0012291660314072011,0.05285224881841756,163.975,2024-03-13 22:15:59.999000+00:00,-0.006931254764445991,-0.004394282665040259,-0.015097133709407006,-0.0022476139655436137,-0.021061457539258907,-0.0025708339685927986,-0.05665224881841756,165.947,2024-03-13 22:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2024-03-13T21:59:59.999000+00:00,2024-03-13 21:59:59.999000+00:00,impulse_only_2atr,1.7770295367266804,2,0.013218710122540278,-0.017095819749678998,0.05213712811921867,0.007208538851651625,0.03378106577852691,True,BUILD,untouched_bull_2024_03,True,0.00013806000000000007,0.009501230513356619,0.009983312141828472,-0.005178155073607847,0.007518669816266712,-0.006998013221088715,0.012128575388527641,-0.041997139448137086,1,untouched,SPONSORED_BUILD_BROAD,SOLUSDT,0.0619495776164348,True,MIXED_15,1.4339663585781415
True,28.61898146802972,0.024956314251950863,4,-0.03552676056338021,-0.019153521126760595,-0.043273239436619745,-0.017216901408450877,-0.02989295774647903,-0.005421126760563486,-0.08535070422535206,-0.01539948078920038,3.772931810321371e-06,-0.024918345448251986,0.014714745586708057,-0.017476323987539052,-0.010034302526825899,-0.07441644167532034,0.5778,2024-03-05 20:15:59.999000+00:00,0.01159948078920038,-0.003803772931810321,0.021118345448251988,-0.018514745586708056,0.013676323987539053,0.006234302526825899,0.07061644167532034,0.568,2024-03-05 20:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-03-05T19:59:59.999000+00:00,2024-03-05 19:59:59.999000+00:00,public_vectorized_no_ema,1.9313749423648234,4,0.050351288056206145,-0.08785211267605653,0.016725352112676006,0.008350087917209592,-0.16075444122722615,True,UNWIND,untouched_bull_2024_03,False,0.00078958,0.03172676056338021,0.015353521126760595,0.03947323943661975,0.013416901408450877,0.02609295774647903,0.0016211267605634866,0.08155070422535206,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.19586598897684862,True,MIXED_15,3.724459070195546
True,17.080183146562344,0.01002603213316875,4,-0.015242011064106708,0.015346989912138021,-0.011662447120078122,0.006886202408070376,-0.011337032216075281,-0.006943931012040259,-0.0210994793361534,-0.03517814569536436,-0.010509271523178697,-0.03236357615894024,-0.01978079470198678,-0.029383443708609333,-0.03070794701986744,-0.03848940397350996,0.604,2024-03-08 16:15:59.999000+00:00,0.03137814569536436,0.006709271523178697,0.028563576158940243,0.01598079470198678,0.025583443708609335,0.026907947019867443,0.03468940397350996,0.6146,2024-03-08 16:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-03-08T15:59:59.999000+00:00,2024-03-08 15:59:59.999000+00:00,public_vectorized_no_ema,1.2667025031752088,4,0.005018617451837404,-0.02505694760820032,0.019199479336153624,0.005315788746685257,-0.0503758100855336,True,UNWIND,untouched_bull_2024_03,True,-0.00115718,0.011442011064106706,-0.01914698991213802,0.007862447120078121,-0.010686202408070377,0.007537032216075281,0.0031439310120402594,0.017299479336153403,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.1373783568970111,True,PERSISTENT_15,4.583215142631932
True,42.810478987751345,0.005816846775880114,4,0.002096003996004083,-0.0092260073260073,-0.006395504495504399,-0.013055511155511056,-0.0193825174825175,-0.015386513486513419,-0.04335854145854133,0.0066950413223140345,-0.005701652892561957,-0.008842148760330503,-0.006032231404958775,-0.019255371900826587,-0.00917272727272732,-0.037602479338843184,0.605,2024-03-10 23:15:59.999000+00:00,-0.010495041322314035,0.0019016528925619575,0.005042148760330502,0.002232231404958775,0.015455371900826588,0.00537272727272732,0.033802479338843186,0.6006,2024-03-10 23:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-03-10T22:59:59.999000+00:00,2024-03-10 22:59:59.999000+00:00,public_vectorized_no_ema,1.633187251792886,4,0.003318400530944121,-0.05144855144855143,0.03263403263403275,0.0037170013241834,-0.0224130919078398,True,UNWIND,untouched_bull_2024_03,True,-0.0001788600000000001,-0.0058960039960040825,0.0054260073260073,0.002595504495504399,0.009255511155511055,0.0155825174825175,0.011586513486513418,0.03955854145854133,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.172222078553399,True,MIXED_15,2.832113306424373
True,33.386575816248346,0.016346528029142444,1,0.05719484001153076,0.0021357451715191674,0.05258255981550898,0.05200602479100615,0.04191666186220801,0.03831331795906602,-0.007088815220524501,0.060546167097329975,0.04776982486362337,0.05078446741314947,0.03685968992248069,0.03958722365776636,0.05710086132644278,-0.0073550674705713396,0.6966,2024-03-11 16:15:59.999000+00:00,-0.06434616709732997,-0.05156982486362337,-0.05458446741314947,-0.04065968992248069,-0.04338722365776636,-0.060900861326442776,0.00355506747057134,0.6938,2024-03-11 16:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-03-11T15:59:59.999000+00:00,2024-03-11 15:59:59.999000+00:00,public_vectorized_no_ema,4.38625253461615,1,0.08120324189526196,-0.02176419717497835,0.07451715191697916,0.007408128617527154,0.1918803121185313,True,BUILD,untouched_bull_2024_03,False,-0.00027172000000000003,-0.06099484001153076,-0.005935745171519167,-0.05638255981550898,-0.055806024791006145,-0.045716661862208005,-0.04211331795906602,0.003288815220524501,1,untouched,MIXED_SPONSORSHIP,XRPUSDT,0.1764016232558312,True,PERSISTENT_15,8.589810499454817
