run_id,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
baseline:development-2023,QH-1679187660000000000-7397,1679188020000000000,O-20230319-010100-09-000-1119,2,27071.6,0.033,0.1608053,0.5092168,0.00075
baseline:development-2023,QH-1679188560000000000-7398,1679188560000000000,O-20230319-011600-09-000-1121,1,27082.3,0.029,0.14136961,0.44767041500000004,0.00075
baseline:development-2023,QH-1679188560000000000-7398,1679188740000000000,O-20230319-011600-09-000-1122,2,27046.1,0.029,0.14118064,0.44707203500000003,0.00075
baseline:development-2023,QH-1679189460000000000-7399,1679189460000000000,O-20230319-013100-09-000-1124,1,27123.6,0.029,0.14158519,0.44835311,0.00075
baseline:development-2023,QH-1679189460000000000-7399,1679190420000000000,O-20230319-013100-09-000-1125,2,27091.6,0.029,0.14141815,0.44782415,0.00075
baseline:development-2023,QH-1679192160000000000-7402,1679192160000000000,O-20230319-021600-09-000-1127,1,27085.5,0.036,0.17551404,0.55579446,0.00075
baseline:development-2023,QH-1679192160000000000-7402,1679192280000000000,O-20230319-021600-09-000-1128,2,27068.3,0.036,0.17540258,0.5554415199999999,0.00075
baseline:development-2023,QH-1679193060000000000-7403,1679193060000000000,O-20230319-023100-09-000-1130,1,27149.3,0.037,0.18081434,0.5725787350000001,0.00075
baseline:development-2023,QH-1679193060000000000-7403,1679193780000000000,O-20230319-023100-09-000-1131,2,27135.2,0.037,0.18072043,0.57228137,0.00075
baseline:development-2023,QH-1679193960000000000-7404,1679193960000000000,O-20230319-024600-09-000-1133,1,27118.8,0.041,0.20013674,0.63376636,0.00075
baseline:development-2023,QH-1679193960000000000-7404,1679194020000000000,O-20230319-024600-09-000-1134,2,27111.7,0.041,0.20008435,0.633600425,0.00075
baseline:development-2023,QH-1679214660000000000-7427,1679214660000000000,O-20230319-083100-09-000-1136,2,27018.6,0.031,0.15076379,0.47741866000000005,0.00075
baseline:development-2023,QH-1679214660000000000-7427,1679214720000000000,O-20230319-083100-09-000-1137,1,27038.0,0.031,0.15087204,0.47776145999999997,0.00075
baseline:development-2023,QH-1679237160000000000-7452,1679237160000000000,O-20230319-144600-09-000-1139,1,27294.4,0.033,0.16212874,0.5134076600000002,0.00075
baseline:development-2023,QH-1679237160000000000-7452,1679237400000000000,O-20230319-144600-09-000-1140,2,27280.0,0.033,0.1620432,0.5131368,0.00075
baseline:development-2023,QH-1679243460000000000-7459,1679243460000000000,O-20230319-163100-09-000-1142,2,27561.4,0.02,0.09922104,0.31419996,0.00075
baseline:development-2023,QH-1679243460000000000-7459,1679243580000000000,O-20230319-163100-09-000-1143,1,27606.6,0.02,0.09938376,0.31471523999999995,0.00075
baseline:development-2023,QH-1679244360000000000-7460,1679244360000000000,O-20230319-164600-09-000-1145,2,27905.2,0.018,0.09041285,0.28630734999999996,0.00075
baseline:development-2023,QH-1679244360000000000-7460,1679244480000000000,O-20230319-164600-09-000-1146,1,27959.9,0.018,0.09059008,0.28686857,0.00075
baseline:development-2023,QH-1679245260000000000-7461,1679245260000000000,O-20230319-170100-09-000-1148,2,27823.2,0.009,0.04507358,0.14273302,0.00075
baseline:development-2023,QH-1679245260000000000-7461,1679245740000000000,O-20230319-170100-09-000-1149,1,27958.4,0.009,0.04529261,0.14342659,0.00075
baseline:development-2023,QH-1679247060000000000-7463,1679247060000000000,O-20230319-173100-09-000-1151,2,27853.6,0.018,0.09024566,0.28577793999999995,0.00075
baseline:development-2023,QH-1679247060000000000-7463,1679247300000000000,O-20230319-173100-09-000-1152,1,27900.4,0.018,0.0903973,0.2862581,0.00075
baseline:development-2023,QH-1679256960000000000-7474,1679256960000000000,O-20230319-201600-09-000-1154,1,28148.6,0.017,0.08613472,0.27275993,0.00075
baseline:development-2023,QH-1679256960000000000-7474,1679257020000000000,O-20230319-201600-09-000-1155,2,28100.4,0.017,0.08598722,0.27229288,0.00075
baseline:development-2023,QH-1679257860000000000-7475,1679257860000000000,O-20230319-203100-09-000-1157,1,27974.1,0.018,0.09063608,0.28701426999999996,0.00075
baseline:development-2023,QH-1679257860000000000-7475,1679258280000000000,O-20230319-203100-09-000-1158,2,27929.7,0.018,0.09049223,0.28655872,0.00075
baseline:development-2023,QH-1679259660000000000-7477,1679259660000000000,O-20230319-210100-09-000-1160,1,27917.6,0.014,0.07035235,0.22278245,0.00075
baseline:development-2023,QH-1679259660000000000-7477,1679270100000000000,O-20230319-235500-09-000-1163,2,27889.5,0.014,0.07028154,0.22255821,0.00075
baseline:development-2023,QH-1679272260000000000-7491,1679272260000000000,O-20230320-003100-09-000-1164,2,27971.2,0.026,0.13090522,0.41453318000000006,0.00075
baseline:development-2023,QH-1679272260000000000-7491,1679272320000000000,O-20230320-003100-09-000-1165,1,27985.7,0.026,0.13097308,0.41474807,0.00075
baseline:development-2023,QH-1679278560000000000-7498,1679278560000000000,O-20230320-021600-09-000-1167,2,27709.8,0.02,0.09975528,0.31589172,0.00075
baseline:development-2023,QH-1679278560000000000-7498,1679279940000000000,O-20230320-021600-09-000-1169,1,27456.0,0.02,0.109824,0.302016,0.00075
baseline:development-2023,QH-1679285760000000000-7506,1679285760000000000,O-20230320-041600-09-000-1170,2,27367.0,0.027,0.13300362,0.42117813,0.00075
baseline:development-2023,QH-1679285760000000000-7506,1679285820000000000,O-20230320-041600-09-000-1171,1,27383.6,0.027,0.1330843,0.42143359999999996,0.00075
baseline:development-2023,QH-1679286660000000000-7507,1679286660000000000,O-20230320-043100-09-000-1173,2,27390.4,0.025,0.1232568,0.3903132,0.00075
baseline:development-2023,QH-1679286660000000000-7507,1679287740000000000,O-20230320-043100-09-000-1174,1,27407.9,0.025,0.12333555,0.390562575,0.00075
baseline:development-2023,QH-1679296560000000000-7518,1679296560000000000,O-20230320-071600-09-000-1176,1,27895.4,0.017,0.08535992,0.2703064300000001,0.00075
baseline:development-2023,QH-1679296560000000000-7518,1679296620000000000,O-20230320-071600-09-000-1177,2,27853.4,0.017,0.0852314,0.26989945,0.00075
baseline:development-2023,QH-1679298360000000000-7520,1679298360000000000,O-20230320-074600-09-000-1179,1,28160.0,0.019,0.0963072,0.3049728,0.00075
baseline:development-2023,QH-1679298360000000000-7520,1679298480000000000,O-20230320-074600-09-000-1180,2,28129.9,0.019,0.09620426,0.30464681500000007,0.00075
baseline:development-2023,QH-1679300160000000000-7522,1679300160000000000,O-20230320-081600-09-000-1182,1,28098.8,0.018,0.09104011,0.28829369,0.00075
baseline:development-2023,QH-1679300160000000000-7522,1679300220000000000,O-20230320-081600-09-000-1183,2,28067.1,0.018,0.0909374,0.28796845,0.00075
baseline:development-2023,QH-1679346960000000000-7574,1679346960000000000,O-20230320-211600-09-000-1185,1,28093.0,0.018,0.09102132,0.28823417999999995,0.00075
baseline:development-2023,QH-1679346960000000000-7574,1679347080000000000,O-20230320-211600-09-000-1186,2,28062.7,0.018,0.09092315,0.2879233,0.00075
baseline:development-2023,QH-1679347860000000000-7575,1679347860000000000,O-20230320-213100-09-000-1188,1,28083.1,0.014,0.07076941,0.22410313999999995,0.00075
baseline:development-2023,QH-1679347860000000000-7575,1679348700000000000,O-20230320-213100-09-000-1189,2,28035.7,0.014,0.07064996,0.22372488999999998,0.00075
baseline:development-2023,QH-1679350560000000000-7578,1679350560000000000,O-20230320-221600-09-000-1191,1,27894.0,0.02,0.1004184,0.3179916,0.00075
baseline:development-2023,QH-1679350560000000000-7578,1679352300000000000,O-20230320-221600-09-000-1193,2,28031.0,0.02,0.112124,0.30834100000000003,0.00075
baseline:development-2023,QH-1679376660000000000-7607,1679376660000000000,O-20230321-053100-09-000-1194,2,27852.1,0.023,0.11530769,0.365141035,0.00075
baseline:development-2023,QH-1679376660000000000-7607,1679377620000000000,O-20230321-053100-09-000-1196,1,27722.4,0.023,0.12752304,0.3506883600000001,0.00075
baseline:development-2023,QH-1679417160000000000-7652,1679417160000000000,O-20230321-164600-09-000-1197,2,28263.9,0.011,0.05596252,0.177214655,0.00075
baseline:development-2023,QH-1679417160000000000-7652,1679417400000000000,O-20230321-164600-09-000-1198,1,28341.0,0.011,0.05611518,0.17769806999999999,0.00075
baseline:development-2023,QH-1679427960000000000-7664,1679427960000000000,O-20230321-194600-09-000-1200,2,28148.3,0.013,0.06586702,0.20857890499999998,0.00075
baseline:development-2023,QH-1679427960000000000-7664,1679442900000000000,O-20230321-235500-09-000-1203,1,28097.5,0.013,0.06574815,0.20820247499999997,0.00075
baseline:development-2023,QH-1679443260000000000-7681,1679443260000000000,O-20230322-000100-09-000-1204,2,28085.2,0.025,0.1263834,0.4002141000000001,0.00075
baseline:development-2023,QH-1679443260000000000-7681,1679443320000000000,O-20230322-000100-09-000-1205,1,28096.4,0.025,0.1264338,0.40037370000000005,0.00075
baseline:development-2023,QH-1679445060000000000-7683,1679445060000000000,O-20230322-003100-09-000-1207,2,28061.8,0.028,0.14143147,0.44786633000000003,0.00075
baseline:development-2023,QH-1679445060000000000-7683,1679448720000000000,O-20230322-003100-09-000-1208,1,28066.7,0.028,0.14145617,0.44794453,0.00075
baseline:development-2023,QH-1679451360000000000-7690,1679451360000000000,O-20230322-021600-09-000-1210,2,28080.8,0.022,0.11119997,0.3521332299999999,0.00075
baseline:development-2023,QH-1679451360000000000-7690,1679451420000000000,O-20230322-021600-09-000-1211,1,28095.8,0.022,0.11125937,0.35232133,0.00075
baseline:development-2023,QH-1679452260000000000-7691,1679452260000000000,O-20230322-023100-09-000-1213,2,28062.6,0.016,0.08082029,0.25593091,0.00075
baseline:development-2023,QH-1679452260000000000-7691,1679454780000000000,O-20230322-023100-09-000-1214,1,28097.4,0.016,0.08092051,0.25624829,0.00075
baseline:development-2023,QH-1679472960000000000-7714,1679472960000000000,O-20230322-081600-09-000-1216,2,28146.1,0.019,0.09625966,0.30482226500000004,0.00075
baseline:development-2023,QH-1679472960000000000-7714,1679473080000000000,O-20230322-081600-09-000-1217,1,28165.0,0.019,0.0963243,0.30502694999999996,0.00075
baseline:development-2023,QH-1679474760000000000-7716,1679474760000000000,O-20230322-084600-09-000-1219,2,28126.5,0.023,0.11644371,0.368738415,0.00075
baseline:development-2023,QH-1679474760000000000-7716,1679474820000000000,O-20230322-084600-09-000-1220,1,28134.3,0.023,0.116476,0.368840675,0.00075
baseline:development-2023,QH-1679548560000000000-7798,1679548560000000000,O-20230323-051600-09-000-1222,1,27310.5,0.021,0.10323369,0.32690668500000003,0.00075
baseline:development-2023,QH-1679548560000000000-7798,1679549640000000000,O-20230323-051600-09-000-1224,2,27421.8,0.021,0.11517156,0.31672179,0.00075
baseline:development-2023,QH-1679586360000000000-7840,1679586360000000000,O-20230323-154600-09-000-1225,1,28526.9,0.019,0.097562,0.308946325,0.00075
baseline:development-2023,QH-1679586360000000000-7840,1679587440000000000,O-20230323-154600-09-000-1226,2,28508.0,0.019,0.09749736,0.30874163999999993,0.00075
baseline:development-2023,QH-1679589060000000000-7843,1679589060000000000,O-20230323-163100-09-000-1228,1,28517.2,0.013,0.06673025,0.21131244999999999,0.00075
baseline:development-2023,QH-1679589060000000000-7843,1679589180000000000,O-20230323-163100-09-000-1229,2,28474.9,0.013,0.06663127,0.210999005,0.00075
baseline:development-2023,QH-1679605260000000000-7861,1679605260000000000,O-20230323-210100-09-000-1231,2,28244.1,0.014,0.07117513,0.22538792,0.00075
baseline:development-2023,QH-1679605260000000000-7861,1679606220000000000,O-20230323-210100-09-000-1233,1,28090.4,0.014,0.07865312,0.21629608000000003,0.00075
baseline:development-2023,QH-1679886060000000000-8173,1679886060000000000,O-20230327-030100-09-000-1234,2,27864.0,0.024,0.12037248,0.38117952,0.00075
baseline:development-2023,QH-1679886060000000000-8173,1679886120000000000,O-20230327-030100-09-000-1235,1,27868.7,0.024,0.12039278,0.38124382,0.00075
baseline:development-2023,QH-1679889660000000000-8177,1679889660000000000,O-20230327-040100-09-000-1237,2,27875.0,0.024,0.12042,0.38133,0.00075
baseline:development-2023,QH-1679889660000000000-8177,1679889840000000000,O-20230327-040100-09-000-1238,1,27879.7,0.024,0.1204403,0.38139429999999996,0.00075
baseline:development-2023,QH-1679938260000000000-8231,1679938260000000000,O-20230327-173100-09-000-1240,1,27012.5,0.016,0.077796,0.246354,0.00075
baseline:development-2023,QH-1679938260000000000-8231,1679938320000000000,O-20230327-173100-09-000-1241,2,26985.4,0.016,0.07771795,0.24610685000000004,0.00075
baseline:development-2023,QH-1679987760000000000-8286,1679987760000000000,O-20230328-071600-09-000-1243,1,27021.6,0.023,0.11186942,0.35425318,0.00075
baseline:development-2023,QH-1679987760000000000-8286,1679987820000000000,O-20230328-071600-09-000-1244,2,27016.3,0.023,0.11184748,0.354183695,0.00075
baseline:development-2023,QH-1680101160000000000-8412,1680101160000000000,O-20230329-144600-09-000-1246,2,28338.0,0.014,0.07141176,0.22613724000000002,0.00075
baseline:development-2023,QH-1680101160000000000-8412,1680103320000000000,O-20230329-144600-09-000-1247,1,28367.0,0.014,0.07148484,0.22636866000000005,0.00075
baseline:development-2023,QH-1680117360000000000-8430,1680117360000000000,O-20230329-191600-09-000-1249,2,28338.7,0.015,0.07651449,0.24229588499999996,0.00075
baseline:development-2023,QH-1680117360000000000-8430,1680117420000000000,O-20230329-191600-09-000-1250,1,28360.8,0.015,0.07657416,0.24248483999999998,0.00075
baseline:development-2023,QH-1680118260000000000-8431,1680118260000000000,O-20230329-193100-09-000-1252,2,28330.0,0.016,0.0815904,0.25836960000000003,0.00075
baseline:development-2023,QH-1680118260000000000-8431,1680119220000000000,O-20230329-193100-09-000-1253,1,28345.2,0.016,0.08163418,0.25850822000000007,0.00075
baseline:development-2023,QH-1680125460000000000-8439,1680125460000000000,O-20230329-213100-09-000-1255,2,28422.6,0.011,0.05627675,0.1782097,0.00075
baseline:development-2023,QH-1680125460000000000-8439,1680127500000000000,O-20230329-213100-09-000-1257,1,28211.5,0.011,0.0620653,0.17067957500000003,0.00075
baseline:development-2023,QH-1680129060000000000-8443,1680129060000000000,O-20230329-223100-09-000-1258,2,28365.2,0.017,0.08679751,0.2748587900000001,0.00075
baseline:development-2023,QH-1680129060000000000-8443,1680129180000000000,O-20230329-223100-09-000-1259,1,28378.2,0.017,0.08683729,0.27498476000000005,0.00075
baseline:development-2023,QH-1680129960000000000-8444,1680129960000000000,O-20230329-224600-09-000-1261,2,28351.6,0.014,0.07144603,0.22624577,0.00075
baseline:development-2023,QH-1680129960000000000-8444,1680130140000000000,O-20230329-224600-09-000-1262,1,28377.0,0.014,0.07151004,0.22644846,0.00075
baseline:development-2023,QH-1680130860000000000-8445,1680130860000000000,O-20230329-230100-09-000-1264,2,28359.5,0.014,0.07146594,0.22630881,0.00075
baseline:development-2023,QH-1680130860000000000-8445,1680130980000000000,O-20230329-230100-09-000-1265,1,28383.5,0.014,0.07152642,0.22650033000000006,0.00075
baseline:development-2023,QH-1680131760000000000-8446,1680131760000000000,O-20230329-231600-09-000-1267,2,28392.4,0.015,0.07665948,0.24275502000000002,0.00075
baseline:development-2023,QH-1680131760000000000-8446,1680131940000000000,O-20230329-231600-09-000-1268,1,28409.5,0.015,0.07670565,0.24290122499999997,0.00075
baseline:development-2023,QH-1680132660000000000-8447,1680132660000000000,O-20230329-233100-09-000-1270,2,28407.7,0.018,0.09204095,0.29146299999999997,0.00075
baseline:development-2023,QH-1680132660000000000-8447,1680134100000000000,O-20230329-235500-09-000-1273,1,28332.8,0.018,0.09179827,0.29069453,0.00075
baseline:development-2023,QH-1680165060000000000-8483,1680165060000000000,O-20230330-083100-09-000-1274,2,28682.4,0.015,0.07744248,0.24523451999999998,0.00075
baseline:development-2023,QH-1680165060000000000-8483,1680184380000000000,O-20230330-083100-09-000-1276,1,28425.0,0.015,0.085275,0.23450625000000003,0.00075
baseline:development-2023,QH-1680201060000000000-8523,1680201060000000000,O-20230330-183100-09-000-1277,2,27866.2,0.019,0.0953024,0.30179095,0.00075
baseline:development-2023,QH-1680201060000000000-8523,1680201240000000000,O-20230330-183100-09-000-1278,1,27876.7,0.019,0.09533831,0.301904665,0.00075
baseline:development-2023,QH-1680283860000000000-8615,1680283860000000000,O-20230331-173100-09-000-1280,2,28366.3,0.015,0.07658901,0.24253186499999996,0.00075
baseline:development-2023,QH-1680283860000000000-8615,1680288600000000000,O-20230331-173100-09-000-1281,1,28386.0,0.015,0.0766422,0.24270029999999998,0.00075
baseline:development-2023,QH-1680295560000000000-8628,1680295560000000000,O-20230331-204600-09-000-1283,2,28414.9,0.015,0.07672023,0.24294739499999998,0.00075
