plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,controller_age,controller_progress,controller_distance,controller_scale,context_240,pullback_depth,pullback_effort,initiative_effort,defense_frame,defense_body,return_effort,return_progress,peer_direction,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724374560000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724374560000000000,1724373000000000000,144.38,144.256,145.37800000000001,8.048387096774656,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,-0.3069053708440084,0.04971662903746026,-0.34090909090912763,-0.6000000000001684,-3.902813299232852,-0.18757644801534956,-0.3963636363636426,-0.947826086956547,6.455242966752067,0.03298237089596054,0.23597606581899727,0.12118570183085886,7.2122762148339055,0.0018567155620322546,0.09543793150128599,0.17814920505502774,0.0,0.0,1.1196948020982223,0.3913043478259616,-0.6086956521740384,0.3581362387429688,0.36726292063780097,-0.007740035871703466,0.3549235935743408,-0.49724497846015403,-2.5025278616419566,-0.18173226681793783,-1.0624854819976555,-2.8732696528486263,5.423363937061584,-1.0295436463842256,1.031879029690483,0.0,1.0,0.0,1.252762968495368,0.0,3.295836866004329,7.560102301790497,-0.21486516114887086,2.631465838979768,0.5982195845697379,0.3699950226689971,1.0,3.462915601023058,0.6342710997442355,8.588447153345008,1.3966258064516663,8.048387096774656,5.104859335038576,1.0,0.5207759546191588,8.618925831202253,6.700767263427128,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,1.1636921441546775,-0.46547314578010357,-2.8552845528454034,-0.18085868222041296,,,,,,,,,,,,,,,,,,,-3.7222927942565844,-0.1702441624337284,-0.22870953168826882,0.04113308367291926,31.777390077163403,6.520820426336977,-0.03719990893102643,0.05241398799184179,-0.019431617095881253,-13.224784291274716,-6.071354568264464,-4.9269,-2.7640999999999996,1.287997434424655,1.46313140229704,1724376060000000000,-0.9536678893112701,0,0,25.0,False,2024-08,0.5,-0.39662580645166634
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724374740000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724374740000000000,1724373000000000000,144.337,144.256,145.37800000000001,12.851851851853931,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,-0.2199488491048969,-0.20831758034026465,-0.4725274725275,-0.9459459459461951,-3.3861892583121285,-0.18989865252742436,-0.47017045454546325,-0.9909774436090648,6.204603580562769,0.03151836687345897,0.22805038541079084,0.0836965998256225,6.020460358056364,-0.01988314047881966,0.0827882112963351,0.1430900937627273,0.0,0.0,1.1196948020982223,-0.9552238805972302,0.04477611940276981,0.20918045951163516,0.3590252473940496,-0.15588859114169965,-0.11199177966262874,-0.45016437163369893,0.4825732010238504,-0.13004574367558694,-0.5236103566902496,-1.9148907230517827,5.486277782929982,-1.4712985352603458,0.7183257976327875,0.0,1.0,0.0,1.252762968495368,0.0,3.4011973816621555,7.560102301790497,-0.21486516114887086,2.631465838979768,0.6237388724035696,0.2831337472286729,1.0,3.242966751918161,0.4143222506393386,5.611866673132243,2.13772592592622,12.851851851853931,5.324808184143472,1.0,0.550046336919272,8.618925831202253,6.480818414322231,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,0.9663923087859767,-0.6854219948850004,-1.6866920152092408,-0.16288442572241105,,,,,,,,,,,,,,,,,,,-3.31567102254532,-0.06277653905441066,-0.2969176858928154,0.10701903336539106,31.777390077163403,6.212191840414407,0.018630305497310616,0.04560597165374066,-0.01408760478028169,-13.224784291274716,-5.528022448384462,-5.7913,-2.1170999999999998,1.0140124090306468,1.2277175248360228,1724376060000000000,-0.946261131019721,0,0,22.0,False,2024-08,0.5,-1.1377259259262198
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724374800000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724374800000000000,1724373000000000000,144.321,144.256,145.37800000000001,16.26153846153928,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,-0.42455242966752066,-0.10825735199691794,-1.0,-0.8235294117646936,-1.8567774936061778,-0.14065189946057616,-0.32732191163210633,-0.9619651347068131,5.943734015345434,0.030481869282227656,0.21924528301886978,0.06974716652135826,5.099744245524339,-0.022743212681939563,0.07086502238965033,0.1300448430493224,0.0,0.0,1.1196948020982223,-0.17582417582406257,-0.5604395604396875,0.503350389851289,0.46210538722152916,-0.06114947931043291,0.12010152380083697,-0.25876784106260153,1.5661572841441096,0.047877335960122835,0.03678629942193598,-1.283532721258759,5.1384957803951865,-0.5732447723474188,0.8052382349502478,0.0,1.0,0.0,1.252762968495368,0.0,3.4339872044851463,7.560102301790497,-0.21486516114887086,2.631465838979768,0.6332344213649886,0.3233715122304963,1.0,3.1611253196931406,0.33248081841431815,4.50384905869539,2.663787692307785,16.26153846153928,5.406649616368493,1.0,0.5596157879354227,8.618925831202253,6.398976982097211,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,1.0645703906902368,-0.7672634271100209,-1.1714066102997378,-0.13607564384493834,,,,,,,,,,,,,,,,,,,-1.7871369047504255,-0.06730938908008727,-0.20317500966689325,0.0625231102063171,10.61733820726829,6.0572866364641325,-0.08949542689495402,0.04358477027920568,-0.013102900996978025,-6.128271683056852,-5.592967016579964,-5.5927,-1.5115999999999996,0.7835644168456638,0.9847667978401335,1724376060000000000,-0.942860899966478,0,0,21.0,False,2024-08,0.5,-1.663787692307785
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724374980000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724374980000000000,1724373000000000000,144.369,144.256,145.37800000000001,8.929203539823174,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,0.2455242966752067,0.027234601586579758,0.16216216216217255,-0.24000000000002275,-2.1739130434783682,-0.12347081802423468,-0.40514775977122996,-0.7591125198098466,6.265984654731571,0.03484122453181593,0.22107922757625,0.09220489977727975,5.959079283887562,-0.01734193265467743,0.08178308178308169,0.1691805951895604,0.0,0.0,1.1196948020982223,-0.8424657534246696,0.15753424657533047,0.223217769041369,0.6604677269219473,-0.07841080489809027,-0.5665503213514661,-0.06926646810345716,0.9001619153736762,0.30429102826157783,0.34572307016584214,-1.368468473054363,5.811736903565345,-0.8054445704240052,0.45424775116622573,0.0,1.0,0.0,1.252762968495368,0.0,3.5263605246161616,7.560102301790497,-0.21486516114887086,2.631465838979768,0.6047477744807146,0.3390611151570786,1.0,3.4066496163683473,0.5780051150895249,7.827165111623655,1.5325221238938114,8.929203539823174,5.161125319693286,1.0,0.5877866649021191,8.618925831202253,6.644501278772418,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,1.1130007737060468,-0.5217391304348142,-0.9223674096848681,-0.09404262608226231,,,,,,,,,,,,,,,,,,,-2.144313940222869,-0.026405537464440812,-0.43521185568581144,0.3117410376615768,10.61733820726829,6.2127050483516495,0.08001502071185822,0.03058956621252839,0.004251658319287539,-6.128271683056852,-4.7168585041301725,-4.4043,-1.2557000000000003,0.7571298935072579,0.8813768206822625,1724376060000000000,-0.9519749738782878,0,0,18.0,False,2024-08,0.5,-0.5325221238938114
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724375040000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724375040000000000,1724373000000000000,144.353,144.256,145.37800000000001,10.567010309277492,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,-0.312020460357954,-0.17396555011758724,-0.2785388127852981,-0.46596858638727245,-2.552429667519215,-0.1624677939141889,-0.4955312810327774,-0.8023064250411784,5.933503836317253,0.029677098672810973,0.21060275962236866,0.06461816538635379,6.005115089514236,-0.0188413642968117,0.08246698510817747,0.1561353444761555,0.0,0.0,1.1196948020982223,-0.1827956989246523,0.27956989247317743,0.4332340738372278,0.46501774555832864,0.3665233609583022,-0.3960873912157635,0.0,0.45016437163369893,0.369701761319905,0.47728950221686733,-1.6262083165776593,5.480237095725203,-0.9262213509415558,0.4532667405920501,0.0,1.0,0.0,1.252762968495368,0.0,3.5553480614894135,7.560102301790497,-0.21486516114887086,2.631465838979768,0.6142433234421336,0.350328395792394,1.0,3.324808184143327,0.4961636828645044,6.719638663554509,1.7852103092781957,10.567010309277492,5.242966751918306,1.0,0.597003320007043,8.618925831202253,6.5626598465473975,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,1.1353027604668737,-0.6035805626598346,-1.1299000768639635,-0.09758723297604484,,,,,,,,,,,,,,,,,,,-2.551766835473877,0.003738651790505439,-0.4719895435981083,0.30952174968391943,10.61733820726829,6.057366073517114,-0.0998933509982113,0.028508078027996077,0.0011690206448148957,-6.128271683056852,-5.013399781246264,-4.3396,-0.37719999999999987,0.7446505940433021,0.8795565832189531,1724376060000000000,-0.9492787784781015,0,0,17.0,False,2024-08,0.5,-0.7852103092781957
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724375100000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724375100000000000,1724373000000000000,144.397,144.256,145.37800000000001,6.957446808511238,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,-0.4910485933504134,-0.29117094552285533,-0.5217391304348901,0.0,-2.066496163682893,-0.14760265403497874,-0.40400000000001934,-0.6119402985075197,6.168797953964277,0.03159668618424408,0.2172972972972982,0.09744990892530536,6.434782608695703,-0.018659374579917863,0.08834269662921282,0.19200978393802481,0.0,0.0,1.1196948020982223,0.4387755102039248,-0.5408163265306685,0.19356806267870416,0.48306748073291045,-0.16905238014024396,0.4512051759269755,-0.45380393070559855,-0.195036089642997,-0.061169473473115375,0.7480873093035882,-1.0891674550613946,5.84907689351386,-0.9773287086214983,0.3197210604504166,0.0,1.0,0.0,1.252762968495368,0.0,3.58351893845611,7.560102301790497,-0.21486516114887086,2.631465838979768,0.588130563798227,0.33506411365027666,1.0,3.5498721227621695,0.721227621483347,9.764745804967633,1.2283106382979496,6.957446808511238,5.017902813299464,1.0,0.6061358035703156,8.618925831202253,6.787723785166239,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,1.1047830675824777,-0.3785166240409921,-0.8571428571427212,-0.09908898912590315,,,,,,,,,,,,,,,,,,,-1.9910528484950152,-0.0725578310784914,-0.4582345527437631,0.3106318987087844,7.551515554293786,6.211750479032468,-0.017047364459694368,0.028125244957928577,0.0034714412263155,-14.950300059801691,-5.648028767577529,-5.6898,-0.5734000000000001,0.7252774288346309,0.8532732003436125,1724376060000000000,-0.9560611415826126,0,0,16.0,False,2024-08,0.5,-0.22831063829794962
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724375280000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724375280000000000,1724373000000000000,144.386,144.256,145.37800000000001,7.6307692307696415,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,-0.05626598465471064,0.22763803360818285,-0.12087912087902478,-0.6642335766423932,-0.27621483375960754,0.014993752603082049,-0.07397260273972987,-0.10144927536239445,4.920716112532025,0.03447020804065301,0.18042010502625475,-0.008555611474597047,6.404092071611447,-0.014090809983879673,0.08859326351542735,0.1830411740725575,0.0,0.0,1.1196948020982223,-0.5376344086023346,0.032258064516286766,0.14192614011436186,0.4647023127624105,0.23478449369824167,-0.42177717178341245,0.12784990237602045,0.1971163704794776,0.5815297952034227,-0.056015452538664745,0.1533613445377606,4.919718617654638,-0.42957617829736816,0.000997494877386984,0.0,1.0,0.0,1.252762968495368,0.0,3.6635616461296463,7.560102301790497,-0.21486516114887086,2.631465838979768,0.5946587537092036,0.33928570187158585,1.0,3.493606138107459,0.6649616368286363,9.00364301248012,1.3321938461538927,7.6307692307696415,5.074168797954175,1.0,0.6330432564902398,8.618925831202253,6.731457800511529,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,1.121578177846399,-0.43478260869570273,0.5714285714284808,0.0891312183140075,,,,,,,,,,,,,,,,,,,-0.10223523197090008,-0.1739279628383121,-0.14755670673116456,0.1625504593342466,7.551515554293786,4.924008947310237,0.013172961060175504,0.023820969402513315,0.010649238638139696,-14.950300059801691,-5.533924223275477,-5.0512,-1.1120999999999999,0.6134415345760845,0.7085205703665236,1724376060000000000,-0.9545418400636697,0,0,13.0,False,2024-08,0.5,-0.3321938461538927
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724375760000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724375760000000000,1724373000000000000,144.369,144.256,145.37800000000001,8.929203539823174,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,-0.6649616368286363,0.16032152636692873,-0.8441558441558346,-0.7674418604651163,-0.2301790281329336,0.24333008983729718,-0.06666666666664982,-0.545762711864382,2.5012787723785954,0.024690489859011944,0.10138917686087691,-0.24572127139365296,6.245524296675352,-0.0006087262189528194,0.087370304114491,0.16372589249076697,0.0,0.0,1.1196948020982223,-0.46999999999999714,0.070000000000054,0.2902570825838334,0.5164436160701936,-0.033630593769884254,-0.46408457066337866,-1.2466496291219098,-1.2466496291219098,-0.7557740119827002,-0.8892784552845465,-0.1607006217120627,2.8662123385940816,-0.06947840642087089,-0.3649335662154862,0.0,1.0,-0.6421379046026151,1.252762968495368,0.0,3.8501476017100584,7.560102301790497,-0.21486516114887086,2.631465838979768,0.6047477744807146,0.377692655338405,1.0,3.4066496163683473,0.5780051150895249,7.827165111623655,1.5325221238938114,8.929203539823174,5.161125319693286,1.0,0.7014459833746404,8.618925831202253,6.644501278772418,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,1.1400718126385827,-0.5217391304348142,-0.10081300813006207,0.017996213312995356,,,,,,,,,,,,,,,,,,,-0.20444639057943062,-0.02569677145960025,0.15922016712942574,0.08410992270787143,40.21903022133344,2.662966728964185,-0.15744225876468826,-0.005678903666124798,0.03036939352513674,40.694598038069074,-6.117453150008556,-4.996,-1.2081,0.4962624891471301,0.7045243528407655,1724376060000000000,-0.9519749738782878,0,0,5.0,False,2024-08,0.5,-0.5325221238938114
SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000:1724376000000000000:1,SOLUSDT:60:1724364000000000000:1:PULLBACK:1724373000000000000,SOLUSDT,1,1724376000000000000,1724373000000000000,144.332,144.256,145.37800000000001,13.763157894738308,143.703,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,DIRECTED_RENEWED_DEFENSE,-0.41432225063948397,0.0728762397585166,-0.5664335664337972,-0.9870129870129271,-0.33248081841431815,0.2878095124992578,-0.10851419031719342,-0.927272727272795,2.2813299232736988,0.037275097580824916,0.09334449560485643,-0.37769080234833785,6.6547314578006,0.0010338815304296771,0.09348279083135701,0.1333606893721735,0.0,0.0,1.1196948020982223,-0.6990291262135601,-0.2815533980581935,0.33519321244055295,0.537459930055475,-0.042109844715483014,-0.29770522820088563,-1.059616667589136,-0.9903727420124131,-0.5751044094445308,-0.1532908895265444,-0.008399091343828574,2.8644787183166747,-0.32408172707048954,-0.5831487950429759,0.0,1.0,-0.7355144420055025,1.252762968495368,0.0,3.9318256327243257,7.560102301790497,-0.21486516114887086,2.631465838979768,0.6267062314540119,0.36394142180015365,1.0,3.2173913043478515,0.3887468030690288,5.265637557852272,2.278326315789671,13.763157894738308,5.3503836317137825,1.0,0.7339691750802004,8.618925831202253,6.455242966751921,3.584962500721156,0.0,0.8184143222506405,1.2750343401797775,2.743459769321562,5.0,4.352941176470682,1.0981071602597425,-0.7109974424553103,0.301829268292734,0.010531544043928968,,,,,,,,,,,,,,,,,,,-0.357776163892454,0.02537018947314091,0.2541048719917649,0.03370464050749289,34.91099961554056,2.406712149611201,-0.12185018189601737,7.807398114310698e-05,0.03719702359968181,33.85822683179995,-5.503149369987526,-4.842700000000001,0.8470999999999994,0.5063800045344561,0.6788494703527889,1724376060000000000,-0.94524293323619,0,0,1.0,False,2024-08,0.5,-1.2783263157896712
ETHUSDT:240:1724328000000000000:1:PULLBACK:1724376900000000000:1724379180000000000:1,ETHUSDT:240:1724328000000000000:1:PULLBACK:1724376900000000000,ETHUSDT,-1,1724379180000000000,1724376600000000000,2639.63,2641.59,2635.0200000000004,2.35204081632632,2644.0,5.584962500721156,240:1724328000000000000:1,OBSERVED_OPPOSING_STRUCTURE,2639.52,2641.27,2641.58,2635.01,DIRECTED_RENEWED_DEFENSE,-0.6089850249584025,-0.5322812339765258,-1.0,-0.8589211618256838,-0.5224625623960817,0.11030927569284339,-0.14005352363962734,-0.9290187891440191,0.7853577371047472,0.23928316534110883,0.04301859278162381,-0.5845749342681996,-5.846921797005276,0.03042756698825787,-0.0782105497440492,-0.2722758620689625,0.0,0.0,1.4708124851084103,-0.8702290076335719,0.1297709923664281,0.8848739038470004,0.6311574568315915,0.10494208119440013,-0.6504764613185532,0.037883953871720166,-3.001932369350868e-05,-0.46659994170708174,-0.7392234916636558,-0.9414395166127362,-0.6815551157491464,0.4189769542166545,1.4669128528538935,-1.0,-0.0,1.3134323263355692,1.4759065198095778,0.0,3.784189633918261,-0.8053244592346649,0.0816761922059859,2.5431105046242006,0.5139043381535042,0.8848739038470004,1.0,1.4542429284526,0.6522462562396384,7.425283088917903,1.6166999999999698,2.35204081632632,1.5341098169716652,1.0,0.5403844260075351,4.462562396006783,4.389351081530973,5.584962500721156,-0.0,3.5806988352746045,0.4611890367782715,0.4574974537668651,5.0,1.24792013311153,0.6479184265705218,-0.3793677204660141,-1.4156171284635366,-0.2710825795156113,,,,,,,,,,,,,,,,,,,-0.42258173297217916,-0.10003626628799289,0.06825484114534822,0.042054434547492414,12.074227551117644,0.8379072134870882,-0.05290034757761015,-0.028865483878241532,0.2681486492193502,18.28683887447724,3.976248542041372,3.7203,-2.0723,0.5163856868138111,0.4278540712229552,1724381280000000000,0.46346956048873134,1,1,35.0,False,2024-08,0.5,-0.6166999999999698
ETHUSDT:240:1724328000000000000:1:PULLBACK:1724376900000000000:1724379240000000000:1,ETHUSDT:240:1724328000000000000:1:PULLBACK:1724376900000000000,ETHUSDT,-1,1724379240000000000,1724376600000000000,2639.69,2641.59,2635.0200000000004,2.4578947368417867,2644.0,5.584962500721156,240:1724328000000000000:1,OBSERVED_OPPOSING_STRUCTURE,2639.52,2641.27,2641.58,2635.01,DIRECTED_RENEWED_DEFENSE,-0.5058236272878674,-0.605581689123516,-1.0,-0.8877551020406884,-0.7121464226289373,0.059980137297785376,-0.1988847583643048,-0.9540709812108024,-0.06655574043270573,0.22193513086884695,-0.003815337657388242,-0.656050955414029,-6.133111480865411,0.028475925913374372,-0.0823098566388296,-0.2755862068965458,0.0,0.0,1.4708124851084103,-0.1351351351356666,-0.8108108108115416,0.6278834434803733,0.22001261580510098,0.3273976386056384,-0.2912889264469995,-0.0,-0.35236807721550356,-0.4993750403504782,-0.4412258606213324,-1.1018276958138458,-1.1279986805806257,0.3896812731849084,1.06144294014792,-1.0,-0.0,1.3212981249848104,1.4759065198095778,0.0,3.8066624897703196,-0.8053244592346649,0.0816761922059859,2.5431105046242006,0.5205784204671802,0.7601893054771077,1.0,1.4342762063228336,0.6322795341098721,7.197814894931189,1.6677726315788675,2.4578947368417867,1.5540765391014315,1.0,0.550046336919272,4.462562396006783,4.369384359401207,5.584962500721156,-0.0,3.5806988352746045,0.4611890367782715,0.4574974537668651,5.0,1.24792013311153,0.5535655433841158,-0.3993344425957804,-1.5667506297229916,-0.271821208626205,,,,,,,,,,,,,,,,,,,-0.6323011196614374,-0.08013412807862959,0.0614660924213353,-0.0014859551235527,12.074227551117644,0.0698579892802882,-0.13641625118716993,-0.04829448041630366,0.27022961128515044,18.28683887447724,3.662139510567375,3.6441000000000003,-1.4183000000000001,0.4995886340914961,0.4400312411634646,1724381280000000000,0.4799250337114854,1,1,34.0,False,2024-08,0.5,-0.6677726315788675
ETHUSDT:240:1724328000000000000:1:PULLBACK:1724376900000000000:1724379900000000000:1,ETHUSDT:240:1724328000000000000:1:PULLBACK:1724376900000000000,ETHUSDT,-1,1724379900000000000,1724376600000000000,2639.53,2641.59,2635.0200000000004,2.189320388349458,2644.0,5.584962500721156,240:1724328000000000000:1,OBSERVED_OPPOSING_STRUCTURE,2639.52,2641.27,2641.58,2635.01,DIRECTED_RENEWED_DEFENSE,-0.9883527454244164,0.08118343100618026,-1.0,-1.0,-0.5757071547421252,0.12158846965024141,-0.14076484947111143,-0.8593750000000149,-1.2712146422629997,0.2189599610085687,-0.07400232468036304,-0.6269335759782042,-5.46422628951771,0.03182859580172878,-0.07310123764580363,-0.2667586206896573,0.0,0.0,1.4708124851084103,-0.7536231884060407,-0.24637681159395933,0.47514851095267996,0.6850345137795938,-0.09532562157148022,-0.7285993558462984,-0.0,-1.1720376014212608,-0.5301350936646467,-0.8202031883171302,-1.0061598746081473,-1.7320794148379572,0.43045271986602207,0.4608647725749575,-1.0,-0.0,0.7160899981092722,1.4759065198095778,0.0,4.02535169073515,-0.8053244592346649,0.0816761922059859,2.5431105046242006,0.502780867630711,0.5988057067862039,1.0,1.4875207986688772,0.6855241264559156,7.804419726238934,1.5381902912621768,2.189320388349458,1.5008319467553881,1.0,0.6505875661411493,4.462562396006783,4.42262895174725,5.584962500721156,-0.0,3.5806988352746045,0.4611890367782715,0.4574974537668651,5.0,1.24792013311153,0.4034470294496357,-0.3460898502497369,-1.469999999999997,-0.10009072763563781,,,,,,,,,,,,,,,,,,,-0.44257137101497274,-0.13332453111376413,-0.03625901753275726,0.1578474871829961,0.14568452348484584,-1.1418225990952209,-0.1303127999347699,-0.11366159863001052,0.3326215596385791,17.282452475786414,3.6158993979440446,3.5909,-5.504,0.4999437180938171,0.44951972059594614,1724381280000000000,0.4368421249401986,1,1,23.0,False,2024-08,0.5,-0.5381902912621768
ETHUSDT:240:1724328000000000000:1:PULLBACK:1724376900000000000:1724379960000000000:1,ETHUSDT:240:1724328000000000000:1:PULLBACK:1724376900000000000,ETHUSDT,-1,1724379960000000000,1724376600000000000,2640.65,2641.59,2635.0200000000004,5.989361702126944,2644.0,5.584962500721156,240:1724328000000000000:1,OBSERVED_OPPOSING_STRUCTURE,2639.52,2641.27,2641.58,2635.01,DIRECTED_RENEWED_DEFENSE,-0.8552412645591564,-0.15320270548167697,-1.0,-0.6941176470588424,-0.8252911813644312,0.05197565565398482,-0.1901840490797499,-0.8003838771593175,-1.1580698835275058,0.2070973959237897,-0.06786271450858404,-0.8307552320291438,-5.381031613976941,0.030895353641231114,-0.07206845835004862,-0.328551724137927,0.0,0.0,1.4708124851084103,-0.6666666666665748,0.29696969696954834,0.8388777894179228,0.7815139494254396,-0.06928975549972516,-0.5708140019120211,0.037869320548278296,0.26992048721696804,-0.4664979767014064,-1.161597312485641,-1.4553814002088987,-1.7454545454544355,0.6300902188444675,0.5873846619269296,-1.0,-0.0,0.647971261107948,1.4759065198095778,0.0,4.04305126783455,-0.8053244592346649,0.0816761922059859,2.5431105046242006,0.6273637374860968,0.6238403615124682,1.0,1.11480865224627,0.31281198003330835,3.559729612027548,3.3716425531912932,5.989361702126944,1.8735440931779954,1.0,0.659245628884264,4.462562396006783,4.049916805324643,5.584962500721156,-0.0,3.5806988352746045,0.4611890367782715,0.4574974537668651,5.0,1.24792013311153,0.41710064446915107,-0.7188019966723441,-2.1333333333331654,-0.14063333790727103,,,,,,,,,,,,,,,,,,,-0.7854202506199373,-0.040258714908446146,-0.2925959065697963,0.3445715622237786,0.14568452348484584,-1.1983801841801218,0.03954654411206485,-0.16428083539462274,0.3713782313184123,17.282452475786414,3.5507223917508046,4.0693,-0.22500000000000006,0.6058224920113111,0.47902659518832713,1724381280000000000,0.8045755685095459,1,1,22.0,False,2024-08,0.5,-2.3716425531912932
