plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
XRPUSDT:15:1724372100000000000:1:1724374320000000000:1,XRPUSDT:15:1724372100000000000:1,XRPUSDT,1,1724374320000000000,1724374080000000000,0.5979,0.5974,0.5994,3.000000000000444,0.5987,1.584962500721156,15:1724372100000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5979,0.5982,0.5995,0.5975,CONTROL_ACCEPTANCE_RETURN,-1.2857142857142403,0.040234577657544686,-0.6000000000000296,-1.0,0.8571428571427212,0.15621967353809404,0.10714285714284015,-0.3913043478260786,1.0,0.07036274868263022,0.04697986577181148,0.03030303030302628,3.8571428571427213,0.0704954304816863,0.056603773584903025,0.37254901960782427,0.0,0.0,1.3157894736842322,-0.8571428571428799,-0.1428571428571202,0.4391001300389214,0.9783558409172135,-0.4175918243442481,-0.8923820788827328,-3.3439224209996787,0.34514453544742807,-2.1036957766393414,-1.1393731431472656,0.6215830758259197,5.762925229664765,0.23555978131680155,-4.762925229664765,1.0,-1.0,0.957575757575883,1.1631508098056809,0.0,1.6094379124341003,1.1428571428571201,0.22674485868250047,2.8768082789437592,2.0,0.4391001300389214,0.0,-1.1428571428571201,0.714285714285601,8.362602441878993,1.434360000000158,3.000000000000444,2.14285714285712,1.0,1.0,0.0,0.22674485868250038,0.0,1.4705208720127008,0.8571428571427212,0.46657822724121345,1.3375891221056453,-0.8142034166495736,-1.0,0.0,1724377740000000000,0.7998231007776978,1,57.0,False,2024-08,0.23691804505179864,-0.017625226325326898
SOLUSDT:60:1724331600000000000:1:1724374500000000000:1,SOLUSDT:60:1724331600000000000:1,SOLUSDT,1,1724374500000000000,1724373480000000000,144.353,144.256,145.37800000000001,10.567010309277492,144.828,3.584962500721156,60:1724331600000000000:1,OBSERVED_OPPOSING_STRUCTURE,144.274,144.4,145.388,144.266,CONTROL_ACCEPTANCE_RETURN,-0.4740740740740907,-0.11173805249209198,-0.6075949367088244,-1.0,-3.817283950617254,-0.21324976856531777,-0.4036553524804174,-1.0,5.619753086419763,0.03081142583388227,0.21004060538944222,0.09764603312991138,7.328395061728418,0.001790644666985469,0.09994612068965587,0.1785714285714346,0.0,0.0,2.4233128834356146,-1.0,0.0,0.38379553037497016,0.5673978089275836,-0.3915931462303839,-0.04925571026848963,-1.8249251252067111,1.5644616679688639,-1.4213639755825827,-2.111864840650164,-3.2517165050553256,5.095922629591337,-0.5655674455619284,0.523830456828426,0.0,1.0,0.0,2.536338823420271,0.0,2.8903717578961645,1.7432098765432475,0.23642922778477352,2.9140643903792163,1.848214285714272,0.38379553037497016,0.0,-2.3456790123456446,0.47901234567905254,6.719638663554509,1.7852103092781957,10.567010309277492,5.061728395061742,1.0,1.0,0.0,0.23642922778477352,2.153086419753115,1.5010309650485842,1.3925925925926415,0.16174922584799026,2.110958908208865,-0.22912801484230055,-1.0,0.0,1724376060000000000,-0.9492787784781015,0,26.0,False,2024-08,0.08781843835597665,-0.019746225958356057
ETHUSDT:5:1724375100000000000:-1:1724377080000000000:1,ETHUSDT:5:1724375100000000000:-1,ETHUSDT,-1,1724377080000000000,1724376240000000000,2638.0,2642.01,2632.67,1.329177057356518,2636.37,0.0,5:1724375100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2637.42,2638.92,2640.0,2630.59,CONTROL_ACCEPTANCE_RETURN,-1.3235772357723914,-0.38407645360559495,-1.0,-0.9110070257610983,0.6471544715446349,0.3302409177574699,0.10785907859078046,-0.5749202975557852,3.0569105691056753,0.12863113228976863,0.12306886619534524,0.333333333333347,-4.227642276422702,0.013483718741361096,-0.05773672055427372,-0.18234482758619786,0.0,0.0,2.7219512195121194,-0.7624999999999857,0.2375000000000142,0.21748079195984973,0.29868010992820504,0.41260206767063096,-0.45567789180806006,0.29279817420735377,-0.6760700827057597,-0.26393101819161,-0.7278041651442324,0.9787752707320094,2.1222368887662952,-0.3316207991873745,0.93467368033938,-1.0,-0.0,0.9968741618511355,1.5686159179138452,0.0,2.70805020110221,1.3235772357722435,0.2760353529221017,1.8708735588767966,1.2820069204152562,0.21748079195984973,0.0,-0.5300813008130358,1.3040650406504581,15.200909780137295,0.7900264339151689,1.329177057356518,1.733333333333284,1.0,1.0,1.584962500721156,0.2760353529221016,1.6585365853657996,0.31208033853372236,0.6699186991869642,0.37773109588922843,0.6089217715533788,-0.5657388221783958,-1.0,0.0,1724381460000000000,0.43279788535197755,1,73.0,False,2024-08,0.4686800517741343,-0.010137439473710399
SOLUSDT:5:1724375100000000000:-1:1724377320000000000:1,SOLUSDT:5:1724375100000000000:-1,SOLUSDT,-1,1724377320000000000,1724376060000000000,144.34,144.607,143.79,2.059925093633033,144.293,0.0,5:1724375100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,144.321,144.416,144.485,143.78,CONTROL_ACCEPTANCE_RETURN,-1.4811083123426576,-0.49225399546874044,-1.0,-0.9342105263158498,-0.7556675062972743,0.17678479282596266,-0.14734774066799014,-0.9649122807017858,5.214105793450978,0.12072114293790985,0.252747252747259,0.2982456140350864,-4.962216624685316,0.021554314457764314,-0.06995241815212189,-0.1399261386951196,0.0,0.0,2.627450980392247,-0.9230769230769903,0.07692307692300965,0.36394194221884035,0.7173968325255418,-0.3395488294680656,-0.21506650664254132,0.06928038464470987,0.2080921558822446,-0.33040269677848155,-0.8002093049927435,-0.5206908960057574,3.2961593967429135,-0.23497661029151695,1.9179463967080643,-0.0,-1.0,0.9837984739207485,1.4350845252893227,0.0,3.091042453358316,1.002518891687741,-0.2065740012238832,1.9776811550121827,1.0916179337231902,0.36394194221884035,0.0,-0.23677581863978875,1.3450881612090766,18.497990854925586,0.6493191011236055,2.059925093633033,2.770780856423291,1.0,1.0,1.584962500721156,-0.2065740012238832,0.2115869017632368,0.3471751198848211,1.2090680100756388,0.3424088883462548,0.35386357077525626,-0.3671259842519685,-1.0,0.0,1724377800000000000,-0.9682631556091746,0,8.0,False,2024-08,0.1953483872781595,-0.018987120962164847
ETHUSDT:5:1724379900000000000:-1:1724383080000000000:1,ETHUSDT:5:1724379900000000000:-1,ETHUSDT,-1,1724383080000000000,1724381280000000000,2636.84,2638.7000000000003,2632.67,2.2419354838708534,2635.96,0.0,5:1724379900000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2636.75,2637.0,2638.69,2630.54,CONTROL_ACCEPTANCE_RETURN,0.16528925619835455,0.024766783436419398,1.0,-0.23255813953496363,-1.2033057851241296,-0.1520864273826223,-0.38641188959663475,-0.7391304347826635,0.7404958677685562,0.12763598966917605,0.048296679603271504,-0.16236162361625417,-5.371900826446523,0.041751041543915,-0.0707906774123301,-0.03033980582524265,0.0,0.0,1.66769230769233,0.29850746268626327,0.6716417910444317,0.19515760681643096,0.4444145263980155,0.3684301323851348,-0.2975491077445879,0.578396520601876,2.058376939321205,0.4478830617874249,-0.13099174770142677,-0.5942881533887132,0.9394026846630008,-0.6090176317354163,-0.19890681689444456,-0.0,-1.0,-2.0499471219218104,1.7227665977411035,0.0,3.4339872044851463,1.041322314049664,0.41682421461863056,1.9552765790885254,1.1623616236162542,0.601777225050685,0.0,-0.29090909090914013,0.614876033057921,7.053897847423913,1.7017870967740771,2.2419354838708534,1.3785123966943011,1.0,1.0,0.0,0.4168242146186305,1.0942148760332395,0.7944279577478894,0.24132231404960366,0.13476366460073913,0.9466310153267873,-0.16507481861942194,-0.4011976047905545,0.0,1724384880000000000,0.3897694694354803,1,30.0,False,2024-08,0.3944658197812482,-0.01385832814543352
SOLUSDT:5:1724382000000000000:-1:1724385840000000000:1,SOLUSDT:5:1724382000000000000:-1,SOLUSDT,-1,1724385840000000000,1724383800000000000,144.684,144.81699999999998,144.398,2.1503759398499356,144.625,0.0,5:1724382000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,144.672,144.746,144.747,144.231,CONTROL_ACCEPTANCE_RETURN,-0.6236559139785722,-0.3041431261770245,-0.783783783783709,-0.9664804469272146,-0.8258064516129789,-0.10782670078531721,-0.2962962962962703,-0.9792387543251615,0.701075268817289,0.10264634816246096,0.06339945546480329,-0.14105793450880766,-6.412903225806734,-0.002621707533959545,-0.09374410562716119,-0.20816653322657475,0.0,0.0,2.3894967177242883,-0.980392156862654,0.01960784313734596,0.624067335005844,1.0702445947674395,-0.3611645825921776,-0.6691229034959221,-0.06911662047359712,-0.8998251456193707,-0.5417439190544959,-0.7237158908507451,-0.8887537681556328,0.578637954101118,0.06294731654265384,0.12243731471617103,-1.0,-1.0,0.4051306873184868,1.9459101490553132,0.0,3.5553480614894135,0.25376344086021796,0.11481900452488687,1.4996194436979409,1.1497461928933925,0.624067335005844,0.0,-0.25376344086021796,0.5720430107526387,9.19244698791721,1.3060195488723634,2.1503759398499356,1.2301075268817925,1.0,1.0,0.0,0.11481900452488687,0.16774193548394747,0.5282706340428251,0.4559139784946247,0.20141767665580204,0.4836647328745329,-0.6952583910495471,-1.0,0.0,1724387040000000000,-0.9549508409902642,0,20.0,False,2024-08,0.20293062036418294,-0.021075065200866053
ETHUSDT:5:1724381400000000000:1:1724387040000000000:1,ETHUSDT:5:1724381400000000000:1,ETHUSDT,-1,1724387040000000000,1724385960000000000,2636.84,2638.7200000000003,2634.0200000000004,1.4999999999997582,2638.69,0.0,5:1724381400000000000:1,OBSERVED_OPPOSING_STRUCTURE,2636.68,2637.3,2637.73,2634.01,CONTROL_REJECTION_RETURN,-0.44382022471905913,-0.13346577371809318,-1.0,-0.7555555555557407,0.15449438202238777,0.07006600309403392,0.047048759623586366,-0.5215053763441286,0.08707865168537371,0.0017478087608463067,0.007237917347652329,-0.41471048513304276,-1.3595505617977277,0.03749391987420483,-0.021280337671474813,0.43447037701973745,0.0,0.0,2.2893258426965435,-0.6200000000001941,-0.08666666666673943,0.6261823962651087,0.864860764508635,-0.2528467389101832,0.016572864137382484,0.03792403815094936,-0.7334632435229693,-0.44946566727820997,-0.6237656809740023,-0.3398976412995082,-0.15942378617033443,0.494392023321896,0.24650243785570813,1.0,-1.0,-0.15563636363640398,2.785011242238338,0.0,2.9444389791664403,0.0056179775280845055,-0.2938648074386449,2.186780009890981,0.6047008547008603,0.6261823962651087,0.0,0.5196629213482639,0.5280898876404545,7.129746211374634,1.6836893617020299,1.4999999999997582,0.792134831460554,1.0,0.0,0.0,-0.2938648074386448,-0.623595505617891,0.9482922251166664,0.7893258426965756,0.09078956519990314,0.7394507867817166,-0.024226785735519726,-1.0,0.0,1724387400000000000,-0.950332847493513,0,6.0,False,2024-08,0.26445109480487805,-0.021343549532486534
ETHUSDT:5:1724386200000000000:1:1724389200000000000:1,ETHUSDT:5:1724386200000000000:1,ETHUSDT,-1,1724389200000000000,1724387400000000000,2637.39,2639.0,2634.01,2.099378881987197,2638.71,0.0,5:1724386200000000000:1,OBSERVED_OPPOSING_STRUCTURE,2637.29,2638.88,2638.99,2632.8,CONTROL_REJECTION_RETURN,-0.3342939481267566,-0.3678014369754527,-1.0,-1.0,-0.602305475504229,0.20315702546110043,-0.21524201853756755,-1.0,-0.7925072046109448,0.010812645448229402,-0.06932190572220968,-0.4830371567043579,0.00864553314126797,0.13353817056376566,0.00016586498590258713,-0.19546247818497164,0.0,0.0,1.3295615275812473,-0.987654320987384,-0.01234567901261599,0.5294610251635031,0.6109288855776185,0.06447566075745881,-0.5583204989767689,-0.0,-0.0,-0.5714745557957261,-0.34852564965660704,-0.05443651198366528,-0.3680945096039708,-0.5478689635205637,-0.42441269500697404,-0.0,-1.0,-4.4425139749208045,1.6094379124341003,0.0,3.4339872044851463,0.0806916426512228,-0.12966989349189573,2.5254904647543284,0.7766497461928602,0.5294610251635031,1.0,0.3804034582133007,0.46397694524498984,6.1045199989388275,1.9663565217389745,2.099378881987197,0.9740634005762616,1.0,0.0,1.584962500721156,-0.12966989349189575,-0.4582132564841882,0.5689821901122101,1.031700288184409,0.07222116076164378,0.5135193001595673,-0.8043681482110986,-1.0,1.0,1724389260000000000,-0.947666415487962,0,1.0,False,2024-08,0.43614002370444893,-0.013887530845352467
XRPUSDT:5:1724386500000000000:-1:1724390160000000000:1,XRPUSDT:5:1724386500000000000:-1,XRPUSDT,-1,1724390160000000000,1724388180000000000,0.5986,0.5992,0.5977,1.500000000000185,0.5981,0.0,5:1724386500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5984,0.599,0.5991,0.595,CONTROL_ACCEPTANCE_RETURN,-1.1428571428573016,-0.14204525089194733,-1.0,-0.45454545454550965,-1.8571428571430157,-0.16854891346975812,-0.3714285714285678,-0.6470588235294579,-0.2857142857142857,0.10217420112933691,-0.017241379310343176,-0.7142857142857444,-1.0000000000001585,-0.03473938782922353,-0.016548463356974838,0.07692307692306821,0.0,0.0,1.5714285714284808,-0.2857142857142404,-0.1428571428572788,1.1989183632418337,1.061910921817707,-0.19216014443713947,0.017309206793403142,1.670285618841083,3.3263029995478366,0.8230270301778989,-1.2753254949193882,-3.1126079397456197,-4.38988444492114,1.255465082602604,4.104170159206855,-0.0,-0.0,-1.716230366492181,1.8870696490323797,0.0,3.5263605246161616,4.428571428571904,0.009102543205416811,1.1510904249634895,1.1612903225806637,0.7832782159876392,0.0,-0.7142857142858728,0.8571428571428571,10.023387905110823,1.1978000000001319,1.500000000000185,1.2857142857144443,1.0,1.0,0.0,0.00910254320541679,0.7142857142858728,0.3593008915671299,1.57142857142873,0.3544683299412541,1.6721298009603225,-0.11803577697046426,-0.29166666666665897,0.0,1724390220000000000,-0.9565772701553897,0,1.0,False,2024-08,0.291955753061185,-0.01890170869731423
SOLUSDT:60:1724382000000000000:1:1724393760000000000:1,SOLUSDT:60:1724382000000000000:1,SOLUSDT,1,1724393760000000000,1724390460000000000,145.272,144.906,145.64600000000002,1.021857923497373,145.673,3.584962500721156,60:1724382000000000000:1,OBSERVED_OPPOSING_STRUCTURE,145.2,145.537,145.878,145.537,CONTROL_ACCEPTANCE_RETURN,-0.3569892473118403,-0.21068190776507686,-0.4636871508379746,-1.0,-0.28817204301079946,-0.06756319441947431,-0.09781021897810437,-1.0,-0.3741935483871922,-0.06712789027186757,-0.023868312757206755,-0.9901477832512775,1.8107526881721072,-0.029531078515461853,0.030246425748975826,0.2641165755919881,3.584962500721156,4.163041093508336,2.45970433953263,-0.8852459016392755,-0.11475409836072448,0.38111530657053644,0.6623294057266136,-0.22447451663788656,-0.3589817767474295,-0.3618157536633415,0.24187634049432916,-0.12066683722855871,-0.6292131602892963,-0.17232571875554242,0.3588915792304787,-0.11584632425525704,-0.7330851276176709,1.0,1.0,0.14744073954175496,1.208960345836975,0.0,4.02535169073515,0.8817204301075059,0.1576677274281356,3.0239020186006833,2.9560975609758127,0.5361937651350173,0.0,-1.7247311827958367,1.5741935483871188,25.194118618865676,0.47570163934428117,1.021857923497373,1.6086021505378227,1.0,1.0,0.0,0.1576677274281356,1.3462365591398064,1.5921454676701696,0.08602150537639272,-0.07781045441608955,1.18194711368977,-0.14702099171976826,-0.12204280886219662,0.0,1724394360000000000,-0.9738076250283806,0,10.0,False,2024-08,0.3542314885501503,-0.014766081642950993
ETHUSDT:5:1724394900000000000:1:1724396340000000000:1,ETHUSDT:5:1724394900000000000:1,ETHUSDT,1,1724396340000000000,1724395680000000000,2679.58,2671.2299999999996,2688.85,1.1101796407185123,2676.42,0.0,5:1724394900000000000:1,OBSERVED_OPPOSING_STRUCTURE,2674.22,2682.13,2688.86,2682.13,CONTROL_ACCEPTANCE_RETURN,-0.700000000000078,-0.5426408974690722,-1.0,-0.6657060518732215,2.2599999999999585,0.15303074955912987,0.2815948736204989,-0.053348467650399356,3.2514285714286024,0.11404013461776855,0.12914207898320612,0.10208030962746317,13.691428571428592,0.08721320852218761,0.17374909354604914,0.6756378888500469,0.0,0.0,2.0657142857142907,-0.5032258064516829,0.2516129032256948,0.7099820603256417,0.4554982254696844,0.4314256370111419,-0.42730650581592017,-0.5751927324004757,-0.5751927324004757,-0.3019600618118874,-1.4505436156763358,2.84428571428558,2.4114285714285417,-0.5842857142856217,0.8400000000000607,1.0,1.0,0.0,1.2809338454620645,0.0,2.4849066497880004,3.55428571428573,0.5622635625531346,1.4507679328162568,0.7459807073955113,0.5847039819179329,1.0,0.9028571428571013,2.3857142857143896,31.161599952232677,0.38448934131734847,1.1101796407185123,2.6485714285714232,1.0,1.0,0.0,0.5622635625531346,1.3714285714286234,0.5027599303032471,2.2314285714285558,0.1978715652511564,1.1837867878624724,-0.36138113530457955,-0.9940357852882309,1.0,1724397960000000000,-0.9773463371429072,0,27.0,False,2024-08,0.44371984959768546,-0.008997768204846338
XRPUSDT:15:1724393700000000000:1:1724397840000000000:1,XRPUSDT:15:1724393700000000000:1,XRPUSDT,1,1724397840000000000,1724393100000000000,0.5989,0.5981,0.5997,1.0,0.6004,1.584962500721156,15:1724393700000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5982,0.5989,0.6014,0.5982,CONTROL_ACCEPTANCE_RETURN,-0.5714285714286395,-0.1805448834247579,-1.0,-1.0,-2.2857142857142403,-0.0726594905955468,-0.6153846153846483,-1.0,-0.7142857142857596,0.1290983511944952,-0.04504504504505099,-0.5624999999999913,-0.5714285714286395,-0.024502025449031697,-0.009478672985783749,0.21874999999999067,1.584962500721156,2.9231615807191558,1.5333333333333283,-1.0,0.0,0.5422694816827505,0.40546510810812736,0.13327117290219442,-0.7180411700616476,-1.6694490818025542,-1.6694490818025542,-0.6330671655872797,-0.6063087655444277,-2.2999696693963627,0.14991498621277424,0.014255383682122424,-0.8642007004985338,0.0,1.0,5.711864406779731,1.2237754316221157,0.0,3.5263605246161616,1.4285714285713607,0.24146516351126024,3.0914140944822908,2.5000000000000555,0.5422694816827505,0.0,-2.14285714285712,1.1428571428571201,13.357822674904373,0.8977499999999743,1.0,1.1428571428571201,1.0,1.0,1.584962500721156,0.24146516351126024,2.4285714285713604,0.8756958677857207,0.4285714285713606,0.1890330371747011,1.0933605532445598,-0.6728264565506982,-1.0,0.0,1724398620000000000,-0.9620490846529322,0,13.0,False,2024-08,0.3794927698086634,-0.016593634276125563
BTCUSDT:5:1724393100000000000:1:1724398080000000000:1,BTCUSDT:5:1724393100000000000:1,BTCUSDT,1,1724398080000000000,1724324160000000000,61004.1,60802.1,61237.200000000004,1.1539603960396327,60995.2,0.0,5:1724393100000000000:1,OBSERVED_OPPOSING_STRUCTURE,60910.0,61073.3,61237.3,61073.3,CONTROL_ACCEPTANCE_RETURN,-0.40152963671128666,-0.28599756263813436,-0.6287425149698955,-0.9944444444445253,-1.7361376673040951,-0.18252242307161584,-0.36910569105690055,-0.9985119047619264,3.0076481835563635,0.1090617899839332,0.11036273065319196,-0.2888340965128552,7.831739961759164,0.08489366701542804,0.08967117649634432,0.1255825068705918,1.584962500721156,4.881791311080447,3.9020715630885645,-0.7557251908398896,-0.236641221373961,0.585080118674408,0.549127478495785,5.793542694970677e-05,-0.20180090091430294,-2.394260419034122,-1.6853290382501385,-3.1522661187886443,-0.7552822453483918,-2.031590472121382,0.06985178177230641,0.29545280481728686,2.937796401784057,0.0,1.0,0.0,2.2823823856765264,0.0,3.6888794541139363,7.166347992351972,0.239319587438821,3.0033096464044453,0.9632383312680659,0.5150707698163426,1.0,0.1701720841300493,3.8623326959847573,33.11252850218264,0.36180059405940584,1.1539603960396327,4.4569789674953935,1.0,1.0,1.584962500721156,0.23931958743882092,3.59655831739964,0.8227745521117849,1.793499043977136,0.14367401142913627,1.6770938820936614,-0.2521779830681034,-0.5728207904709912,1.0,1724402880000000000,0.6500632302577203,1,80.0,False,2024-08,0.37601355455910546,-0.011686311795047487
XRPUSDT:5:1724391600000000000:-1:1724399160000000000:1,XRPUSDT:5:1724391600000000000:-1,XRPUSDT,1,1724399160000000000,1724398620000000000,0.5988,0.598,0.6003000000000001,1.8750000000000173,0.5981,0.0,5:1724391600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5983,0.5988,0.6012,0.5981,CONTROL_REJECTION_RETURN,-1.9999999999998415,-0.20531722477987782,-1.0,-1.0,0.2857142857142404,0.25129251822554294,0.03571428571428005,-0.5483870967741704,0.2857142857142404,0.16743528262646373,0.013698630136984843,-0.5757575757575656,1.2857142857142403,0.022186860225048143,0.019354838709677913,0.18749999999999467,0.0,0.0,2.714285714285601,-1.0,0.0,0.690924309545105,0.9120263330877312,-0.9616897607212853,-0.04429140181426212,-0.711038283216503,0.3264956302362343,0.157469215893843,-0.11307883703545782,0.1804032313397987,0.016402714932117382,0.10531105437444171,0.26931157078212303,0.0,1.0,6.265536723163924,3.1945831322991562,0.0,2.302585092994046,0.0,0.031729875994597076,1.506580919117885,0.7741935483870852,0.690924309545105,0.0,1.0,1.1428571428571201,13.360053440214143,0.8975999999999742,1.8750000000000173,2.14285714285712,1.0,0.0,0.0,0.03172987599459713,-0.8571428571427212,0.5319544259466003,2.8571428571427213,0.43262861981693523,1.685562525620541,-0.04977622002907608,-1.0,0.0,1724401260000000000,0.6114754524829722,1,35.0,False,2024-08,0.3236898870419533,-0.01437911818913306
BTCUSDT:5:1724398200000000000:-1:1724399880000000000:1,BTCUSDT:5:1724398200000000000:-1,BTCUSDT,1,1724399880000000000,1724397540000000000,61008.5,60940.1,61093.8,1.247076023391829,60985.0,0.0,5:1724398200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60989.1,61010.1,61093.9,60940.2,CONTROL_REJECTION_RETURN,-0.7262569832402066,0.39036853093704477,-0.47445255474455433,-0.9431171786120601,-0.08938547486030989,0.09999262509893689,-0.02143950995405107,-0.11125569290825021,-2.534716679968064,-0.07264877542202602,-0.12769379221614544,-0.5402221474250988,6.981644054269614,0.08427538357617835,0.08963849495860375,0.1195811008280534,1.584962500721156,1.3523928094442093,2.4485235434955768,-0.9634317862166161,0.033755274261624536,0.7901431781747853,1.2325019736891363,-0.6011213697988951,-1.1050228000108437,-1.6462696416241762,-1.6462696416241762,-2.221848686266286,0.10780659408813716,-0.1511745824218678,-2.6324031890662827,0.06178910756155791,0.09768650909821863,0.0,1.0,0.0,1.7227665977411035,0.0,1.791759469228055,0.7150837988827115,-0.21737655510776244,2.0866964423588636,0.7842056932966053,0.7901431781747853,0.0,0.3750997605746122,1.091779728651235,11.211552488587895,1.0697245614034858,1.247076023391829,1.361532322426192,1.0,0.0,0.0,-0.21737655510776238,-0.40383080606548,0.880311181259825,0.9018355945730038,0.6732046414156406,0.7498068682488316,-0.6242564734101208,-1.0,0.0,1724400180000000000,0.23710639435183917,1,5.0,False,2024-08,0.3483211167237624,-0.017278177233621437
SOLUSDT:5:1724402100000000000:-1:1724403120000000000:1,SOLUSDT:5:1724402100000000000:-1,SOLUSDT,1,1724403120000000000,1724397420000000000,145.056,144.91500000000002,145.23700000000002,1.2836879432625743,144.966,0.0,5:1724402100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.045,145.122,145.247,144.925,CONTROL_REJECTION_RETURN,-0.6899766899767144,-0.2452532892145277,-0.6788990825688229,-0.8817733990147756,-0.25641025641017146,-0.08385891969979917,-0.07024265644952658,-0.18633540372671353,0.34965034965045066,-0.06958566270103633,0.02324140068175342,-0.47305389221555394,3.179487179487451,-0.03249960050830562,0.0472233762636778,-0.047073791348572036,1.584962500721156,2.0104486701928845,2.023310023310136,-0.9055118110236045,0.09448818897639558,0.8588933306448319,0.883789102082774,-0.30600891002579667,-0.520737068485259,-0.2068124004706018,-1.1558454435600662,0.40935739135199933,-0.47621621621622906,-0.048191669930752246,1.1933019976498165,-0.2082185864794192,-0.8436516479993659,1.0,1.0,-0.9112967533700532,1.1631508098056809,0.0,1.9459101490553132,0.19114219114218806,-0.0395419187554019,2.089179784219881,0.6797153024910978,0.8588933306448319,0.0,0.4195804195804613,0.6573426573426564,9.720383851753194,1.2339191489362478,1.2836879432625743,0.8438228438229498,1.0,0.0,0.0,-0.0395419187554019,0.40093240093248494,0.8819714246590973,0.5221445221445299,0.18208403878713253,0.6032600949663184,-0.48128807658833767,-1.0,0.0,1724404320000000000,-0.9559753795431752,0,20.0,False,2024-08,0.3600434633690937,-0.017370891400696906
BTCUSDT:5:1724401800000000000:1:1724404260000000000:1,BTCUSDT:5:1724401800000000000:1,BTCUSDT,1,1724404260000000000,1724402880000000000,61233.0,61188.6,61280.0,1.0585585585585238,61230.0,0.0,5:1724401800000000000:1,OBSERVED_OPPOSING_STRUCTURE,61201.9,61245.5,61317.7,61188.7,CONTROL_ACCEPTANCE_RETURN,-0.7513157894736651,-0.17953762133682127,-1.0,-0.6915544675642842,0.4473684210526316,0.20986333697912565,0.10911424903723027,-0.42592592592592937,1.767105263157933,0.10976767248384868,0.11888111888111717,0.2372805042773738,5.074999999999962,0.07710620570934444,0.07629616442149695,0.5363005584701315,0.0,0.0,1.625,-0.6666666666666666,0.3333333333333333,0.6346654870437931,0.5699014820058692,0.024836400095829797,-0.5324898702901986,-0.01633103664522295,1.1417616662290353,0.42864138940886326,-0.8004247954689047,-0.31833398616006214,-0.5871768507638803,0.7657024072126937,2.3542821139218133,1.0,1.0,-0.3171438164521455,1.5260563034950494,0.0,3.1780538303479458,1.0526315789473684,0.6061319071047773,2.0535162073377786,0.9657924743443547,0.8066044152868695,1.0,0.039473684210526314,0.5842105263158086,7.2509921120966565,1.6543459459458916,1.0585585585585238,0.618421052631579,1.0,1.0,0.0,0.6061319071047772,1.3434210526315598,0.8582600751721325,0.4302631578947943,0.33110135919222095,0.6466873382827817,-0.15185048940600027,-1.0,1.0,1724404560000000000,-0.016122938778757062,0,5.0,False,2024-08,0.314367368117172,-0.021035919153363204
XRPUSDT:5:1724399700000000000:-1:1724405340000000000:1,XRPUSDT:5:1724399700000000000:-1,XRPUSDT,-1,1724405340000000000,1724404380000000000,0.5988,0.5994,0.5982,1.0,0.5984,0.0,5:1724399700000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5986,0.5988,0.5989,0.5981,CONTROL_ACCEPTANCE_RETURN,-0.7500000000001388,-0.4093890380100361,-1.0,-0.5000000000000693,-0.125,0.054356673556514266,-0.03225806451612672,-0.16666666666663588,1.3750000000001388,-0.0021474708963526265,0.1047619047619098,0.4166666666666551,0.5,-0.08279390833541884,0.008403361344537189,0.5757575757575656,0.0,0.0,3.250000000000052,-0.25,0.25,0.5451728067885662,0.7803637910032949,-0.035630107339703135,-0.409417204063692,1.6697278343624777,-0.0008368164894356767,0.7245464793783034,0.08592356635058748,-0.08744802494801436,0.3957467082467936,-0.03755197505198564,0.9792532917533452,-0.0,-0.0,1.6049707602338843,2.8094026953624973,0.0,2.833213344056216,0.2500000000001388,0.22575713234196565,2.8814060231813703,2.33333333333284,0.6990023078238202,0.0,-0.5,0.7500000000001388,10.02004008016107,1.19819999999991,1.0,0.7500000000001388,1.0,1.0,0.0,0.22575713234196562,1.0,1.474274930174085,0.12500000000013878,0.09371624058462977,0.8148808975181837,-0.47680524799238466,-1.0,0.0,1724405520000000000,-0.9565709530026073,0,3.0,False,2024-08,0.5596978554207137,-0.011938325316912156
