expiry_date,expiry_ts,symbol,pre_start,delivery_start,confirmation_end,outcome_end,pre_move,factor_move,cross_market_residual,residual_share,pre_quote_volume,pre_taker_pressure,pre_oi_change,delivery_return,delivery_taker_pressure,confirmation_return,confirmation_taker_pressure,confirmation_oi_change,entry_ts,entry_price,equilibrium_target,combined_high,combined_low,pre_return_z,residual_z,pre_volume_z,pre_oi_change_z,confirmation_oi_change_z
2024-06-27,2024-06-27 08:00:00+00:00,ETHUSDT,2024-06-27 04:00:00+00:00,2024-06-27 07:30:00+00:00,2024-06-27 08:15:00+00:00,2024-06-27 12:15:00+00:00,-0.002492098795310581,-0.004432687188474642,0.0019405883931640612,0.7786964131661613,669271135.74816,-0.034304098793376245,0.00424253125131616,0.0009402900958086491,-0.021555744346348337,0.0007497473677349209,0.026716129617573695,-0.0004763183737942016,2024-06-27 08:15:00+00:00,3377.0,3374.1689403739897,3380.1,3367.92,,,,,
2024-06-28,2024-06-28 08:00:00+00:00,BTCUSDT,2024-06-28 04:00:00+00:00,2024-06-28 07:30:00+00:00,2024-06-28 08:15:00+00:00,2024-06-28 12:15:00+00:00,-0.00788010013291518,-0.00810911708211617,0.00022901694920099067,0.02906269531327233,1290183689.7220001,-0.03047713142015666,0.011669195166909363,-0.0027161140377556237,-0.025052903076084612,-0.00018754688672173447,0.024403710272561052,0.002641292339943791,2024-06-28 08:15:00+00:00,61306.5,61493.0222624443,61505.8,61181.9,,,,,
2024-06-28,2024-06-28 08:00:00+00:00,ETHUSDT,2024-06-28 04:00:00+00:00,2024-06-28 07:30:00+00:00,2024-06-28 08:15:00+00:00,2024-06-28 12:15:00+00:00,-0.00833813403131716,-0.00810911708211617,-0.00022901694920098893,0.027466211066028107,658288887.3094,0.022215125322367222,0.007350226477453137,-0.0030739282653223787,0.039925932579431486,-0.0005071008693573464,-0.10032587942030587,-0.009756100971299217,2024-06-28 08:15:00+00:00,3429.53,3443.3471045333554,3444.77,3417.39,,,,,
2024-06-29,2024-06-29 08:00:00+00:00,BTCUSDT,2024-06-29 04:00:00+00:00,2024-06-29 07:30:00+00:00,2024-06-29 08:15:00+00:00,2024-06-29 12:15:00+00:00,0.00475824682049941,0.0031958628489359877,0.0015623839715634227,0.3283528640911149,756060086.1958001,0.02734664446053766,0.0011073285732554625,-0.0008722961682794406,-0.26155928117549043,-0.0011891930849897703,-0.14916976973175666,-0.001676352312718823,2024-06-29 08:15:00+00:00,60977.2,60926.33100534972,61128.1,60945.3,,,,,
2024-06-29,2024-06-29 08:00:00+00:00,ETHUSDT,2024-06-29 04:00:00+00:00,2024-06-29 07:30:00+00:00,2024-06-29 08:15:00+00:00,2024-06-29 12:15:00+00:00,0.00386540856476084,0.0031958628489359877,0.0006695457158248522,0.17321473386508063,465969746.81295,0.012818438314296148,-5.558246873364688e-06,-0.0002912475692595784,-0.11007968810996871,-0.0009475660500620764,-0.14121005471324197,-0.001381580224147004,2024-06-29 08:15:00+00:00,3394.96,3391.3926657827687,3407.0,3393.21,,,,,
2024-06-30,2024-06-30 08:00:00+00:00,BTCUSDT,2024-06-30 04:00:00+00:00,2024-06-30 07:30:00+00:00,2024-06-30 08:15:00+00:00,2024-06-30 12:15:00+00:00,0.010379749456927689,0.00857398240153325,0.0018057670553944388,0.17397019676512784,1842569760.675,0.07936240949923676,0.01767942034071836,-0.0018718876218593028,-0.1002686209573829,-0.0015536227361960808,-0.1029932779621991,0.00216753675873363,2024-06-30 08:15:00+00:00,61438.0,61371.718176312446,61680.0,61383.1,,,,,
2024-06-30,2024-06-30 08:00:00+00:00,ETHUSDT,2024-06-30 04:00:00+00:00,2024-06-30 07:30:00+00:00,2024-06-30 08:15:00+00:00,2024-06-30 12:15:00+00:00,0.006727440847516169,0.00857398240153325,-0.0018465415540170815,0.2744790472143417,655321322.8084301,0.023752418759461384,-0.0030716098091931273,-6.483402489632084e-05,-0.03725070235141265,-0.0009637290123692965,-0.16442568301901336,-0.0009387395553716266,2024-06-30 08:15:00+00:00,3389.8,3381.0385239203915,3398.28,3386.1,,,,,
2024-07-01,2024-07-01 08:00:00+00:00,BTCUSDT,2024-07-01 04:00:00+00:00,2024-07-01 07:30:00+00:00,2024-07-01 08:15:00+00:00,2024-07-01 12:15:00+00:00,-0.0023839230752939864,0.00041767449443409484,-0.002801597569728081,1.175204686242901,858837565.5506,0.007210536657452653,-0.002273689871511596,-0.00040290088638195165,0.1111808108384165,-0.0003667085536350756,-0.03916438553104865,0.00036604043619978347,2024-07-01 08:15:00+00:00,63242.3,63330.464445435806,63351.3,63232.2,,,,,
2024-07-01,2024-07-01 08:00:00+00:00,ETHUSDT,2024-07-01 04:00:00+00:00,2024-07-01 07:30:00+00:00,2024-07-01 08:15:00+00:00,2024-07-01 12:15:00+00:00,-0.00229585073047479,0.00041767449443409484,-0.0027135252249088845,1.1819258059289064,583616788.4354401,0.032573459096341496,-0.0015510264860771942,0.0009179443783078334,0.01917504340933544,0.0005072723364620835,0.09832519765623093,0.00048298717431900415,2024-07-01 08:15:00+00:00,3491.02,3488.2853572569425,3493.18,3485.92,,,,,
2024-07-02,2024-07-02 08:00:00+00:00,BTCUSDT,2024-07-02 04:00:00+00:00,2024-07-02 07:30:00+00:00,2024-07-02 08:15:00+00:00,2024-07-02 12:15:00+00:00,-0.007954810633240793,-0.006491179771199128,-0.001463630862041665,0.18399317463643775,1197865875.4726,-0.03479894896409336,0.011706609416265945,-0.0009748081494599381,0.052850183664169305,-0.0023619444280309487,-0.20540501956918542,0.00671999039744881,2024-07-02 08:15:00+00:00,62470.0,62828.56404741073,62717.3,62387.0,,,,,
2024-07-02,2024-07-02 08:00:00+00:00,ETHUSDT,2024-07-02 04:00:00+00:00,2024-07-02 07:30:00+00:00,2024-07-02 08:15:00+00:00,2024-07-02 12:15:00+00:00,-0.005027548909157463,-0.006491179771199128,0.001463630862041665,0.29112215285976134,601763502.4973401,-0.03795017422699368,0.008130174698526733,-0.0014027730179658748,-0.0789143674976581,-0.0010586473162998988,0.06397134866735728,0.001519123191756747,2024-07-02 08:15:00+00:00,3434.71,3449.465555660355,3444.44,3431.68,,,,,
2024-07-03,2024-07-03 08:00:00+00:00,BTCUSDT,2024-07-03 04:00:00+00:00,2024-07-03 07:30:00+00:00,2024-07-03 08:15:00+00:00,2024-07-03 12:15:00+00:00,-0.0020271946392421748,-0.002243020021245566,0.00021582538200339138,0.10646505166572129,1413520869.2392,0.005718247534293879,0.00617614483503563,-0.0006748657657509316,0.0804614443697046,-0.0003368397530061351,0.0752129669918378,-0.0013725046192609215,2024-07-03 08:15:00+00:00,60839.3,60967.71039122735,61024.5,60751.1,,,,,
2024-07-03,2024-07-03 08:00:00+00:00,ETHUSDT,2024-07-03 04:00:00+00:00,2024-07-03 07:30:00+00:00,2024-07-03 08:15:00+00:00,2024-07-03 12:15:00+00:00,-0.002458845403248957,-0.002243020021245566,-0.00021582538200339094,0.08777509221125225,668661300.44023,-0.04011187735185446,0.010622276009742576,-0.000828888246185655,0.010733973771261831,-0.0012622720897615958,-0.06856928303958226,0.001789474657610513,2024-07-03 08:15:00+00:00,3346.87,3360.54714728393,3359.3,3342.32,,,,,
2024-07-04,2024-07-04 08:00:00+00:00,BTCUSDT,2024-07-04 04:00:00+00:00,2024-07-04 07:30:00+00:00,2024-07-04 08:15:00+00:00,2024-07-04 12:15:00+00:00,-0.014976444904152708,-0.016945026768984316,0.001968581864831608,0.13144520461499873,2713378030.7562,-0.06825226664711652,0.015069310430658676,-0.003648985404058336,-0.03363967037197399,0.0016731370460714157,0.0887997979937312,0.005084751289488329,2024-07-04 08:15:00+00:00,58311.4,58672.21231951239,58646.0,58086.4,,,,,
2024-07-04,2024-07-04 08:00:00+00:00,ETHUSDT,2024-07-04 04:00:00+00:00,2024-07-04 07:30:00+00:00,2024-07-04 08:15:00+00:00,2024-07-04 12:15:00+00:00,-0.018913608633815922,-0.016945026768984316,-0.001968581864831606,0.1040828274997691,1309241911.65428,-0.08856170550653558,0.005395644304959449,-0.0028774272415251767,-0.06405652757519374,0.003149784513245102,0.006420451239941559,0.0007602157572062286,2024-07-04 08:15:00+00:00,3191.19,3206.399868876052,3195.71,3168.46,,,,,
2024-07-05,2024-07-05 08:00:00+00:00,BTCUSDT,2024-07-05 04:00:00+00:00,2024-07-05 07:30:00+00:00,2024-07-05 08:15:00+00:00,2024-07-05 12:15:00+00:00,-0.015059940243747091,0.0010137187514651022,-0.016073658995212195,1.067312269176234,6986310098.639021,-0.039058468398429386,-0.020245207336410418,0.0019914777280574114,-0.005900883293294579,0.0006545393036143654,-0.054491708512162965,0.0019613507475007967,2024-07-05 08:15:00+00:00,54425.0,54216.79096128814,54425.8,53947.3,,,,,
2024-07-05,2024-07-05 08:00:00+00:00,ETHUSDT,2024-07-05 04:00:00+00:00,2024-07-05 07:30:00+00:00,2024-07-05 08:15:00+00:00,2024-07-05 12:15:00+00:00,-0.013418808808017648,0.0010137187514651022,-0.01443252755948275,1.075544615469848,3964061808.34305,-0.04783454228950316,-0.008800462692001155,0.004753501478711897,-0.014572231422709777,0.0008469340293928429,-0.023365884701524578,0.00010448771041466141,2024-07-05 08:15:00+00:00,2883.42,2871.3097142619727,2883.43,2846.2,,,,,
2024-07-06,2024-07-06 08:00:00+00:00,BTCUSDT,2024-07-06 04:00:00+00:00,2024-07-06 07:30:00+00:00,2024-07-06 08:15:00+00:00,2024-07-06 12:15:00+00:00,0.003234790510092367,0.010038742618641409,-0.0068039521085490415,2.1033671538608414,1494084675.2284498,0.042778674623456116,-0.017038512097407123,0.00026876064212566497,0.07159631330533893,-0.0010393999763129713,-0.24423773358444603,-8.311663250607484e-05,2024-07-06 08:15:00+00:00,56512.3,56356.0456498465,56612.2,56483.5,,,,,
2024-07-06,2024-07-06 08:00:00+00:00,ETHUSDT,2024-07-06 04:00:00+00:00,2024-07-06 07:30:00+00:00,2024-07-06 08:15:00+00:00,2024-07-06 12:15:00+00:00,0.007984314603371657,0.010038742618641409,-0.0020544280152697512,0.25730799916153063,751555884.90508,0.029135473145321087,0.0020128255192256163,-0.0017585793072726341,-0.003345557730644048,-0.0013787086096023193,-0.055513072077557055,-0.0010441127975048252,2024-07-06 08:15:00+00:00,2998.67,2989.5389488074247,3013.75,2996.37,,,,,
2024-07-07,2024-07-07 08:00:00+00:00,BTCUSDT,2024-07-07 04:00:00+00:00,2024-07-07 07:30:00+00:00,2024-07-07 08:15:00+00:00,2024-07-07 12:15:00+00:00,-0.010401834118459333,-0.015978103051670127,0.005576268933210794,0.536085162453708,2171485669.37617,-0.06518199732795495,-0.005997351139056572,0.0016594060374430786,0.05493309672330601,0.002115285685636792,0.19984076353985109,0.0027738493750855686,2024-07-07 08:15:00+00:00,57465.8,57559.017326212714,57476.4,57041.7,,,,,
2024-07-07,2024-07-07 08:00:00+00:00,ETHUSDT,2024-07-07 04:00:00+00:00,2024-07-07 07:30:00+00:00,2024-07-07 08:15:00+00:00,2024-07-07 12:15:00+00:00,-0.015385630600403422,-0.015978103051670127,0.0005924724512667047,0.03850816821581363,917638115.97501,-0.023983398848690978,-0.015889080556001554,-0.0010013340031070905,0.03769351509593922,0.002187826758752953,0.22485920908848775,0.00044093922146150755,2024-07-07 08:15:00+00:00,3009.55,3019.917733359417,3010.45,2991.52,,,,,
2024-07-08,2024-07-08 08:00:00+00:00,BTCUSDT,2024-07-08 04:00:00+00:00,2024-07-08 07:30:00+00:00,2024-07-08 08:15:00+00:00,2024-07-08 12:15:00+00:00,0.012468958015690855,0.015491189911249894,-0.0030222318955590386,0.24238046930271814,2227918524.00172,0.019848234915894946,-0.0053414335036069075,0.002227835194051453,0.005628816355649234,0.007161229768361643,0.24436070095321372,0.004438652391848379,2024-07-08 08:15:00+00:00,56228.2,55521.74539394612,56273.2,55615.6,,,,,
2024-07-08,2024-07-08 08:00:00+00:00,ETHUSDT,2024-07-08 04:00:00+00:00,2024-07-08 07:30:00+00:00,2024-07-08 08:15:00+00:00,2024-07-08 12:15:00+00:00,0.016527593053407,0.015491189911249894,0.0010364031421571072,0.06270744559162914,1154672924.18711,0.027352947681062955,-0.0016454659403518548,0.0032093262472141504,0.10253608664499365,0.010270519678042378,0.060591171537334884,-0.0009135219262242825,2024-07-08 08:15:00+00:00,2955.9,2911.018323753047,2958.98,2912.41,,,,,
2024-07-09,2024-07-09 08:00:00+00:00,BTCUSDT,2024-07-09 04:00:00+00:00,2024-07-09 07:30:00+00:00,2024-07-09 08:15:00+00:00,2024-07-09 12:15:00+00:00,-0.0006477477861678735,0.0014064312135922553,-0.0020541789997601287,3.17126363628784,2063791718.22448,-0.04178484361158782,-0.005784673679442975,-0.002506725360723938,-0.20797330793258356,0.0045076835515083236,0.21746347889490775,-0.008193214688510852,2024-07-09 08:15:00+00:00,57359.9,57282.657020284176,57388.5,57000.0,,,,,
2024-07-09,2024-07-09 08:00:00+00:00,ETHUSDT,2024-07-09 04:00:00+00:00,2024-07-09 07:30:00+00:00,2024-07-09 08:15:00+00:00,2024-07-09 12:15:00+00:00,-0.0006499009864591694,0.0014064312135922553,-0.0020563322000514248,3.1640699781898483,969831527.15034,-0.0722988932043767,0.005979250396293345,-0.0034412256884078785,-0.23621064890285523,0.0014864423391049986,-0.02790055477244317,-0.0003565843604795538,2024-07-09 08:15:00+00:00,3065.55,3069.4455065696334,3074.66,3053.3,,,,,
2024-07-10,2024-07-10 08:00:00+00:00,BTCUSDT,2024-07-10 04:00:00+00:00,2024-07-10 07:30:00+00:00,2024-07-10 08:15:00+00:00,2024-07-10 12:15:00+00:00,0.013500828860705335,0.011435627548807014,0.0020652013118983206,0.15296848313581443,4107094471.1645,0.05729519473950152,0.008209678482682902,-0.0010506675975807678,-0.06504347094267988,-0.003923797245029559,-0.1756594708266242,0.0007004343219677525,2024-07-10 08:15:00+00:00,58716.7,58950.97314866223,59067.5,58639.1,,,,,
2024-07-10,2024-07-10 08:00:00+00:00,ETHUSDT,2024-07-10 04:00:00+00:00,2024-07-10 07:30:00+00:00,2024-07-10 08:15:00+00:00,2024-07-10 12:15:00+00:00,0.005613942987642131,0.011435627548807014,-0.005821684561164883,1.0370045748558634,1468973792.1406498,-0.0003369809872023909,0.0035951409032839074,-0.000635976239669378,0.01672457601968732,-0.003007465362462547,-0.04569906536896406,-0.0020653290289392293,2024-07-10 08:15:00+00:00,3086.32,3104.6729162571655,3100.84,3082.31,,,,,
2024-07-11,2024-07-11 08:00:00+00:00,BTCUSDT,2024-07-11 04:00:00+00:00,2024-07-11 07:30:00+00:00,2024-07-11 08:15:00+00:00,2024-07-11 12:15:00+00:00,0.010849784719555172,0.011727876435686294,-0.0008780917161311224,0.08093171789376509,1486025240.3316,0.0205348579219224,0.00678733676873531,-0.00012548259229849812,-0.0984622159688696,-3.4383047781139098e-06,0.02380880799941378,0.00027058195002999997,2024-07-11 08:15:00+00:00,58168.0,57910.863567664936,58320.2,58015.1,,,,,
2024-07-11,2024-07-11 08:00:00+00:00,ETHUSDT,2024-07-11 04:00:00+00:00,2024-07-11 07:30:00+00:00,2024-07-11 08:15:00+00:00,2024-07-11 12:15:00+00:00,0.01333523186976427,0.011727876435686294,0.0016073554340779762,0.12053449462115651,719752988.10951,0.06075793076504238,0.005326211468955764,0.0005746001072157725,-0.02504681218637198,0.0010522938723132036,-0.08104148697509726,-0.0001501049343696129,2024-07-11 08:15:00+00:00,3120.28,3099.4522781944806,3127.8,3111.13,,,,,
2024-07-12,2024-07-12 08:00:00+00:00,BTCUSDT,2024-07-12 04:00:00+00:00,2024-07-12 07:30:00+00:00,2024-07-12 08:15:00+00:00,2024-07-12 12:15:00+00:00,0.0032257243284768396,-0.0005692099911300914,0.003794934319606931,1.176459589588943,1560084777.7362201,-0.007040299193443636,-0.005758050835196843,-0.0002277329708291198,-0.12793574269308686,0.0023952452541902147,0.3511960909875509,-0.007706080842445803,2024-07-12 08:15:00+00:00,57208.1,57028.335463805,57224.9,56805.0,,,,,
2024-07-12,2024-07-12 08:00:00+00:00,ETHUSDT,2024-07-12 04:00:00+00:00,2024-07-12 07:30:00+00:00,2024-07-12 08:15:00+00:00,2024-07-12 12:15:00+00:00,-0.004364144310737022,-0.0005692099911300914,-0.003794934319606931,0.8695712262012797,730862923.28756,-0.058573400224513274,0.005634124425102613,-0.0024527400842703218,-0.08854347244338615,0.002510869034243468,0.2111310633502251,0.0023995549552550876,2024-07-12 08:15:00+00:00,3078.36,3077.3273082872956,3081.28,3056.37,,,,,
2024-07-13,2024-07-13 08:00:00+00:00,BTCUSDT,2024-07-13 04:00:00+00:00,2024-07-13 07:30:00+00:00,2024-07-13 08:15:00+00:00,2024-07-13 12:15:00+00:00,0.005994885657135014,0.0060714652802822296,-7.657962314721548e-05,0.012774159096107476,838555336.6103,0.088493482233941,-0.003069608701169257,0.0006557444765145082,0.09875979089284224,-0.0006879944960440643,0.007072742594471116,0.00019435646728177737,2024-07-13 08:15:00+00:00,58100.0,57980.02991016639,58191.1,58056.2,,,,,
2024-07-13,2024-07-13 08:00:00+00:00,ETHUSDT,2024-07-13 04:00:00+00:00,2024-07-13 07:30:00+00:00,2024-07-13 08:15:00+00:00,2024-07-13 12:15:00+00:00,0.006148044903429445,0.0060714652802822296,7.657962314721548e-05,0.012455931007351387,497361847.6434901,0.14746071233538044,-6.453002744176718e-05,-1.2742424628564564e-05,-0.04024340412715957,-0.0005351886540004847,-0.22225314879959845,1.3593823361512418e-05,2024-07-13 08:15:00+00:00,3137.4,3129.007560967726,3139.52,3134.03,,,,,
2024-07-14,2024-07-14 08:00:00+00:00,BTCUSDT,2024-07-14 04:00:00+00:00,2024-07-14 07:30:00+00:00,2024-07-14 08:15:00+00:00,2024-07-14 12:15:00+00:00,0.009982814435427178,0.008632928301796738,0.0013498861336304398,0.13522099828280304,2796638405.5843,0.04048616056999471,0.010075598262658296,0.0018257097989216042,0.26787213732083365,0.0010711096896280914,0.1414802243582938,0.0015220642462719165,2024-07-14 08:15:00+00:00,60095.5,59941.03180411304,60193.6,59884.3,,,,,
2024-07-14,2024-07-14 08:00:00+00:00,ETHUSDT,2024-07-14 04:00:00+00:00,2024-07-14 07:30:00+00:00,2024-07-14 08:15:00+00:00,2024-07-14 12:15:00+00:00,0.007283042168166298,0.008632928301796738,-0.0013498861336304407,0.18534646682820333,793791253.31863,-0.015089548566318122,-0.0015066900134626984,0.0009588629014063432,0.019666558502149684,0.0007043730610174492,0.15157866496728578,-0.00035267833727713774,2024-07-14 08:15:00+00:00,3196.58,3192.4744394111767,3201.25,3188.48,,,,,
2024-07-15,2024-07-15 08:00:00+00:00,BTCUSDT,2024-07-15 04:00:00+00:00,2024-07-15 07:30:00+00:00,2024-07-15 08:15:00+00:00,2024-07-15 12:15:00+00:00,0.003168220340311994,0.007331047319128656,-0.004162826978816662,1.3139322811136056,2804827475.7103996,0.03928534034289996,0.012922287030024338,0.00058936905653173,0.20458536132251337,0.0007896064862351615,0.09003273719630206,0.00136805772539949,2024-07-15 08:15:00+00:00,62865.7,62745.65502453389,63075.8,62775.3,,,,,
2024-07-15,2024-07-15 08:00:00+00:00,ETHUSDT,2024-07-15 04:00:00+00:00,2024-07-15 07:30:00+00:00,2024-07-15 08:15:00+00:00,2024-07-15 12:15:00+00:00,0.007850336984516615,0.007331047319128656,0.0005192896653879592,0.06614871010151094,1212222081.56169,-0.0025893930966396517,0.015235877250673907,0.001866708082696622,0.08391966552597498,0.0010821639702003338,-0.10399558687085042,0.001861201305947204,2024-07-15 08:15:00+00:00,3358.02,3342.159909333576,3368.64,3348.14,,,,,
2024-07-16,2024-07-16 08:00:00+00:00,BTCUSDT,2024-07-16 04:00:00+00:00,2024-07-16 07:30:00+00:00,2024-07-16 08:15:00+00:00,2024-07-16 12:15:00+00:00,-0.02889229696904177,-0.027870499382024707,-0.0010217975870170613,0.0353657443058931,5491040403.118599,-0.04818689135988227,-0.014114170624637254,-0.0013641914822996037,0.04730560783939233,0.0011291025384132514,0.13044147116025764,0.0001903233300590929,2024-07-16 08:15:00+00:00,62952.8,63608.65502129483,63140.8,62672.4,,,,,
2024-07-16,2024-07-16 08:00:00+00:00,ETHUSDT,2024-07-16 04:00:00+00:00,2024-07-16 07:30:00+00:00,2024-07-16 08:15:00+00:00,2024-07-16 12:15:00+00:00,-0.026848701795007646,-0.027870499382024707,0.0010217975870170613,0.03805761614913755,2227250759.6155996,-0.06657743047239655,0.006592408660708044,-0.005541349485046254,-0.060842032580108826,0.0020855119131906186,0.1743960901554139,-0.004713226715050619,2024-07-16 08:15:00+00:00,3382.71,3414.8167265602374,3402.65,3371.0,,,,,
2024-07-17,2024-07-17 08:00:00+00:00,BTCUSDT,2024-07-17 04:00:00+00:00,2024-07-17 07:30:00+00:00,2024-07-17 08:15:00+00:00,2024-07-17 12:15:00+00:00,-0.006671326380323905,-0.00021865528743036748,-0.006452671092893538,0.9672246154714812,1995006665.3857,-0.0529171632973416,0.010518003792529028,-0.0026025897450012714,-0.016810030741298148,-0.0029313374073608456,-0.0031282771079418235,-0.002594153429843969,2024-07-17 08:15:00+00:00,65035.0,65582.53230310926,65408.0,65035.0,,,,,
2024-07-17,2024-07-17 08:00:00+00:00,ETHUSDT,2024-07-17 04:00:00+00:00,2024-07-17 07:30:00+00:00,2024-07-17 08:15:00+00:00,2024-07-17 12:15:00+00:00,0.0016227685113706233,-0.00021865528743036748,0.0018414237988009906,1.134742131054593,1239396962.32413,0.021753096070457494,0.012955458160359085,-0.0006080334992041303,-0.07379935238313437,-0.003570075648869908,-0.22038361708914336,-0.005069086757947722,2024-07-17 08:15:00+00:00,3472.08,3493.3310380044354,3494.34,3471.12,,,,,
2024-07-18,2024-07-18 08:00:00+00:00,BTCUSDT,2024-07-18 04:00:00+00:00,2024-07-18 07:30:00+00:00,2024-07-18 08:15:00+00:00,2024-07-18 12:15:00+00:00,-0.0028283973697015665,-0.002292958442755164,-0.0005354389269464025,0.18930823959962118,1430746553.1072001,-0.07112689300560922,0.008513262328475622,-0.0014843784995265397,-0.009150589265377042,0.001826906417840224,0.302693510113761,0.0004534544533732045,2024-07-18 08:15:00+00:00,64762.9,64739.71468065323,64814.1,64607.0,,,,,
2024-07-18,2024-07-18 08:00:00+00:00,ETHUSDT,2024-07-18 04:00:00+00:00,2024-07-18 07:30:00+00:00,2024-07-18 08:15:00+00:00,2024-07-18 12:15:00+00:00,0.0005537824942237773,-0.002292958442755164,0.0028467409369789414,5.140539772693872,1051134316.3159001,-0.039092025382768326,-0.001011253333435893,-0.00078902699287553,0.0022470463060494943,0.0029517177073923317,0.11036913372459206,0.002059986589834745,2024-07-18 08:15:00+00:00,3442.03,3430.6394787156464,3442.8,3430.84,,,,,
