plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,channel_width,channel_slope,channel_age,response_effort,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
ETHUSDT:CORRIDOR:5:1724051700000000000:1724052600000000000:1724053800000000000:1724054520000000000:0,ETHUSDT:CORRIDOR:5:1724051700000000000:1724052600000000000:1724053800000000000,ETHUSDT,-1,1724054520000000000,1724054520000000000,2613.63,2614.9700000000003,2609.94,2.7537313432833237,2614.885714285714,0.0,CORRIDOR:5:1724051700000000000:1724052600000000000:1724053800000000000,OBSERVED_OPPOSING_STRUCTURE,2614.885714285714,2614.885714285714,2614.96,2613.48,CORRIDOR_REJECTION,-0.20286396181382915,-0.26018836234152043,-0.3333333333333333,-0.30548302872065136,1.0405727923627333,0.1631004727217738,0.27525252525250204,0.36467598475221485,2.5990453460621294,0.13231717180867217,0.17039586919104469,0.6487897484574994,7.933174224343951,0.0748167195649011,0.13044502001412597,0.8011821601289496,0.0,0.0,3.8012274122060816,0.44594594594584214,0.3513513513513347,0.4052798857045415,0.5869071397889547,0.22740776400582174,0.037052919737786,0.13443328875983873,0.3257988735716477,-0.33217308964505093,-0.10707564852998011,1.796629226427131,1.5033385173665499,-0.7560564340643978,1.0957068286955796,1.0,1.0,-0.8423176966544415,1.2237754316221157,0.0,0.0,0.017729287419071513,-0.11910653727263056,0.4052798857045415,0.10670731707324865,0.0,0.0,0.299693146948466,0.31980906921245844,5.126969004794655,2.341164179104223,2.7537313432833237,0.8806682577566126,0.0,0.0,3.8012274122060816,0.4091374019775143,0.4,-0.11910653727263056,,,,,,,,,,,,,,,,,,,1.1034480080071878,-0.06374218191575008,-0.0767990478586095,0.2398995205803811,-7.765840850062489,2.563763608992351,0.029882114998151525,0.03213367556033905,0.10018349624833309,-173.1815229156375,6.073714854861745,9.0562,3.6914999999999996,0.6849116169181142,0.5834861271847822,1724054820000000000,0.3376505044926301,1,5.0,False,2024-08,0.5,-1.341164179104223
XRPUSDT:CORRIDOR:5:1724052900000000000:1724053800000000000:1724054400000000000:1724055360000000000:0,XRPUSDT:CORRIDOR:5:1724052900000000000:1724053800000000000:1724054400000000000,XRPUSDT,1,1724055360000000000,1724055300000000000,0.5779,0.5774,0.5798840000000001,3.9680000000006306,0.577864,0.0,CORRIDOR:5:1724052900000000000:1724053800000000000:1724054400000000000,OBSERVED_OPPOSING_STRUCTURE,0.577864,0.577864,0.5797,0.5775,CORRIDOR_ACCEPTANCE,3.8823529411763555,0.2041711112396502,0.5238095238095121,0.2941176470588134,4.941176470588112,0.12153984392071102,0.3750000000000025,0.4461538461538346,7.529411764705682,0.01451976943213764,0.24615384615384445,0.5862068965517206,13.999999999999739,0.041763040034348914,0.16927453769559003,0.7583892617449637,0.0,0.0,4.98823529411757,-0.6363636363636731,0.0,1.2984508807750543,1.4231945944321394,-1.4494023733030637,-0.4614802724065129,-0.08236651312665266,-3.5679015427525496,0.39686718026012047,0.6593570608495891,0.804018848732647,-1.797529736574464,4.137157621855465,9.326941501280146,0.0,-1.0,1.0169811320754363,1.3862943611198906,0.0,0.6931471805599453,2.1599999999998953,0.03768834609529146,2.245038870272975,0.9803921568627854,0.0,0.0,0.04235294117638146,0.5882352941175703,8.65201591970834,1.3863600000001526,3.9680000000006306,2.3341176470588896,0.0,1.0,4.98823529411757,0.3764705882352972,1.2,-0.1851774536382633,,,,,,,,,,,,,,,,,,,4.839040733678078,0.12017868823077806,0.03596705863711529,0.08557278528359587,-32.57822329270965,7.3309763991782875,0.24043830124057414,-0.0992134423109211,0.1137332117430587,95.26630133311897,-2.7192811147291884,-5.7836,-3.5125,1.268335186695968,1.4963248839108154,1724055420000000000,-0.953803868198256,0,1.0,False,2024-08,0.5,-0.3863600000001526
SOLUSDT:CORRIDOR:5:1724053500000000000:1724055000000000000:1724056200000000000:1724059080000000000:0,SOLUSDT:CORRIDOR:5:1724053500000000000:1724055000000000000:1724056200000000000,SOLUSDT,-1,1724059080000000000,1724058600000000000,142.57,142.786,142.28699999999998,1.310185185185207,142.62413333333333,0.0,CORRIDOR:5:1724053500000000000:1724055000000000000:1724056200000000000,OBSERVED_OPPOSING_STRUCTURE,142.62413333333333,142.62413333333333,142.776,142.468,CORRIDOR_REJECTION,0.45317220543807946,0.5170915071067779,1.0,0.29411764705883514,-0.7311178247733776,0.09074784001830978,-0.2613390928725551,-0.096491228070134,0.27190332326284766,0.10119648262937869,0.021186440677966812,-0.124760076775424,-0.46827794561933445,0.0218401995244146,-0.007631332775343463,0.09673518742444098,0.0,0.0,2.348774756629753,0.48223350253805863,-0.5177664974619414,0.938383190580824,1.005171482680046,0.023172803510106477,0.5618105673982852,-0.0,1.0507144858507012,-0.3475998919201606,0.5566229184842969,-0.8666047111481932,-0.029667045329981184,0.13548688637481554,0.3015703685928288,-1.0,-0.0,-0.8607403172788191,2.1972245773362196,0.0,2.1972245773362196,0.45881168177243525,0.2534662589536296,2.473136873491356,0.6532877882151822,0.0,0.0,0.16354481369588914,0.6525679758308344,15.150452409343353,0.7926555555555255,1.310185185185207,0.8549848942598575,0.0,0.0,2.348774756629753,0.05471634776771044,7.6,0.655307599517491,,,,,,,,,,,,,,,,,,,-0.7252791872041694,-0.006459844642258635,-0.049323994126637044,0.14007183414494684,2.393617942146875,0.2716651465198842,0.00015239079452561096,-0.01579393334525833,0.11699041597463702,39.38278973382836,5.151810393324574,4.9279,-3.1999999999999997,0.39898848553859073,0.5329644257033486,1724059680000000000,-0.9644880865497952,0,10.0,False,2024-08,0.5,0.20734444444447453
SOLUSDT:CORRIDOR:5:1724055000000000000:1724056200000000000:1724058000000000000:1724060160000000000:0,SOLUSDT:CORRIDOR:5:1724055000000000000:1724056200000000000:1724058000000000000,SOLUSDT,1,1724060160000000000,1724059920000000000,143.102,142.94,143.34658000000002,1.5097530864197781,143.04088,0.0,CORRIDOR:5:1724055000000000000:1724056200000000000:1724058000000000000,OBSERVED_OPPOSING_STRUCTURE,143.04088,143.04088,143.187,142.95,CORRIDOR_ACCEPTANCE,0.22149837133555283,-0.15820680483209576,1.0,0.0909090909090633,1.7133550488600362,-0.04985058642668371,0.58185840707966,0.7867001254705013,1.1758957654723263,-0.05208280369206572,0.08937855904926617,0.8131868131868007,3.4723127035832064,-0.018701209279486687,0.05434893443458765,0.5415647921760378,0.0,0.0,2.0566775244300923,0.29752066115701314,-0.7024793388429869,1.0574316040144647,0.7623500037588112,0.09084258990067869,0.14528340208911378,-3.088917822797743,-2.7681044862726267,-2.6117712772446158,0.21746280344556415,0.6882588426436982,0.7202292771223588,1.025096206216338,0.4556664883499675,1.0,0.0,1.1936015204308377,2.0014800002101243,0.0,1.6094379124341003,0.4759609120522163,-0.16730038022813687,2.558926700149516,0.5817136600054312,0.0,0.0,0.19908794788279843,0.5276872964169789,11.320596497603537,1.0594148148147746,1.5097530864197781,0.7966775244300421,0.0,1.0,2.0566775244300923,0.059934853420196964,5.2,0.06465841850457235,,,,,,,,,,,,,,,,,,,1.696325984665613,0.020185691225674724,-0.13253019541179883,0.08267960898511512,28.452461514270055,1.1737217192477376,0.0036597474703006483,0.0032773450660279328,-0.055360148758093655,46.15341456736033,-6.053600715516527,-2.8414,3.0712999999999995,0.7877906454841966,0.8133736180178026,1724060340000000000,-0.9588711240650367,0,3.0,False,2024-08,0.5,-0.05941481481477462
BTCUSDT:CORRIDOR:5:1724058000000000000:1724058900000000000:1724059500000000000:1724060460000000000:0,BTCUSDT:CORRIDOR:5:1724058000000000000:1724058900000000000:1724059500000000000,BTCUSDT,-1,1724060460000000000,1724060340000000000,58562.8,58592.0,58520.866,1.4360958904111398,58580.496,0.0,CORRIDOR:5:1724058000000000000:1724058900000000000:1724059500000000000,OBSERVED_OPPOSING_STRUCTURE,58580.496,58580.496,58591.9,58542.1,CORRIDOR_ACCEPTANCE,0.45575567736879485,0.27232890406964644,0.5043327556325189,0.16867469879505403,0.30696945967107087,0.010945725117299116,0.10414452709882088,0.6116322701687683,-0.12059514487085517,0.03225359011713159,-0.00861586662191348,0.09706257982113642,-0.7032106499608445,-0.02019400250182111,-0.011273759007708361,-0.13553895410886474,0.0,0.0,1.87094753328105,0.2945368171020097,-0.27790973871745295,0.807084112857352,1.0248488458453682,0.09830130822959145,0.24838370335949575,-0.0,-0.4382810340430865,-0.5255878018076646,1.1180482878240614,0.1868180631688663,-0.5537401953862857,0.12015139650220458,0.43314505051543056,-0.0,-0.0,1.296266532730561,1.33500106673234,0.0,1.0986122886681096,0.6013469068128321,0.2723289040696463,1.3585576757577893,0.5391186581936666,0.0,0.0,0.27714956930298623,0.45732184808137966,4.986100391374232,2.4072904109591438,1.4360958904111398,0.656758026624897,0.0,1.0,1.87094753328105,-0.1688332028191061,1.2,0.23775177441012862,,,,,,,,,,,,,,,,,,,0.2681036396043436,0.038814462726788755,-0.47598808117326924,0.4869338062905711,4.943879958112518,-0.06026758932413799,-0.060335484333731045,-0.16805311686396754,0.20030670698109954,5.957202401347672,5.269430809674569,5.3827,1.7361999999999997,0.626532241145241,0.4691778231275302,1724060700000000000,-0.046558748641175714,0,4.0,False,2024-08,0.5,-1.4072904109591438
BTCUSDT:CORRIDOR:15:1724039100000000000:1724046300000000000:1724051700000000000:1724060940000000000:0,BTCUSDT:CORRIDOR:15:1724039100000000000:1724046300000000000:1724051700000000000,BTCUSDT,1,1724060940000000000,1724060880000000000,58378.5,58299.9,58673.1,3.748091603053486,58326.08952380953,1.584962500721156,CORRIDOR:15:1724039100000000000:1724046300000000000:1724051700000000000,OBSERVED_OPPOSING_STRUCTURE,58326.08952380953,58326.08952380953,58463.0,58300.0,CORRIDOR_REJECTION,-1.774824081313506,-0.2906667835157231,-0.5166135639508489,-0.2142142142142257,-3.643471462079708,-0.2872682973291015,-0.5633462282398374,-0.5497562374533946,-2.7083659108677893,-0.17495642925712052,-0.15674208144795704,-0.5497562374533946,-0.39405785770127916,-0.02353512397768699,-0.006155349291645426,-0.630414312617705,0.0,0.0,6.099408019658132,0.5451745379876566,0.06673511293634397,2.344911333806886,1.5264581789190759,0.8439991740846373,0.3372519979367496,2.453619258466766,2.470703200415647,4.136860574939093,-2.212309461808373,-3.5903307723622335,-2.309554856260362,-0.053140689717474654,-0.3988110546074273,0.0,0.0,-0.731267701924061,2.4159137783010487,0.0,0.6931471805599453,0.4079675341600062,-0.27752236172835854,3.6193724519036556,0.6171916302624291,0.0,0.0,0.8195539670127711,1.2290852228302995,13.463860839178558,0.8906748091603217,3.748091603053486,4.606724003127368,0.0,0.0,6.099408019658132,-0.013179939685016755,8.266666666666667,-0.02536619057547957,,,,,,,,,,,,,,,,,,,-3.744018398132577,0.1077985506313762,-0.17622377712534032,-0.11104452020376193,2.727371835575809,-2.9408501790125015,0.23649399112182334,-0.04864456988724334,-0.12631185936987738,5.193405318522082,-3.428023386851109,-6.6984,-3.2684,1.1713436453010417,1.27453097489147,1724061000000000000,-0.9622011057147605,0,1.0,False,2024-08,0.5,0.10932519083967829
ETHUSDT:CORRIDOR:60:1724014800000000000:1724029200000000000:1724043600000000000:1724060940000000000:0,ETHUSDT:CORRIDOR:60:1724014800000000000:1724029200000000000:1724043600000000000,ETHUSDT,1,1724060940000000000,1724060880000000000,2586.67,2564.99,2633.8956875,2.1783066190036524,2577.3006875000005,3.584962500721156,CORRIDOR:60:1724014800000000000:1724029200000000000:1724043600000000000,OBSERVED_OPPOSING_STRUCTURE,2577.3006875000005,2577.3006875000005,2603.39,2565.0,CORRIDOR_REJECTION,-5.47247119078106,-0.31350660203763436,-0.4590762620837767,-0.006191240541159826,-8.076824583866884,-0.327804984949988,-0.5060975609756041,-0.22260089686098394,-7.8309859154929935,-0.2526128596921409,-0.29268759571209596,-0.22260089686098394,-9.370038412292036,-0.1415910900714656,-0.12900609949582043,-0.3545793000744589,0.0,0.0,14.49551856594109,0.842211732973722,0.15778826702627796,2.4830215714861428,1.9947372099750358,3.0885933671918053,0.6295564595554897,1.4306151645193665,2.053722872484842,0.9847982143088694,-2.212309461808373,-3.5903307723622335,-2.309554856260362,-4.48649381150465,-5.521431059232631,0.0,-1.0,-0.6689581309071779,1.7578579175523736,0.0,0.6931471805599453,3.1499839948785238,-0.2604044962148429,4.267642524428133,0.6408754542688786,0.0,0.0,2.399311779769421,5.5518565941102285,83.81432498154109,0.14257361623616044,2.1783066190036524,12.093645966709385,0.0,0.0,14.49551856594109,-0.7115877080665868,2.816666666666667,0.12285795490868222,,,,,,,,,,,,,,,,,,,-8.087093096833101,0.05911336603889929,-0.3516581712296554,0.02385318627966765,24.29143790127597,-7.773491696290743,-0.01156629870583458,-0.261091161490753,0.008478301798612142,66.95639201703685,-6.587144443908066,-8.8941,-3.0201000000000002,2.3670950949977247,2.3049316013237466,1724075580000000000,-0.989665625302272,0,244.0,False,2024-08,0.5,0.8574263837638396
XRPUSDT:CORRIDOR:15:1724058000000000000:1724059800000000000:1724062500000000000:1724064720000000000:0,XRPUSDT:CORRIDOR:15:1724058000000000000:1724059800000000000:1724062500000000000,XRPUSDT,-1,1724064720000000000,1724064660000000000,0.5879,0.5896,0.5791839999999999,5.127058823529341,0.588924,1.584962500721156,CORRIDOR:15:1724058000000000000:1724059800000000000:1724062500000000000,OBSERVED_OPPOSING_STRUCTURE,0.588924,0.588924,0.5895,0.5876,CORRIDOR_REJECTION,-0.10256410256409089,0.05222503981289933,-0.07142857142856576,0.6000000000000444,-1.179487179487159,-0.04846427851507179,-0.18110236220471973,-0.4576271186440537,-3.8461538461538067,-0.05804743043894757,-0.17006802721088357,-0.7241379310344762,-8.923076923076875,-0.029016369990751266,-0.1361502347417831,-0.841584158415837,0.0,0.0,5.046153846153864,0.812500000000013,-0.18749999999998698,0.5873084085086211,0.7803637910033259,0.05191236708743563,0.48635068036832896,1.700680272108679,-0.5656880917093154,0.33648525587352185,-0.2605529646107436,-0.8168117680099316,1.3771335535967828,-0.3626754114772275,-5.223287399750589,-1.0,1.0,-0.7918699186991833,1.2237754316221157,0.0,0.6931471805599453,0.295384615384625,0.1086173583389735,1.044931831014733,0.22658610271900967,0.0,0.0,0.5251282051282159,0.8717948717948864,28.916482394965723,0.41558823529410904,5.127058823529341,4.469743589743603,0.0,0.0,5.046153846153864,-0.24615384615384092,0.4666666666666667,0.4487202735276269,,,,,,,,,,,,,,,,,,,-1.1809953155325936,-0.0008051117776882948,-0.011228969302282489,-0.03723530921278936,69.97594839528887,-3.9720846295086614,0.10118690043796832,0.009470891766283511,-0.06751832220523105,171.7482328244202,6.252254500417331,3.5413,1.0877000000000001,0.8572661186980491,0.9556655125110971,1724064840000000000,-0.9761529414389049,0,2.0,False,2024-08,0.5,0.584411764705891
ETHUSDT:CORRIDOR:5:1724062200000000000:1724063400000000000:1724065500000000000:1724066280000000000:0,ETHUSDT:CORRIDOR:5:1724062200000000000:1724063400000000000:1724065500000000000,ETHUSDT,1,1724066280000000000,1724066160000000000,2574.83,2572.29,2580.87,2.3779527559055316,2572.5549090909094,0.0,CORRIDOR:5:1724062200000000000:1724063400000000000:1724065500000000000,OBSERVED_OPPOSING_STRUCTURE,2572.5549090909094,2572.5549090909094,2575.88,2572.3,CORRIDOR_REJECTION,-0.19300361881789757,-0.1909247078595408,-0.27586206896561455,0.4134078212289367,0.09408926417367296,0.07391663333673257,0.018266978922711518,-0.2261640798226633,-0.28226779252112855,0.0423968553334681,-0.01652775815793316,-0.4221854304636088,-11.54402895054285,-0.07889060900886129,-0.151919230402894,-0.6592130351880771,0.0,0.0,3.7034762583617113,0.5608465608464348,0.42857142857132546,0.5188091033143876,0.6655455213154116,0.36364893299234463,-0.21215570009433152,1.0098773775801817,0.9710730175238602,1.3548816140139401,-0.3777429467084774,0.2790195537169329,1.0092304909944505,-0.1849302895432599,-1.291498283515579,-1.0,-1.0,-0.7035887717636442,1.1631508098056809,0.0,1.0986122886681096,0.061497971268811576,-0.19092470785954074,1.1434569084692645,0.31578083989508726,0.0,0.0,0.5488759732425893,0.6127864897466767,9.86472893356052,1.2158551181102535,2.3779527559055316,1.4571773220747866,0.0,0.0,3.7034762583617113,0.11273165917316262,0.6,-0.17944001118114117,,,,,,,,,,,,,,,,,,,-0.048230861843078975,0.14232725241355743,-0.05033022174092377,0.12424685507765815,13.474342414223628,-0.28932901538447525,0.0071253345345742404,0.02502066041578452,0.017376194917683652,99.24620750856761,-1.56914243806483,-4.7959000000000005,2.1856000000000004,0.5592483910504213,0.39026306420888923,1724066460000000000,-0.9562532125444722,0,3.0,False,2024-08,0.5,-0.21585511811025349
ETHUSDT:CORRIDOR:5:1724064900000000000:1724065500000000000:1724065800000000000:1724067000000000000:0,ETHUSDT:CORRIDOR:5:1724064900000000000:1724065500000000000:1724065800000000000,ETHUSDT,1,1724067000000000000,1724066940000000000,2571.45,2568.99,2579.6566666666663,3.3360433604334787,2570.4733333333334,0.0,CORRIDOR:5:1724064900000000000:1724065500000000000:1724065800000000000,OBSERVED_OPPOSING_STRUCTURE,2570.4733333333334,2570.4733333333334,2571.91,2569.0,CORRIDOR_REJECTION,-0.23036649214661556,-0.4632531157444149,-0.2485875706215023,0.33152173913039507,-1.0942408376963644,-0.2888880273362372,-0.34717607973424447,-0.28779069767448273,-2.615183246073248,-0.08913467695604287,-0.15319736236773962,-0.6287878787879012,-10.52879581151794,-0.07081798617627148,-0.13006079420514788,-0.7690241718889945,0.0,0.0,2.4066317626525557,0.9432624113475635,0.042553191489004875,0.6847802882267877,0.5366499779366054,0.4547927854410948,0.22502651419902078,0.9070402067479222,1.6845484483363204,1.2476423744575817,-0.37887438825449254,-1.2429927332047854,-2.386363636363646,0.14875189550842105,-0.22881960970960202,-1.0,-1.0,-0.787527193618605,1.5686159179138452,0.0,0.6931471805599453,0.38568935427573153,-0.4413548753761039,1.6370114740849242,0.3201856148492511,0.0,0.0,0.25567190226869596,0.643979057591605,9.566586945108932,1.253765853658518,3.3360433604334787,2.1483420593366827,0.0,0.0,2.4066317626525557,-0.045375218150083725,2.0,-0.20039716003891558,,,,,,,,,,,,,,,,,,,-1.1345904571238408,0.04123802402384215,-0.2789608377214617,-0.009927189614774012,8.90331055211746,-2.671339402979326,0.06122298928204703,-0.05770964263475377,-0.03142503432128903,101.48076446375498,-4.490495695781416,-5.2202,1.3270000000000002,0.4572966721642975,0.4201432152080333,1724068080000000000,1.0596971806044135,1,18.0,False,2024-08,0.5,-0.2537658536585179
XRPUSDT:CORRIDOR:15:1724062500000000000:1724065200000000000:1724067900000000000:1724072460000000000:0,XRPUSDT:CORRIDOR:15:1724062500000000000:1724065200000000000:1724067900000000000,XRPUSDT,-1,1724072460000000000,1724070960000000000,0.5804,0.5821999999999999,0.578,1.333333333333436,0.5821422222222223,1.584962500721156,CORRIDOR:15:1724062500000000000:1724065200000000000:1724067900000000000,OBSERVED_OPPOSING_STRUCTURE,0.5821422222222223,0.5821422222222223,0.5821,0.579,CORRIDOR_ACCEPTANCE,0.20512820512818178,0.2321305053643587,0.4,0.45454545454536277,-0.25641025641028414,-0.07859135753004086,-0.1219512195122123,-0.0,2.820512820512784,0.11565652408665501,0.28497409326424633,0.6266666666666516,-1.4871794871794886,-0.013707726990747057,-0.02303415409054816,0.37313432835821014,0.0,0.0,5.410256410256307,0.1999999999999556,-0.40000000000013325,0.7079117219002339,0.5511769192895979,-0.05073223583704111,0.1134237728534251,-0.17040262798584394,-0.17040262798584394,-0.49437577326421983,0.21537539500921776,-0.4763319423879585,0.290286714228015,0.21992168597767436,2.530226106284769,-0.0,-0.0,1.3302790942601554,1.4816045409242156,0.0,3.258096538021482,1.611396011396086,0.15333596484616605,3.124416228937956,0.44554455445544483,0.0,0.0,0.893447293447336,0.9230769230768749,31.013094417641497,0.38753333333335205,1.333333333333436,1.2307692307692615,0.0,1.0,5.4102564102563635,-0.19658119658120266,3.066666666666667,0.22356434639828987,,,,,,,,,,,,,,,,,,,-0.20509287677366994,-0.051427888601269484,0.08631082701413073,-0.164902184544172,4.674875789483224,2.7550103081957493,0.0522224383827413,0.07121127546179543,0.04444524862485967,27.595169279095444,5.001460072279196,4.476999999999999,1.1156999999999997,0.2793337444044719,0.24537703116364812,1724073180000000000,0.7576260056347447,1,12.0,False,2024-08,0.5,0.612466666666648
