symbol,symbol_priority,provisional_index,provisional_time,event_label,offset_minute,bar_index,bar_time,parent_direction,side,fresh_parent_extreme,dynamic_parent_extreme,extreme_updates,bars_since_extreme,close,directional_return_bps,efficiency_60s,flow_60s,flow_3m,parent_flow_consensus,opposite_flow_consensus,parent_flow_run,opposite_flow_run,return_z_vs_parent,efficiency_z_vs_parent,impact_per_abs_flow,impact_per_abs_flow_z_vs_parent,opposite_depth_change,same_depth_change,resilience_1m,resilience_3m,retrace_fraction_from_dynamic_extreme,premium_change_directional,oi_change_5m,parent_run_vwap,pre_value_15m,pre_value_30m,pre_value_60m,source_run_start_open,source_target_touched,parent_vwap_touched,pre_value_15m_touched,pre_value_30m_touched,pre_value_60m_touched,absorption_under_load_observation,deep_absorption_under_load_observation,counterflow_resilience_observation,next_open,updated_stop,pre_value_15m_cost_rr,pre_value_15m_geometry_eligible,pre_value_15m_net_reward_bps,pre_value_30m_cost_rr,pre_value_30m_geometry_eligible,pre_value_30m_net_reward_bps,pre_value_60m_cost_rr,pre_value_60m_geometry_eligible,pre_value_60m_net_reward_bps
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,31,443,2026-04-13T07:23:59.999000+00:00,1,-1,False,82.58,0,31,81.85,-1.2216724711310945,0.0069946079218761,-0.1431648652117581,-0.1278364295943303,False,True,0,8,-1.1113071545173958,-0.6985023755982932,-8.533326031603913,-1.1172875467903038,-0.0501945866383098,-0.04630008785393,-0.0038944987843798004,0.109851310431131,2.807692307692268,4.707000000000008e-05,0.000105966182087,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,True,81.85,82.58945,,False,-72.32156675808896,,False,-70.45758958170055,,False,-57.02372140948151
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,32,444,2026-04-13T07:24:59.999000+00:00,1,-1,False,82.58,0,32,81.86,1.2216724711319047,0.0077511742050606,0.2398706404738679,-0.0467804633626231,False,False,0,0,-0.36757509625237333,-0.6599016726184475,5.093047105362207,-0.21426073319151387,0.0080865096309712,0.0116677508972504,-0.0035812412662792007,-0.007475740050659001,2.7692307692307105,8.256999999999996e-05,0.000105966182087,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.86,82.58945,,False,-71.09357731675424,,False,-69.22982784341778,,False,-55.797600749647444
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,33,445,2026-04-13T07:25:59.999000+00:00,1,-1,False,82.58,0,33,81.88,2.4428972883176616,0.0175454761547777,0.0751457727821178,-0.021156663350722,False,False,0,0,0.004154671075798015,-0.16018743890370454,32.50877857585199,1.6025940074961886,0.0226607630227855,-0.0718430175843123,0.0945037806070978,0.0870280405564388,2.6923076923076503,-0.00016763,-0.0002663895959025,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.89,82.5893,,False,-67.41140846439728,,False,-65.54834176654143,,False,-52.12103550330969
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,34,446,2026-04-13T07:26:59.999000+00:00,1,-1,False,82.58,0,34,81.85,-4.885794649530722,0.0353966805773661,0.0139717509733099,0.08699022024298,True,False,1,0,-2.226632740495319,0.7505973198995152,-349.6909341223099,-23.72597913864018,-0.0364027928413539,-0.0035417200344238,-0.0328610728069301,0.0580614665338885,2.807692307692268,-3.187999999999997e-05,-0.0002663895959025,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,True,False,False,81.84,82.58945,,False,-73.54985629459242,,False,-71.68565135950764,,False,-58.25014170779628
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,35,447,2026-04-13T07:27:59.999000+00:00,1,-1,False,82.58,0,35,81.89,6.107616387257266,0.042374723475454,-0.248818880149052,-0.0511211692552558,False,True,0,1,1.119661954256657,1.1066234438181595,24.546434673984646,1.0749253483300043,0.0717874726522433,0.0379506692745457,0.03383680337769761,0.09547951117786531,2.653846153846093,0.0001172799999999,-0.0002663895959025,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,True,81.88,82.58945,,False,-68.63849827979382,,False,-66.77520404570367,,False,-53.34625790627932
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,36,448,2026-04-13T07:28:59.999000+00:00,1,-1,False,82.58,0,36,81.91,3.663227344218714,0.0277787511493991,0.3348780336400718,0.0045403436123906,True,False,1,0,0.37561208117744005,0.361923600615266,10.938989650617174,0.17315291063437055,-0.0353304105334203,0.0203321183539963,-0.0556625288874166,-0.05468679831664909,2.5769230769230327,-4.4749999999999976e-05,-0.0002663895959025,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.91,82.58945,,False,-64.95812769075292,,False,-63.09551589869676,,False,-49.671488186620024
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,37,449,2026-04-13T07:29:59.999000+00:00,1,-1,False,82.58,0,37,81.88,-3.663227344218922,0.029124141917512,0.4041512856420691,0.0719017614227095,True,False,2,0,-1.8544943319475191,0.4305666667761827,-9.064000225534713,-1.152455600797603,0.0192463718846187,-0.0096920393560724,0.0289384112406911,0.007112685730972106,2.6923076923076503,8.69e-06,-0.0002663895959025,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,True,False,False,81.88,82.58924999999999,,False,-68.63849827979382,,False,-66.77520404570367,,False,-53.34625790627932
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,38,450,2026-04-13T07:30:59.999000+00:00,1,-1,False,82.58,0,38,81.93,6.104633606347391,0.0406475816007844,0.1819809532674587,0.2566564821960913,True,False,3,0,1.1187540227783448,1.0185030874264422,33.545453503267574,1.671294992492867,0.0161076811874056,0.0105016386769043,0.0056060425105012995,-0.021118075136224202,2.499999999999918,0.00014062,0.0002934325142547,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.92,82.58905,,False,-63.73193651305396,,False,-61.869552090603165,,False,-48.44716305378414
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,39,451,2026-04-13T07:31:59.999000+00:00,1,-1,False,82.58,0,39,81.92,0.0,0.0,0.0304306958658461,0.1302575381946075,True,False,4,0,-0.739441125385008,-1.0553736621646976,0.0,-0.5517796058097171,-0.0296104467641388,-0.1316872180833077,0.1020767713191689,0.13662122507036129,2.5384615384614753,-0.0001972599999999,0.0002934325142547,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.93,82.5891,,False,-62.50604466189856,,False,-60.64388755354642,,False,-47.22313679196952
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,40,452,2026-04-13T07:32:59.999000+00:00,1,-1,False,82.58,0,40,81.95,2.440810361153598,0.0307678151570331,0.6070750535104835,0.1486349725144657,True,False,5,0,0.0035194293592761454,0.5144283771442646,4.020607249524259,-0.28533187854026876,-0.0054458106877165,0.0415264118662555,-0.046972222553971994,0.0607105912756982,2.423076923076858,0.0001590399999999,0.0002934325142547,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.95,82.5889,,False,-60.055158500909016,,False,-58.19345585432732,,False,-44.77598044375861
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,41,453,2026-04-13T07:33:59.999000+00:00,1,-1,False,82.58,0,41,81.89,-7.324219077417988,0.1034447928993399,-0.6802402682294223,0.0055538134255787,False,False,0,0,-2.9688670387752127,4.222474180474769,-10.76710600575179,-1.265321303980125,0.0365830648563663,0.0010761310095541,0.0355069338468122,0.0906114826120091,2.653846153846093,-0.00011649,0.0002934325142547,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.89,82.5889,,False,-67.41140846439728,,False,-65.54834176654143,,False,-52.12103550330969
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,42,454,2026-04-13T07:34:59.999000+00:00,1,-1,False,82.58,0,42,81.9,1.2210757692685803,0.0163916705451264,0.6415702030506841,0.099722916494177,True,False,1,0,-0.36775672689211825,-0.21905565524446424,1.9032613476443074,-0.4256494893852346,0.0,0.0,0.0,-0.011465288707159793,2.6153846153845355,6.128000000000004e-05,0.0002934325142547,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.9,82.5887,,False,-66.18461830463217,,False,-64.32177908744839,,False,-50.89611229995182
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,43,455,2026-04-13T07:35:59.999000+00:00,1,-1,False,82.58,0,43,81.91,1.220926684869318,0.021275821728528,0.5741406236795492,0.2753395830152175,True,False,2,0,-0.3678021068322162,0.030138200375943933,2.1265289974475654,-0.4108534264596882,0.0,0.0,0.0,0.0355069338468122,2.5769230769230327,0.0002396899999999,0.0003372941242467,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.92,82.5884,,False,-63.73193651305396,,False,-61.869552090603165,,False,-48.44716305378414
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,44,456,2026-04-13T07:36:59.999000+00:00,1,-1,False,82.58,0,44,81.96,4.881620795013512,0.0851047244424956,0.036255045692,0.4718643137601085,True,False,3,0,0.7464800062347038,3.2867471320093506,134.64665956705824,8.371324343304158,-0.0342917923235137,0.0707937447795716,-0.1050855371030853,-0.1050855371030853,2.3846153846153553,-7.104999999999997e-05,0.0003372941242467,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.95,82.58845,,False,-60.055158500909016,,False,-58.19345585432732,,False,-44.77598044375861
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,45,457,2026-04-13T07:37:59.999000+00:00,1,-1,False,82.58,0,45,81.99,4.879834182476353,0.057972705563393,0.7128939808029582,0.5010272013069664,True,False,4,0,0.7459361775690908,1.902446740525472,6.845105042089393,-0.09815094521344274,0.0120942995859225,-0.0442317901959276,0.0563260897818501,-0.048759447321235196,2.2692307692307376,-5.0450000000000007e-05,0.0003372941242467,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,81.98,82.58845,,False,-56.38107147047265,,False,-54.520050100781404,,False,-41.10748472024859
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,46,458,2026-04-13T07:38:59.999000+00:00,1,-1,False,82.58,0,46,82.04,7.316181279883714,0.1224424262389846,0.3751645341407198,0.3855474602021885,True,False,5,0,1.4875381552761537,5.191750790023081,19.501260417969036,0.7405790342619611,0.0263814765626007,-0.0163959916034922,0.0427774681660929,-0.005981979155142293,2.0769230769230056,-4.224000000000003e-05,0.0003372941242467,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.04,82.58855,,False,-49.040958546433515,,False,-47.18129823576332,,False,-33.77854214244189
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,47,459,2026-04-13T07:39:59.999000+00:00,1,-1,False,82.58,0,47,82.01,-3.657421558600037,0.0389693032473082,-0.2858154020021921,0.0721410272887539,False,False,0,0,-1.8527271034185095,0.9328757925285525,-12.796446702893885,-1.3998067642729426,-0.0131166598383745,-0.0115907584090882,-0.0015259014292862989,0.0975776565186567,2.192307692307623,-0.0001107499999999,0.0003372941242467,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.01,82.58879999999999,,False,-52.709672468593794,,False,-50.84933187735839,,False,-37.44167293459276
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,48,460,2026-04-13T07:40:59.999000+00:00,1,-1,False,82.58,0,48,82.01,0.0,0.0,-0.7485634998443311,-0.3984478288964747,False,True,0,1,-0.739441125385008,-1.0553736621646976,0.0,-0.5517796058097171,0.0569618597581347,0.0239501549259832,0.033011704832151496,0.0742632715689581,2.192307692307623,-3.399000000000002e-05,5.382577575896441e-05,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,True,82.0,82.58895,,False,-53.93317364816406,,False,-52.07260618612429,,False,-38.66331216300088
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,49,461,2026-04-13T07:41:59.999000+00:00,1,-1,False,82.58,0,49,81.95,-6.099420744144222,0.0675716891987165,-0.1194649429771397,-0.468181365184333,False,True,0,2,-2.5960495255338856,2.392195655393733,-51.05615582355675,-3.9352975268678323,0.0694228080273149,-0.0200087480260486,0.0894315560533635,0.1209173594562287,2.423076923076858,-2.329000000000003e-05,5.382577575896441e-05,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,True,81.95,82.58905,,False,-60.055158500909016,,False,-58.19345585432732,,False,-44.77598044375861
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,50,462,2026-04-13T07:42:59.999000+00:00,1,-1,False,82.58,0,50,82.01,7.31885858481135,0.1250168355484457,0.4319271069749021,-0.4660973064365256,False,False,0,0,1.4883531026337666,5.323099505015741,16.94466141764907,0.571151892813315,0.0096524232821759,0.0038741896641485,0.005778233618027399,0.1282214945035424,2.192307692307623,2.1100000000000025e-05,5.382577575896441e-05,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.02,82.589,,False,-51.48646963118118,,False,-49.62635585542772,,False,-36.22033159431879
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,51,463,2026-04-13T07:43:59.999000+00:00,1,-1,False,82.58,0,51,82.03,1.2191405074550543,0.0147030611593352,0.1418940166618638,0.0510694849367496,True,False,1,0,-0.3683458030503632,-0.3052100488496711,8.591909201863656,0.017610672241667638,-0.0270686843662683,-0.0380159829159482,0.010947298549679903,0.10615708822107081,2.115384615384563,7.872e-05,5.382577575896441e-05,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.02,82.589,,False,-51.48646963118118,,False,-49.62635585542772,,False,-36.22033159431879
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,52,464,2026-04-13T07:44:59.999000+00:00,1,-1,False,82.58,0,52,82.03,1.2191405074550543,0.0119035173987385,0.0633101130050724,0.1442240006245334,True,False,2,0,-0.3683458030503632,-0.44804532922591866,19.256647154272496,0.724368386435164,0.0067364636888047,0.0423201589375978,-0.0355836952487931,-0.018858163081085802,2.115384615384563,-3.364000000000004e-05,5.382577575896441e-05,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.02,82.589,,False,-51.48646963118118,,False,-49.62635585542772,,False,-36.22033159431879
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,53,465,2026-04-13T07:45:59.999000+00:00,1,-1,False,82.58,0,53,82.01,-1.2192891559319374,0.0098043315671006,-0.6132647141162674,-0.1297832958498533,False,True,0,1,-1.110581694968929,-0.5551477082078202,-1.98819388734436,-0.6835382456809946,-0.0358491953233001,0.017505553947088,-0.0533547492703881,-0.0779911459695013,2.192307692307623,-4.615999999999995e-05,-0.0001226911200278,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.01,82.589,,False,-52.709672468593794,,False,-50.84933187735839,,False,-37.44167293459276
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,54,466,2026-04-13T07:46:59.999000+00:00,1,-1,False,82.58,0,54,82.0,-1.2194378406677089,0.022221740273837,0.144940006116278,-0.1240507353780872,False,False,0,0,-1.110626953255082,0.07839982876481594,-8.413397193325647,-1.1093398004897692,0.0079129703874549,0.0201560876861546,-0.012243117298699702,-0.1011815618178809,2.23076923076918,2.5810000000000026e-05,-0.0001226911200278,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.0,82.58895,,False,-53.93317364816406,,False,-52.07260618612429,,False,-38.66331216300088
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,55,467,2026-04-13T07:47:59.999000+00:00,1,-1,False,82.58,0,55,82.07,8.532943773670603,0.1320675728505954,0.6963655503626359,0.0405529207032046,True,False,1,0,1.8579096318003216,5.682834563844457,12.253540930068661,0.26026890557031934,0.0,0.0,0.0,-0.06559786656908781,1.9615384615384426,0.0001276699999999,-0.0001226911200278,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.07,82.58895,,False,-45.37492675946717,,False,-43.51594623202446,,False,-30.11808940375447
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,56,468,2026-04-13T07:48:59.999000+00:00,1,-1,False,82.58,0,56,82.13,7.308161104806421,0.0714336464474427,0.1538882968602926,0.313719808313983,True,False,2,0,1.4850968866633165,2.5892362425733073,47.49003825413469,2.595409854750151,0.0,0.0,0.0,-0.012243117298699702,1.7307692307692077,5.576000000000002e-05,-0.0001226911200278,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.14,82.5891,,False,-36.83126660761536,,False,-34.97387030998443,,False,-21.587431182932253
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,57,469,2026-04-13T07:49:59.999000+00:00,1,-1,False,82.58,0,57,82.09,-6.089021682377068,0.0520937689522901,0.445238628190741,0.4111650836326254,True,False,3,0,-2.592884145370679,1.6024980235309254,-13.6758612052745,-1.4580860193568193,0.0640931685427808,0.0149582447569533,0.0491349237858275,0.0491349237858275,1.884615384615328,-0.0001759199999999,-0.0001226911200278,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,True,False,False,82.09,82.5892,,False,-42.93239419112414,,False,-41.073866576466486,,False,-27.679273935510267
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,58,470,2026-04-13T07:50:59.999000+00:00,1,-1,False,82.58,0,58,82.14,6.089021682377564,0.0602563423803955,0.1127366833920121,0.2685895935364423,True,False,4,0,1.1140018946008137,2.0189599772982203,54.01100599305893,3.027557768187692,0.0234058127912797,-0.0544776572381227,0.07788347002940241,0.1270183938152299,1.6923076923076503,-3.644e-05,-0.0004244685661041,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.13,82.58879999999999,,False,-38.050897834525074,,False,-36.19327538368687,,False,-22.80520634805992
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,59,471,2026-04-13T07:51:59.999000+00:00,1,-1,False,82.58,0,59,82.14,1.2175077631166435,0.0178555898595632,0.3818157916751279,0.2983572742523468,True,False,5,0,-0.3688427956306667,-0.14436515436041425,3.188730769285165,-0.34046076424648686,-0.0068247170214639,0.004621254945897,-0.011445971967360899,0.115572421847869,1.6923076923076503,0.0001144499999999,-0.0004244685661041,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.13,82.5882,,False,-38.050897834525074,,False,-36.19327538368687,,False,-22.80520634805992
SOLUSDT,2,412,2026-04-13T06:52:59.999000+00:00,FAST_TARGET,60,472,2026-04-13T07:52:59.999000+00:00,1,-1,False,82.58,0,60,82.09,-4.871513919260862,0.0727130173007611,-0.056226065199015,0.1114060913793221,False,False,0,0,-2.2222858156164707,2.6545109123644965,-86.64155853572984,-6.293560617038728,-0.0194209370725553,0.0460755254230456,-0.0654964624956009,0.0009410355664406095,1.884615384615328,-0.00018887,-0.0004244685661041,82.45106748006515,82.27825202391494,82.26299537072622,82.15303915973661,82.32,True,True,True,True,True,False,False,False,82.09,82.58815,,False,-42.93239419112414,,False,-41.073866576466486,,False,-27.679273935510267
