futures_close,spot_close,index_close,futures_return,spot_return,index_return,path_return,path_z,path_continuity,dominant_sign_fraction,max_single_bar_share,spot_path_return,spot_path_continuity,index_path_return,index_path_continuity,futures_pressure,flow_persistence,open_interest_1h_z,open_interest_5m_z,futures_return_z,event_peer_spot_path_breadth,confirmation_peer_spot_breadth,symbol,event_ts,event_direction,gradual_state,discrete_state,spot_delivery_ratio,index_delivery_ratio,entry_ts,entry_price,confirmation_price_extension,confirmation_open_interest_5m_z,confirmation_directional_futures_taker_pressure,confirmation_directional_spot_follow,confirmation_directional_index_follow,confirmation_directional_return_z,continuation_gross_return,reclaim_gross_return,route,trade_direction,horizon_minutes,gross_return,cost_return,net_return,context_score,state_quality,rank_score
189.49,189.59,189.65973684,-0.004160418882557693,-0.0043157961725412974,-0.00392039249011944,-0.033727384839245644,-2.7016795133638247,0.8251631468418855,0.8333333333333333,0.19777307701598915,-0.03386287096908536,0.8195803919838469,-0.03348034871020289,0.8252413514933332,-0.04947120003348482,-0.09155638429191944,0.3738679977080921,0.3753064720724939,-0.5320454149200188,1.0,1.0,SOLUSDT,2025-10-16 15:45:00+00:00,-1.0,True,False,1.004017095617863,0.9926755030008938,2025-10-16 15:50:00+00:00,188.2,0.006807747110665563,0.042752490632699425,0.13760263516871796,0.0068274101508407625,0.006264839562787117,0.8793333600281275,-0.006695005313496427,0.0018065887353879706,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.006695005313496427,0.002,-0.008695005313496427,2.5523334623529186,0.2574270312446545,0.657039625959902
3858.86,3860.33,3859.85046512,-0.004261597823019159,-0.004355413210840098,-0.004444972373427447,-0.020273243797230833,-3.5643683874252945,0.8846096335544865,0.75,0.33532392079384543,-0.020374750346521253,0.8865248922623886,-0.020472062122081525,0.9052891753358518,-0.23494154893471053,-0.12638615713457294,0.06741971045612973,0.6463373670240944,-1.9034442202888882,1.0,1.0,ETHUSDT,2025-10-21 04:35:00+00:00,-1.0,True,False,1.0050069219462692,1.0098069320745726,2025-10-21 04:40:00+00:00,3857.96,0.00023322950301385426,1.0269150521170465,0.003371665912686894,0.00028499033816586916,0.0002529638299915149,0.0897111388244995,-0.0068300345260188244,-0.0011327229934990912,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.0068300345260188244,0.002,-0.008830034526018824,2.5242404928840942,0.11455350350756538,0.28916059215553663
2.6399,2.6406,2.64046053,0.002731102103459615,0.002464596390395868,0.002414772788991937,0.01692333388805012,2.97008876888584,0.8027758793742965,0.9166666666666667,0.1787146091186156,0.016880293885787268,0.796604437167794,0.01678287957961555,0.7962058942089238,0.0037559744998187927,0.16277045967288686,0.8560667307850807,0.7682300741356688,1.411683913767241,1.0,1.0,XRPUSDT,2025-10-25 18:55:00+00:00,1.0,True,False,0.9974567657562295,0.9917005532501049,2025-10-25 19:00:00+00:00,2.641,0.00041668245009285343,0.37780660447186204,0.021479122012900698,0.00045433894466240243,0.0004961993835526091,0.1904622222106679,-0.015410829231351841,0.014199166982203693,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.015410829231351841,0.002,-0.017410829231351843,4.0566614953588065,0.11957344100624466,0.48506897399759047
202.44,202.55,202.54105263,-0.0005925926099337175,-0.0006416109590094976,-0.0007636859803694662,0.015030392945230453,2.276368020361968,0.8444946451190407,0.75,0.24848042484352564,0.01502216868425954,0.8352096851053309,0.015075596590131468,0.8568434335230998,-0.28726095445178745,0.10362837756146827,1.9668958395663243,-0.04159583035569254,-0.31936367529329535,1.0,1.0,SOLUSDT,2025-10-28 07:40:00+00:00,1.0,True,False,0.9994528246200295,1.003007482576519,2025-10-28 07:45:00+00:00,202.58,0.0006915629322268302,0.11741606496479723,0.01719621413845518,0.000740283809254727,0.0006909791136910926,0.32322232598240336,-0.0025175239411591166,-0.00429459966432999,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0025175239411591166,0.002,-0.004517523941159117,4.2776272609757715,0.11875707512122358,0.5079985019722936
111014.1,111064.96,111078.14673913,0.00032703896244434816,0.00043056147781150855,0.0005931929922731172,0.005827016910345151,2.632280997618157,0.8240702290555395,0.9166666666666667,0.18553904242683877,0.005907662498231048,0.8429314565637992,0.0059196749848737795,0.830545589114912,0.2706208811237816,0.05185203865067591,0.26450782273301054,0.9863693405789131,0.2536187834847336,1.0,0.75,BTCUSDT,2025-11-02 11:55:00+00:00,1.0,True,False,1.013839944027401,1.015901459692716,2025-11-02 12:00:00+00:00,111145.4,0.0011827326438713648,0.5267911181025897,0.18022513648376126,0.0011880577447449525,0.0009901830844345483,0.8971506883284758,-0.005689844114106335,0.004090137783479886,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.005689844114106335,0.002,-0.007689844114106335,2.5143714279062364,0.5226740147198885,1.3141966087207313
3836.21,3838.3,3838.37325581,-0.0008259951821898426,-0.0007630675685028621,-0.000695244268928974,-0.00937407542830826,-2.471725115551714,0.8714975030231696,0.75,0.21729016855523012,-0.009165073217745956,0.8396815932613824,-0.00913332022410529,0.8635879435442261,-0.0920882523329769,-0.05484870405871314,0.6116702256611115,0.18389334340522953,-0.40836537246042903,1.0,1.0,ETHUSDT,2025-11-03 01:55:00+00:00,-1.0,True,False,0.9777042320428584,0.9743169119936964,2025-11-03 02:00:00+00:00,3835.16,0.0002737076437421271,0.36549414628750415,0.13240285468447743,0.00021626494885396141,0.00010070179624932507,0.12019591417427122,0.02618665192586489,-0.009848350525141103,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.02618665192586489,0.002,0.024186651925864888,2.603776864294745,0.07397988158193917,0.19262710408631814
177.42,177.57,177.57210526,0.00028185687494630685,0.0005069708600347056,0.0005633101438151655,-0.03320428087049976,-5.6833631129850195,0.9171734926299008,0.8333333333333333,0.22240418557075475,-0.03274077235822759,0.8992386850990821,-0.03273465349647697,0.8779204543494072,0.02452463694421403,-0.1841240999158539,2.996141532772471,0.43645296382308457,0.1526404484379957,1.0,1.0,SOLUSDT,2025-11-03 04:00:00+00:00,-1.0,True,False,0.9860407001711646,0.9858564208677073,2025-11-03 04:05:00+00:00,177.02,0.0022545372562280397,0.9296987541614603,0.10389314216120416,0.0023680660592626523,0.0023309013452008642,0.9493965632578095,0.00022596316800371774,0.005875042368093997,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.00022596316800371774,0.002,-0.0017740368319962823,17.358672685726678,1.12000194288041,19.441747133838984
160.66,160.79,160.96842105,-0.006266889867847958,-0.006200032260925248,-0.005243877870716673,-0.0326372148324614,-2.8672260508080196,0.8460217769823134,0.8333333333333333,0.3307855321869292,-0.03267144864206717,0.848932530231235,-0.03158617164624111,0.8504760708693022,-0.2366298131607959,-0.0675713605938839,0.5751839777384129,-2.926536979904037,-2.3867632834548345,1.0,1.0,SOLUSDT,2025-11-04 05:30:00+00:00,-1.0,True,False,1.0010489194553365,0.9677961740419434,2025-11-04 05:35:00+00:00,159.76,0.005601892194696867,0.8857974219640675,0.18401865932828687,0.005613086958991431,0.0066628749221457895,2.13094814069879,0.01683775663495246,-0.0011266900350523912,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.01683775663495246,0.002,0.014837756634952461,3.184149979187155,2.4203254045448084,7.706679086507494
2.265,2.2658,2.26316316,-0.005371859159792436,-0.00536996756773922,-0.006535556509790541,-0.03283254782353129,-3.1331938983197287,0.800450829983323,0.8333333333333333,0.15189291610583353,-0.03294926386857855,0.7994159892199555,-0.033921511740117705,0.8317018755813123,0.0655521638643346,-0.05275192824686886,2.0608823105558485,2.788717611877327,-2.3505439539222053,1.0,1.0,XRPUSDT,2025-11-04 05:50:00+00:00,-1.0,True,False,1.003554888450162,1.0331672072005922,2025-11-04 05:55:00+00:00,2.2526,0.005474613686534235,0.8668432741187898,0.13905313382077433,0.005576469418829277,0.004563879474105859,2.3985944720954113,0.0025748024505017897,0.007813193642901561,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0025748024505017897,0.002,0.0005748024505017896,6.397161529123023,2.678854103498269,17.13706241303247
101561.8,101584.28,101586.64978261,0.0022810152419037166,0.0023089258658686163,0.0023381160174604787,0.0259830783872399,3.173511465270871,0.8383774780834433,0.75,0.2417993645634284,0.025770867823048604,0.8251951443692067,0.02569113766414688,0.8076993717558454,0.18532654283538452,0.06299887847505924,3.7889918501963695,4.186242224164232,1.4557614311423464,1.0,1.0,BTCUSDT,2025-11-05 02:40:00+00:00,1.0,True,False,0.9918327397151098,0.9887641980391211,2025-11-05 02:45:00+00:00,101692.5,0.0012869011774112593,2.952932661119488,0.07160536697780207,0.0014457333937940575,0.0007887967004673868,0.8339223516001528,0.0031850923126091057,-0.00462669321729714,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0031850923126091057,0.002,0.0011850923126091057,9.556195723146608,2.670997136777699,25.52457141501188
3389.47,3390.37,3390.46046512,2.06524096206806e-05,-0.0001740071642259977,-0.0002992217060722169,-0.010874520308313151,-2.189318901706001,0.8118384300356872,0.75,0.17123287105862625,-0.011008768802149405,0.795633072967521,-0.010988666918903434,0.793197695872414,-0.0790799340109879,-0.05446083806820758,0.23895141232441292,-0.024421452172229696,0.03201310923398413,1.0,0.75,ETHUSDT,2025-11-09 10:15:00+00:00,-1.0,True,False,1.0123452336314664,1.0104967030594463,2025-11-09 10:20:00+00:00,3383.09,0.0018823001826243635,-0.1693349460645892,0.003988661969450802,0.0017151472928240707,0.0015656691733845207,0.6787112472944056,-0.01926936617116315,0.010800776804637202,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.01926936617116315,0.002,-0.02126936617116315,1.6515592958677985,0.041061209527179864,0.06781502229418931
104202.9,104243.24,104244.87456522,0.0009879844051141617,0.0009213473359341862,0.0009651736793934163,0.010250732293219045,2.6140672651784294,0.8172117683334943,0.9166666666666667,0.16823701891629747,0.010243159135457702,0.8112513727527857,0.010236217840343897,0.8148552434213733,0.15649811227772803,0.11287070833179735,0.11326380623494506,0.9151877258732801,0.7053762639582462,1.0,1.0,BTCUSDT,2025-11-12 09:05:00+00:00,1.0,True,False,0.9992612081220429,0.9985840569766173,2025-11-12 09:10:00+00:00,104440.6,0.0022811265329469865,1.0358627388390775,0.4215132823715231,0.002216582339510609,0.002174569214732358,1.6377830943094585,0.0061393749174172285,-0.00241859966334923,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0061393749174172285,0.002,0.0041393749174172285,2.180022116823684,2.1059642552730993,4.591048653735475
103478.3,103520.67,103554.3526087,0.0022086970464165745,0.0022694635595801316,0.002664318564992385,0.014767618599059062,2.850854329152221,0.8193536114538442,0.9166666666666667,0.17533090197762508,0.014707709433585237,0.8109836214736583,0.014988269002920163,0.8337379511751035,0.32079978097865536,0.07902034301489742,1.3577499433864413,4.51332383460848,1.5754904122856024,1.0,0.75,BTCUSDT,2025-11-13 06:25:00+00:00,1.0,True,False,0.9959432074256276,1.0149415020696133,2025-11-13 06:30:00+00:00,103544.5,0.0006397476572381766,0.9237773263493881,0.1565380921759636,0.0005460220201651822,8.038303602475594e-05,0.4558076423431574,0.0011695454611302392,-0.0032546393096688497,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0011695454611302392,0.002,-0.0008304545388697609,5.048421191811293,0.40126250681937714,2.025742142906267
99120.0,99158.01,99157.29891304,-0.0014900112541660349,-0.0015303234925134745,-0.0018452039505465478,-0.012499241614211343,-2.299734753660694,0.8243610295696225,0.9166666666666667,0.17986427867242347,-0.012590486941633117,0.8244251595854402,-0.012706419019899329,0.8517993753769877,0.2538317987314238,-0.0805005442532014,0.7806079164843307,2.25666965706312,-1.058933911355469,1.0,1.0,BTCUSDT,2025-11-13 18:25:00+00:00,-1.0,True,False,1.0073000690952345,1.0165751980866127,2025-11-13 18:30:00+00:00,99060.4,0.0006012913640033313,2.9142105111247227,0.07545291093720219,0.0005834816161520706,0.0007962459614816453,0.42266596463341005,0.0056834012380325705,0.0005471409362369783,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0056834012380325705,0.002,0.0036834012380325704,3.0943892262071646,1.3374040879877065,4.138448800954578
3210.95,3211.91,3212.96883721,-0.008558855255136777,-0.00862113055007896,-0.008142922506058525,-0.031257095225978304,-3.421026229534638,0.8484537800245469,0.75,0.23232463034083717,-0.031314282958405215,0.847050243809332,-0.031085721276832956,0.8391833115442655,-0.14644174547305266,-0.05686419030601947,1.0411330683240283,0.5633995485891665,-3.726555363765022,1.0,1.0,ETHUSDT,2025-11-13 18:35:00+00:00,-1.0,True,False,1.0018295920338554,0.9945172784640937,2025-11-13 18:40:00+00:00,3209.87,0.0003363490555754467,4.556626599906118,0.09411171453325118,0.0003923669116883133,0.0007820213138014509,0.1396539796419778,0.004941010072058938,-0.003218198867866895,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.004941010072058938,0.002,0.002941010072058938,4.443418051430089,0.6712645333298779,2.982708944682774
3196.64,3197.53,3197.66813953,6.569613662144036e-05,-6.254808385008914e-06,0.0001042965519229,0.01608607011303853,2.922632588091331,0.8408048383251926,0.75,0.1952591482301982,0.01596079547428353,0.8404223119721935,0.015876156437386157,0.8733663256352269,-0.0609705558691046,0.09077344856701201,0.6856963779102152,0.09553649677065532,0.03659042984254838,1.0,1.0,ETHUSDT,2025-11-16 02:55:00+00:00,1.0,True,False,0.9922122284762728,0.9869505930176055,2025-11-16 03:00:00+00:00,3202.04,0.001689273737424335,0.28097486370371877,0.05777870969286214,0.001749819996335944,0.0013643079544447545,0.6748620791086491,-0.0027045258647612203,0.00014990443592211022,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0027045258647612203,0.002,-0.00470452586476122,3.1067767159845308,0.3583348004735233,1.1132662146381047
138.24,138.28,138.28349146,-0.004690947872381557,-0.0047615702113112945,-0.004887035316701649,-0.026131279110250816,-2.671144754534411,0.9533828972173551,0.9166666666666667,0.18603144877713482,-0.026194267865556675,0.953505517065585,-0.026332454020888463,0.9173193503053625,-0.2152346487306651,-0.1126830973891824,1.8742779922839736,-2.877853593425176,-1.6561269405873442,1.0,1.0,SOLUSDT,2025-11-17 13:50:00+00:00,-1.0,True,False,1.002410473480464,1.0076986246937576,2025-11-17 13:55:00+00:00,137.52,0.00520833333333337,1.5230136619883488,0.07388214042447938,0.004929689554180605,0.005067149749925726,1.8459969143289647,0.0023996509598605,0.022251308900523625,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0023996509598605,0.002,0.00039965095986049977,6.709729150020428,3.27297774909359,21.960794210461508
2867.29,2868.4,2867.73209302,-0.004718056677066151,-0.004931343435703894,-0.005087332348560736,-0.04068122452208467,-4.293413833428862,0.95540326073452,0.8333333333333333,0.17353276877822632,-0.040886697489027846,0.9557924423370505,-0.04107793585835484,0.9601862665655658,-0.10436975995930586,-0.08645550917270083,0.1540076251081651,1.557858312072667,-1.589569943275303,1.0,0.75,ETHUSDT,2025-11-20 16:45:00+00:00,-1.0,True,False,1.0050508058534873,1.0097517058773589,2025-11-20 16:50:00+00:00,2857.43,0.003438787147445943,0.41755635805578944,0.016076436900212654,0.003450374652292254,0.0032102568563017186,1.1520283909950337,0.013382655043168046,-0.013473645898587239,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.013382655043168046,0.002,0.011382655043168046,3.944726547178743,0.5767829078021369,2.275250848366039
88023.3,88064.92,88056.85304348,-0.001994072920624035,-0.00181337947633331,-0.0017539300920912382,-0.02636391531573068,-4.099786664585103,0.9648321371234003,0.8333333333333333,0.19385267662913216,-0.026294658005367566,0.9654791304777297,-0.026412951454949152,0.9201716264853204,-0.18801364795276387,-0.06034910180530425,3.435373313753794,0.2699432388177596,-1.0412228386807543,1.0,0.75,BTCUSDT,2025-11-20 16:50:00+00:00,-1.0,True,False,0.997373026368288,1.0018599718073444,2025-11-20 16:55:00+00:00,87918.3,0.0011928659798030594,3.842956441985794,0.010974903046152451,0.001302273856614633,0.0010147976892582733,0.6077926940622287,0.0172921905905824,-0.011639215043967033,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0172921905905824,0.002,0.015292190590582401,14.620490815606903,1.8657517669154247,27.27820657238932
1.9944,1.996,1.99590913,0.006590058309134839,0.006635190724990525,0.006812973821584967,0.021386311468483354,2.8420477372714044,0.8335405314797273,0.8333333333333333,0.2568503088329985,0.021522542376283926,0.831226020101416,0.021464361157509826,0.8197844649776871,0.38887702416696235,0.08064089697079053,0.5723346142651854,1.2603341132922203,2.1353786530685444,1.0,1.0,XRPUSDT,2025-11-23 01:40:00+00:00,1.0,True,False,1.0063700048510624,1.0036495161468817,2025-11-23 01:45:00+00:00,1.9955,0.0005515443241075335,1.8380951989769037,0.2984495405180829,0.0006010217550449504,0.0004100097547649062,0.19258650810234243,0.017238787271360634,-0.020195439739413734,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.017238787271360634,0.002,0.015238787271360634,3.104000769382131,0.40213896295622775,1.2482396504146631
2807.08,2808.44,2808.81232558,0.00020664175163265242,0.00015668288129155883,0.0003659420235146982,0.012655084053032617,2.1651442809188777,0.8348474650873808,0.8333333333333333,0.26567959017187354,0.012703008620386314,0.8272815892739815,0.012862410951642644,0.8248361358618783,-0.09434445797976965,0.10489672051760741,0.5163838879013873,-0.03164836119559288,0.08744871906355842,1.0,1.0,ETHUSDT,2025-11-23 02:00:00+00:00,1.0,True,False,1.0037869813549134,1.0163828938426012,2025-11-23 02:05:00+00:00,2814.14,0.0025150690397137687,0.3492073450003151,0.12049565662059258,0.002631449454908008,0.0022812380539507515,0.8535016658302716,0.0028498937508438793,0.0015315513798176417,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0028498937508438793,0.002,0.0008498937508438793,2.2841356396322747,0.5114244671355032,1.1681628523641479
136.8,136.88,136.88898311,-0.0009498411556920772,-0.0010952503741714636,-0.0008675730171940899,0.01769957709940151,2.2531536148107265,0.8287538146223796,0.8333333333333333,0.21656039730230728,0.01739174271186883,0.8040091723046858,0.017654385141909756,0.8366770977879875,0.21724582112169233,0.13048793448548068,0.9710327712220177,1.0517458874038423,-0.31176505316465397,1.0,1.0,SOLUSDT,2025-11-25 20:25:00+00:00,1.0,True,False,0.9826078111469065,0.9974467210579127,2025-11-25 20:30:00+00:00,137.32,0.0038011695906432497,-0.029239170293221498,0.18878808778067002,0.0037189673519186783,0.0037884540078660933,1.2720664501932328,-0.0012379842703174049,0.00029129041654518684,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0012379842703174049,0.002,-0.003237984270317405,3.0671071004045616,0.2808224449868145,0.8613125149720282
139.59,139.62,139.60754936,0.0008600301540635513,0.0007881632622392942,0.0007230463166312262,0.011166056294864113,2.382471539965177,0.8035990238586422,0.875,0.19734353308989358,0.011018800044995558,0.8100071798756189,0.010605320077325509,0.796886055480819,0.03730422202614192,0.13235237504980205,1.042340692280868,0.1255759038471233,0.3987617733726057,1.0,1.0,SOLUSDT,2025-11-30 16:45:00+00:00,1.0,True,False,0.9868121522962152,0.9497820714197439,2025-11-30 16:50:00+00:00,139.74,0.0010745755426606607,0.12021854812385413,0.031201209246688677,0.001216849940781195,0.0012926612516421798,0.5012822030352844,-0.010304851867754428,0.008301130671246604,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.010304851867754428,0.002,-0.012304851867754428,3.4213961744884123,0.18558396940805005,0.634956282979077
