ts,nav
1722785760000000000,10354.347718590001
1722785820000000000,10354.347718590001
1722785880000000000,10354.347718590001
1722785940000000000,10354.347718590001
1722786000000000000,10354.347718590001
1722786060000000000,10354.347718590001
1722786120000000000,10354.347718590001
1722786180000000000,10354.347718590001
1722786240000000000,10354.347718590001
1722786300000000000,10354.347718590001
1722786360000000000,10354.347718590001
1722786420000000000,10354.347718590001
1722786480000000000,10354.347718590001
1722786540000000000,10354.347718590001
1722786600000000000,10354.347718590001
1722786660000000000,10354.347718590001
1722786720000000000,10354.347718590001
1722786780000000000,10354.347718590001
1722786840000000000,10354.347718590001
1722786900000000000,10354.347718590001
1722786960000000000,10354.347718590001
1722787020000000000,10354.347718590001
1722787080000000000,10354.347718590001
1722787140000000000,10354.347718590001
1722787200000000000,10354.347718590001
1722787260000000000,10354.347718590001
1722787320000000000,10354.347718590001
1722787380000000000,10354.347718590001
1722787440000000000,10354.347718590001
1722787500000000000,10354.347718590001
1722787560000000000,10354.347718590001
1722787620000000000,10354.347718590001
1722787680000000000,10354.347718590001
1722787740000000000,10354.347718590001
1722787800000000000,10354.347718590001
1722787860000000000,10354.347718590001
1722787920000000000,10354.347718590001
1722787980000000000,10354.347718590001
1722788040000000000,10354.347718590001
1722788100000000000,10354.347718590001
1722788160000000000,10354.347718590001
1722788220000000000,10354.347718590001
1722788280000000000,10354.347718590001
1722788340000000000,10354.347718590001
1722788400000000000,10354.347718590001
1722788460000000000,10354.347718590001
1722788520000000000,10354.347718590001
1722788580000000000,10354.347718590001
1722788640000000000,10354.347718590001
1722788700000000000,10354.347718590001
1722788760000000000,10354.347718590001
1722788820000000000,10354.347718590001
1722788880000000000,10354.347718590001
1722788940000000000,10354.347718590001
1722789000000000000,10354.347718590001
1722789060000000000,10354.347718590001
1722789120000000000,10354.347718590001
1722789180000000000,10354.347718590001
1722789240000000000,10354.347718590001
1722789300000000000,10354.347718590001
1722789360000000000,10354.347718590001
1722789420000000000,10354.347718590001
1722789480000000000,10354.347718590001
1722789540000000000,10354.347718590001
1722789600000000000,10354.347718590001
1722789660000000000,10354.347718590001
1722789720000000000,10354.347718590001
1722789780000000000,10354.347718590001
1722789840000000000,10354.347718590001
1722789900000000000,10354.347718590001
1722789960000000000,10354.347718590001
1722790020000000000,10354.347718590001
1722790080000000000,10354.347718590001
1722790140000000000,10354.347718590001
1722790200000000000,10354.347718590001
1722790260000000000,10354.347718590001
1722790320000000000,10354.347718590001
1722790380000000000,10354.347718590001
1722790440000000000,10354.347718590001
1722790500000000000,10354.347718590001
1722790560000000000,10354.347718590001
1722790620000000000,10354.347718590001
1722790680000000000,10354.347718590001
1722790740000000000,10354.347718590001
1722790800000000000,10354.347718590001
1722790860000000000,10354.347718590001
1722790920000000000,10354.347718590001
1722790980000000000,10354.347718590001
1722791040000000000,10354.347718590001
1722791100000000000,10354.347718590001
1722791160000000000,10354.347718590001
1722791220000000000,10354.347718590001
1722791280000000000,10354.347718590001
1722791340000000000,10354.347718590001
1722791400000000000,10354.347718590001
1722791460000000000,10354.347718590001
1722791520000000000,10354.347718590001
1722791580000000000,10354.347718590001
1722791640000000000,10354.347718590001
1722791700000000000,10354.347718590001
1722791760000000000,10354.347718590001
1722791820000000000,10354.347718590001
1722791880000000000,10354.347718590001
1722791940000000000,10354.347718590001
1722792000000000000,10354.347718590001
1722792060000000000,10354.347718590001
1722792120000000000,10354.347718590001
1722792180000000000,10354.347718590001
1722792240000000000,10354.347718590001
1722792300000000000,10354.347718590001
1722792360000000000,10354.347718590001
1722792420000000000,10354.347718590001
1722792480000000000,10354.347718590001
1722792540000000000,10354.347718590001
1722792600000000000,10354.347718590001
1722792660000000000,10354.347718590001
1722792720000000000,10354.347718590001
1722792780000000000,10354.347718590001
1722792840000000000,10354.347718590001
1722792900000000000,10354.347718590001
1722792960000000000,10354.347718590001
1722793020000000000,10354.347718590001
1722793080000000000,10354.347718590001
1722793140000000000,10354.347718590001
1722793200000000000,10354.347718590001
1722793260000000000,10354.347718590001
1722793320000000000,10354.347718590001
1722793380000000000,10354.347718590001
1722793440000000000,10354.347718590001
1722793500000000000,10354.347718590001
1722793560000000000,10354.347718590001
1722793620000000000,10354.347718590001
1722793680000000000,10354.347718590001
1722793740000000000,10354.347718590001
1722793800000000000,10354.347718590001
1722793860000000000,10354.347718590001
1722793920000000000,10354.347718590001
1722793980000000000,10354.347718590001
1722794040000000000,10354.347718590001
1722794100000000000,10354.347718590001
1722794160000000000,10354.347718590001
