symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored
BTCUSDT,-1,1723042800000000000,1723040100000000000,1723038300000000000,56060.1,56414.5,55620.6,56556.316666666666,57351.916666666664,acceptance,15.0,1.2401241534988663,0.17400143905191803,0.0,0.0,4.506728051419235,0.10031652398323188,0.35453500735181337,0.7835778781038466,1.400159894657633,0.02729319727299006,2.428986373074291,0.06233258561706075,1.1762401541813317,2.5976646464335538,0.7602399781838023,2.2616806249037773,0.2897145091904587,3.7866664134289287,0.21124073916375763,-0.04487479609813627,-0.5171280877051726,0.25,147,56048.88798,55620.6,1723042800000000001,1723051140000000000,target,0.9026267072211799,433.13222000000144,138.99999999998334,0.09038478825241833,-0.00419570153427975,0
BTCUSDT,-1,1723043700000000000,1723009500000000000,1723007700000000000,56195.7,56379.1,55916.54000000001,56311.36000000001,57101.00000000001,acceptance,15.0,1.5221374045800804,0.33705163576880864,0.0,0.0,4.506728051419235,0.10031652398323188,0.24474589170110203,0.7748091603053691,0.6306434023991813,0.03046200620136461,2.547337868037779,0.009548807164519857,0.8749050200091286,2.059869112936825,0.6862830651758947,1.6010381742403603,0.2088189506458537,3.5459624443381035,0.1868180427614781,-0.06720998754029733,-0.43663646306884335,0.0,142,56184.660820000005,55916.54000000001,1723043700000000001,1723045080000000000,target,0.8727807850013065,262.2023600000015,22.999999999983334,0.149791323045299,0.0,0
BTCUSDT,-1,1723048500000000000,1723043700000000000,1723041900000000000,56070.2,56274.1,55856.9,54769.54,56138.88,rejection,15.0,1.046101029916597,0.30248759195683944,1.0,0.0,0.8248740857558752,-0.0249006499391895,0.6201512135038617,0.6405100539480377,0.3368317802844522,-0.004773193800146397,3.2200274028864824,0.272870127091116,0.09867527421969924,0.6028696903124448,0.7547313880556329,-0.20669841581616236,-0.09759076274007701,2.577498675496152,0.20243042089127156,0.07845991263259869,-0.03486320403986007,0.5,147,56058.98596,55856.9,1723048500000000001,1723049460000000000,target,0.5765006892981513,282.54101000000145,15.999999999983334,0.13874401093136815,0.0,0
BTCUSDT,1,1723069800000000000,1722895200000000000,1722893400000000000,54782.9,54519.700000000004,55549.9,54592.4571428571,57182.999999999956,rejection,15.0,2.9141337386018558,0.22895588905775333,1.0,0.0,1.8281040205858956,-0.08222687431889486,0.597871494775759,0.6565349544073131,0.7235670864092087,0.05081341780647114,3.891766870134507,0.015259053505969948,0.028047072317974087,1.4605376519896163,0.2553873034362253,-0.43611705526697186,-0.16794908880531434,-0.30962357936797663,-0.04237166176682112,0.389519859742959,-1.2132582331771087,0.0,120,54793.85658,55549.9,1723069800000000001,1723079520000000000,target,2.107914447931214,339.7118199999971,161.99999999998334,0.11335168817499588,0.004277325996487295,0
BTCUSDT,1,1723070400000000000,1723059000000000000,1723057200000000000,55074.2,54953.5,55549.9,53812.705882352944,55042.88823529412,acceptance,15.0,3.9411764705883665,0.5019189726594985,0.0,0.0,1.3135604693047949,0.40183907441065236,0.5082114290261001,-3.404308202154195,0.25941810029723283,-0.1524722962414974,3.2192868530459298,-0.14939525421296085,0.41222487340470426,1.2058355109960628,0.5381479324402987,-0.3001605421843003,-0.060238432855418446,0.7018575188650864,0.05393773630439882,0.3968102759723191,1.471479596084863,1.0,149,55085.21483999999,54942.5093,1723070400000000001,1723074000000000000,stop,-1.0000000610461033,197.71938999999708,59.99999999998333,0.2782421191467403,0.0,0
BTCUSDT,-1,1723080600000000000,1723050000000000000,1723042800000000000,55605.3,55914.7,54672.5,54286.25,55856.46428571428,rejection,60.0,3.014867485455787,0.197691758241762,1.0,0.0,5.225980497333995,-0.18796919499760656,0.3814478272688344,0.787653522947646,0.8117785575768727,-0.027426174908793486,2.1516522651792753,0.17412497747140693,0.037024064049493925,3.066117231968561,0.22175222254086363,-1.001683541001899,-0.46061751732829237,-0.7291324379851112,-0.09827315541601046,0.6214982643320516,0.4523320463338555,0.5,148,55594.07896,55925.882939999996,1723080600000000001,1723081380000000000,stop,-1.000257987709833,387.4639999999942,12.999999999983334,0.14391009474428806,0.0,0
BTCUSDT,1,1723083600000000000,1723083300000000000,1723081500000000000,57170.4,57099.9,57688.700000000004,57152.11111111112,58602.37777777778,rejection,15.0,7.351773049645431,0.892020425531915,1.0,0.0,1.7202445436429978,0.1845322929622475,1.0,0.0,0.2594168636721232,0.18453229296223084,2.366555061308993,0.6389067700224224,0.03593208911771415,1.7202445436431755,0.8364152729567682,2.3341364988253166,0.4447761194029855,3.99139952190067,0.351285365503372,-0.320731366965697,0.42630590034951643,1.0,154,57181.83408,57088.48002,1723083600000000001,1723089540000000000,stop,-1.0000000468471981,150.48921,98.99999999998333,0.37966281469615,0.0,0
BTCUSDT,-1,1723130400000000000,1723122900000000000,1723121100000000000,58660.9,59216.1,56645.1,59408.333333333336,60695.833333333336,acceptance,15.0,3.630763688760831,0.11622296469740698,0.0,0.0,2.761134122717039,0.136753415042961,1.519427313293002,-1.5147694524495756,1.346241594620566,-0.009585895816170116,3.440356393205004,-0.5678258124707288,2.1462783171521056,1.8232215440222435,0.21590820692337556,-2.8458093660297705,-0.6482834185537164,-3.236206312862583,-0.18193699580873512,0.401096180061419,0.2913053133975958,0.5,158,58649.2678,59227.943219999994,1723130400000000001,1723131420000000000,stop,-0.9998433866817004,637.7138999999971,16.999999999983334,0.09242170432540402,0.0,0
BTCUSDT,1,1723133100000000000,1723127400000000000,1723125600000000000,59464.1,58168.9,60928.1,56151.944444444445,57711.11111111111,acceptance,15.0,1.1303273625694898,0.05050224675725768,0.0,0.0,3.512723889946978,0.028309609806170366,1.445224542409717,0.9511272390364455,1.3534503465788241,0.06799636684937484,3.5020540921937995,-0.13289462348784617,1.311526812756105,1.4535999582385442,0.9061716489874634,1.2832005363144663,0.36874717614407887,4.837439165168009,0.3043109660463762,-0.41304911509599906,1.140134572011626,0.75,160,59475.8928,60928.1,1723133100000000001,1723154340000000000,target,1.0237673388222843,1377.5430999999971,353.99999999998334,0.030433578738843153,0.0,0
BTCUSDT,1,1723158600000000000,1722930300000000000,1722928500000000000,62432.6,62061.9,63180.9,60904.45185185194,61606.76296296305,acceptance,15.0,2.0186134340437247,0.18525994065282045,0.0,0.0,7.6724301226116465,0.2537696081073797,0.598954234273085,2.598327488535216,2.2277772782221703,0.16383337154528255,2.0988045107465134,0.06418474116050338,1.6095958317511425,7.516205674035499,0.9135543194460215,4.939568691038545,0.7732142021799094,8.583654880071377,0.4847845533257776,-0.05021308882744391,1.5503185827876709,1.0,126,62445.08652,62049.48762,1723158600000000001,1723159560000000000,stop,-1.0000000809660627,457.84614999999707,15.999999999983334,0.13595677733666733,0.0,0
BTCUSDT,-1,1723186200000000000,1723182300000000000,1723180500000000000,60930.0,61092.1,60705.1,60267.36111111111,60934.444444444445,rejection,15.0,1.387415175817418,0.41346699568168177,1.0,0.0,3.7067623100812477,-0.495043002769058,0.6163952147430328,0.7421344848858975,0.027417917609162817,-0.2035812317485551,2.339840842899669,0.15930209361403058,0.23618571726004373,2.701677557236632,0.6192893401015228,-0.07611424803135414,-0.028929476069852127,1.53561372295537,0.13253814482925688,-0.10348153715418262,-0.7223527943348251,0.25,166,60917.71402,61104.318419999996,1723186200000000001,1723187520000000000,stop,-1.0004037978716966,247.51546999999854,21.999999999983334,0.24649374934019422,0.0,0
BTCUSDT,-1,1723203300000000000,1723196700000000000,1723194900000000000,60416.2,60531.1,60235.47380952381,60545.2380952381,61164.76666666667,acceptance,15.0,1.5728998300799064,0.5783970409051276,0.0,0.0,11.172060435591,0.1918185163707734,0.14622101163747386,-0.5857267188859424,1.1230469559451726,0.05726661847955377,2.6101967757651474,0.009088470799006146,0.6379658880408364,2.0613633659036683,0.7427770799111056,0.8594924702637105,0.17148621385340784,2.312203272944739,0.14345462149728092,0.2121194484283042,0.9008837502298843,1.0,169,60404.11676,60543.20622,1723203300000000001,1723203540000000000,stop,-1.0000000575757784,199.56311000000144,3.9999999999833333,0.30303026190561755,0.0,0
BTCUSDT,-1,1723205100000000000,1723201200000000000,1723199400000000000,60561.0,60724.0,60321.7,59851.62962962963,60650.974074074074,rejection,15.0,1.4680981595092204,0.4086938650306749,1.0,0.0,0.5340348075845092,-0.05968717896169484,0.9987283270406541,0.48957055214725714,0.5519881845035243,0.12024537377894774,2.5923779484737075,0.15278745779914776,0.09123216709989312,0.482172110013984,0.6028601797275105,0.31685380104430805,0.10963977106947147,0.7760810091085578,0.06256372715626686,-0.0022189217695754992,0.268905048878863,1.0,169,60548.98778,60736.1448,1723205100000000001,1723205880000000000,stop,-0.9995969588078989,247.8995,12.999999999983334,0.24462560953128187,0.0,0
BTCUSDT,1,1723215300000000000,1723212900000000000,1723211100000000000,60412.9,60059.8,61089.6,59248.16666666668,59982.66666666668,acceptance,15.0,1.9164542622486544,0.18820218068535907,0.0,0.0,1.9305839571195424,-0.27306770727938334,1.6076546662006292,-0.2891532143868563,1.2184461436797633,-0.0713781857362189,2.029183232719358,-0.30555162088326493,1.0976628091672194,3.341765133651383,0.574259294206456,0.12735921991607824,0.01426847008573433,-0.3820776597482347,-0.020176526369538136,0.623181772150522,1.7685886441488097,1.0,170,60425.0826,60047.78804000001,1723215300000000001,1723216440000000000,stop,-1.0002288483101782,437.43088999999856,18.999999999983334,0.13770503340539167,0.0,0
BTCUSDT,1,1723215300000000000,1723214700000000000,1723212900000000000,60412.9,59767.8,61089.6,60195.61666666667,61336.166666666664,rejection,15.0,1.0489846535420844,0.10301378080917713,1.0,0.0,2.5865321549583364,0.10911065186171154,1.0420665328665983,0.42179507053169923,0.33682116467731105,0.0954197567855503,2.729210555651893,0.22116284740355546,0.37500913302062056,2.640935374911849,0.574259294206456,0.11031222358997744,0.01426847008573433,-0.33093667076993233,-0.020176526369538136,0.623181772150522,1.7685886441488097,1.0,171,60425.0826,59755.84644,1723215300000000001,1723219200000000000,stop,-1.0041104196337673,729.2264899999985,64.99999999998333,0.08240301928691608,0.003973103557932322,0
BTCUSDT,1,1723224900000000000,1723216500000000000,1723214700000000000,60498.3,60290.8,60724.8,58751.149999999994,60208.69999999999,acceptance,15.0,1.091566265060241,0.3207138795180723,0.0,0.0,1.19968960708643,0.1549833275724859,0.36644143454340306,0.9243373493976044,1.3956626506024727,0.13504487590058362,2.883413101491226,-0.13071354031150592,0.3541559466227664,0.5734375000983872,0.6279801220356072,0.8977344622529112,0.44368400469298225,0.9153409777091743,0.06337922060132826,0.07415783127665908,0.047450026051793395,0.5,172,60510.49968,60278.74184,1723224900000000001,1723225860000000000,stop,-1.000342715109617,292.05237,15.999999999983334,0.2067938046864677,0.0,0
BTCUSDT,1,1723228200000000000,1723226400000000000,1723224600000000000,60036.2,59803.1,60299.9,59877.600000000006,60801.211111111115,rejection,15.0,1.131274131274157,0.2833111111111129,1.0,0.0,0.902998622094653,-0.19150625540521748,0.8787596047818632,0.9176319176318984,0.6803946803946472,0.08997135203944613,2.379400518838506,0.04914803838611519,0.08055338345865622,0.8866691043074066,0.43775002040982647,-0.9266566375501957,-0.2598425196850447,-0.6850097301211993,-0.043566595120672326,0.07681005114742313,-0.14422497255094657,0.25,174,60048.10722,60299.9,1723228200000000001,1723229220000000000,target,0.6615678529100543,316.98750999999857,16.999999999983334,0.13276243474072588,0.0,0
BTCUSDT,1,1723239000000000000,1723237200000000000,1723235400000000000,60156.8,59862.5,60765.5,60039.799999999996,61040.36666666667,rejection,15.0,2.0682976554535886,0.22484702684335492,1.0,0.0,3.739653420969185,-0.20237817320982177,0.20931911458011943,0.600747536527357,0.39755351681959267,-0.09432663690967404,3.2219331915323646,0.06348980520343038,0.17709964353532595,2.0367584309567905,0.3052749719416429,-1.7803979694155454,-0.3709991276923954,-0.7699279335996723,-0.05086692905010012,-0.3669690650824161,0.5158893585204078,1.0,174,60168.831360000004,60765.5,1723239000000000001,1723240560000000000,target,1.465533505055085,378.3135100000029,25.999999999983334,0.11164686050995028,0.0,0
ETHUSDT,-1,1722646500000000000,1722636900000000000,1722635100000000000,2957.09,3002.5,2906.0733333333337,2925.1008333333334,2982.5433333333335,rejection,15.0,1.1234676649783437,0.071631777141599,1.0,0.0,1.6221218992177033,-0.41894865644841506,2.772027704901592,0.8392424576084517,0.5605226455259515,0.09352434102866672,2.2296639094537496,0.1230939056074363,0.3472457965211511,1.4616166129804442,0.9193031358885022,1.1407898733315105,0.45828785279899276,2.0335481954351122,0.1684945164506465,0.306993366357067,1.2412377711060003,1.0,92,2956.498582,3003.1005,1722646500000000001,1722685560000000000,stop,-0.9982433170269849,49.58171299999986,650.9999999999833,0.060098761432466216,-0.0017567745592008946,0
ETHUSDT,1,1722651600000000000,1722649500000000000,1722647700000000000,2968.26,2961.06,2986.369375,2882.51875,2951.7525,acceptance,15.0,2.515190972222127,0.4534841666666496,0.0,0.0,1.2567420920972754,0.18690167383223866,0.7483539025903404,0.9680555555555542,2.292708333333269,0.09385977738162905,2.5991165083764014,-0.2597380228909922,0.279451856933936,1.0275849850907708,0.5997633645261948,1.6439281694520942,0.5678900272338296,-1.2591310985024584,-0.11300539083557933,0.09491373762950672,0.36468041563669373,1.0,94,2968.8536520000002,2960.467788,1722651600000000001,1722651900000000000,stop,-1.0000000634331982,11.350524000000272,4.999999999983333,0.2611915291311599,0.0,0
ETHUSDT,1,1722659400000000000,1722621600000000000,1722614400000000000,2977.32,2973.43,2982.2,2787.139444444445,2954.130555555556,acceptance,60.0,1.254498714652762,0.8419156812338624,0.0,0.0,2.273187019585216,0.16913745079852305,0.16810149888599119,1.3059125964010165,5.9612967723502015,0.038826022060306234,3.2988543297618196,-0.31043366769902186,0.16814933595933063,0.8775785809131285,0.8347714101738581,0.09541505716522354,0.22004555808657958,-0.2465382843523597,-0.06015617468427683,0.18482693503971181,-0.16590610393411837,0.25,90,2977.9054619999997,2972.835314,1722659400000000001,1722660360000000000,stop,-0.9987577951777771,8.055525000000328,15.999999999983334,0.36935772503963166,0.0,0
ETHUSDT,1,1722668700000000000,1722657600000000000,1722650400000000000,2992.64,2987.0299999999997,3002.4799999999996,2876.37275,2970.07775,acceptance,60.0,1.7540106951870709,0.5867921568627318,0.0,0.0,0.9481374009057825,0.1680638876379057,1.3943693720814296,3.094474153297554,4.021791443850167,0.21676540775540856,2.2719628091599584,-0.17231566815751426,0.2584947441438587,1.0831185261456617,0.9552801724137852,0.4209089628836899,0.6011080332410405,0.8025395548070484,0.3302733985232621,0.2307389162271033,0.8727489317786509,1.0,94,2993.228526,2986.432594,1722668700000000001,1722669120000000000,stop,-0.9989784936741429,9.795769000000128,6.999999999983333,0.3052165235827795,0.0,0
ETHUSDT,-1,1722689100000000000,1722677400000000000,1722675600000000000,3007.21,3016.6200000000003,2993.6400000000003,2986.285625,3015.3362500000003,rejection,15.0,1.4420828905418983,0.3515335812964816,1.0,0.0,4.591940850380245,0.12001711303131413,0.40180037157601933,0.1902231668437731,0.8635759829968106,0.15803449901583555,3.299998026825452,-0.10046034310703288,0.043845872507039786,2.7449796508370357,0.21564579031888184,-0.9110297687275156,-0.23072497123131044,-3.6123125493186072,-0.2930335422042074,-0.06063372271915768,0.8498650136439486,1.0,95,3006.608558,2993.6400000000003,1722689100000000001,1722698280000000000,target,0.7974447865183995,13.626681000000309,152.99999999998334,0.15425856663115198,0.0,0
ETHUSDT,-1,1722698100000000000,1722671100000000000,1722669300000000000,3000.4,3003.7700000000004,2996.4100000000003,3001.983076923077,3029.529230769231,acceptance,15.0,1.1839762611274103,0.9793590504450036,0.0,0.0,0.8596919351089841,-0.05848607945449902,0.7276011983456676,-6.086053412462348,0.46975576352428045,0.03210563516602594,2.732258737695813,-0.10430041034432182,1.0514381457693354,1.1683434777269537,0.5972733971996994,0.364021402891563,0.1343830098864847,-0.7339941093726283,-0.05835041791515786,-0.3407122292635369,0.013266680175658348,0.75,94,2999.809918,2996.4100000000003,1722698100000000001,1722698220000000000,target,0.17176085483015952,7.572919000000345,1.9999999999833333,0.2771965419146704,0.0,0
ETHUSDT,-1,1722700500000000000,1722684600000000000,1722682800000000000,2951.38,2968.8900000000003,2927.67,2969.552444444444,2991.535111111111,acceptance,15.0,1.3540833809251709,0.18540936607652542,0.0,0.0,7.714084032082044,0.130841007717042,1.0177140433468013,0.932038834951428,1.0378323497683455,0.13097924858180882,3.0267404051447153,0.017256844670565805,0.9758799862517764,6.226594286903351,0.9521237775507198,7.176277214599751,0.8344540505923648,6.073399615042082,0.2830285530959228,0.3028092376757816,1.488941925365296,0.75,96,2950.7997219999997,2927.67,1722700500000000001,1722701820000000000,target,0.9795129171080691,21.65418900000022,21.999999999983334,0.09517483480909762,-0.006546987097969754,0
