plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,channel_width,channel_slope,channel_age,response_effort,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
XRPUSDT:CORRIDOR:15:1724264100000000000:1724267700000000000:1724270400000000000:1724275260000000000:0,XRPUSDT:CORRIDOR:15:1724264100000000000:1724267700000000000:1724270400000000000,XRPUSDT,1,1724275260000000000,1724274300000000000,0.601,0.5989,0.604,1.4285714285714362,0.6004800000000001,1.584962500721156,CORRIDOR:15:1724264100000000000:1724267700000000000:1724270400000000000,OBSERVED_OPPOSING_STRUCTURE,0.6004800000000001,0.6004800000000001,0.6012,0.599,CORRIDOR_REJECTION,0.6470588235294348,0.3437513619088095,0.733333333333353,1.0,0.4705882352941522,-0.22692829328420894,0.2352941176470838,1.0,-0.23529411764710875,-0.10266499503025252,-0.022988505747130912,-0.21568627450980227,2.0588235294118262,-0.03285945619640258,0.043156596794081174,-0.0632911392405141,0.0,0.0,3.7647058823530872,1.0,0.0,0.7735847411869721,1.0965961589529387,0.4959128297814497,0.42974663529805196,1.3858825562396149,3.0536610752518456,1.341747991790911,1.910019672428768,1.8217129850248956,-0.7795172836338592,-1.3511247497307435,0.5442231659867505,0.0,-1.0,-0.8375000000000447,1.6739764335716716,0.0,2.833213344056216,0.8705882352942437,-0.2489473036412428,2.4462521423962515,0.27777777777781204,0.0,0.0,0.3058823529411043,1.2352941176471088,34.94176372712131,0.3428285714285729,1.4285714285714362,1.764705882353022,0.0,0.0,3.7647058823530872,0.11764705882354039,3.4,0.48846709970373997,,,,,,,,,,,,,,,,,,,0.4706666187154846,0.00023509828068856358,-0.13422590526061592,-0.09270238802359285,-37.76489206337885,-0.35258920319385795,0.11737335169268713,0.03609295864599295,-0.1387579536762455,-115.61645568534118,-5.0809445421362565,0.0,5.4038,0.480553544558899,0.440485711180079,54263.67085641,0.6571714285714271,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724275260000000000,1724282700000000000,0.6012,0.5986,516255.5,-1651.96597445,124.0,False,0.0,-1651.96597445,-1.0147771356526638,0.5
ETHUSDT:CORRIDOR:5:1724280000000000000:1724281800000000000:1724282400000000000:1724283540000000000:0,ETHUSDT:CORRIDOR:5:1724280000000000000:1724281800000000000:1724282400000000000,ETHUSDT,1,1724283540000000000,1724283360000000000,2621.58,2617.99,2626.74,1.4373259052923804,2619.7585,0.0,CORRIDOR:5:1724280000000000000:1724281800000000000:1724282400000000000,OBSERVED_OPPOSING_STRUCTURE,2619.7585,2619.7585,2622.74,2618.0,CORRIDOR_REJECTION,0.14581280788173562,0.1696029379457922,0.18499999999994543,0.2772585669781895,-1.4226600985222686,-0.16788588581756908,-0.4676165803108819,-0.34909090909092233,-2.784236453202092,-0.1013371944274223,-0.24942630185348585,-0.6091703056768674,-3.8423645320198423,-0.025609232301295283,-0.05777093085263954,-0.8428100987925395,0.0,0.0,1.8315270935961392,0.3660714285713343,0.22321428571430746,0.974790817107765,0.8235343659349734,0.04108374233472191,0.6028823357340436,-1.1442171266429213,-0.9155141394012745,-0.566718163204869,-0.2914232759437939,-0.9697905668457493,-2.642118226601074,-0.45286953167651933,-0.14211822660101792,-1.0,0.0,-0.6080688542227003,1.4350845252893227,0.0,1.3862943611198906,0.3465024630541824,-0.12336180618440992,2.4095772444442716,0.3890659064229098,0.0,0.0,0.3589162561576512,0.7073891625616304,13.694031843392708,0.8756941504177916,1.4373259052923804,1.0167487684729142,0.0,0.0,1.8315270935961392,-0.19064039408867142,1.8,0.31314443609569276,,,,,,,,,,,,,,,,,,,-1.4139423498167212,-0.006762289464931784,-0.3612633050141675,0.19337741919659945,-0.07522820068217584,-2.782894945897795,0.006134989117037482,-0.18121328871123235,0.07987609428381022,0.31291233401731233,-5.3201205050523726,-3.8646999999999996,0.1205000000000005,0.5961686623719422,0.5809622038666129,52611.70488196,0.12430584958220836,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724283540000000000,1724283900000000000,2622.06,2626.74,212.163,603.31137439,6.0,False,0.0,603.31137439,0.38224154095468155,0.5
SOLUSDT:CORRIDOR:5:1724285700000000000:1724286000000000000:1724286900000000000:1724287740000000000:0,SOLUSDT:CORRIDOR:5:1724285700000000000:1724286000000000000:1724286900000000000,SOLUSDT,1,1724287740000000000,1724287620000000000,142.844,142.63400000000001,143.184,1.6190476190477932,142.81619999999998,0.0,CORRIDOR:5:1724285700000000000:1724286000000000000:1724286900000000000,OBSERVED_OPPOSING_STRUCTURE,142.81619999999998,142.81619999999998,142.964,142.644,CORRIDOR_REJECTION,-0.3402061855670591,-0.22867608581894297,-0.20668058455117994,0.2499999999999556,-0.41580756013747333,-0.08702178587366627,-0.11758989310010341,-0.26199261992624334,1.8109965635737693,-0.009274286395956267,0.10303030303030027,0.26393270241851363,0.9003436426116513,-0.017640779186996896,0.014643416051866925,-0.10455764075066609,0.0,0.0,2.125429553264564,0.9536082474227491,0.04639175257725087,0.4755138435874863,0.855831774744025,0.23852793241127107,1.0263119151745566,1.330299317345851,1.400233299665432,1.6427590251386928,-0.2932023195876468,-0.493912010521438,0.6586177680948933,0.07810445038396469,1.152378795478876,-1.0,0.0,-0.9101050929668137,1.2237754316221157,0.0,1.0986122886681096,0.5917525773194802,-0.22867608581894297,1.2600090277191849,0.8119079837617726,0.0,0.0,0.09553264604815229,0.7216494845359848,14.701352524430815,0.815651428571508,1.6190476190477932,1.1683848797250533,0.0,0.0,2.125429553264564,0.1426116838487891,0.8,0.6082586253735398,,,,,,,,,,,,,,,,,,,-0.3776869612111686,-0.03794458761213905,-0.12826805006117534,0.04124626418750907,16.643861848599784,1.754901134057997,0.05944435945078114,-0.04197600250057373,0.03270171610461746,-21.273080994976823,-1.5800343958149998,-1.6373,1.3614999999999997,0.5352866885337733,0.5404308679138077,53215.01625635,0.18434857142849204,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724287740000000000,1724287920000000000,142.88,142.59,3593.25,-1554.9250387499999,3.0,False,0.0,-1554.9250387499999,-0.973988890190655,0.5
SOLUSDT:CORRIDOR:5:1724289300000000000:1724291100000000000:1724292000000000000:1724293920000000000:0,SOLUSDT:CORRIDOR:5:1724289300000000000:1724291100000000000:1724292000000000000,SOLUSDT,1,1724293920000000000,1724293680000000000,142.528,142.198,142.95000000000002,1.2787878787880176,142.4178222222222,0.0,CORRIDOR:5:1724289300000000000:1724291100000000000:1724292000000000000,OBSERVED_OPPOSING_STRUCTURE,142.4178222222222,142.4178222222222,142.636,142.208,CORRIDOR_REJECTION,0.45632798573971756,-0.2509339730229266,0.30188679245281247,0.7630853994490003,-0.745098039215726,-0.33588110403397026,-0.1345782356729033,-0.11357340720224529,-1.4260249554367947,-0.15627993360680312,-0.0847098686997066,-0.26267281105991935,-3.7860962566846785,-0.06463213475759573,-0.05889529724933579,-0.4068571428571366,0.0,0.0,2.108140225787332,0.6534653465346841,-0.07920792079217673,0.7277184712024355,0.9735820412976275,0.3252738768694136,0.5388958620856515,-0.3507959560233864,-0.3507959560233864,0.21814786508119197,0.016918827296096978,-0.30720098897704146,-1.5962380244047967,-0.4378970502386846,0.17021306896800192,0.0,1.0,-0.6273581360390752,1.8870696490323797,0.0,1.6094379124341003,0.7480293127351971,-0.43086245944787904,2.5856277408454864,0.49500916683643104,0.0,0.0,0.3927906516141981,1.1764705882352822,23.153345307587568,0.5176836363636612,1.2787878787880176,1.5044563279858878,0.0,0.0,2.108140225787332,-0.03723509605862455,4.4,0.23421756117622866,,,,,,,,,,,,,,,,,,,-0.7478394632008113,0.0032871884044323217,-0.014226191692131466,-0.3216549123418388,-43.32498969979781,-1.459045698873349,0.035018052734642036,-0.06661743124814914,-0.08966250235865397,-35.3232174044571,-3.659386011001242,-3.6132999999999997,-0.6251999999999999,0.7030463350051621,0.751362278377865,51660.0912176,0.4823163636363388,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724293920000000000,1724294580000000000,142.56,142.17,2799.56,-1490.3877593999998,11.0,False,0.0,-1490.3877593999998,-0.961662877650412,0.5
ETHUSDT:CORRIDOR:15:1724287500000000000:1724295600000000000:1724302800000000000:1724307360000000000:0,ETHUSDT:CORRIDOR:15:1724287500000000000:1724295600000000000:1724302800000000000,ETHUSDT,1,1724307360000000000,1724306700000000000,2625.17,2620.3399999999997,2631.6499999999996,1.3416149068321017,2622.042039215686,1.584962500721156,CORRIDOR:15:1724287500000000000:1724295600000000000:1724302800000000000,OBSERVED_OPPOSING_STRUCTURE,2622.042039215686,2622.042039215686,2628.85,2620.35,CORRIDOR_ACCEPTANCE,-0.28097062579817506,-0.14436813582962563,-0.303867403314863,-0.0352941176470305,1.867177522349831,0.15160016854114675,0.3801352054081772,0.40404858299597346,1.3537675606640929,0.047903539254888466,0.10595761695321756,0.4885337039611024,1.0881226053639874,0.023098028553998156,0.01439675566069698,0.8419922713611059,0.0,0.0,12.766133273232105,0.588785046729109,-0.05607476635530502,0.5727043361147186,0.9050156674773899,0.2992728660840225,0.07158963370208274,0.0,0.9903235041419656,0.6061822935337113,-0.6632903621853403,1.310616016105153,1.8048978883054765,0.556561506244678,-0.4511303276413836,-1.0,0.0,1.1251699719492416,1.6739764335716716,0.0,2.4849066497880004,1.7389427290711192,0.1628037603794567,3.622386471973591,0.5405436541994971,0.0,0.0,0.7989682718553703,1.2337164750958227,18.398808458120357,0.6516161490682715,1.3416149068321017,1.6551724137929111,0.0,1.0,12.766133273232105,-0.19953421981818878,3.066666666666667,0.05741402009555692,,,,,,,,,,,,,,,,,,,1.8869131611749377,-0.01713114869960578,0.37951600547199493,-0.22791583693084708,-26.910536493254256,1.2829323424330323,0.07220363243424434,0.16675352194386728,-0.11884998268897864,11.706253154830648,-4.22045540245608,-4.1798,0.5186000000000004,0.5206098921514212,0.7196527459584255,50169.7034582,0.3483838509317285,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724307360000000000,1724307660000000000,2625.62,2619.89,174.766,-1459.7775803299999,5.0,False,0.0,-1459.7775803299999,-0.9698931690558666,0.5
BTCUSDT:CORRIDOR:5:1724310900000000000:1724311200000000000:1724311800000000000:1724313660000000000:0,BTCUSDT:CORRIDOR:5:1724310900000000000:1724311200000000000:1724311800000000000,BTCUSDT,1,1724313660000000000,1724312940000000000,60951.9,60799.9,61184.6,1.5309210526315598,60837.93333333333,0.0,CORRIDOR:5:1724310900000000000:1724311200000000000:1724311800000000000,OBSERVED_OPPOSING_STRUCTURE,60837.93333333333,60837.93333333333,61128.8,60800.0,CORRIDOR_ACCEPTANCE,-0.47542997542993115,-0.25493259946825875,-0.6211878009630061,-0.3967684021543414,1.7579852579852087,0.21227564140902325,0.29269789322969547,-0.0008486562942090492,2.67444717444718,0.17627256923825138,0.16726853630426672,0.21517302573203057,5.8353808353807315,0.026572295213358608,0.09563886763580597,0.4991506228765541,0.0,0.0,1.588042588042512,0.1211498973306145,-0.6365503080081565,0.9574880969586932,0.8695976889364776,0.06171604896841567,0.11125462688594631,-0.7049452255858402,-0.688526778476195,-0.5161223311992051,0.2757985257985298,1.5938188034188407,2.550898800898857,0.16416645456636791,0.12354837354832293,1.0,1.0,2.7632800412585534,1.5686159179138452,0.0,2.5649493574615367,3.5733005733006227,0.22998882878813828,4.20529356290163,0.608182443272963,0.0,0.0,1.4000819000819704,1.867321867321834,24.937696774013606,0.48059921052631577,1.5309210526315598,2.8587223587222717,0.0,1.0,1.588042588042512,0.04095004095004021,4.2,0.018729956700233405,,,,,,,,,,,,,,,,,,,1.8589703222959344,-0.09891817114710198,0.3113475518267788,-0.0990719104177559,-19.713426161356296,2.7633871366655662,-0.08415243941370894,0.05228377032536734,0.1239887989128841,-15.686728363704106,-6.664748399599629,-7.0798,-1.0019999999999993,1.2321667380569157,1.2735138259863712,48709.92587787,0.5194007894736843,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724313660000000000,1724318160000000000,60960.0,60790.4,6.216,-1432.6338432,75.0,False,0.0,-1432.6338432,-0.9803846049721852,0.5
XRPUSDT:CORRIDOR:60:1724270400000000000:1724295600000000000:1724310000000000000:1724324220000000000:0,XRPUSDT:CORRIDOR:60:1724270400000000000:1724295600000000000:1724310000000000000,XRPUSDT,-1,1724324220000000000,1724324100000000000,0.6029,0.6059,0.5918,3.699999999999996,0.6035690909090909,3.584962500721156,CORRIDOR:60:1724270400000000000:1724295600000000000:1724310000000000000,OBSERVED_OPPOSING_STRUCTURE,0.6035690909090909,0.6035690909090909,0.6058,0.602,CORRIDOR_REJECTION,-0.8888888888889575,-0.42913133063952685,-0.3999999999999889,0.5263157894736812,-1.4444444444444786,-0.3314997339562752,-0.2653061224489842,0.2608695652173839,-3.000000000000185,-0.15809647937353094,-0.188811188811196,-0.01694915254237106,-3.777777777777915,-0.08822438592995278,-0.06390977443608968,-0.27499999999999725,0.0,0.0,14.15151515151586,0.7142857142857596,-0.0,1.0351407170582811,0.8735288725361099,0.4183990398120686,0.521241383506989,0.6980769911091311,-1.6367608160894331,-0.2215849952521951,-0.863454842937057,-0.9704111911827638,-3.586956521739133,-0.47403325326171486,0.5869565217389479,1.0,-0.0,-0.8949321912919277,1.5926307941177191,0.0,1.0986122886681096,2.478787878787966,-0.42913133063952685,3.492636147387303,0.5735805330243211,0.0,0.0,0.7434343434344277,3.333333333333498,49.75949577044291,0.24175999999999978,3.699999999999996,12.333333333333929,0.0,0.0,14.15151515151586,0.12121212121212496,1.95,0.28087312544754856,,,,,,,,,,,,,,,,,,,-1.1118490334799296,-0.33415494111021876,-0.030371492789738025,-0.3011282411665376,14.86314253448029,-2.7830903715434774,-0.22364728365029132,0.094676520681955,-0.25277300005548586,9.789530467188001,3.9811644431808624,4.3431,2.5199000000000003,1.037259129141944,1.5501952232677814,47277.292034670005,0.7582400000000002,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724324220000000000,1724424720000000000,0.6028,0.5918,359427.0,3802.8239224800004,1675.0,False,40.49257950458595,3843.3165019845865,2.7097692053133073,0.5
XRPUSDT:CORRIDOR:15:1724423400000000000:1724425200000000000:1724427900000000000:1724431560000000000:0,XRPUSDT:CORRIDOR:15:1724423400000000000:1724425200000000000:1724427900000000000,XRPUSDT,1,1724431560000000000,1724430360000000000,0.6005,0.5979,0.6039,1.3076923076922682,0.6000106666666667,1.584962500721156,CORRIDOR:15:1724423400000000000:1724425200000000000:1724427900000000000,OBSERVED_OPPOSING_STRUCTURE,0.6000106666666667,0.6000106666666667,0.603,0.598,CORRIDOR_ACCEPTANCE,-0.5185185185184545,-0.23494633772365475,-0.6363636363635079,-0.8333333333333488,-0.9629629629629264,-0.19447662400571106,-0.276595744680842,-0.9230769230769297,0.44444444444447184,0.018555817815282847,0.029126213592235103,0.019607843137274594,3.2592592592592684,-0.0394138783859746,0.0481400437636769,0.48905109489051624,0.0,0.0,9.496296296296128,-0.625,-0.125,1.180032416426663,0.7698398013481422,-0.15603341650583116,0.0574628537263166,-0.35252712239919326,-2.013105003501048,0.3026611947062607,-0.9247173223005558,0.443063964201078,0.03133360453707168,-1.4060269271640045,0.41311083990740016,0.0,0.0,1.076339053562144,1.3173014896329391,0.0,3.044522437723423,2.214320987654258,0.08430418845887247,3.750414660530775,0.8363068688670777,0.0,0.0,0.3624691358024705,1.9259259259259351,43.297252289759314,0.27655384615384115,1.3076923076922682,2.5185185185184547,0.0,1.0,9.496296296296128,-0.3259259259259187,2.066666666666667,-0.29308825929633286,,,,,,,,,,,,,,,,,,,-0.9614423217011117,-0.00047980191508673444,-0.21998057563247117,0.025503951626760113,0.8520883790907874,0.5185617547421495,-0.0738951250940057,-0.02540246259204604,0.04395828040732884,27.78101206239114,-6.191667696836545,-4.325,-1.7454999999999998,0.7109774952288542,0.5490460972964673,51120.608536659995,0.7234461538461588,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724431560000000000,1724435340000000000,0.6007,0.6039,430578.4,1196.52139841,63.0,False,0.0,1196.52139841,0.7801950672215634,0.5
XRPUSDT:CORRIDOR:15:1724435100000000000:1724436900000000000:1724440500000000000:1724442720000000000:0,XRPUSDT:CORRIDOR:15:1724435100000000000:1724436900000000000:1724440500000000000,XRPUSDT,1,1724442720000000000,1724442660000000000,0.6067,0.6057,0.6083000000000001,1.6000000000000445,0.6065144444444446,1.584962500721156,CORRIDOR:15:1724435100000000000:1724436900000000000:1724440500000000000,OBSERVED_OPPOSING_STRUCTURE,0.6065144444444446,0.6065144444444446,0.6071,0.6058,CORRIDOR_REJECTION,-0.49999999999995376,-0.4611539168658387,-0.4285714285713606,0.20000000000005924,-0.7500000000000231,-0.30055161096191557,-0.20930232558139414,-0.3571428571428543,0.5000000000000463,-0.05547899258512657,0.03614457831325462,-0.10204081632654172,6.083333333333418,0.03437054622734994,0.09492847854356125,0.5172413793103428,0.0,0.0,6.888888888888991,0.5714285714286395,0.1428571428571202,0.7854736627298589,0.8142513750312868,0.30410425489805293,0.5198865144509066,-1.6479894528675931,-2.496266870143371,-0.9963967456891374,0.28072536145233606,0.4846684716250025,1.9792164357381932,-1.2346684716250256,-1.479216435738147,1.0,0.0,-0.9551075268817485,1.2237754316221157,0.0,0.6931471805599453,0.595370370370488,-0.40634811766842427,1.9218258316344439,0.6831119544593153,0.0,0.0,0.15462962962953514,0.8333333333333488,16.48261084555795,0.7274399999999993,1.6000000000000445,1.333333333333395,0.0,0.0,6.888888888888991,0.6805555555555697,0.4666666666666667,0.05780900590507931,,,,,,,,,,,,,,,,,,,-0.41601527347939954,-0.33342898793809195,-0.2002798420710004,-0.10027176889091527,-24.074913266041165,0.582997071985466,-0.08274966969587173,0.04974930233129288,-0.1052282949164195,19.608863792299758,-8.320745058127965,-8.1782,-2.4439,0.4596054627021288,0.677934837616634,52317.12993507001,0.2725600000000007,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724442720000000000,1724443500000000000,0.6069,0.6083,772003.2999999999,752.61829713,13.0,False,0.0,752.61829713,0.47952318107158093,0.5
BTCUSDT:CORRIDOR:5:1724443200000000000:1724444400000000000:1724445600000000000:1724454060000000000:0,BTCUSDT:CORRIDOR:5:1724443200000000000:1724444400000000000:1724445600000000000,BTCUSDT,1,1724454060000000000,1724448000000000000,64134.1,63750.4,64545.4,1.0719311962470837,63868.20499999999,0.0,CORRIDOR:5:1724443200000000000:1724444400000000000:1724445600000000000,OBSERVED_OPPOSING_STRUCTURE,63868.20499999999,63868.20499999999,65000.0,63750.5,CORRIDOR_ACCEPTANCE,-1.2676846369585575,-0.19576466588037786,-0.6089820359281614,0.07017142857142189,-2.2324711748208337,-0.16177906712499002,-0.5569029850746299,-0.27105713840885104,-1.634777189155511,0.014834993564580384,-0.09191575848897987,-0.5743636363636391,6.8114677469616485,0.05225988632796768,0.10183468286728656,0.1481554353172636,0.0,0.0,2.1676534746026883,0.8569553805774033,-0.14304461942259675,0.8569257360865283,0.6205920621225259,0.14344704650933804,0.5112079088298278,0.514573340735236,0.6077909806201376,0.8441296136935239,-0.7891965543521378,-1.42165727854284,-1.3531691078561776,-0.8108138962779936,-0.28160808129933335,1.0,1.0,2.529010925819489,2.1972245773362196,0.0,4.624972813284271,7.053879713306374,0.09405102700953293,5.912286793113193,0.7650678789003236,0.0,0.0,1.6571829230290442,2.3913991897787183,59.82776713168145,0.19997576231430958,1.0719311962470837,2.5634153942038083,0.0,1.0,2.1676534746026883,0.018853225303830618,26.2,0.29688031609651644,,,,,,,,,,,,,,,,,,,-2.321173457256589,0.09491353399876283,-0.2295832754860438,0.06780420836105339,-40.93786711244718,-1.6663579670787405,0.03491470222258712,-0.017967752593621027,0.03280274615820143,-76.55351424645573,-2.329647809085067,-1.8584999999999998,3.8876000000000004,0.7406873807147958,0.7698280664435815,53069.7482322,0.8000242376856904,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724454060000000000,1724457600000000000,64141.7,64012.0,3.393,-657.48485205,59.0,True,1.676934699804,-655.807917350196,-0.411915726753147,0.5
