event_ts,symbol,event_direction,return_z,volume_z,open_interest_z,directional_event_taker_pressure,confirmation_price_follow,confirmation_open_interest_z,confirmation_taker_pressure,index_follow_ratio,entry_ts,entry_price,return_reversal,return_continuation,deleveraging_state,buildup_state,event_score,cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
2024-10-01 18:55:00+00:00,XRPUSDT,1.0,6.422971174654431,2.891904010477408,6.470976651470357,0.2256157032745227,0.028855721393034717,2.37071300078975,0.04391718601881857,2.3155272141857326,2024-10-01 19:00:00+00:00,0.6204,0.01644100580270791,-0.022888459058671762,False,True,27.11808410831406,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.022888459058671762,-0.024488459058671763,14.983722538840077,406.3298480639063
2024-10-09 20:50:00+00:00,ETHUSDT,-1.0,-7.097803447739413,3.137901753178133,2.423170575050416,0.29448413836223164,0.009091137396720073,0.11641173889837544,0.007154827897383008,0.8981929330932342,2024-10-09 20:55:00+00:00,2367.42,0.004240903599699308,-0.0016684829899213938,False,True,15.893121546043462,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0016684829899213938,-0.0032684829899213936,2.1764746861897524,34.59097672950053
2024-10-10 12:50:00+00:00,XRPUSDT,1.0,2.3875112832906384,2.229840956865132,5.183428770390661,0.2564229258196357,0.0075230393078804525,2.326239952380767,0.0622602902867045,2.049492165295061,2024-10-10 12:55:00+00:00,0.5357,0.0009333582228858717,-0.0026134030240805295,False,True,7.0760893322960206,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0026134030240805295,-0.004213403024080529,7.967547490710504,56.379077803578525
2024-10-14 14:55:00+00:00,BTCUSDT,-1.0,-2.754170586832453,2.3268411884139075,2.2555809044637214,0.13577832332996576,0.0009839207041780762,-0.17934376668100022,0.16612364175748823,0.2576665521529563,2024-10-14 15:00:00+00:00,65895.7,-0.0006798622671889687,0.003212652722408227,False,True,1.962666137164107,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.003212652722408227,0.0016126527224082268,0.5811877547552138,1.1406775255924957
2024-10-15 14:55:00+00:00,ETHUSDT,-1.0,-3.9846159299086583,2.459166959300592,1.4598189162532031,0.14762206969049782,0.0035207577198533846,0.6082530882552383,0.19934491780589444,0.62795833568511,2024-10-15 15:00:00+00:00,2567.08,0.0021425121149321047,-0.009660781900057813,False,True,2.1116637218059067,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.009660781900057813,-0.011260781900057814,0.9167054570520023,1.935773657238216
2024-10-16 11:25:00+00:00,BTCUSDT,1.0,2.0500914935837518,1.6588979564760278,4.556192043673296,0.3019594347686327,0.0034209894350063497,0.828301520637537,0.11768883885204262,1.193997607353943,2024-10-16 11:30:00+00:00,68107.3,0.0018720460214983747,-0.004084731005340014,False,True,4.67889760341544,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.004084731005340014,-0.005684731005340014,5.440082398790987,25.45358849808567
2024-10-18 15:30:00+00:00,BTCUSDT,1.0,2.360035187086879,1.7483395859646425,1.069474830911333,0.1603105675334921,0.00038314008796191956,2.6990456108805354,0.1582197526260387,0.2687420211252287,2024-10-18 15:35:00+00:00,68669.6,0.0017839043769004581,0.0021567039854606396,False,True,0.7074194382917358,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.0021567039854606396,0.0005567039854606395,0.2874128276016739,0.20332142105981565
2024-10-20 14:05:00+00:00,ETHUSDT,1.0,5.128709311004029,2.9500596213124486,4.908498844839497,0.21853784523532754,0.003850042343004567,3.2186176083531586,0.12309777985895905,0.5556354287212936,2024-10-20 14:10:00+00:00,2690.81,-0.002222379134907415,0.003898454368759019,False,True,16.229839592758626,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.003898454368759019,0.002298454368759019,2.727335860030368,44.264223523871266
2024-10-20 14:35:00+00:00,SOLUSDT,1.0,2.225058276458133,1.9400621167755365,9.544548498354072,0.28230961378568403,0.006001875586120642,1.918361032945779,0.13613553687880586,1.4103133108832542,2024-10-20 14:40:00+00:00,160.91,0.009632713939469184,-0.006711826486855865,False,True,11.63156313599994,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.006711826486855865,-0.008311826486855866,13.460803793599522,156.57018918656036
2024-10-21 10:00:00+00:00,XRPUSDT,1.0,3.4499098587177635,1.959533355722844,1.1817160794470745,0.13276575742937893,0.0014414414414412047,1.914332064145064,0.04223825089718326,0.30609314609521954,2024-10-21 10:05:00+00:00,0.5558,-0.0007196833393308122,-0.0021590500179919925,False,True,1.0606195564774226,0.5,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0021590500179919925,-0.0037590500179919923,0.18085759627463172,0.19182110354637263
2024-10-23 09:20:00+00:00,ETHUSDT,1.0,2.232047915395739,1.6430712041936533,1.695808581864406,0.1788723865047677,0.000711530685246764,1.374776476037609,0.10983679302681752,0.26521662957239106,2024-10-23 09:25:00+00:00,2573.75,-0.003345313258863669,0.004576979116075908,False,True,1.112448789820208,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.004576979116075908,0.002976979116075908,0.44975663648201397,0.5003312259680237
2024-10-25 13:50:00+00:00,BTCUSDT,1.0,3.0015673855683214,1.5077804515468867,3.2371808198454097,0.2671184637044084,0.002944426704964309,0.44674476784388595,0.2559518273451097,0.9455925968492119,2024-10-25 13:55:00+00:00,68159.0,-0.0022227438782846942,-0.01072785692278344,False,True,3.913425521554939,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.01072785692278344,-0.012327856922783442,3.0610542179080817,11.979207699224881
2024-10-25 18:00:00+00:00,XRPUSDT,-1.0,-5.911201303940492,3.750230474869736,3.103838539532171,0.10870399155611042,0.0017455391776568518,4.132702038245095,0.14995995264464912,0.2552446056250807,2024-10-25 18:05:00+00:00,0.5147,-0.0005828638041579515,-0.00019428793471920613,False,True,7.479599101712731,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.00019428793471920613,-0.0017942879347192062,0.7922380439468155,5.925622961847252
2024-10-28 19:15:00+00:00,BTCUSDT,1.0,2.5305003441036944,2.396274710875815,2.476295666459534,0.18142187838302987,0.0014413073217836025,11.653378698509057,0.23754074868161265,0.5919822592278522,2024-10-28 19:20:00+00:00,69689.9,0.0017764410624779847,-0.0009556621547740507,False,True,2.7241759967245396,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0009556621547740507,-0.0025556621547740506,1.465923103146855,3.9934325306366136
2024-11-04 22:05:00+00:00,SOLUSDT,1.0,2.9769161073112484,1.5766733043023913,2.018788671717576,0.12475865219834366,0.004800614478653209,0.291117191827293,0.07026733533039912,0.7634643372283088,2024-11-04 22:10:00+00:00,156.98,-0.003312523888393537,0.008281309720983732,False,True,1.1821425338411469,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.008281309720983732,0.006681309720983732,1.541273155256877,1.822004553096704
2024-11-05 08:15:00+00:00,XRPUSDT,-1.0,-3.4417947345204056,2.412070484072113,2.2097406276831393,0.23487509547128083,0.0023319082782743417,0.01572947456456927,0.04756741751061316,0.5243789856256202,2024-11-05 08:20:00+00:00,0.5134,-0.0019477989871444779,0.004674717569146836,False,True,4.30876918758582,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.004674717569146836,0.003074717569146836,1.158741548840206,4.992749882018148
2024-11-06 02:20:00+00:00,SOLUSDT,1.0,5.934040465032811,3.2722024196193242,4.185364626791759,0.12101821250263696,0.005008822357561504,2.20723440749955,0.11997782344115071,0.42789789747400514,2024-11-06 02:25:00+00:00,176.57,-0.019992071133261513,0.06654584584017664,False,True,9.835007565647292,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.06654584584017664,0.06494584584017664,1.7909087239662678,17.613600849591982
2024-11-06 03:30:00+00:00,SOLUSDT,1.0,3.3727524575971835,2.8335101472376114,4.9538111835114185,0.177237451328453,0.002866593164277731,5.058802140389593,0.1885576896939118,0.4513706140439137,2024-11-06 03:35:00+00:00,181.92,-0.02490105540897103,0.017205364995602546,False,True,8.390815758855762,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.017205364995602546,0.015605364995602545,2.236004795759156,18.761904277132984
2024-11-06 04:45:00+00:00,XRPUSDT,1.0,2.7255090575746963,1.5837143309329618,2.5451491234194292,0.1666517358436005,0.002798507462686395,1.108553897461971,0.15776920012498707,0.5920943593409704,2024-11-06 04:50:00+00:00,0.5375,0.007627906976744203,0.006325581395348889,False,True,1.8308280229062157,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.006325581395348889,0.0047255813953488894,1.1302263297436945,2.069250036721197
2024-11-09 23:05:00+00:00,XRPUSDT,1.0,2.4159965961432914,2.101761961145184,6.368542753951831,0.4643335894711553,0.002510310202618049,1.348401420973234,0.1740455373473894,0.5771683079095612,2024-11-09 23:10:00+00:00,0.5591,0.0016097299230907192,0.0010731532820602574,False,True,15.015853265730005,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.0010731532820602574,-0.0005268467179397427,3.6757210451480753,55.19408785969923
2024-11-10 12:35:00+00:00,XRPUSDT,1.0,6.484397638778945,3.1159226728912572,6.172937925928722,0.17749393093334284,0.003518177249120402,3.66018824505126,0.18817924028189661,0.390190602323676,2024-11-10 12:40:00+00:00,0.599,-0.01853088480801346,0.005509181969949761,False,True,22.13766075513654,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.005509181969949761,0.003909181969949761,1.8064667755685935,39.9909486429629
2024-11-10 19:05:00+00:00,XRPUSDT,1.0,2.2171041318974556,2.396611911469138,2.127642517503369,0.1994437735338513,0.00719659797186778,0.8479698793962175,0.09274381035805324,1.4664199340234685,2024-11-10 19:10:00+00:00,0.6158,0.037187398506008496,-0.07291328353361493,False,True,2.2547736339196147,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.07291328353361493,-0.07451328353361493,3.1200174001428165,7.034932971212447
2024-11-10 21:00:00+00:00,SOLUSDT,-1.0,-2.045228759752314,1.9051380782023446,1.380338337855486,0.10474410259979428,0.005278216258879254,1.7284971876569075,0.06441408262407876,0.9621258803452747,2024-11-10 21:05:00+00:00,201.65,0.029605752541532304,-0.039623109347879826,False,True,0.5633567199426965,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.039623109347879826,-0.04122310934787982,1.3280592384835428,0.748171096481684
2024-11-10 21:10:00+00:00,XRPUSDT,-1.0,-3.8385395565529032,2.432608736421643,-5.309259514607162,0.2532113540948681,-0.0026274303730953186,0.8054308564617889,-0.0586392442002764,-0.19903804262086167,2024-11-10 21:15:00+00:00,0.5724,0.032669461914744735,-0.02672955974842761,True,False,12.553227867830875,0.5,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.032669461914744735,0.031069461914744734,0.31133096519969033,3.908208548463437
2024-11-11 20:40:00+00:00,SOLUSDT,1.0,3.272582525710217,1.8117855633479794,-2.222046256005227,0.25069245383609867,-0.001800018000180037,-0.05617339453293564,-0.13254323342225688,-0.12823920584264556,2024-11-11 20:45:00+00:00,221.82,0.011135154629880128,-0.014335948065999471,True,False,3.3028721160950507,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.011135154629880128,0.009535154629880128,0.29451719558475276,0.9727526330073922
2024-11-12 08:20:00+00:00,XRPUSDT,1.0,2.432604439942222,1.5850357598212614,11.710264898896934,0.21931477696603863,0.022500803600128627,2.1059213980540528,0.11443375565987528,3.597686688087478,2024-11-12 08:25:00+00:00,0.6362,-0.040238918579063254,0.014460861364350874,False,True,9.902507356517738,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.014460861364350874,0.012860861364350874,31.597398105554667,312.89346718707475
2024-11-12 10:35:00+00:00,ETHUSDT,-1.0,-2.199135426110753,1.7087312051015853,6.369188210158398,0.21499301379017072,0.007064421006928723,0.33181480286100506,0.07277087598715037,1.3835803671249594,2024-11-12 10:40:00+00:00,3293.19,0.004864584187368459,0.008110676881686207,False,True,5.145577877891306,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.008110676881686207,0.0065106768816862075,8.812283762098918,45.34429237995696
2024-11-13 04:35:00+00:00,XRPUSDT,-1.0,-2.0990433203022087,2.0425747885035714,1.0646518381953662,0.15036673691572872,0.006357856494096259,1.4583979223935457,0.0855900942075084,0.8453586463759737,2024-11-13 04:40:00+00:00,0.6564,-0.0010664229128580782,0.02148080438756861,False,True,0.6863707259302569,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.02148080438756861,0.019880804387568608,0.9000126367985269,0.6177423268658097
2024-11-13 15:45:00+00:00,BTCUSDT,1.0,4.134182200482339,1.9061091679486357,1.6260896893419245,0.17727332748923152,0.005976134542817535,0.3026107838863868,0.013989516736541923,0.7670644013936305,2024-11-13 15:50:00+00:00,92666.9,0.0031197763171099124,-0.0055046623983320275,False,True,2.2715655609092136,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0055046623983320275,-0.007104662398332027,1.247315514167418,2.8333589655704747
2024-11-14 14:40:00+00:00,BTCUSDT,-1.0,-6.750457731780398,2.5161020053142424,2.512880007862342,0.1339488407641001,0.007292780534302601,0.1686140547420815,0.1940441079893491,0.4908088146930019,2024-11-14 14:45:00+00:00,89772.4,-0.011274066416849582,0.010302721103590762,False,True,5.717052451856106,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.010302721103590762,0.008702721103590761,1.2333436581246573,7.051090384662751
2024-11-14 14:40:00+00:00,ETHUSDT,-1.0,-4.310408729244063,2.509377472097855,2.226077454753645,0.17778555116241546,0.006867004471316718,2.9811979779114357,0.016274105386608468,0.5387444563961742,2024-11-14 14:45:00+00:00,3134.0,-0.01770899808551374,-0.0039566049776642576,False,True,4.280762978303196,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0039566049776642576,-0.005556604977664257,1.1992868882570316,5.133862911615142
2024-11-14 14:40:00+00:00,SOLUSDT,-1.0,-5.346141370147307,2.268822565384556,1.8489780624036898,0.15478041561701938,0.008184071458635311,1.8533832872488623,0.10979969780154226,0.4228440300723014,2024-11-14 14:45:00+00:00,212.08,-0.008345907204828418,-0.014852885703507956,False,True,3.471272746888522,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.014852885703507956,-0.016452885703507957,0.7818293354220515,2.713942864768532
2024-11-17 04:05:00+00:00,SOLUSDT,1.0,3.1854312709932397,2.9568439598704197,5.168316789853967,0.25456745158229244,0.018869607886871753,3.9924340798080395,0.19443613147285674,1.5414181193043095,2024-11-17 04:10:00+00:00,228.4,-0.046628721541155826,0.03520140105078795,False,True,12.392206624824496,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.03520140105078795,0.03360140105078795,5.974902859639191,74.0422307999036
2024-11-21 04:05:00+00:00,BTCUSDT,1.0,3.649593696057156,2.8076450301357743,1.1281988130829983,0.12521612629079829,0.001582641143898833,1.7294835300630436,0.17832993093452235,0.30003446659940064,2024-11-21 04:10:00+00:00,96573.7,-0.008584117622085552,0.005723090240924877,False,True,1.4475468202824482,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.005723090240924877,0.0041230902409248775,0.3384985291014343,0.48999246947106695
2024-11-21 12:05:00+00:00,ETHUSDT,1.0,2.9745331099942174,1.895423851035843,5.3477443625978935,0.20469326410983504,0.00817632084488662,7.411217699138478,0.2126244643877919,1.1287187746939347,2024-11-21 12:10:00+00:00,3196.05,-0.044761502479623294,0.05383520282849141,False,True,6.171622288269799,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.05383520282849141,0.052235202828491416,6.036099464327891,37.25252598825941
2024-11-21 13:05:00+00:00,ETHUSDT,1.0,3.1036550922715076,2.483245156663554,1.6799724728740724,0.1795184840127125,0.008630012022207811,1.3650099873266723,0.13119102416070885,1.3087827140793706,2024-11-21 13:10:00+00:00,3339.11,-0.008684948983411767,-0.004944431300556218,False,True,2.3243653206512076,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.004944431300556218,-0.006544431300556218,2.19871893262676,5.11062603685688
2024-11-24 12:35:00+00:00,XRPUSDT,-1.0,-3.208867355427781,2.2167887942805975,3.7329495775109565,0.2200552685036632,0.012312202271894557,0.6439906482575879,0.18124420452062157,0.7960456116655542,2024-11-24 12:40:00+00:00,1.3477,0.020776137122505034,-0.0064554426059213466,False,True,5.843324126485737,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0064554426059213466,-0.008055442605921347,2.9715981297463814,17.364011045766926
2024-11-25 14:45:00+00:00,BTCUSDT,-1.0,-2.803492837755931,2.6024760667943037,1.3477653868056125,0.15044084893331125,0.00430047917556553,2.408549506684773,0.13216049054249732,0.9096001068873643,2024-11-25 14:50:00+00:00,96271.1,0.0022800196528345307,0.00473558523793749,False,True,1.4793341037200225,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.00473558523793749,0.00313558523793749,1.225927539897475,1.813556418459923
2024-11-25 15:55:00+00:00,ETHUSDT,1.0,3.661504465309987,2.5704172449054936,5.875938122900169,0.10545600274803915,0.003722706801208675,4.734435205910698,0.11323343908024572,0.510033719839974,2024-11-25 16:00:00+00:00,3521.26,0.009902705281632285,-0.015874999290026892,False,True,5.831922092803828,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.015874999290026892,-0.017474999290026893,2.247694933779216,13.108381742190247
2024-11-26 11:30:00+00:00,ETHUSDT,-1.0,-2.4281028104547295,2.39378701209652,-1.9324978839884506,0.10544264687187367,-0.0003126195086715633,1.7793896438061738,-0.11839512648825926,-0.04257195681522153,2024-11-26 11:35:00+00:00,3295.77,0.006672188896676756,-0.0067480437045062125,True,False,1.1843713800538573,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.006672188896676756,0.005072188896676756,0.22879833141310596,0.2709821955297601
2024-11-27 10:40:00+00:00,ETHUSDT,1.0,2.934905997232373,1.9067985696710317,5.666464139336134,0.2568274334721208,0.003974764864927316,2.5528678252696215,0.14247995654088416,0.653566253340733,2024-11-27 10:45:00+00:00,3475.6,0.0026901829899873553,-0.004341696397744177,False,True,8.144277624811796,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.004341696397744177,-0.005941696397744177,2.777557302926654,22.621197793858144
2024-11-29 14:55:00+00:00,BTCUSDT,1.0,2.045074841231414,1.919689750341406,1.4230289266972667,0.2148561773545678,0.0013660281659080287,2.9404531131971092,0.07972227858923266,0.48390999610538127,2024-11-29 15:00:00+00:00,98082.0,5.91341938378509e-05,-0.002454069044269036,False,True,1.2003332184130544,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.002454069044269036,-0.004054069044269036,0.6886179223759192,0.826570967022398
2024-12-02 08:20:00+00:00,SOLUSDT,-1.0,-3.078593832074291,1.704234512920226,-1.5189713141939962,0.18787135828338336,-0.0014591439688715901,0.7364325658397545,-0.11779469847546098,-0.1454710394325302,2024-12-02 08:25:00+00:00,226.49,0.0021634509249854883,0.0018985385668242039,True,False,1.4972416459502298,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0021634509249854883,0.0005634509249854882,0.1789267679483565,0.2678966085475521
2024-12-03 02:35:00+00:00,SOLUSDT,1.0,3.394379778338985,2.003252990075409,1.6621457960764339,0.28410582490875036,0.005322892838289572,6.036397010783739,0.3652591075796949,0.7214798890247915,2024-12-03 02:40:00+00:00,228.53,0.002494202074125873,0.0010939482781253673,False,True,3.2110382922248752,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.0010939482781253673,-0.0005060517218746328,0.899403573372187,2.8880193142619777
2024-12-03 13:50:00+00:00,BTCUSDT,-1.0,-2.3052532966338064,1.8778503429685214,2.9233204000894393,0.2933264355923435,0.0027014705414604157,-0.24491027230954435,0.17694552036880765,0.9046131736562459,2024-12-03 13:55:00+00:00,94064.2,0.010935084761258818,-0.015815793893957597,False,True,3.71199388144262,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.015815793893957597,-0.017415793893957598,2.6444741447389544,9.816271844904204
