variant,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
no-mss,session-sweep-f9e122e4d8b8a1502e,REVERSAL,SELL,1642694580000000000,1642694580000000000,1642694640000000000,43415.74,43453.96223333333,42621.5,2665.6151150747974,-987.6038000000001,-1390.8077751600001,403.20397516,1276.8125879899999,-2667.6203631500002,-1.000752264670118,88856.48248082498,86188.86211767499,7.058916844599022,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-de856f69de8bee0939,REVERSAL,BUY,1642723680000000000,1642723680000000000,1642729080000000000,40599.78,40490.47546666666,42022.5,2585.517574536901,-1661.1414,-1882.97526829,221.83386829,702.4739162600001,-2585.44918455,-0.9999735488214915,86188.86211767499,83603.41293312499,7.998680304899772,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-c5976f52633ef0304d,REVERSAL,BUY,1642844580000000000,1642844580000000000,1642844880000000000,35147.55,34992.24183333333,35959.369999999995,2508.054646164165,-1874.5901999999999,-2026.88755333,152.29735333,482.27495221999993,-2509.16250555,-1.0004417205931015,83603.41293312499,81094.25042757498,3.648111332830601,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-717018cea0363337c3,REVERSAL,BUY,1642962480000000000,1642962480000000000,1642963740000000000,35053.53,34985.87413333333,35569.58500000001,2432.793266916934,-1368.3591999999999,-1623.55195626,255.19275626,808.11039484,-2431.6623511,-0.9995351369011443,81094.25042757498,78662.58807647499,3.853110174670621,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-457c7f08b0e7c5684b,REVERSAL,BUY,1643013960000000000,1643013960000000000,1643014020000000000,34884.81,34764.17956666667,35523.865,2359.8098128642127,-1646.3106,-1817.45072982,171.14012982,541.9437444299999,-2359.39447425,-0.999823994877914,78662.58807647499,76303.19360222499,3.391323378924351,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-0760bf20e410387eb3,REVERSAL,BUY,1643015820000000000,1643015820000000000,1643016000000000000,34820.0,34742.675,35523.865,2288.989082475,-1366.3548,-1587.68105134,221.32625134,700.86646256,-2288.5475139,-0.9998070901349505,76303.19360222499,74014.64608832498,5.027970299120429,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-545570becef2f79231,REVERSAL,SELL,1643131080000000000,1643131080000000000,1643131200000000000,37156.44,37186.59873333333,36555.87,2220.4134240347803,-780.4887999999999,-1126.32648856,345.83768856,1095.15268044,-2221.479169,-1.0004799759151533,74014.64608832498,71793.16691932498,6.346730398369834,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-16e4106e6f5cd0ae83,REVERSAL,BUY,1643247960000000000,1643247960000000000,1643248080000000000,36236.13,36169.036,37559.5,2153.7196915045,-1190.4211,-1421.63809824,231.21699824,732.187161085,-2153.825259325,-1.000049016508934,71793.16691932498,69639.34165999998,10.445185162611974,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-9ca26642b7d039ac93,REVERSAL,BUY,1643357880000000000,1643357880000000000,1643358060000000000,36632.89,36544.68403333333,37045.075,2089.101548998382,-1287.7199999999998,-1480.0307328,192.31073279999998,608.9839871999999,-2089.0147199999997,-0.999958437157627,69639.34165999998,67550.32693999997,2.494434646199224,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-5fa9785e836a0cb6ac,REVERSAL,BUY,1643358900000000000,1643358900000000000,1643359140000000000,36605.6,36572.288133333335,37045.075,2026.4630121296618,-765.1341,-1067.7876495,302.6535495,958.4029067249999,-2026.190556225,-0.9998655510102917,67550.32693999997,65524.13638377497,4.356661509511429,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-bf4a4dc0e93d42aa35,REVERSAL,SELL,1643386320000000000,1643386320000000000,1643386740000000000,37289.74,37320.988366666665,36721.119999999995,1965.7197541180708,-705.5333,-1008.2572619700001,302.72396197,958.625879555,-1966.8831415250002,-1.0005918378774452,65524.13638377497,63557.253242249964,5.883877546290416,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-f6a9ae676929b524f2,REVERSAL,SELL,1643386740000000000,1643386740000000000,1643386860000000000,37288.72,37354.50573333333,36721.119999999995,1906.6457339326812,-1030.2964,-1240.67378061,210.37738061,666.19503859,-1906.8688192,-1.0001170040471328,63557.253242249964,61650.38442304997,4.205472522376393,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-5cb4dbe8a793517de7,REVERSAL,BUY,1643589780000000000,1643589780000000000,1643589900000000000,37367.01,37284.02883333333,37787.415,1849.4053845955443,-1104.564,-1283.38599144,178.82199144,566.26963956,-1849.655631,-1.0001353118178091,61650.38442304997,59800.728792049966,2.619562733204875,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-85004233cef79d8a84,REVERSAL,SELL,1643646000000000000,1643646000000000000,1643646060000000000,37854.53,37899.18486666667,37340.0,1793.9923017987257,-790.2959999999999,-1031.37457488,241.07857488000002,763.4154871199999,-1794.7900619999998,-1.0004446842946173,59800.728792049966,58005.938730049966,4.514964152342624,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-ef8affc5ba354e687d,REVERSAL,SELL,1643706120000000000,1643706120000000000,1643706180000000000,38626.46,38638.436466666666,38387.5,1740.15700956875,-296.14339999999993,-642.2499742499999,346.10657425,1096.0041517999998,-1738.2541260499997,-0.9989064874558521,58005.938730049966,56267.684603999965,2.5913359994437686,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-c8fd2ea8a99627e6c9,REVERSAL,SELL,1643876100000000000,1643876100000000000,1643879940000000000,37066.01,37086.447766666664,36887.0,1687.9765812649825,3972.905,3661.0812304,311.8237696,919.21635665,2741.8648737500002,1.624350067520028,56267.684603999965,59009.54947774996,1.6244814576945517,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-75c8e00e71f24939fa,REVERSAL,SELL,1643904900000000000,1643904900000000000,1643907660000000000,37015.49,37104.343133333336,36644.465,1770.1490652867826,4546.6050000000005,4375.13683905,171.46816095,505.55931405,3869.577525,2.1860178901786944,59009.54947774996,62879.12700274996,2.186191202478907,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-119488a921a24e39a9,REVERSAL,SELL,1643942520000000000,1643942520000000000,1643951640000000000,37364.9,37438.69796666667,36825.5,1886.28755852219,-1071.6498,-1267.16995361,195.52015361,619.1471530900001,-1886.3171067,-1.0000156647260257,62879.12700274996,60992.80989604996,3.7240548343030624,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-5dfcc87b4e975ab681,REVERSAL,SELL,1643969220000000000,1643969220000000000,1643980020000000000,38167.74,38242.46773333333,37604.5,1829.7464226096872,3693.157,3503.40769308,189.74930691999998,600.8728052299998,2902.5348878500004,1.5863044474273336,60992.80989604996,63895.344783899964,3.835417332610802,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-d53d5df6ef80b0113b,REVERSAL,SELL,1643991420000000000,1643991420000000000,1643991660000000000,39759.64,39892.28173333334,38571.1,1916.6886613719664,-1322.0901,-1464.93303834,142.84293834,452.33597143500003,-1917.269009775,-1.0003027869965162,63895.344783899964,61978.07577412496,5.872689380850213,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-ea8ff930d8b6f393b7,REVERSAL,SELL,1644020880000000000,1644020880000000000,1644021780000000000,41727.29,41806.892433333334,40584.33500000001,1859.2476269694255,-1040.372,-1236.89455892,196.52255892,622.32143658,-1859.2159955,-0.9999829869518365,61978.07577412496,60118.85977862496,7.6006885478573585,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-1fa284cee09ef0b9b4,REVERSAL,BUY,1644082080000000000,1644082080000000000,1644083220000000000,41210.98,41146.93406666667,41535.025,1803.5489779425357,4644.54,4419.1224117,225.41758829999998,664.2053442000001,3754.9170675,2.0819601316198013,60118.85977862496,63873.77684612496,2.0823177716126566,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-8f0655e919337af8b0,REVERSAL,SELL,1644249720000000000,1644249720000000000,1644251760000000000,43857.11,43931.809,43044.744999999995,1916.1317572345,-1018.4597999999999,-1233.90429527,215.44449527,682.2409016800002,-1916.1451969500001,-1.000007013982963,63873.77684612496,61957.63164917496,5.316528705938465,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-09d6085756b7c43174,REVERSAL,BUY,1644341400000000000,1644341400000000000,1644341700000000000,42858.21,42740.32056666667,43866.0,1858.5755971537744,-1203.4053,-1360.67200011,157.26670011,498.01121701500006,-1858.683217125,-1.000057904543345,61957.63164917496,60098.94843204996,5.1774149171729125,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-b73db0d77f16adbf7c,REVERSAL,SELL,1644485580000000000,1644485580000000000,1644487200000000000,44372.32,44402.124833333335,43958.79,1802.8939004556562,-557.409,-856.30352736,298.89452736,946.4993366399999,-1802.8028639999998,-0.9999495053726493,60098.94843204996,58296.145568049964,3.603042635479382,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-ffbf82770baee88b19,REVERSAL,SELL,1644487200000000000,1644487200000000000,1644487260000000000,44377.2,44416.190533333334,43958.79,1748.813899152711,-645.957,-910.68031516,264.72331515999997,838.29049799,-1748.97081315,-1.00008972595504,58296.145568049964,56547.17475489996,3.335285178742123,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-b1d5fe893516efaacf,REVERSAL,BUY,1644537840000000000,1644537840000000000,1644537900000000000,43304.25,43248.653999999995,44567.93,1696.3083035280704,-781.218,-1000.51535168,219.29735168000002,694.44161362,-1694.9569652999999,-0.9992033651988498,56547.17475489996,54852.21778959996,9.939167921700271,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-991621b24a5d7cddbb,REVERSAL,SELL,1644749340000000000,1644749340000000000,1644749400000000000,42482.73,42502.760833333334,42263.725,1645.4931564960548,-394.8243,-695.31093177,300.48663177000003,951.5410006050002,-1646.8519323750002,-1.0008257560194531,54852.21778959996,53205.36585722496,1.85561953951146,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-5f5659c1619da7b975,REVERSAL,BUY,1644772920000000000,1644772920000000000,1644777540000000000,42171.38,42107.245866666664,42456.990000000005,1596.1184496596334,-804.6828,-994.82543503,190.14263503,602.1183442700001,-1596.9437793000002,-1.0005170854585026,53205.36585722496,51608.42207792496,1.7444111045824344,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-d742f4ac97d44a166e,REVERSAL,BUY,1644802140000000000,1644802140000000000,1644802260000000000,41853.14,41776.169466666666,42210.0,1548.2121485476407,-852.2827000000001,-1019.1181357400001,166.83543574,528.312213185,-1547.430348925,-0.9994950306885435,51608.42207792496,50060.99172899996,2.1032812251148827,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-9d9f4ac2d6ef506d74,REVERSAL,SELL,1644826020000000000,1644826020000000000,1644826140000000000,42354.51,42380.75916666666,41941.955,1501.8255444907218,-439.8412000000001,-694.9215683000001,255.0803683,807.7544996000001,-1502.6760679000004,-1.0005663263701956,50060.99172899996,48558.31566109996,3.890091815881369,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-19e2292c91fc7c489e,REVERSAL,SELL,1644912540000000000,1644912540000000000,1644912660000000000,43772.1,43804.38133333333,43091.615000000005,1456.720134736617,-480.30100000000004,-714.7082599,234.40725989999999,742.2896563499999,-1456.99791625,-1.0001906896916979,48558.31566109996,47101.317744849955,6.281278160623869,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-a3e9c6f4966f2f68f6,REVERSAL,BUY,1645113960000000000,1645113960000000000,1645121700000000000,41866.8,41562.01766666667,42842.0,1412.843278559487,-1172.2608,-1230.01688966,57.75608966,182.89428393999998,-1412.9111736,-1.0000480556064095,47101.317744849955,45688.40657124996,2.4817166345405792,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-290c84790fafac6230,REVERSAL,BUY,1645200240000000000,1645200240000000000,1645200360000000000,39634.8,39439.244333333336,40271.9,1370.643533151819,-1051.9368,-1128.48359496,76.54679496,242.39818404000005,-1370.8817789999998,-1.0001738204299064,45688.40657124996,44317.524792249955,2.264644344406751,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-6af1cf01d40111efda,REVERSAL,BUY,1645262040000000000,1645262040000000000,1645266060000000000,39899.6,39864.08233333333,40167.75,1329.5222742704632,-495.0475,-695.26236337,200.21486337,634.0137340050001,-1329.276097375,-0.9998148380811459,44317.524792249955,42988.24869487496,2.1826993118862807,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-848e39e773ebe0a80c,REVERSAL,SELL,1645405980000000000,1645405980000000000,1645406040000000000,38955.7,39006.79866666667,38492.2,1289.6452636467059,-601.4469999999999,-766.6183524999999,165.1713525,523.04261625,-1289.66096875,-1.0000121778474569,42988.24869487496,41698.587726124955,3.7000280598534436,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-788a8c9eeced10d972,REVERSAL,SELL,1645604580000000000,1645604580000000000,1645604640000000000,38263.0,38361.27766666667,37917.8,1250.9508673306934,-789.5456,-900.32594797,110.78034797000001,350.80443522999997,-1251.1303831999999,-1.0001435035331878,41698.587726124955,40447.45734292496,1.8495796447522286,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-3979b7c6af21de6445,REVERSAL,BUY,1645639320000000000,1645639320000000000,1645639500000000000,38062.5,38028.58966666667,38651.4,1213.3822628298722,-452.12429999999995,-634.7931601299999,182.66886013,578.451390395,-1213.2445505249998,-0.9998865054244725,40447.45734292496,39234.21279239996,5.840541397273089,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-2713044958aa9f49d5,REVERSAL,SELL,1645718580000000000,1645718580000000000,1645719240000000000,36065.1,36194.8836,35444.649999999994,1176.9110255169,-830.3306,-913.5350996,83.20449959999999,263.4809154000001,-1177.0160150000002,-1.0000892076638113,39234.21279239996,38057.19677739996,3.080889437113538,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-3e267f5258f911c3be,REVERSAL,SELL,1645843800000000000,1645843800000000000,1645843860000000000,39586.5,39644.64233333333,39056.899999999994,1141.6804163992176,-564.2090999999999,-702.7034781799999,138.49437818,438.56553089499994,-1141.2690090749998,-0.9996396475595899,38057.19677739996,36915.92776832496,4.003016948792085,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-146c44a2271e732721,REVERSAL,BUY,1645922280000000000,1645922280000000000,1645922340000000000,38807.8,38764.76966666667,39250.0,1107.4372003027968,-470.5060000000001,-623.2898900600001,152.78389006,483.81565184000004,-1107.1055419000002,-0.9997005171916693,36915.92776832496,35808.82222642496,3.7907080086815843,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-2b5fd494b542eeea7f,REVERSAL,SELL,1645958520000000000,1645958520000000000,1645958580000000000,39224.3,39303.41133333333,38703.0,1074.2473974306406,-615.7144000000001,-725.74113103,110.02673103000001,348.41798157000005,-1074.1591126,-0.9999178170402352,35808.82222642496,34734.663113824965,3.353845335085137,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-fde2b90ad4ff0c6dd1,REVERSAL,SELL,1646039160000000000,1646039160000000000,1646039220000000000,38455.0,38484.909999999996,37937.2,1042.0043922224525,-355.6007,-520.30902153,164.70832152999998,521.5763514949999,-1041.8853730249998,-0.9998857786029108,34734.663113824965,33692.77774079997,5.256020142457141,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-a4f0d50935154cd7c7,REVERSAL,SELL,1646064060000000000,1646064060000000000,1646064180000000000,40812.9,40958.814000000006,39395.5,1010.7230648835293,-711.5543,-783.33840456,71.78410456,227.31633111499997,-1010.654735675,-0.9999323957165881,33692.77774079997,32682.123005124966,6.549051619459019,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-cdb3204e1da5c62cfb,REVERSAL,SELL,1646064780000000000,1646064780000000000,1646065140000000000,40839.3,40984.72866666667,39395.5,980.4230985981825,-689.3414,-759.16836512,69.82696512,221.11872288,-980.287088,-0.9998612735681391,32682.123005124966,31701.835917124965,6.690744964372344,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-ac36c609e01ec74f36,REVERSAL,SELL,1646068020000000000,1646068020000000000,1646068860000000000,40897.0,40938.069,39395.5,950.99973614525,-381.5313000000001,-518.2728419900001,136.74154199,433.01488298499993,-951.287724975,-1.0003028274549446,31701.835917124965,30750.548192149967,14.068782075698808,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-35b9d4b937acee1908,REVERSAL,SELL,1646179860000000000,1646179860000000000,1646180100000000000,44463.3,44538.38933333333,43851.05,922.389423967645,-488.37530000000004,-592.55534992,104.18004992,329.903491405,-922.4588413250001,-1.0000752581887338,30750.548192149967,29828.08935082497,3.849491867750489,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-d7748dde3f99d95690,REVERSAL,BUY,1646323620000000000,1646323620000000000,1646328240000000000,42439.6,42231.238,43206.5,894.7081378935,-685.8444,-736.00168851,50.15728851,158.83141359,-894.8331021,-1.0001396703586427,29828.08935082497,28933.256248724967,2.5846103502752062,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-5d81fb4707483ce8a3,REVERSAL,BUY,1646330460000000000,1646330460000000000,1646332380000000000,42419.9,42296.16566666667,43206.5,867.8155868911513,-573.2258,-643.88919333,70.66339333,223.76741222000004,-867.65660555,-0.9998168028512592,28933.256248724967,28065.599643174966,3.857397697582262,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-98a6119a7f407d1bfa,REVERSAL,BUY,1646409960000000000,1646409960000000000,1646410260000000000,40734.1,40467.53566666667,41213.75,841.9139549742414,-685.4286,-723.00707645,37.57847645,118.99850875000001,-842.0055852,-1.0001088356181975,28065.599643174966,27223.594057974966,1.2770476150028947,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-750b734ac7d287b054,REVERSAL,BUY,1646411580000000000,1646411580000000000,1646420640000000000,40543.1,40511.329666666665,41213.75,816.6670757117647,-280.5714,-409.29713481,128.72573481,407.63149359000005,-816.9286284,-1.0003202684374257,27223.594057974966,26406.665429574965,6.583024581530994,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-193671ee28f0c3de48,REVERSAL,SELL,1646503980000000000,1646503980000000000,1646504100000000000,39339.6,39374.21666666667,39052.25,792.1088626916949,-292.6468,-412.48383767,119.83703767,379.48395263,-791.9677902999999,-0.9998219027732936,26406.665429574965,25614.697639274964,2.4404822248244806,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-83ce787afef1e6acc1,REVERSAL,SELL,1646529540000000000,1646529540000000000,1646532300000000000,39576.1,39600.744999999995,39342.05,768.4327106437042,2139.9300000000003,2002.8270808900002,137.10291911000002,404.17728514,1598.64979575,2.080403103104286,25614.697639274964,27213.347435024963,2.080998591728192,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-mss,session-sweep-ea6cf8600aaae1c67f,REVERSAL,BUY,1646558940000000000,1646558940000000000,1646560320000000000,38801.7,38622.259666666665,39228.0,816.3160376974224,-616.5978,-664.49693184,47.899131839999995,151.68058416,-816.177516,-0.9998303087394764,27213.347435024963,26397.169919024964,1.5484836539418352,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
